#Procedure: <__main__.daedalusFieldRasterProcedure>
#Parameters:
#	stage X End Position: 28 mm
#	stage X Start Position: 24 mm
#	stage X Scan Step Size: 0.1 mm
#	stage Y End Position: 24 mm
#	stage Y Start Position: 20 mm
#	stage Y Scan Step Size: 0.1 mm
#	Delay between averages: 0.1 s
#	Volts to magnet: 2 V
#	name: init_calib
#	Number of Averages: 3
#	Magnet Phi: 90 deg
#Data:
X,Y,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std
24.0,20.0,0.012061155192057292,0.10761629638671877,0.042333133951822914,2.0318723198041492e-05,8.580653007449875e-06,1.528678448538904e-05
24.1,20.0,0.0121018310546875,0.10764896647135418,0.04215680135091146,8.346165770468901e-06,2.0050579485305918e-05,1.2241999407987557e-05
24.200000000000003,20.0,0.01210873006184896,0.10776399739583332,0.04199157307942708,3.870789918974269e-05,1.3007833667289296e-05,2.1199694027067283e-05
24.300000000000004,20.0,0.012149200439453126,0.10790147298177083,0.0418048319498698,4.42980140570962e-06,2.185275009680979e-05,1.5461409697075111e-06
24.400000000000006,20.0,0.012208984375,0.10793449096679687,0.04158968912760417,9.01743707235983e-06,3.199977258513268e-06,1.5424037118736145e-05
24.500000000000007,20.0,0.012208683268229168,0.10800158081054688,0.04140654296875001,1.106403850973055e-05,1.9301906655565048e-05,2.0941556732069755e-05
24.60000000000001,20.0,0.012234171549479167,0.10799549763997396,0.04115186564127604,1.923869455821961e-05,7.958713898747089e-05,2.7089160053988144e-05
24.70000000000001,20.0,0.01222541707356771,0.10796608072916665,0.04094727579752604,1.235503973457074e-05,2.3411812127218895e-05,1.0564156882619406e-05
24.80000000000001,20.0,0.012232446289062499,0.10804085286458333,0.040749074300130216,9.954532733337021e-06,3.63954615035738e-06,4.413707947720967e-06
24.900000000000013,20.0,0.012263332112630207,0.10810816853841147,0.04053830362955729,5.2930052858836396e-06,8.436076275677305e-06,2.1576806457743926e-05
25.000000000000014,20.0,0.012313399251302084,0.10818356526692709,0.040365889485677084,5.304373746696703e-06,8.481342961937462e-06,1.6887409960919683e-05
25.100000000000016,20.0,0.012367492675781251,0.10833272501627604,0.04019146118164063,2.2654748735345534e-05,7.307321551798732e-05,2.909735109378418e-05
25.200000000000017,20.0,0.012381870524088541,0.10854422200520834,0.04001755574544271,1.5765631987098853e-05,1.5473430398556532e-05,6.908051511377579e-06
25.30000000000002,20.0,0.012404248046875002,0.10859657185872396,0.03982745157877604,2.056396849102893e-05,1.7057378783261697e-05,1.9243017303266555e-05
25.40000000000002,20.0,0.01240019734700521,0.10865175984700522,0.03963368530273438,1.8962855480911234e-05,9.899436144253303e-06,1.698439481512301e-05
25.50000000000002,20.0,0.012453131103515626,0.10870171305338543,0.03941151529947917,9.121585154722392e-06,6.4511288944227626e-06,1.1039672572532605e-05
25.600000000000023,20.0,0.012470815022786458,0.10878161417643233,0.039251503499348965,1.51863100678506e-05,3.9566509222630656e-05,5.504812441103853e-06
25.700000000000024,20.0,0.012497568766276043,0.10883326212565103,0.03903078409830729,1.1944480102445797e-05,1.404905942585275e-05,1.2225033857821361e-05
25.800000000000026,20.0,0.012503021240234377,0.10890826416015625,0.03884501342773438,2.033415947829171e-05,2.7919856922332994e-05,9.563125454844865e-06
25.900000000000027,20.0,0.01256543172200521,0.10899372151692709,0.03866681111653646,1.0805930775823192e-05,1.3968779121286216e-05,2.0439362100211027e-05
26.00000000000003,20.0,0.012586090087890626,0.10907415364583334,0.038471012369791675,1.1253288415387173e-05,1.3910384200614691e-05,8.910777928271413e-06
26.10000000000003,20.0,0.012634358723958334,0.10910905965169271,0.0382466776529948,1.8815613446059163e-05,1.104380550901788e-05,1.7587189162341823e-05
26.20000000000003,20.0,0.012602176920572918,0.1091756795247396,0.03807307739257813,2.0119033243221806e-05,5.970528603343722e-06,1.1459686098297946e-05
26.300000000000033,20.0,0.01267082316080729,0.10920566609700522,0.037871016438802085,1.979990900474517e-05,1.158288003013531e-05,3.5909714300274036e-06
26.400000000000034,20.0,0.01270053914388021,0.10929554036458333,0.0376610087076823,2.314394392581953e-05,1.1238243986617737e-05,3.645566521825674e-06
26.500000000000036,20.0,0.012710117594401042,0.10936651000976565,0.037467315673828126,3.3821969493953536e-05,1.0463502812006185e-05,7.692928816401768e-06
26.600000000000037,20.0,0.01270086873372396,0.10942616373697917,0.037273319498697915,1.1199025165783671e-05,1.0345464785812478e-05,6.563042613208507e-06
26.70000000000004,20.0,0.012725622558593752,0.10943751831054689,0.03708707885742188,2.6614734303339883e-06,2.8418641666867093e-05,7.309254937003756e-06
26.80000000000004,20.0,0.012731823730468751,0.10953126220703126,0.03688612060546875,3.0501072603526725e-05,3.5171929148022896e-06,8.282137109518954e-06
26.90000000000004,20.0,0.012751955159505208,0.10960124918619792,0.036702254231770835,1.2171106330280443e-05,1.04276039401403e-05,1.8379006362443634e-05
27.000000000000043,20.0,0.012794081624348959,0.10964138997395835,0.036493684895833337,1.0440647416551723e-05,1.1535375772493444e-05,1.3897114311494118e-05
27.100000000000044,20.0,0.012818190511067709,0.10968868001302085,0.036328849283854166,8.214606973747332e-06,2.04713299106547e-05,1.347660887828726e-05
27.200000000000045,20.0,0.012833612060546876,0.1097518310546875,0.03611938680013021,1.5887339793461386e-05,1.2874310698768702e-05,7.720540085798227e-06
27.300000000000047,20.0,0.012824759928385417,0.10979402262369792,0.035914481608072917,2.415664582245529e-05,7.261486264743561e-06,1.0503782533977324e-05
