#Procedure: <__main__.icarusCalibCheckFieldSweepProcedure>
#Parameters:
#	Magnet Calibration Filename: ./calibrations/icarus
#	Delay between averages: 0.1 s
#	Magnetic field strength: 0.16 T
#	Calibration Name: phi_fieldsweep
#	Number of Averages: 3
#	Phi End Position: 172 mm
#	Phi Start Position: -173 mm
#	Phi Scan Step Size: 1 mm
#	Probe Station Name: Icarus
#	Theta End Position: 0 mm
#	Theta Start Position: 0 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,Bmag_deviation,Bmag_percent_dev,V,act_V
-173.0,0.0,26.78999,21.66002,-172.9090730231333,-1.525342440980199,-0.019735328320312495,-0.15864950444335937,-0.00425716546223959,2.0578363558642045e-05,8.728927885962613e-06,2.930044929457246e-06,0.1599289589217879,-7.104107821212513e-05,-0.04442039683811563,-3.1710409486391815,-2.95013427734375
-172.0,0.0,26.78999,21.66002,-171.904139114388,-1.5385604760137337,-0.022513601839192706,-0.1582707751953125,-0.004293851660156257,2.2587841902666698e-05,9.550283844210397e-06,1.072930343627108e-05,0.1599216611681428,-7.833883185723312e-05,-0.04898575420303263,-3.1710409486391815,-2.95196533203125
-171.0,0.0,26.78999,21.66002,-170.9042931127954,-1.5399052689391015,-0.02527064326171875,-0.15784563074544272,-0.004297383561197923,2.6051375327747e-05,8.562946503620188e-06,6.771445246701762e-06,0.15991346429165917,-8.653570834085689e-05,-0.05411408521738244,-3.1710409486391815,-2.94769287109375
-170.0,0.0,26.78999,21.66002,-169.90826458565087,-1.55213522031744,-0.0280135041829427,-0.1573984139485677,-0.004331968115234379,1.551370268112999e-05,1.1232203842512106e-05,4.5372075346541e-06,0.15993055704862605,-6.944295137398249e-05,-0.043420689989136174,-3.1710409486391815,-2.95135498046875
-169.0,0.0,26.78999,21.66002,-168.90326910711394,-1.5725015829008038,-0.030771424511718746,-0.15689064417317708,-0.004389056331380213,1.1195659040228452e-05,4.107039694970391e-06,7.980791626151874e-06,0.15994004692707484,-5.995307292519514e-05,-0.03748471635282871,-3.1710409486391815,-2.947998046875
-168.0,0.0,26.78999,21.66002,-167.90089838452468,-1.5809795753376774,-0.03350910354817708,-0.15631796147460938,-0.00441243889973959,1.3586416946169786e-05,8.278042934012026e-06,1.1168740209885975e-05,0.15993009321958096,-6.990678041907117e-05,-0.04371083578566449,-3.1710409486391815,-2.94921875
-167.0,0.0,26.78999,21.66002,-166.89577532359195,-1.5854650329958375,-0.03625590734049478,-0.15574845667317708,-0.0044261677408854215,2.4036320451398325e-05,3.618646481718048e-06,4.860750158472293e-06,0.15997394642262694,-2.6053577373091885e-05,-0.01628613780912942,-3.1710409486391815,-2.94921875
-166.0,0.0,26.78999,21.66002,-165.88995435064516,-1.593624010899266,-0.03897572749023437,-0.1550538114908854,-0.004447975602213547,9.91464967544356e-06,1.9968265756739507e-05,7.4849051214999844e-06,0.15993928935130955,-6.0710648690481817e-05,-0.037958558485982626,-3.1710409486391815,-2.9486083984375
-165.0,0.0,26.78999,21.66002,-164.8903407786792,-1.5978506819116929,-0.0416841564453125,-0.15438486414388022,-0.004460778743489588,1.122787777410627e-05,1.4916860937478112e-05,6.503870534050087e-06,0.1599754785030506,-2.4521496949425625e-05,-0.015328284796446486,-3.1710409486391815,-2.9522705078125
-164.0,0.0,26.78999,21.66002,-163.890966377714,-1.6161415323555042,-0.04436831985677083,-0.1536267362955729,-0.0045116454427083395,2.5922550051085605e-05,7.226463408844044e-06,1.4647015255301243e-05,0.15996898717046043,-3.1012829539600606e-05,-0.01938677620466136,-3.1710409486391815,-2.9473876953125
-163.0,0.0,26.78999,21.66002,-162.8955159824796,-1.6290905747998259,-0.047030469921875005,-0.152832371875,-0.004547802669270841,1.1986836452108191e-05,4.904404266690933e-06,1.243478964715316e-05,0.15996962681437157,-3.0373185628457255e-05,-0.018986845336397665,-3.1710409486391815,-2.94891357421875
-162.0,0.0,26.78999,21.66002,-161.89275183772872,-1.6278120376949925,-0.04969546829427083,-0.15197836796875,-0.0045440062825520865,3.852268860075566e-06,1.1062050289402108e-05,9.327317323404346e-06,0.15996159505496163,-3.840494503840053e-05,-0.024008853515873525,-3.1710409486391815,-2.947998046875
-161.0,0.0,26.78999,21.66002,-160.88946380844453,-1.6306962405820407,-0.05234992996419271,-0.1510877165201823,-0.004552146337890632,8.713982700330252e-06,5.510029838707404e-06,8.424356667021922e-06,0.15996479389797125,-3.520610202878416e-05,-0.022008656511781785,-3.1710409486391815,-2.947998046875
-160.0,0.0,26.78999,21.66002,-159.8814228122714,-1.640009502498004,-0.05499584874674479,-0.1501323698404948,-0.004577823828125005,8.52761298761499e-06,1.8906102674689248e-05,1.168469567237493e-05,0.15995383185250453,-4.616814749550113e-05,-0.02886342075135366,-3.1710409486391815,-2.9486083984375
-159.0,0.0,26.78999,21.66002,-158.88322729035912,-1.6456469897404882,-0.05761338414713541,-0.14917853479817708,-0.004594400976562507,1.0403468592426263e-05,1.1347787972647682e-05,1.1222021270608974e-05,0.1599832672430144,-1.673275698563237e-05,-0.010459066922427162,-3.1710409486391815,-2.95135498046875
-158.0,0.0,26.78999,21.66002,-157.87478887892422,-1.6618569251877184,-0.06023561722005208,-0.14815538619791668,-0.004640118343098967,2.798240387539206e-05,1.5700531498113467e-05,4.501226793653181e-06,0.15999962106071514,-3.789392848951856e-07,-0.00023683761397871642,-3.1710409486391815,-2.947998046875
-157.0,0.0,26.78999,21.66002,-156.8761609587731,-1.6586381365922371,-0.06281896072591145,-0.14710735763346353,-0.004631890804036465,2.4198282131501805e-06,1.297134818945624e-05,2.104881606590492e-05,0.16002578201341142,2.5782013411385085e-05,0.0161111622683552,-3.1710409486391815,-2.94830322265625
-156.0,0.0,26.78999,21.66002,-155.8822094756769,-1.668340245709439,-0.06536133743489582,-0.14599546391601562,-0.0046589985514322975,2.410712839573707e-05,1.8713934969543073e-05,8.943448397673223e-06,0.16002651712398536,2.6517123985325686e-05,0.016570456235562976,-3.1710409486391815,-2.94921875
-155.0,0.0,26.78999,21.66002,-154.89117287159675,-1.6749608470165722,-0.06786681432291665,-0.14482204879557292,-0.004676816748046882,8.594965607950194e-06,1.5432173559508983e-05,1.3953176039091688e-06,0.1600037590764147,3.7590764146722133e-06,0.002349367562593921,-3.1710409486391815,-2.94891357421875
-154.0,0.0,26.78999,21.66002,-153.89074225418724,-1.6858526785428367,-0.07039783442382812,-0.1436411080403646,-0.004708101334635423,7.607675792161884e-06,1.702268817862024e-05,1.9983466520017683e-05,0.16003371278829223,3.371278829220059e-05,0.02106605396126694,-3.1710409486391815,-2.9498291015625
-153.0,0.0,26.78999,21.66002,-152.8890418515127,-1.6878759867632513,-0.07289322016601563,-0.1423786873860677,-0.004713431738281257,2.0998540336540002e-05,1.8989015316486388e-05,9.461260360892898e-06,0.1600229002571265,2.290025712647914e-05,0.014310612474641294,-3.1710409486391815,-2.94830322265625
-152.0,0.0,26.78999,21.66002,-151.8908138542695,-1.6967057411255968,-0.07535278030598959,-0.14106877731119793,-0.004737485693359381,1.3778047505751138e-05,1.682777839420065e-05,1.155048042037455e-05,0.1600027662342557,2.7662342556578068e-06,0.0017288665194749437,-3.1710409486391815,-2.94891357421875
-151.0,0.0,26.78999,21.66002,-150.8822180743358,-1.703930260468768,-0.07783238235677083,-0.13973512049153647,-0.0047581664388020905,2.5622277664424625e-05,1.804998138063106e-05,3.0013592894531747e-06,0.16002007308451688,2.0073084516847306e-05,0.012544104080145885,-3.1710409486391815,-2.9486083984375
-150.0,0.0,26.78999,21.66002,-149.88380078231302,-1.7236904727754288,-0.08024462600911457,-0.1383390837076823,-0.004812731868489591,1.9237038259697767e-05,2.2908039528216978e-05,7.293939236312545e-06,0.1600002014763162,2.01476316158411e-07,0.00012592253903394882,-3.1710409486391815,-2.952880859375
-149.0,0.0,26.78999,21.66002,-148.8908958606937,-1.7147607351526692,-0.08264020299479166,-0.13694502649739584,-0.004788386979166673,2.1264494467019137e-05,1.7320248410453176e-06,1.9802765494873016e-05,0.1600195990597873,1.9599059787267503e-05,0.012247912069786407,-3.1710409486391815,-2.947998046875
-148.0,0.0,26.78999,21.66002,-147.9054416874439,-1.7088808210825603,-0.08499129145507811,-0.13551631759440105,-0.0047724100097656305,1.5861692588108947e-05,4.855474447318206e-06,1.140948162720433e-05,0.16003427087611552,3.4270876115488624e-05,0.02141471069157314,-3.1710409486391815,-2.94891357421875
