#Procedure: <__main__.icarusCalibCheckFieldSweepProcedure>
#Parameters:
#	Magnet Calibration Filename: ./calibrations/icarus
#	Delay between averages: 0.1 s
#	Magnetic field strength: 0.11 T
#	Calibration Name: phi_fieldsweep
#	Number of Averages: 3
#	Phi End Position: 172 mm
#	Phi Start Position: -173 mm
#	Phi Scan Step Size: 1 mm
#	Probe Station Name: Icarus
#	Theta End Position: 0 mm
#	Theta Start Position: 0 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,Bmag_deviation,Bmag_percent_dev,V,act_V
-160.0,0.0,26.78999,21.66002,-159.89385238399677,-1.6650518815682427,-0.03733455724283854,-0.10198756393229165,-0.0031570576334635455,1.0024289807934569e-05,7.694614355063966e-06,9.0373128987131e-06,0.10865219452115579,-0.0013478054788442079,-1.240476996147349,-2.102220429876659,-1.87957763671875
-159.0,0.0,26.78999,21.66002,-158.90068734974818,-1.6781701169947978,-0.03908937291666666,-0.10130609624023439,-0.0031813475911458395,2.3909795355545887e-05,7.56909274578162e-06,1.7188732748422887e-05,0.10863252359652498,-0.0013674764034750236,-1.2588093861779417,-2.102220429876659,-1.88446044921875
-158.0,0.0,26.78999,21.66002,-157.8866321623232,-1.6728887892711228,-0.040881322379557286,-0.10061120895182292,-0.003171732519531255,1.856824435387311e-05,6.6395185209464195e-06,4.076429596843926e-06,0.10864602051351957,-0.0013539794864804305,-1.2462301703097773,-2.102220429876659,-1.87957763671875
-157.0,0.0,26.78999,21.66002,-156.87604412194017,-1.6897632752679657,-0.04265887364908854,-0.09989657068684894,-0.0032044514322916717,6.697516365606569e-06,1.639686295742987e-05,9.831024317067004e-06,0.1086709383643273,-0.0013290616356727014,-1.2230147780788685,-2.102220429876659,-1.87957763671875
-156.0,0.0,26.78999,21.66002,-155.89541673474076,-1.687432431410322,-0.04436296300455728,-0.09915336593424479,-0.0032000772460937543,9.389137275753564e-06,2.269046563901485e-05,1.196237160732751e-06,0.10867245721439697,-0.001327542785603028,-1.221600044419677,-2.102220429876659,-1.88446044921875
-155.0,0.0,26.78999,21.66002,-154.87668931059025,-1.6762055575826664,-0.04613578811848958,-0.09838514083658854,-0.0031799437825520923,6.366333179327977e-06,1.0262513357961867e-05,1.826707372729617e-05,0.10871181594109133,-0.0012881840589086674,-1.1849531237770028,-2.102220429876659,-1.87957763671875
-154.0,0.0,26.78999,21.66002,-153.88564296337,-1.6956345041651908,-0.047803697867838536,-0.09751762985026043,-0.0032150166178385475,2.5179097447386143e-05,1.1877829621692669e-05,1.7800914452593213e-05,0.10865182001837324,-0.001348179981626757,-1.240825953397538,-2.102220429876659,-1.87957763671875
-153.0,0.0,26.78999,21.66002,-152.89684799877597,-1.7022211808652643,-0.04948298253580729,-0.09668511031901043,-0.00322774448242188,8.76607266433425e-06,1.0758257703787706e-05,1.338396835160583e-05,0.10865999471968527,-0.001340005280314735,-1.2332094104841462,-2.102220429876659,-1.87957763671875
-152.0,0.0,26.78999,21.66002,-151.8943072746136,-1.7073478332364562,-0.05116730870768229,-0.09580494267578125,-0.003237485693359382,1.640125481184545e-05,1.0936903937312526e-05,3.6162733456686696e-06,0.10866076492971923,-0.0013392350702807754,-1.2324918485039014,-2.102220429876659,-1.87896728515625
-151.0,0.0,26.78999,21.66002,-150.90325043679962,-1.7243078926415547,-0.0528254162109375,-0.09492121261393228,-0.003270202571614589,6.680219082567537e-06,7.860172310491927e-06,1.4541924815905248e-05,0.10867959986500461,-0.0013204001349953892,-1.2149475491587312,-2.102220429876659,-1.87957763671875
-150.0,0.0,26.78999,21.66002,-149.90404708072157,-1.7428026808352495,-0.05446448277994791,-0.0939714608235677,-0.003304803401692716,1.702856090248285e-05,1.4404260955015639e-05,4.244450865562888e-06,0.1086643320474865,-0.0013356679525134973,-1.2291686953266396,-2.102220429876659,-1.8792724609375
-149.0,0.0,26.78999,21.66002,-148.90745232932025,-1.7428542676685643,-0.05609620885416666,-0.09301910079752602,-0.003305226578776047,1.2614365108817532e-05,6.6591646034813055e-06,1.5579802257136135e-05,0.10867503063596366,-0.001324969364036338,-1.219203119872752,-2.102220429876659,-1.8792724609375
-148.0,0.0,26.78999,21.66002,-147.90653588503855,-1.7410037124023,-0.057711443229166666,-0.09202324101562499,-0.003301651953125005,1.9946341564451485e-05,7.3080588192019515e-06,1.1920793643439083e-05,0.10867285066764701,-0.001327149332352992,-1.2212335686415352,-2.102220429876659,-1.8804931640625
-147.0,0.0,26.78999,21.66002,-146.90891236198723,-1.7475607936164776,-0.059310666048177085,-0.09101332076822916,-0.0033144164388020877,1.4181005395062215e-05,3.176370134192891e-05,1.502190501560401e-05,0.1086837845341648,-0.0013162154658351993,-1.2110504538250104,-2.102220429876659,-1.88079833984375
-146.0,0.0,26.78999,21.66002,-145.90270095192307,-1.7500329076170027,-0.06090363276367187,-0.08996342452799479,-0.0033193175618489654,2.3677393476704754e-05,2.3067142892207982e-05,1.3195103773853229e-05,0.10869079126445266,-0.0013092087355473375,-1.2045259035440607,-2.102220429876659,-1.87957763671875
-145.0,0.0,26.78999,21.66002,-144.90600418055203,-1.7608740348239122,-0.062460442252604165,-0.08889201949869792,-0.003339953548177089,1.5537647478029346e-05,5.98365656317207e-06,2.118605347362051e-05,0.10869339109003717,-0.001306608909962828,-1.2021052033241715,-2.102220429876659,-1.8798828125
-144.0,0.0,26.78999,21.66002,-143.89994801222622,-1.7516838549863827,-0.06402057612304689,-0.08779395634765626,-0.003322977636718754,2.6981175150299068e-06,4.830399542270289e-06,1.1693515098398025e-05,0.10870811891793154,-0.0012918810820684579,-1.188394293754411,-2.102220429876659,-1.881103515625
-143.0,0.0,26.78999,21.66002,-142.91699963821588,-1.7601642046593615,-0.06551775629882813,-0.08668344812825522,-0.0033391010904947984,9.985225959616424e-06,9.59396078835555e-06,1.5359676515077048e-05,0.10870945757352067,-0.0012905424264793297,-1.1871482530455368,-2.102220429876659,-1.87957763671875
-142.0,0.0,26.78999,21.66002,-141.90833058555882,-1.7515897127022932,-0.06702961746419271,-0.08551164230143231,-0.003322629736328129,1.5483059167795447e-05,2.5806461555663852e-06,1.3788129542617573e-05,0.10870257795861535,-0.0012974220413846521,-1.1935522282448532,-2.102220429876659,-1.8798828125
-141.0,0.0,26.78999,21.66002,-140.90786223622374,-1.7504587700215986,-0.06851911941731771,-0.08433640019531251,-0.003320804785156254,8.608949590355624e-06,1.140320658906917e-05,1.2064059385659112e-05,0.108713043688647,-0.0012869563113530047,-1.1838103944903189,-2.102220429876659,-1.8798828125
-140.0,0.0,26.78999,21.66002,-139.92079250014217,-1.7553766529866892,-0.06996732498372395,-0.08315009444986979,-0.003330403580729171,2.6640442176062823e-05,8.793701548810561e-06,1.0895090914826486e-05,0.10872192217032792,-0.0012780778296720835,-1.175547492316957,-2.102220429876659,-1.87896728515625
-139.0,0.0,26.78999,21.66002,-138.90518451211156,-1.7750092965088269,-0.07144694127604166,-0.08191612838541666,-0.0033684671386718817,2.659346576942824e-06,8.357464600773624e-06,7.421414879706568e-06,0.10874862793719525,-0.0012513720628047481,-1.1507014723233504,-2.102220429876659,-1.8792724609375
-138.0,0.0,26.78999,21.66002,-137.91640629331218,-1.7802852905726834,-0.07283785517578124,-0.08065766891276041,-0.0033779275878906326,2.1816998174614357e-05,1.713085690734845e-05,7.88254018362592e-06,0.10873096659111235,-0.0012690334088876487,-1.1671315437302285,-2.102220429876659,-1.8792724609375
-137.0,0.0,26.78999,21.66002,-136.92265156207358,-1.7764693327342036,-0.07421960159505207,-0.07937567224934897,-0.0033704019531250046,8.608727456362468e-06,2.9568843852673914e-06,1.1082253341952019e-05,0.10872169155826243,-0.001278308441737569,-1.1757620980837493,-2.102220429876659,-1.8798828125
-136.0,0.0,26.78999,21.66002,-135.92571770029033,-1.7757188999939775,-0.0755771028157552,-0.07805959965820312,-0.003368428483072924,1.461242430897463e-05,1.0039683964709036e-05,1.707015753510098e-05,0.10870393681586585,-0.0012960631841341524,-1.192287254811719,-2.102220429876659,-1.88232421875
-135.0,0.0,26.78999,21.66002,-134.92058774386956,-1.757520715979698,-0.07695508946940104,-0.07674206425781249,-0.0033347655598958414,7.004493265632458e-06,9.320998962478898e-06,1.21679819078762e-05,0.10873155422016742,-0.0012684457798325804,-1.1665847958580091,-2.102220429876659,-1.88018798828125
-134.0,0.0,26.78999,21.66002,-133.9326648429368,-1.7682098962719093,-0.07825474156901041,-0.07539219650065104,-0.0033545429850260467,1.066996755972063e-05,1.0276213505775284e-05,2.626217136702073e-05,0.10871541210823686,-0.0012845878917631393,-1.1816060546081597,-2.102220429876659,-1.88385009765625
-133.0,0.0,26.78999,21.66002,-132.93827442882616,-1.76536595525846,-0.07956819778645834,-0.07403844487304688,-0.003349853450520838,3.137949076104982e-05,7.611406202719999e-06,7.2143147326329015e-06,0.10873826804002408,-0.0012617319599759202,-1.1603384739505924,-2.102220429876659,-1.881103515625
-132.0,0.0,26.78999,21.66002,-131.93982179293974,-1.7709560622070362,-0.0808470450358073,-0.07264139490559895,-0.00336050001627605,2.3904506194510943e-05,3.914126825644027e-06,1.1942354944826186e-06,0.1087396427491484,-0.001260357250851607,-1.159059583963437,-2.102220429876659,-1.878662109375
-131.0,0.0,26.78999,21.66002,-130.93615571267858,-1.7730297612963772,-0.0821095206217448,-0.07121624028320313,-0.003364538509114589,2.237786026502609e-05,1.2044246432991387e-05,1.1583729076831795e-05,0.10874302909238354,-0.0012569709076164642,-1.1559094114884312,-2.102220429876659,-1.87957763671875
-130.0,0.0,26.78999,21.66002,-129.94921027155306,-1.7830669317941912,-0.08330282303059895,-0.06977362553710938,-0.0033827371582031327,3.909663722047755e-06,9.085776811150824e-06,1.4600482859255283e-05,0.10871596964632904,-0.001284030353670959,-1.1810871556847824,-2.102220429876659,-1.88018798828125
