#Procedure: <__main__.icarusCalibCheckFieldSweepProcedure>
#Parameters:
#	Magnet Calibration Filename: ./calibrations/icarus
#	Delay between averages: 0.1 s
#	Magnetic field strength: 0.21 T
#	Calibration Name: theta_fieldsweep
#	Number of Averages: 3
#	Phi End Position: 0 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 1 mm
#	Probe Station Name: Icarus
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 1 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,Bmag_deviation,Bmag_percent_dev,V,act_V
0.0,-90.0,26.78999,7.26102,-91.1407782957936,-87.58573671871223,-0.008301242220052081,-0.0001653023763020766,-0.1969291645670573,2.39490905845527e-06,4.847693564147704e-06,1.792442988052759e-05,0.19710411919681112,-0.012895880803188903,-6.542674427981991,-10.0,-9.7784423828125
0.0,-89.0,26.78999,7.55586,-68.60806690138479,-87.41335416491147,-0.008309774934895828,0.0032552156087239637,-0.1975513772949219,1.063157594920783e-05,9.445321844442754e-06,1.0134895812482453e-05,0.1977528646044059,-0.012247135395594133,-6.193151952612104,-10.0,-9.77813720703125
0.0,-88.0,26.78999,7.85273,-50.603772646847744,-86.86916540414629,-0.008386178743489578,0.006887560172526047,-0.1983996032063802,3.085773694375722e-06,4.285005107581315e-06,6.3678797506091235e-06,0.1986961726644402,-0.011303827335559818,-5.689001043140282,-10.0,-9.77874755859375
0.0,-87.0,26.78999,8.14992,-39.00536186702738,-86.16940557677992,-0.008397118277994789,0.010367593538411464,-0.19925856520182295,1.2037761063109833e-05,2.1155706905165443e-05,3.897776420020917e-06,0.199704718014977,-0.010295281985023025,-5.15525225811186,-10.0,-9.77874755859375
0.0,-86.0,26.78999,8.44629,-31.24155315571369,-85.33837259623841,-0.008470549674479166,0.013963675081380215,-0.20029257602539063,1.1839849513087488e-05,5.559259329102845e-06,1.2668369753854089e-05,0.20095733488592316,-0.009042665114076864,-4.499793510503156,-10.0,-9.77935791015625
0.0,-85.0,26.78999,8.74097,-25.81739462354297,-84.44246046998431,-0.008536001741536453,0.017643895621744798,-0.20143595574544274,1.0832024045833659e-05,1.3875359230333883e-05,1.624042963778606e-05,0.20238728874492712,-0.0076127112550729015,-3.761457205282966,-10.0,-9.77813720703125
0.0,-84.0,26.78999,9.03305,-22.154122153826783,-83.55817786172504,-0.00862817093098958,0.021191175488281255,-0.20264764601236976,1.0511770027069634e-05,1.7921485105100072e-06,1.2498535957959372e-05,0.20393523404881322,-0.006064765951186796,-2.9738686301432122,-10.0,-9.78302001953125
0.0,-83.0,26.78999,9.32172,-19.10278902522626,-82.62675707621634,-0.00864101069335937,0.024949822135416674,-0.20404401442057293,2.2465933092166456e-05,1.459215187064207e-05,7.2280922264350885e-06,0.20574528065366324,-0.004254719346336783,-2.067954770490639,-10.0,-9.77783203125
0.0,-82.0,26.78999,9.60636,-16.896792762048257,-81.69670866731003,-0.008715878450520827,0.02869310826822917,-0.20547544752604166,1.1655456785861897e-05,3.697348134569475e-06,6.018813995772416e-06,0.20765216236601935,-0.002347837633980665,-1.1306588899576373,-10.0,-9.7784423828125
0.0,-81.0,26.78999,9.8865,-15.162486711837348,-80.77349923247357,-0.008794542594401038,0.03245325841471355,-0.20699276523437504,2.2647537185773056e-05,4.464240376682134e-06,2.5374945176188372e-05,0.20970589600807607,-0.00029410399192394965,-0.14024593372073013,-9.999762763632473,-9.77783203125
0.0,-80.0,26.78999,10.16129,-13.67895942557359,-79.8002568556861,-0.00878943802083333,0.036113353629557296,-0.20657400302734374,1.925102259485127e-05,1.0585101439868984e-05,7.076469466357077e-06,0.2098910366305254,-0.00010896336947460727,-0.051914255712795045,-9.792627318998504,-9.57183837890625
0.0,-79.0,26.78999,10.43063,-12.46965669761541,-78.85113032164907,-0.008765813346354163,0.03963936274414063,-0.20599459425455732,2.2956931980103556e-05,3.4724802345195974e-06,3.8511533814236925e-06,0.20995687991700673,-4.312008299328651e-05,-0.020537589913858182,-9.579139678576682,-9.3572998046875
0.0,-78.0,26.78999,10.69404,-11.475306704298488,-77.91311552222973,-0.008748758089192704,0.043096583203125004,-0.2053573383951823,8.057171325674623e-06,5.27469007898481e-06,1.5868168206046762e-05,0.21001307741338515,1.3077413385131909e-05,0.0062269519337553505,-9.361528247427266,-9.1387939453125
0.0,-77.0,26.78999,10.95108,-10.568340136099604,-76.92376044875769,-0.008719632112630202,0.04673575353190105,-0.20468499342447918,1.3115783677379496e-05,2.5974377004014127e-05,2.7020236021150715e-06,0.21013378875267372,0.00013378875267369694,0.06366836740909172,-9.141759545537449,-8.919677734375
0.0,-76.0,26.78999,11.20175,-9.81478630061752,-75.95323201055717,-0.008697622835286455,0.050276504671223965,-0.2039339253092448,6.72752209399612e-06,2.149421774690693e-06,9.90502658260112e-06,0.2102199359170703,0.00021993591707028526,0.10462181719865418,-8.92153755917122,-8.69964599609375
0.0,-75.0,26.78999,11.44578,-9.166415769931291,-74.99795887864255,-0.008666920117187496,0.0537106416341146,-0.20301482130533854,3.770454702108291e-06,5.456477730688958e-06,8.645865371350856e-06,0.21017841515889432,0.0001784151588943017,0.08488747941096632,-8.702338241342906,-8.47991943359375
0.0,-74.0,26.78999,11.68292,-8.55371828111269,-74.00022478354425,-0.008619115348307288,0.05730427566731772,-0.2020946471516927,7.376980661961588e-06,1.0986329632045808e-05,1.3340310379791422e-05,0.21023871091335808,0.00023871091335805894,0.11354279729028333,-8.485454686870389,-8.26446533203125
0.0,-73.0,26.78999,11.91323,-8.038743863683766,-72.99005484315434,-0.008603952180989577,0.06092136144205731,-0.20111739291992184,5.432138812070766e-06,1.0783206574808386e-05,2.08006690175897e-05,0.210317964063921,0.00031796406392098353,0.1511825513032953,-8.272036522006927,-8.05419921875
0.0,-72.0,26.78999,12.13676,-7.570486474641019,-72.02168284517255,-0.008547549593098953,0.06431359370117189,-0.19993478793945316,1.682580359167785e-05,9.878680354197252e-06,1.273024521310178e-05,0.21019804558368282,0.00019804558368280434,0.09421856570210572,-8.063115529607177,-7.84027099609375
0.0,-71.0,26.78999,12.35335,-7.143240297933698,-71.02344590410466,-0.00850110590820312,0.06783353795572918,-0.1988081664388021,6.84014508774521e-06,1.3237681952384349e-05,2.7825794227548812e-05,0.2102340236879185,0.00023402368791847206,0.1113158012262887,-7.859616343479331,-7.64007568359375
0.0,-70.0,26.78999,12.56315,-6.763810872081227,-69.9969986987954,-0.00847011225585937,0.07141613072916668,-0.1975572102213542,8.904152840773855e-06,1.8432929995634832e-05,1.0761689872407795e-05,0.21024000057171952,0.0002400005717194953,0.11415552276771589,-7.662355359577417,-7.4420166015625
0.0,-69.0,26.78999,12.76622,-6.371843945270589,-68.98699226762679,-0.008367007600911453,0.07492592076822918,-0.19626876010742186,1.178533639595809e-05,8.398445385677015e-06,1.464495129957147e-05,0.21025062809243966,0.000250628092439642,0.11920444410251647,-7.4720329005468935,-7.249755859375
0.0,-68.0,26.78999,12.96286,-6.05957311552655,-68.00025620949705,-0.008308843131510412,0.07827042963867188,-0.1948171121582031,1.309892790925421e-05,6.312304134917621e-06,2.6612939348345194e-05,0.2101166443185028,0.00011664431850277879,0.055514078325924955,-7.2892237005555796,-7.06787109375
0.0,-67.0,26.78999,13.15293,-5.737003296605526,-66.98530852765204,-0.008210202180989577,0.08172154658203126,-0.19335520216471358,7.935832127064451e-06,6.137116576113374e-06,1.0716209596831438e-05,0.2100763023279139,7.63023279138908e-05,0.036321244742202476,-7.114369679723963,-6.89239501953125
