#Procedure: <__main__.icarusCalibCheckFieldSweepProcedure>
#Parameters:
#	Magnet Calibration Filename: ./calibrations/icarus
#	Delay between averages: 0.1 s
#	Magnetic field strength: 0.06 T
#	Calibration Name: phi_fieldsweep
#	Number of Averages: 3
#	Phi End Position: 172 mm
#	Phi Start Position: -173 mm
#	Phi Scan Step Size: 1 mm
#	Probe Station Name: Icarus
#	Theta End Position: 0 mm
#	Theta Start Position: 0 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,Bmag_deviation,Bmag_percent_dev,V,act_V
-173.0,0.0,26.78999,21.66002,-172.9379352767342,-1.6242771247498833,-0.0073860017415364534,-0.05962017298177083,-0.0017035481119791706,6.47465036672632e-06,4.61911635855231e-06,2.228079849536213e-05,0.06010008422849409,0.00010008422849408505,0.16652926494008816,-1.161029586314417,-0.94085693359375
-172.0,0.0,26.78999,21.66002,-171.95071707853526,-1.6412737813618627,-0.008410495149739579,-0.05947255945638021,-0.0017210509602864632,9.401699740553048e-06,2.814161257435298e-06,5.7468941992036875e-06,0.06008896548755333,8.896548755332745e-05,0.1480562809352335,-1.161029586314417,-0.93841552734375
-171.0,0.0,26.78999,21.66002,-170.93836954742412,-1.63344721180334,-0.009460263216145829,-0.05931673059895833,-0.0017128986979166756,1.4633776922442877e-05,7.323347816959961e-06,8.485227824938972e-06,0.06009080737531729,9.08073753172825e-05,0.15111691668596594,-1.161029586314417,-0.93780517578125
-170.0,0.0,26.78999,21.66002,-169.94670284717287,-1.662123462332432,-0.010488258007812492,-0.05916001266276042,-0.0017434549316406288,3.5278672301271312e-06,4.085695770547755e-06,1.9491575635378553e-05,0.06010782219807234,0.00010782219807233678,0.1793813086706619,-1.161029586314417,-0.9381103515625
-169.0,0.0,26.78999,21.66002,-168.91507606694898,-1.6580398831586673,-0.011550430452473955,-0.05895514409179687,-0.0017389790201822995,7.542648670373305e-06,1.123515155851305e-05,2.5362847286392937e-06,0.06010112733181137,0.00010112733181136258,0.16826195497640217,-1.161029586314417,-0.9429931640625
-168.0,0.0,26.78999,21.66002,-167.90970992879687,-1.6789886657078579,-0.012579367220052077,-0.058726060839843754,-0.0017604430501302153,3.152103245251741e-06,1.1028633327845232e-05,7.202061079684987e-06,0.0600840233436036,8.402334360359254e-05,0.1398430712988155,-1.161029586314417,-0.93719482421875
-167.0,0.0,26.78999,21.66002,-166.94135605649612,-1.6979383740380771,-0.013575792594401037,-0.058529836881510415,-0.001781077001953131,4.971785445212524e-06,1.2444984377961519e-05,1.6409740379470583e-05,0.06011003398126886,0.00011003398126885333,0.18305426562084706,-1.161029586314417,-0.9375
-166.0,0.0,26.78999,21.66002,-165.9224206993544,-1.7042831438540906,-0.014610826774088537,-0.05826462692057291,-0.0017872903808593826,1.5388870440462068e-05,1.9337844968616507e-05,8.877060780784763e-06,0.06009523621820189,9.523621820188566e-05,0.15847548690230479,-1.161029586314417,-0.9423828125
-165.0,0.0,26.78999,21.66002,-164.91491450440395,-1.7106250207334819,-0.01563527542317708,-0.05800693852539062,-0.0017941995605468806,7.2737951613022386e-06,6.058533790171361e-06,1.14155334858132e-05,0.06010395916002638,0.00010395916002637479,0.17296557744155297,-1.161029586314417,-0.94146728515625
-164.0,0.0,26.78999,21.66002,-163.94635921200015,-1.7210829336288702,-0.01661380325520833,-0.057735161181640626,-0.0018052001302083394,1.0489380485065057e-05,1.823894760582338e-05,8.989474098098983e-06,0.06010512492943424,0.00010512492943423601,0.17490177344720068,-1.161029586314417,-0.938720703125
-163.0,0.0,26.78999,21.66002,-162.90091334611094,-1.7237891962746819,-0.017665455273437495,-0.057425717008463543,-0.0018081440592448011,1.408841870501706e-05,8.040819657147667e-06,1.2713242934803623e-05,0.06010865718757109,0.00010865718757108872,0.18076795033371032,-1.161029586314417,-0.9381103515625
-162.0,0.0,26.78999,21.66002,-161.90946354957143,-1.7184585560061219,-0.018658017122395832,-0.057116219938151046,-0.0018026997233073008,8.568232152169062e-06,9.002237025006159e-06,1.3328122036986267e-05,0.06011350854221763,0.00011350854221762324,0.18882368534171712,-1.161029586314417,-0.93780517578125
-161.0,0.0,26.78999,21.66002,-160.90962766844677,-1.7281577069785832,-0.019654098665364578,-0.05678850997721354,-0.0018130899414062554,1.3226277831944015e-05,6.694129985818218e-06,5.876752727215334e-06,0.06012075976661969,0.00012075976661968246,0.20086201020821237,-1.161029586314417,-0.9381103515625
-160.0,0.0,26.78999,21.66002,-159.91912096085483,-1.751654752380554,-0.020626834261067706,-0.05642381271158855,-0.0018372212076822995,1.2088000325282304e-05,3.185521941508101e-06,4.504712468899384e-06,0.06010397918866883,0.00010397918866882766,0.17299884312556538,-1.161029586314417,-0.9381103515625
-159.0,0.0,26.78999,21.66002,-158.9327006200674,-1.747025751809212,-0.021596813102213536,-0.05606470016276042,-0.0018325052246093824,1.0091549034676611e-05,7.3357204973478375e-06,8.921871595052222e-06,0.060108493708546644,0.0001084937085466392,0.18049646872320943,-1.161029586314417,-0.93719482421875
-158.0,0.0,26.78999,21.66002,-157.93788995710383,-1.776210342561461,-0.022560334423828123,-0.05566497888997396,-0.0018625914876302131,1.0551883544361748e-05,8.766547197806044e-06,4.83224068820482e-06,0.06009182815646403,9.182815646402442e-05,0.15281305175959528,-1.161029586314417,-0.9375
-157.0,0.0,26.78999,21.66002,-156.92809231763928,-1.7618505983186752,-0.023543824414062497,-0.055272803597005205,-0.0018479939127604243,1.4522484866961493e-05,1.0578576860743648e-05,4.9923159576644675e-06,0.060106651603752774,0.00010665160375276928,0.1774372734250105,-1.161029586314417,-0.94268798828125
-156.0,0.0,26.78999,21.66002,-155.91724927540912,-1.7612593686472047,-0.024519933219401036,-0.0548593005859375,-0.00184772535807292,1.7514125973459737e-05,6.106599155988656e-06,1.3635249656312539e-05,0.060118084424414214,0.00011808442441420958,0.19642080339847784,-1.161029586314417,-0.93963623046875
-155.0,0.0,26.78999,21.66002,-154.92031543686377,-1.7702537945270798,-0.025459888867187492,-0.05440124801432292,-0.0018563781087239661,1.4620360699613692e-05,6.7036690371390575e-06,8.577419910587322e-06,0.060092827078844946,9.282707884494118e-05,0.15447281041237612,-1.161029586314417,-0.938720703125
-154.0,0.0,26.78999,21.66002,-153.91555773624668,-1.7542948542899204,-0.026416726839192703,-0.053960330045572914,-0.0018401061360677137,2.741374835176107e-05,4.279364926538237e-06,9.751674011854284e-06,0.06010779205823216,0.0001077920582321576,0.17933125563442612,-1.161029586314417,-0.9393310546875
-153.0,0.0,26.78999,21.66002,-152.91288160636304,-1.7991330065712527,-0.027367884472656246,-0.05351119877929688,-0.0018879231119791732,1.4029512745302913e-05,1.223547203598791e-05,6.65138781131434e-06,0.060133299834474636,0.00013329983447463167,0.22167390587504465,-1.161029586314417,-0.938720703125
-152.0,0.0,26.78999,21.66002,-151.88050587154936,-1.7934549519871534,-0.028333255159505206,-0.05302004684244791,-0.0018823383951822963,3.233443934476348e-06,2.8045032574124308e-06,1.624064755087833e-05,0.06014517364629498,0.0001451736462949743,0.2413720627838227,-1.161029586314417,-0.9381103515625
-151.0,0.0,26.78999,21.66002,-150.91453757935255,-1.8109238514960844,-0.029216755322265617,-0.05252350550130208,-0.0019002745930989662,7.2974789251774e-06,7.563288367331577e-06,1.35796783713816e-06,0.06013275700677313,0.0001327570067731279,0.2207731914872532,-1.161029586314417,-0.93841552734375
-150.0,0.0,26.78999,21.66002,-149.89931599456676,-1.7967969381462583,-0.030146882275390623,-0.052004670052083334,-0.0018856973632812555,2.1310667571666306e-05,8.922936737284485e-06,9.521323960739519e-06,0.06014046950846161,0.0001404695084616034,0.23356902533299925,-1.161029586314417,-0.93902587890625
