#Procedure: <__main__.icarusCalibCheckFieldSweepProcedure>
#Parameters:
#	Magnet Calibration Filename: ./calibrations/icarus
#	Delay between averages: 0.1 s
#	Magnetic field strength: 0.3 T
#	Calibration Name: theta_fieldsweep
#	Number of Averages: 3
#	Phi End Position: 0 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 1 mm
#	Probe Station Name: Icarus
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 1 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,Bmag_deviation,Bmag_percent_dev,V,act_V
0.0,-90.0,26.78999,7.26097,-90.84469069483879,-87.5638546467177,-0.008370069531249991,-0.00012340581054687041,-0.19675866896158856,1.6741733825537355e-05,8.814281028882254e-06,1.1073602341134882e-05,0.19693665759448653,-0.10306334240551346,-52.3332444372707,-10.0,-9.77996826171875
0.0,-89.0,26.78999,7.55581,-68.69490450171291,-87.38898339339701,-0.008386844026692701,0.003270753125000007,-0.19740304152018232,1.959369679426491e-05,1.7994013593295964e-05,1.4693201403638199e-05,0.197608192593707,-0.102391807406293,-51.815567999660836,-10.0,-9.77935791015625
0.0,-88.0,26.78999,7.85273,-50.793848827386,-86.84090088841603,-0.00847647211914062,0.006914757438151048,-0.1981990416829427,1.3312714834674583e-05,6.35724704370224e-06,1.332372188593913e-05,0.19850069162109205,-0.10149930837890794,-51.132974676307356,-10.0,-9.77935791015625
0.0,-87.0,26.78999,8.14992,-39.17422535888936,-86.1410585882816,-0.008484148307291661,0.010412153271484379,-0.19911673577473957,1.2419497357681889e-05,4.323188091470861e-06,1.5644751885995063e-05,0.19956920647694237,-0.10043079352305762,-50.323792581026815,-10.0,-9.7784423828125
0.0,-86.0,26.78999,8.44629,-31.443614263780603,-85.32029462284287,-0.008545301464843745,0.013975517936197923,-0.20011396274414062,7.598621205799911e-06,1.4451979113452034e-05,1.0337964609529366e-05,0.20078330449485424,-0.09921669550514575,-49.414813524840916,-10.0,-9.77874755859375
0.0,-85.0,26.78999,8.74097,-26.024770484864383,-84.4261117697471,-0.008618702343749994,0.017651586051432296,-0.20128271070963544,1.2612150661203787e-05,2.279511478029054e-05,1.9949755969790912e-05,0.2022389432103522,-0.09776105678964778,-48.33938273103258,-10.0,-9.7784423828125
0.0,-84.0,26.78999,9.03305,-22.23326570960859,-83.5468069631339,-0.008667034049479161,0.021202721305338543,-0.20251184278971354,2.576895012599411e-06,7.877638320221437e-06,1.6162197219085527e-05,0.20380313869038508,-0.09619686130961491,-47.20087331714545,-10.0,-9.779052734375
0.0,-83.0,26.78999,9.32172,-19.26000571416969,-82.6154796186208,-0.00871530268554687,0.024942799023437504,-0.20386609287109372,2.3003205991600032e-05,4.82198078997828e-06,2.863414121200865e-06,0.20557111554532584,-0.09442888445467415,-45.93489907576718,-10.0,-9.77874755859375
0.0,-82.0,26.78999,9.60646,-17.065344263939135,-81.6755049607493,-0.008816242626953118,0.02871944290364584,-0.20531712029622395,1.1757888075544472e-05,5.919920036938896e-06,1.890981326226009e-05,0.20750337930136747,-0.09249662069863251,-44.57595871934937,-10.0,-9.7784423828125
0.0,-81.0,26.78999,9.8865,-15.287746861236961,-80.76452318830077,-0.008867811230468745,0.03244251622721355,-0.20684265333658855,5.376618751471155e-06,8.345709491658279e-06,1.8726685607887415e-05,0.2095591519702549,-0.09044084802974509,-43.1576703663042,-10.0,-9.7796630859375
