#Procedure: <__main__.icarusCalibCheckProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/icarus
#	Magnetic field strength: 0.06 T
#	Number of Averages: 3
#	Phi End Position: 0 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 1 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,V,act_V
0.0,-90.0,26.31999,7.04096,-89.49210901939618,-87.62636371439785,-0.0024730907714843667,2.1922965494798146e-05,-0.05966464023437501,1.3459360505207291e-05,1.1713383116779735e-05,2.4175213064361006e-06,0.05971587689114025,-1.818020578133799,-1.59942626953125
0.0,-89.0,26.31999,7.34743,-66.55223772109028,-87.45097457032888,-0.0024362845377604095,0.0010566865559895888,-0.059651322363281266,1.1869491350727484e-05,1.8096784419949556e-05,2.1786177344673073e-05,0.05971040385489483,-1.8117439354015539,-1.58843994140625
0.0,-88.0,26.31999,7.65563,-48.99159315194202,-86.9178747702639,-0.002424364371744786,0.002108092399088548,-0.0596659545247396,1.315034071310221e-05,9.911711402422623e-06,9.121678179560594e-06,0.059752386776750384,-1.8037840979726754,-1.58050537109375
0.0,-87.0,26.31999,7.96389,-37.92729866631849,-86.13288665771044,-0.0024782360351562455,0.003180307161458338,-0.05964616285807292,1.7959208650417374e-05,2.382395574090956e-05,4.241459831898936e-06,0.059782277902225574,-1.794223304502612,-1.57196044921875
0.0,-86.0,26.31999,8.27102,-30.459197233193663,-85.34512647580345,-0.002460006868489575,0.004183072054036463,-0.05960060825195313,6.332344432849743e-06,1.3502601064389801e-05,2.320150185590695e-05,0.0597978446902985,-1.7830820450459501,-1.55975341796875
0.0,-85.0,26.31999,8.57595,-25.13351732335443,-84.4521288023954,-0.002456967317708327,0.005237086132812503,-0.05955570468750001,1.0737906479561375e-05,2.55509858513228e-05,1.482560655131743e-05,0.05983599017637708,-1.7703824534669244,-1.54693603515625
0.0,-84.0,26.31999,8.87783,-21.49424215433485,-83.56229508224082,-0.0024607026692708284,0.0062486990885416704,-0.05951865227864584,8.777373747657076e-06,7.766247101632521e-06,5.811603211479089e-06,0.05989633767595521,-1.756180431919877,-1.53411865234375
0.0,-83.0,26.31999,9.17568,-18.82232812263812,-82.66552305058944,-0.0024694164550781183,0.007244607698567715,-0.0594641987467448,1.1304781968064882e-05,5.571297026959761e-06,2.257289038947998e-05,0.05995476036919106,-1.740574669788891,-1.51824951171875
0.0,-82.0,26.31999,9.46899,-16.543102231519715,-81.68235753158855,-0.0024705639160156195,0.008317501985677088,-0.05934844150390626,4.771348923995923e-06,5.282710207706439e-06,4.558605731251888e-06,0.059979346731082725,-1.723701492998498,-1.50115966796875
0.0,-81.0,26.31999,9.75694,-14.66530718211208,-80.76269000584831,-0.002438762565104162,0.009318995312500007,-0.05923042189127606,4.879811530333285e-06,1.0461785433808e-05,9.772185770886803e-06,0.06000861699707722,-1.7057231551912722,-1.48223876953125
0.0,-80.0,26.31999,10.03907,-13.309018098639172,-79.80965001615212,-0.0024444896972656213,0.010333653922526045,-0.05907416171875001,1.613003485954648e-05,5.99306461502486e-06,1.0421273484378094e-05,0.06002096730346492,-1.6868149614836077,-1.46820068359375
0.0,-79.0,26.31999,10.31494,-12.216699696934969,-78.84713290071043,-0.0024590913411458256,0.011357720084635418,-0.05894419752604168,4.042110792318725e-06,1.2269520164719185e-05,1.740852934849654e-05,0.06007880955656534,-1.6671543426670912,-1.4434814453125
0.0,-78.0,26.31999,10.58417,-11.236229651412007,-77.92014312576089,-0.002450564729817704,0.012335314078776046,-0.05876434319661458,9.525026276681844e-06,2.6874435354794447e-06,3.1482717461508623e-06,0.06009503533775964,-1.6469131471613259,-1.42364501953125
0.0,-77.0,26.31999,10.84656,-10.266436267604305,-76.96676242570683,-0.002417357535807287,0.013346296337890626,-0.058594667496744794,2.1901133987286675e-05,7.049739334459833e-06,5.171444913739737e-06,0.0601440130224846,-1.6262531650978036,-1.40472412109375
0.0,-76.0,26.31999,11.10166,-9.52759152908772,-75.95744446073083,-0.0024180451985677024,0.014407044628906254,-0.05840687249348959,8.043745619601069e-06,1.4465258205135451e-05,1.0523034847433765e-05,0.06020608467582295,-1.6053242204933733,-1.3818359375
0.0,-75.0,26.31999,11.34921,-8.925096083354239,-75.01438516663829,-0.0024167553222656166,0.01538897415364584,-0.058194787532552084,2.4692238964478478e-05,1.0246073238807386e-05,4.704646257729424e-06,0.060243626449178495,-1.5842639371443679,-1.3623046875
0.0,-74.0,26.31999,11.58963,-8.341988909999229,-74.02772877467727,-0.002405933789062495,0.016407888948567716,-0.05793881015625,1.8969715434252484e-05,7.183521270619905e-06,2.226745419489448e-05,0.06026535538323707,-1.5631983441685726,-1.34307861328125
0.0,-73.0,26.31999,11.82233,-7.738956529996348,-72.98892531554266,-0.002377853548177077,0.017497376660156255,-0.05771749871419271,1.08426801542826e-05,1.4282549993002437e-05,2.2914183547127934e-05,0.060358280586070345,-1.5422426948022716,-1.31927490234375
0.0,-72.0,26.31999,12.04754,-7.399097273758676,-72.01109128054735,-0.0024019298828124916,0.0184961173014323,-0.057441013525390626,1.259956148314157e-05,8.689087595361448e-06,6.809731159929894e-06,0.060393258375537245,-1.5215021196872083,-1.29974365234375
0.0,-71.0,26.31999,12.2652,-6.9514229497596425,-71.01182125438471,-0.002377983756510408,0.01950381383463542,-0.05710091749674479,1.689907617998578e-05,1.1507954226200131e-05,4.246755625409667e-06,0.0603868225676132,-1.5010719563902262,-1.2786865234375
0.0,-70.0,26.31999,12.47562,-6.572523360595173,-70.00208009152614,-0.002366350455729161,0.020538028108723964,-0.056807495052083344,5.126978152582993e-06,1.7474421965427456e-06,3.5191318305590544e-06,0.06045247478115796,-1.4810377582354228,-1.25762939453125
0.0,-69.0,26.31999,12.67864,-6.250537786066994,-68.94262213056979,-0.0023665071126302006,0.02160654820963542,-0.05645454501953125,6.7676022963278095e-06,1.538332184417149e-05,1.012190489105745e-05,0.060494288447850264,-1.4614750810156605,-1.240234375
0.0,-68.0,26.31999,12.87452,-5.958758991075794,-67.95727573025988,-0.002358914339192703,0.022600041861979173,-0.05612042229817709,1.9794311472205735e-05,1.0742304637543562e-05,1.313779938495472e-05,0.06054608301078272,-1.4424491843895941,-1.220703125
