#Procedure: <__main__.daedalusRadialPoloarCalibrationProcedure>
#Parameters:
#	Calibration Name: probe_wire_side_1.55mm_shim
#	Center Calibration File: ./proj_field_center_calib.csv
#	Azimuthal Angle: 0 deg
#	Magnet Voltage: 7 V
#	Queued Time: 2019-02-08 11:30:15
#	Start Y position: -14.41 mm
#	Y position step: 0.01 mm
#	Stop Y position: 14.41 mm
#Data:
R,Xfield,Yfield,Zfield,elapsed_time
-14.41,-0.004664843750000001,0.004777984619140626,0.15365347290039064,0.8670499324798584
-14.4,-0.004680462646484375,0.004864471435546875,0.15364307861328128,1.7260632514953613
-14.39,-0.00474886474609375,0.005025726318359375,0.15372771606445312,2.6021134853363037
-14.38,-0.00471910400390625,0.005141387939453125,0.15363341674804687,3.4511306285858154
-14.370000000000001,-0.004707647705078126,0.005244586181640625,0.15373162841796875,4.2911317348480225
-14.360000000000001,-0.004660015869140625,0.0053765625,0.1536849853515625,5.121132850646973
-14.350000000000001,-0.004670831298828125,0.005458331298828126,0.15376234741210937,5.971134424209595
-14.340000000000002,-0.0046655456542968755,0.005486016845703125,0.15372034912109378,6.821135520935059
-14.330000000000002,-0.004697247314453125,0.005617480468750001,0.15379038085937502,7.685182094573975
-14.320000000000002,-0.004629400634765625,0.005773181152343751,0.15379205322265627,8.535183191299438
-14.310000000000002,-0.004653533935546875,0.005825219726562501,0.15375674438476564,9.385184288024902
-14.300000000000002,-0.00466522216796875,0.005947210693359375,0.15378773193359374,10.245185613632202
-14.290000000000003,-0.0047222412109375,0.00605523681640625,0.15378348388671875,11.105186939239502
-14.280000000000003,-0.004631298828125001,0.006149896240234376,0.15382465209960938,11.98022747039795
-14.270000000000003,-0.004692425537109375,0.0062560913085937505,0.15379531860351564,16.79130506515503
-14.260000000000003,-0.0046014892578125,0.006381146240234376,0.1538298828125,17.641306161880493
-14.250000000000004,-0.004610662841796875,0.006546539306640626,0.15384246215820313,18.501307487487793
-14.240000000000004,-0.00461737060546875,0.006596966552734375,0.15387374877929688,19.39334988594055
-14.230000000000004,-0.0046216064453125,0.006711560058593751,0.15394932861328126,20.23937678337097
-14.220000000000004,-0.004574139404296875,0.006863226318359375,0.15388084106445313,21.079378128051758
-14.210000000000004,-0.004615838623046875,0.006885662841796875,0.15390340576171876,21.943392515182495
-14.200000000000005,-0.004560284423828126,0.006943249511718751,0.15397479248046875,22.802435159683228
-14.190000000000005,-0.0045704833984375,0.007126177978515626,0.15403665161132815,23.690471649169922
-14.180000000000005,-0.0046307434082031255,0.00716572265625,0.1538934814453125,24.545517444610596
-14.170000000000005,-0.004528796386718751,0.0073200439453125,0.15396365356445313,25.403523206710815
-14.160000000000005,-0.004550390625,0.00745357666015625,0.15396951904296877,26.26057195663452
-14.150000000000006,-0.004508233642578126,0.00752763671875,0.15399116821289063,27.117614030838013
-14.140000000000006,-0.004481231689453125,0.007623291015625,0.1540684326171875,27.967615127563477
-14.130000000000006,-0.004531304931640625,0.0078059509277343744,0.15404503173828127,28.829631328582764
-14.120000000000006,-0.004529089355468751,0.007940185546875,0.1540461853027344,29.70567536354065
-14.110000000000007,-0.004482183837890625,0.008039569091796876,0.15405109863281252,30.557723999023438
-14.100000000000007,-0.004520086669921875,0.008151983642578126,0.1541224304199219,31.44077444076538
-14.090000000000007,-0.0044618408203125,0.008247613525390626,0.15412962646484377,32.30682420730591
-14.080000000000007,-0.004509912109375,0.00837823486328125,0.15420588989257814,33.16887354850769
-14.070000000000007,-0.004521087646484376,0.008537158203125,0.15417195434570313,38.05015277862549
-14.060000000000008,-0.004507556152343751,0.008552191162109375,0.15416502685546876,38.91420221328735
-14.050000000000008,-0.004467529296875001,0.00865185546875,0.15424937133789063,43.749478816986084
-14.040000000000008,-0.004529522705078125,0.008745037841796876,0.15422463989257815,44.6145281791687
-14.030000000000008,-0.004486669921875,0.0087545166015625,0.15419421997070315,45.51657962799072
-14.020000000000008,-0.004481768798828125,0.008932531738281251,0.15422498779296878,46.420631408691406
-14.010000000000009,-0.004550274658203126,0.0090290771484375,0.15423218994140625,47.286680936813354
-14.000000000000009,-0.004448944091796875,0.00923475341796875,0.15430627441406253,48.154730558395386
-13.990000000000009,-0.0045003662109375005,0.009293804931640625,0.1542873291015625,49.03778100013733
-13.98000000000001,-0.0044865234375,0.009369537353515625,0.1543431335449219,49.89483022689819
-13.97000000000001,-0.004447540283203125,0.009587139892578126,0.15431868286132813,50.75987958908081
-13.96000000000001,-0.00440413818359375,0.009699615478515625,0.1543416442871094,51.62492918968201
-13.95000000000001,-0.004432647705078125,0.00972156982421875,0.15432732543945316,52.49597883224487
-13.94000000000001,-0.004366021728515625,0.009847900390625,0.1543630065917969,53.35002779960632
-13.93000000000001,-0.004414276123046876,0.009984423828125,0.15437163696289063,54.21407723426819
-13.92000000000001,-0.004425726318359375,0.010101867675781251,0.15434815063476565,55.078126668930054
-13.91000000000001,-0.00440030517578125,0.010189770507812501,0.15440376586914062,55.94317603111267
-13.900000000000011,-0.004411700439453125,0.01028514404296875,0.15437493896484378,56.826226472854614
-13.890000000000011,-0.0043919189453125,0.010403863525390626,0.1543992370605469,57.69227600097656
-13.880000000000011,-0.004435571289062501,0.010529510498046875,0.15449439086914063,58.55732560157776
-13.870000000000012,-0.004423297119140625,0.010680230712890626,0.15449332275390626,59.41937494277954
-13.860000000000012,-0.00441153564453125,0.010705859375000001,0.15451968994140627,60.28142428398132
-13.850000000000012,-0.004415899658203125,0.01082177734375,0.1545126708984375,61.14547371864319
