#Procedure: <__main__.daedalusFieldRasterProcedure>
#Parameters:
#	stage X End Position: 24 mm
#	stage X Start Position: 23 mm
#	stage X Scan Step Size: 0.1 mm
#	stage Y End Position: 22.7 mm
#	stage Y Start Position: 22.1 mm
#	stage Y Scan Step Size: 0.1 mm
#	Delay between averages: 0.1 s
#	Volts to magnet: 5 V
#	name: init_cal
#	Number of Averages: 3
#	Magnet Phi: 0 deg
#Data:
X,Y,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std
23.0,22.1,-0.0017542338053385417,-0.26041018880208333,-0.006998872884114583,1.723133359403047e-05,2.9627791950775642e-05,1.2199870064721767e-05
23.1,22.1,-0.0018357584635416667,-0.2605412556966146,-0.006957991536458334,1.4663168670198466e-05,1.8059581349562783e-05,9.270804705200884e-06
23.200000000000003,22.1,-0.00183343505859375,-0.26057546793619796,-0.006982466634114583,1.220049059798631e-05,7.767997725478569e-06,8.364398987520687e-06
23.300000000000004,22.1,-0.001799613444010417,-0.2605853251139323,-0.007008506266276041,2.1659675923800414e-05,1.81898599279275e-05,4.0910869620865715e-06
23.400000000000006,22.1,-0.0018372090657552086,-0.26062726440429684,-0.007005013020833335,1.4031995548660543e-05,2.1864851800155194e-05,5.431212920684531e-06
23.500000000000007,22.1,-0.0018099222819010416,-0.26067527058919276,-0.007029459635416666,1.1901096243701839e-05,7.879346859709282e-06,4.262114091098918e-06
23.60000000000001,22.1,-0.001788112386067708,-0.26072256673177086,-0.007018072509765626,7.387631596667728e-06,8.00318597238231e-07,5.863671317141039e-06
23.70000000000001,22.1,-0.0017888183593750002,-0.2607197774251302,-0.007037768554687501,1.6713258815982078e-05,1.1480659711422138e-05,1.1687532807370384e-05
23.80000000000001,22.1,-0.0017955464680989583,-0.26074729614257813,-0.007045448811848959,9.13362965346753e-06,1.246262366548122e-05,1.2484418906871303e-05
23.900000000000013,22.1,-0.0017796366373697917,-0.2607703328450521,-0.00704775390625,5.123566816075372e-06,2.5611495016827167e-05,9.53475028005571e-06
24.000000000000014,22.1,-0.0018066446940104167,-0.2607813212076823,-0.007058158365885417,3.3802469836172305e-06,4.3690979217001775e-06,2.640301816928108e-06
24.100000000000016,22.1,-0.0017566792805989585,-0.2607956237792969,-0.007047259521484376,1.6848076792890337e-05,1.282225597928505e-05,9.356290639136533e-06
23.0,22.200000000000003,-0.0019258443196614582,-0.2606769307454427,-0.0038228597005208337,1.864967615603764e-05,3.1428239398330217e-06,2.2643708634743173e-05
23.1,22.200000000000003,-0.0020398925781250003,-0.26077273763020836,-0.0037575703938802084,1.0469153809232113e-05,5.584272063751679e-05,6.354754139367384e-06
23.200000000000003,22.200000000000003,-0.0020330505371093754,-0.2608811706542969,-0.0037814717610677086,7.392524104254954e-06,7.846763498011986e-06,1.1800969587266285e-05
23.300000000000004,22.200000000000003,-0.0020215209960937498,-0.26096666870117186,-0.0037889404296875,2.4132838202162595e-05,1.126028442952186e-05,5.176249069088552e-06
23.400000000000006,22.200000000000003,-0.00203875732421875,-0.2609677734375,-0.00376707763671875,5.466762817465646e-06,1.0621103993625081e-05,5.6753265800838545e-06
23.500000000000007,22.200000000000003,-0.0020065205891927084,-0.2609762430826823,-0.0038050598144531247,1.0459796309257685e-05,6.957590785922749e-06,3.2986438760747705e-06
23.60000000000001,22.200000000000003,-0.002007769775390625,-0.2609926249186198,-0.003780251057942708,2.686938301057155e-06,9.262627870803859e-06,6.691202150067619e-06
23.70000000000001,22.200000000000003,-0.00200172119140625,-0.2610011515299479,-0.0037659057617187505,9.150003908847928e-06,1.3623259560572727e-05,1.1430978272345617e-05
23.80000000000001,22.200000000000003,-0.001980718994140625,-0.26100681762695316,-0.003785007731119792,1.2469185159494476e-05,2.572823091620066e-06,3.24237199945245e-06
23.900000000000013,22.200000000000003,-0.00198099365234375,-0.26094282023111987,-0.003801092529296875,9.0394817904568e-06,0.00012616280614007717,7.559282335562771e-06
24.000000000000014,22.200000000000003,-0.0019911153157552083,-0.2609913655598958,-0.003787748209635417,1.4304434382330487e-05,1.1967556966735533e-05,1.4672392296510389e-05
24.100000000000016,22.200000000000003,-0.0019972819010416667,-0.26104895833333336,-0.0038035827636718755,1.6060508339021842e-05,9.812818721151225e-06,6.731660326721495e-06
23.0,22.300000000000004,-0.002102909342447917,-0.2608820780436198,-0.00044048258463541675,1.6859227401484733e-05,1.4225479229032792e-05,9.38854475318639e-06
23.1,22.300000000000004,-0.002218656412760417,-0.2610166158040365,-0.000385968017578125,5.317413575973083e-06,1.6534552126370344e-05,1.5520180543403663e-05
23.200000000000003,22.300000000000004,-0.0022117533365885417,-0.2610609517415365,-0.00039773356119791664,1.2285829992911509e-05,7.722116146480771e-06,4.744350111312917e-06
23.300000000000004,22.300000000000004,-0.002196714274088542,-0.26109929809570315,-0.00042612915039062506,9.194443838753873e-06,1.8881748838167196e-05,7.959051463462602e-06
23.400000000000006,22.300000000000004,-0.0022028767903645836,-0.26111653849283856,-0.00039644775390625006,1.929741328008206e-05,2.714511948640501e-05,8.062784953835906e-06
23.500000000000007,22.300000000000004,-0.0022025390625000003,-0.26119061686197914,-0.0004198689778645833,1.236881017973882e-05,1.7556422458490376e-05,1.0687435760329772e-05
23.60000000000001,22.300000000000004,-0.0022131896972656254,-0.2611898783365886,-0.0004047383626302084,1.0496784696183949e-05,2.22117661216997e-05,1.453761102827699e-05
23.70000000000001,22.300000000000004,-0.002211863199869792,-0.2612019571940104,-0.0004210001627604167,2.3471454467356158e-06,1.1514035212802823e-05,5.396337047469123e-06
