#Procedure: <__main__.daedalusCenterCalibrationProcedure>
#Parameters:
#	stage X guess: 24 mm
#	stage Y guess: 24 mm
#	Calibration Name: ini_cal
#	Volts to magnet: 5 V
#	Queued Time: 2019-05-29 14:40:33
#	Scaling from Z field difference to mm: 0.1 mm/T
#	Field Tolerance: 0.005 T
#Data:
X,Y,Xfield,Yfield,Zfield,elapsed_time
24.0,22.614929293823206,0.0005637084960937501,-0.2611558776855469,0.011868542480468751,410.8177111148834
24.0,22.613742597045864,0.000557952880859375,-0.2611782592773438,0.011805517578125,411.4877121448517
24.0,22.612560917968715,0.0005359619140625,-0.26115561523437497,0.011779815673828126,412.1077129840851
24.0,22.611381554565394,0.0005557006835937501,-0.2611291870117188,0.011759088134765625,412.77771401405334
24.0,22.610205761108364,0.00056934814453125,-0.26114221801757814,0.0117099853515625,413.45771503448486
24.0,22.60903363769528,0.0005795166015625,-0.26114414672851566,0.011683221435546877,414.12771582603455
24.0,22.607866683349577,0.00054649658203125,-0.2611481262207031,0.011654400634765626,414.74771666526794
24.0,22.606702628173796,0.000547412109375,-0.26114468383789063,0.011587322998046877,415.4177176952362
24.0,22.605542196655243,0.00053092041015625,-0.2611229736328125,0.011520745849609375,416.08771872520447
24.0,22.604388524780244,0.00057052001953125,-0.26115546875,0.011500415039062501,416.69771933555603
24.0,22.60323908996579,0.0005750244140625,-0.2611349548339844,0.011464056396484375,417.3677203655243
24.0,22.60209362548825,0.000576177978515625,-0.2611148742675781,0.011454388427734375,418.03772139549255
24.0,22.60094897155759,0.000544561767578125,-0.2610941833496094,0.011404302978515626,418.7177224159241
24.0,22.59980856933591,0.000545367431640625,-0.26112888793945316,0.011338031005859376,419.32772302627563
24.0,22.598675944213838,0.0005706787109375,-0.26111380615234375,0.011319677734375,419.9277241230011
24.0,22.599810018310517,0.000618157958984375,-0.26113865356445315,0.011303155517578127,420.5477247238159
24.0,22.600940678100557,0.000606732177734375,-0.2611309997558594,0.01127886962890625,421.2177257537842
24.0,22.602069609374972,0.0005906494140625001,-0.26114578247070314,0.011286279296875,421.88772654533386
24.0,22.603197693481416,0.0006038818359375,-0.26114216918945315,0.011274090576171875,422.5677275657654
24.0,22.602068740234344,0.000589080810546875,-0.26111997070312504,0.011307147216796876,423.1777284145355
24.0,22.603198015136687,0.000617681884765625,-0.2611250671386719,0.011294470214843751,423.78772950172424
24.0,22.60432544982907,0.000584234619140625,-0.261117919921875,0.011312518310546875,424.4577302932739
24.0,22.603195103759735,0.0005579345703125001,-0.26111041870117185,0.011301971435546876,425.0777311325073
24.0,22.604325530395478,0.000533782958984375,-0.26111392211914064,0.011290093994140625,425.6977322101593
24.0,22.60545230834958,0.000553582763671875,-0.26113544311523434,0.011312469482421875,426.367733001709
24.0,22.60431950073239,0.0005610595703125001,-0.26113171386718753,0.01133641357421875,427.0477337837219
24.0,22.605453716430635,0.0005130310058593751,-0.2611478942871094,0.011309442138671875,427.6677348613739
24.0,22.606586056518527,0.000540679931640625,-0.26111854858398437,0.011325604248046876,428.3377356529236
24.0,22.605452244873018,0.00055267333984375,-0.2611336608886719,0.011365185546875,428.95773673057556
24.0,22.606588391723605,0.000557672119140625,-0.26109180297851564,0.0113322021484375,429.62773752212524
24.0,22.60772349182126,0.000540899658203125,-0.26109552001953124,0.011349810791015626,430.23773860931396
24.0,22.606586622924777,0.0005511962890625001,-0.2610605224609375,0.011349786376953126,430.90773940086365
24.0,22.607724041748018,0.0005637451171875001,-0.2610954772949219,0.011360577392578126,431.5177402496338
24.0,22.606586169433566,0.00055396728515625,-0.2611084533691406,0.011344378662109376,432.12774085998535
24.0,22.6054512017822,0.000530267333984375,-0.26111624755859375,0.011350335693359375,432.7977421283722
24.0,22.606589541015598,0.0005527587890625,-0.2611348327636719,0.011341162109375,433.4677429199219
24.0,22.607722864990208,0.0005641296386718751,-0.26113566894531254,0.011361187744140626,434.077743768692
24.0,22.60658896301267,0.0006006469726562501,-0.26112526855468754,0.011349212646484376,434.6977446079254
24.0,22.607723742065403,0.000581494140625,-0.261131005859375,0.011352001953125001,435.37774562835693
24.0,22.60658777343747,0.00060643310546875,-0.26110960693359375,0.01136934814453125,435.99774646759033
24.0,22.607725138549775,0.000536907958984375,-0.2610905334472656,0.011366778564453126,436.61774730682373
24.0,22.60658639038083,0.00059986572265625,-0.26111154785156254,0.01137752685546875,437.23774814605713
24.0,22.605450708618136,0.000586492919921875,-0.2610941101074219,0.011369311523437502,437.9077491760254
24.0,22.606586718749973,0.0005938842773437501,-0.26109021606445315,0.01135479736328125,438.5777499675751
24.0,22.60772098205564,0.000584539794921875,-0.26111068115234376,0.011358441162109377,439.1977508068085
24.0,22.606586442260717,0.0005574340820312501,-0.26109390869140625,0.011387585449218751,439.8077516555786
24.0,22.60772481872556,0.0005768798828125001,-0.2611228820800781,0.011391375732421875,440.41775250434875
24.0,22.608861719360327,0.00061800537109375,-0.26111963500976565,0.011396112060546875,441.087753534317
24.0,22.60772271728513,0.00059354248046875,-0.2611518127441406,0.01139708251953125,441.7577543258667
24.0,22.606584588623022,0.00054796142578125,-0.2611442138671875,0.011395758056640625,442.36775517463684
24.0,22.607724531860327,0.000562518310546875,-0.26114603271484377,0.011378930664062502,442.97775626182556
24.0,22.608863464965797,0.0005767700195312501,-0.26113917846679685,0.01138206787109375,443.59775710105896
24.0,22.610000483398416,0.00058193359375,-0.2611242431640625,0.011392010498046876,444.2677581310272
24.0,22.608861241455056,0.00056588134765625,-0.2611197570800781,0.01140830078125,444.9377589225769
24.0,22.610000533447245,0.00054449462890625,-0.26111587524414065,0.011417242431640627,445.60775995254517
24.0,22.60885937133787,0.0005875610351562501,-0.26110835571289065,0.01141634521484375,446.27776074409485
24.0,22.607718375244122,0.000540118408203125,-0.26116211547851564,0.01140638427734375,446.95776176452637
24.0,22.60885947509764,0.0005411865234375001,-0.26116092529296875,0.011444146728515625,447.62776279449463
24.0,22.60771448242186,0.0005441101074218751,-0.26114827880859376,0.011401690673828126,448.2977635860443
24.0,22.606574879150376,0.000560845947265625,-0.26114122314453125,0.01137459716796875,448.967764377594
24.0,22.60543551330565,0.000585260009765625,-0.2611591796875,0.011392535400390626,449.63776564598083
24.0,22.604296744995104,0.000570477294921875,-0.2611640869140625,0.011385125732421876,450.3077664375305
24.0,22.60315915832518,0.00056998291015625,-0.26118624877929686,0.011328070068359376,450.98776745796204
24.0,22.602022816162094,0.000559967041015625,-0.2611339721679688,0.011345532226562502,451.6577684879303
24.0,22.600889274291976,0.0005785461425781251,-0.2611477783203125,0.011309716796875001,452.32776927948
24.0,22.599758691406233,0.0005526611328125,-0.2611363464355469,0.011269958496093751,452.99777030944824
24.0,22.59863122192381,0.0005883422851562501,-0.2611777770996094,0.0112721923828125,453.61777091026306
24.0,22.597504149780256,0.0006160949707031251,-0.2611426330566406,0.011237762451171876,454.23777198791504
24.0,22.596378657226545,0.000572509765625,-0.2611287902832031,0.011230157470703127,454.9077730178833
24.0,22.595254873657208,0.0005874145507812501,-0.26109874267578126,0.011204571533203126,455.577773809433
24.0,22.594134979858378,0.0005867248535156251,-0.26110855712890624,0.011185540771484375,456.2577748298645
24.0,22.59301517089842,0.0005780517578125,-0.26112495727539065,0.011144342041015625,456.92777585983276
24.0,22.591902086791972,0.000565081787109375,-0.2611161010742188,0.011089617919921876,457.59777665138245
24.0,22.59079687927244,0.00057144775390625,-0.26113765869140626,0.011078173828125001,458.25777769088745
24.0,22.591904167480447,0.000561962890625,-0.2611269409179688,0.011068804931640626,458.93777871131897
24.0,22.593010617065406,0.0006153076171875,-0.26113955078125,0.0110429931640625,459.54777932167053
24.0,22.5941169036865,0.0006051818847656251,-0.2611464538574219,0.011049609375,460.2177805900574
24.0,22.595219978027323,0.0005978942871093751,-0.26114982299804684,0.01106033935546875,460.88778138160706
24.0,22.594116419677714,0.0005835632324218751,-0.2611343566894531,0.011056488037109374,461.50778222084045
24.0,22.595221477661113,0.0005804138183593751,-0.2611394226074219,0.011025665283203125,462.1177830696106
24.0,22.596323450317364,0.0005604553222656251,-0.26113310546875,0.011076715087890626,462.7877838611603
24.0,22.59521900817869,0.000575738525390625,-0.2611288330078125,0.01103944091796875,463.45778489112854
24.0,22.596324283447245,0.0005970153808593751,-0.2611488159179688,0.011046868896484376,464.1277856826782
24.0,22.597428700561505,0.0006099243164062501,-0.2611455993652344,0.0110619384765625,464.7477867603302
24.0,22.596324050903302,0.000576654052734375,-0.2611391357421875,0.011035943603515626,465.35778760910034
24.0,22.595220505981427,0.00057928466796875,-0.26115169067382815,0.01104168701171875,466.0277886390686
24.0,22.59632682067869,0.0006271667480468751,-0.26118313598632814,0.01105548095703125,466.6977894306183
24.0,22.597432617797832,0.00063089599609375,-0.2611701477050781,0.011048785400390625,467.36779022216797
24.0,22.59853769897459,0.00057425537109375,-0.2611466064453125,0.011087426757812501,467.98779129981995
24.0,22.59742938720701,0.000562945556640625,-0.26113494262695314,0.011061663818359376,468.617791891098
24.0,22.596322985229474,0.00056553955078125,-0.2611546691894531,0.011064123535156251,469.22779297828674
24.0,22.59743194763182,0.0006141845703125001,-0.261144580078125,0.011079144287109377,469.84779381752014
24.0,22.598540136718732,0.0006026733398437501,-0.2611175476074219,0.011073321533203125,470.5177948474884
24.0,22.599646640624982,0.0006130187988281251,-0.2611658935546875,0.011080334472656252,471.17779564857483
24.0,22.598537285156233,0.00058885498046875,-0.2611558044433594,0.011094427490234376,471.7977964878082
24.0,22.597430435180648,0.000595123291015625,-0.2611280639648438,0.011075219726562502,472.4677975177765
24.0,22.598538313598617,0.0005695800781249999,-0.26113865966796873,0.011107171630859376,473.1377983093262
24.0,22.597427648315414,0.00060401611328125,-0.2611455993652344,0.011076531982421875,473.80779933929443
24.0,22.596318626098615,0.000571728515625,-0.26114048461914063,0.01111038818359375,474.4178001880646
24.0,22.595211184692364,0.00059344482421875,-0.26113600463867187,0.01107659912109375,475.08780097961426
24.0,22.59410493774412,0.000613995361328125,-0.2611684997558594,0.011050030517578125,475.697802066803
24.0,22.59521149597166,0.0006049255371093751,-0.26115845947265626,0.011083026123046876,476.36780285835266
24.0,22.596318052368144,0.0006176208496093751,-0.26116046142578125,0.011068243408203126,476.9778037071228
24.0,22.597422153930644,0.000584130859375,-0.26117049560546873,0.011070269775390626,477.64780473709106
24.0,22.5963139135742,0.0005867919921875,-0.26116166381835937,0.011067510986328126,478.31780552864075
24.0,22.595207692871075,0.0005873352050781251,-0.261147509765625,0.011059161376953126,478.9378066062927
24.0,22.59410216735838,0.000586248779296875,-0.2611603210449219,0.01103677978515625,479.5578074455261
24.0,22.595209377441385,0.00055638427734375,-0.2611481018066406,0.011041412353515627,480.16780829429626
24.0,22.596313541259743,0.000568280029296875,-0.2611454833984375,0.01105892333984375,480.7978091239929
24.0,22.597417015991187,0.000558673095703125,-0.2611831787109375,0.011020245361328125,481.40780997276306
24.0,22.598519061889625,0.000573016357421875,-0.2611756774902344,0.011022369384765626,482.0178110599518
24.0,22.597413822631815,0.000545355224609375,-0.26115110473632813,0.011070391845703124,482.6378116607666
24.0,22.598519140014627,0.0005383056640625,-0.261160009765625,0.011064697265625,483.24781250953674
24.0,22.597411870117167,0.0005673583984375,-0.26113801879882814,0.011095068359375002,483.86781334877014
24.0,22.596304674682596,0.00057440185546875,-0.26114793090820315,0.01108814697265625,484.4778141975403
24.0,22.59741307128904,0.0005812500000000001,-0.26115751342773436,0.011066455078125,485.09781527519226
24.0,22.59852038452146,0.000565386962890625,-0.26113519287109377,0.01105494384765625,485.7678163051605
24.0,22.5996258892822,0.0005995239257812501,-0.26112074584960937,0.011098718261718751,486.37781715393066
24.0,22.598514268188453,0.0005815185546875,-0.2611765014648438,0.011084625244140625,487.04781794548035
24.0,22.597405451660133,0.000593023681640625,-0.26117582397460937,0.011118249511718751,487.6578187942505
24.0,22.59851445861814,0.0005832519531250001,-0.261165380859375,0.011092468261718752,488.32781982421875
24.0,22.59740378967283,0.000547637939453125,-0.26115008544921875,0.011090521240234375,488.99782061576843
24.0,22.598514972534158,0.00057626953125,-0.2611330139160157,0.011080938720703126,489.6678216457367
24.0,22.599623011474588,0.0005950073242187501,-0.26114072265625005,0.011041644287109376,490.3378224372864
24.0,22.6007309259033,0.000600250244140625,-0.26114053955078126,0.0110857421875,491.00782346725464
24.0,22.599621762695293,0.000587738037109375,-0.2611528442382813,0.011101751708984376,491.6778244972229
24.0,22.598514302368145,0.000551617431640625,-0.26114773559570315,0.011102825927734376,492.3478252887726
24.0,22.599621931762677,0.00057373046875,-0.2611754821777344,0.011113018798828126,493.01782631874084
24.0,22.598510204467754,0.00060777587890625,-0.261180078125,0.011123797607421874,493.6878271102905
24.0,22.597398569946268,0.0006153869628906251,-0.26117071533203123,0.01111932373046875,494.3578281402588
24.0,22.596287171630838,0.0005989135742187501,-0.2611469482421875,0.0111151123046875,495.0278289318085
24.0,22.595178783569313,0.000616265869140625,-0.2611353271484375,0.011098815917968751,495.6878299713135
24.0,22.596288154907203,0.0006197998046875001,-0.2611434814453125,0.011072796630859374,496.3078308105469
24.0,22.59739508361814,0.000636358642578125,-0.26112761840820314,0.011081213378906251,496.9678318500519
24.0,22.596285675048804,0.0006333068847656251,-0.2611456359863282,0.011067193603515626,497.63783264160156
24.0,22.595178291625952,0.0006230529785156251,-0.2611545349121094,0.011087054443359376,498.25783348083496
24.0,22.596287550048803,0.0005766845703125,-0.2611471374511719,0.011064636230468751,498.9278345108032
24.0,22.597395790405248,0.000582666015625,-0.26113911743164064,0.011044793701171875,499.5978355407715
24.0,22.598502278442357,0.0006058837890625,-0.2611649230957031,0.0110512451171875,500.26783633232117
24.0,22.59739553039548,0.00056707763671875,-0.2611456359863282,0.011063873291015625,500.93783736228943
24.0,22.596289480590794,0.000568939208984375,-0.2611234252929688,0.01105892333984375,501.6078381538391
24.0,22.59518355712888,0.0006048339843750001,-0.26115554199218755,0.011045355224609376,502.27783942222595
24.0,22.596291414184545,0.0005714599609375,-0.2611462280273437,0.011051141357421876,502.94784021377563
24.0,22.597396959838843,0.0005994201660156251,-0.26113643798828123,0.011068841552734375,503.6178412437439
24.0,22.596289327392554,0.000634381103515625,-0.2611637634277344,0.011051019287109375,504.2878420352936
24.0,22.59518298706052,0.000627587890625,-0.2611576782226563,0.011071484375000001,504.95784282684326
24.0,22.594078552246067,0.000605413818359375,-0.26116498413085937,0.011096600341796875,505.6278438568115
24.0,22.595187965087863,0.000590386962890625,-0.26118755493164064,0.011064617919921875,506.2978448867798
24.0,22.5962939953613,0.000603167724609375,-0.26115147705078123,0.01106932373046875,506.96784591674805
24.0,22.597399634399387,0.000586993408203125,-0.26112719116210936,0.011086572265625,507.63784670829773
24.0,22.598503443603487,0.0005664550781250001,-0.2611313171386719,0.0110550048828125,508.307847738266
24.0,22.597397601928684,0.0005662170410156251,-0.26113568115234376,0.0110853515625,508.9778485298157
24.0,22.5985035845947,0.000604248046875,-0.26115034790039066,0.0110887451171875,509.64784955978394
24.0,22.59739512390134,0.0006062255859375001,-0.26117639770507817,0.011070648193359376,510.3178503513336
24.0,22.59628702270505,0.0006013427734375001,-0.2611509094238281,0.011084490966796876,510.98785161972046
24.0,22.595180001831025,0.0006317932128906251,-0.26113946533203125,0.011084796142578126,511.65785241127014
24.0,22.59407430541989,0.00062618408203125,-0.2611229248046875,0.011086602783203127,512.3278532028198
24.0,22.595182310790985,0.0005976684570312501,-0.2611440368652344,0.011086590576171874,512.9978542327881
24.0,22.596288101196258,0.00061024169921875,-0.2611398193359375,0.011053839111328125,513.6678550243378
24.0,22.59517924621579,0.000614031982421875,-0.2611280639648438,0.011061370849609377,514.337856054306
24.0,22.594074230957,0.000597955322265625,-0.26117637939453126,0.011028063964843751,515.0078570842743
24.0,22.59297077087399,0.0005911560058593751,-0.2611413208007813,0.011044317626953126,515.6778581142426
24.0,22.594074663696254,0.0006037597656250001,-0.26114783935546876,0.01103857421875,516.2878589630127
24.0,22.592968485107388,0.000612908935546875,-0.26116223754882817,0.0110358154296875,516.9578597545624
24.0,22.591867623901333,0.000616143798828125,-0.2611425720214844,0.011025054931640625,517.5678608417511
24.0,22.592971652832,0.0006011840820312501,-0.26116672973632815,0.01102965087890625,518.2378616333008
24.0,22.594073941040005,0.000577838134765625,-0.26118232421875004,0.0110212158203125,518.8978624343872
24.0,22.59297125549313,0.00055634765625,-0.26114419555664065,0.0110124755859375,519.5778634548187
24.0,22.591870100097623,0.00058172607421875,-0.261178125,0.010986572265625001,520.1878643035889
24.0,22.590771323852504,0.00056881103515625,-0.2611875854492188,0.010985369873046876,520.8078651428223
24.0,22.591872019042935,0.0005684997558593751,-0.26112141723632815,0.011001043701171876,521.4278662204742
24.0,22.592970393676723,0.000595452880859375,-0.26113821411132815,0.010999786376953126,522.0478668212891
24.0,22.591869456787073,0.0005694580078125,-0.26111614379882814,0.0109777099609375,522.6578676700592
24.0,22.590768671264613,0.00056136474609375,-0.26112423095703124,0.01098743896484375,523.2778687477112
24.0,22.589670465087856,0.0005631469726562501,-0.26110921020507816,0.010965570068359375,523.9478697776794
24.0,22.588576744995084,0.0005714660644531251,-0.2611413330078125,0.01094000244140625,524.6178705692291
24.0,22.58967160949704,0.000553546142578125,-0.261122119140625,0.01094061279296875,525.2278714179993
24.0,22.59076340209958,0.000581451416015625,-0.2611196166992188,0.010937707519531251,525.8478722572327
24.0,22.589669783325164,0.0005836547851562501,-0.26115773925781255,0.010931146240234377,526.5178730487823
24.0,22.59076374755856,0.0005793884277343751,-0.26114226684570313,0.010922821044921876,527.1378741264343
24.0,22.591856315307584,0.000630364990234375,-0.2611226501464844,0.010936718750000001,527.8078751564026
24.0,22.592948444824184,0.00060107421875,-0.2611648071289063,0.010927239990234375,528.4278757572174
24.0,22.59185223632809,0.000598193359375,-0.26112766723632813,0.01091839599609375,529.0378768444061
24.0,22.590759075317347,0.000621478271484375,-0.26113230590820313,0.010935949707031252,529.6678776741028
24.0,22.591853325195277,0.00064310302734375,-0.2611671630859375,0.01095384521484375,530.2778785228729
24.0,22.59294673156735,0.00058758544921875,-0.26115947875976564,0.010925433349609374,530.8878791332245
24.0,22.591852337036098,0.000619482421875,-0.26113159790039064,0.0109202392578125,531.4978799819946
24.0,22.590759831542933,0.0006323486328125,-0.2611267211914063,0.010900592041015626,532.1678810119629
24.0,22.58966880004879,0.0006260009765625,-0.2611294616699219,0.010959204101562502,532.8378818035126
24.0,22.590763044433558,0.000594561767578125,-0.2611131591796875,0.010923022460937501,533.5178828239441
24.0,22.589667858276332,0.0005937377929687501,-0.2611106628417969,0.010909368896484375,534.1278836727142
24.0,22.588574444580043,0.0005926025390625001,-0.26116780395507816,0.010909375,534.7478847503662
24.0,22.587482971801723,0.000575054931640625,-0.2611328369140625,0.010897833251953126,535.3578855991364
24.0,22.58639240844723,0.00060159912109375,-0.26116875,0.010868518066406251,536.0278866291046
24.0,22.585305557250944,0.0005939331054687501,-0.2611771362304688,0.01085205078125,536.6978874206543
24.0,22.58421982971188,0.000609600830078125,-0.26116998291015625,0.010826733398437502,537.3078882694244
24.0,22.583135971069304,0.000607373046875,-0.2611532958984375,0.010844586181640626,537.9778892993927
24.0,22.5842199151611,0.000606402587890625,-0.26115028076171876,0.010849822998046876,538.6478900909424
24.0,22.585302471923796,0.000587591552734375,-0.2611031127929688,0.010826885986328125,539.3178911209106
24.0,22.58638268432614,0.000574749755859375,-0.26113829956054685,0.010821905517578126,539.9878919124603
24.0,22.58530191772458,0.0005592041015625,-0.26114342041015626,0.010790386962890626,540.6578929424286
24.0,22.58638431579587,0.00060028076171875,-0.2611529235839844,0.010822283935546876,541.3278937339783
24.0,22.58746405822751,0.0005916259765625001,-0.26113977661132814,0.010811151123046876,541.9978950023651
24.0,22.586383148803684,0.00061463623046875,-0.261116162109375,0.01082235107421875,542.6678957939148
24.0,22.587464423217746,0.00060595703125,-0.2611564636230469,0.010795343017578125,543.3378965854645
24.0,22.58854472534177,0.0005989501953125001,-0.2611516540527344,0.01079998779296875,543.9478976726532
24.0,22.58746385498044,0.00061025390625,-0.26115765380859374,0.010812890625000002,544.5578985214233
24.0,22.586383688354466,0.0006254699707031251,-0.26118521728515626,0.010821661376953125,545.227899312973
24.0,22.587465781249975,0.0006341369628906251,-0.26119771728515623,0.01079620361328125,545.8979003429413
24.0,22.586383463745094,0.000610888671875,-0.2611770446777344,0.01082431640625,546.567901134491
24.0,22.5853027819824,0.000634442138671875,-0.26116943969726564,0.0108078369140625,547.2379021644592
24.0,22.584224601440408,0.0006079345703125,-0.26115232543945316,0.01081978759765625,547.9079029560089
24.0,22.58530412963865,0.000619744873046875,-0.26116927490234376,0.010781085205078126,548.5779042243958
24.0,22.584224111938454,0.000620989990234375,-0.2611564880371094,0.010775958251953125,549.1879048347473
24.0,22.583146322631812,0.0005866821289062501,-0.2611462036132813,0.010779864501953125,549.8579058647156
24.0,22.582069082031225,0.00056907958984375,-0.26116890869140624,0.010777001953125,550.4679064750671
24.0,22.58314720031736,0.00056475830078125,-0.26117145996093755,0.0107459228515625,551.0779075622559
24.0,22.5842237976074,0.0005630615234375,-0.26116586303710937,0.0107407958984375,551.6979084014893
24.0,22.58529980163572,0.000601080322265625,-0.261161328125,0.010754510498046876,552.3679094314575
24.0,22.586374627685526,0.000583233642578125,-0.261152099609375,0.010760552978515626,553.0379102230072
24.0,22.585298364868144,0.0005920898437500001,-0.26113171386718753,0.01074581298828125,553.6979112625122
24.0,22.584222716674784,0.000589617919921875,-0.26111708984375,0.01075587158203125,554.3179121017456
24.0,22.585299951782204,0.0006029296875000001,-0.2611321838378906,0.010758679199218751,554.9879128932953
24.0,22.586373968505836,0.00060926513671875,-0.26114613037109374,0.010774554443359376,555.6579139232635
24.0,22.585299309082007,0.0006059997558593751,-0.2611495483398438,0.0107676025390625,556.3279149532318
24.0,22.58637572082517,0.00059049072265625,-0.2611041198730469,0.010751019287109375,556.937915802002
24.0,22.587449972534156,0.000622808837890625,-0.2611199096679688,0.010737475585937501,557.5579166412354
24.0,22.588521281738256,0.000653759765625,-0.26112314453125,0.010763507080078125,558.1779174804688
24.0,22.58744398620603,0.0006189331054687501,-0.2611212707519531,0.010751745605468752,558.847918510437
24.0,22.58636818969724,0.0005954650878906251,-0.26109212646484375,0.010781060791015625,559.4579191207886
24.0,22.587447278442358,0.0006067260742187501,-0.2611291015625,0.010778143310546877,560.0679202079773
24.0,22.588522637939427,0.000604388427734375,-0.2611467834472656,0.010788800048828125,560.737920999527
24.0,22.58744524108884,0.0006244689941406251,-0.2611082336425781,0.010790002441406252,561.4079220294952
24.0,22.588524615478487,0.000595001220703125,-0.2611304443359375,0.010758941650390624,562.0779230594635
24.0,22.589601094360322,0.000630987548828125,-0.26111314086914067,0.010786572265625,562.6979238986969
24.0,22.58852119873044,0.0005991577148437501,-0.2610974365234375,0.0107812255859375,563.307924747467
24.0,22.58744414794919,0.0006461791992187501,-0.2611230529785156,0.0107951904296875,563.9779255390167
24.0,22.586367399291962,0.0005755737304687501,-0.26110239868164065,0.010819097900390626,564.5879266262054
24.0,22.587445698242156,0.00060533447265625,-0.26107797851562503,0.010787750244140625,565.197927236557
24.0,22.58852343383786,0.0006052001953125001,-0.26112224731445316,0.010777813720703126,565.8079280853271
24.0,22.587444597167938,0.000585736083984375,-0.2611495239257812,0.010762719726562502,566.4779288768768
24.0,22.58636701110837,0.00063304443359375,-0.26114206542968754,0.01078526611328125,567.0979299545288
24.0,22.585289705200164,0.0005952880859375,-0.2611041870117187,0.010762835693359375,567.707930803299
24.0,22.584214783325166,0.000597314453125,-0.26114130859375,0.010767034912109376,568.3779318332672
24.0,22.5852910467529,0.000595867919921875,-0.26114308471679687,0.010750994873046876,568.9879326820374
24.0,22.58636404357907,0.00056351318359375,-0.2611783874511719,0.010749700927734376,569.6079335212708
24.0,22.585288446044892,0.0006240844726562501,-0.2611888427734375,0.010750640869140626,570.277934551239
24.0,22.584214213256807,0.0005911376953125001,-0.26115571899414064,0.01074476318359375,570.8979353904724
24.0,22.58529044128415,0.0005944580078125001,-0.2611504150390625,0.01077830810546875,571.5079362392426
24.0,22.584212658081025,0.0006281433105468751,-0.2611538452148438,0.010777459716796875,572.127937078476
24.0,22.583137279052703,0.0005916198730468751,-0.26109427490234377,0.010753741455078125,572.7479376792908
24.0,22.582062693481415,0.00059736328125,-0.26115505981445314,0.0107419677734375,573.3579387664795
24.0,22.580989940795867,0.0006099060058593751,-0.2611637145996094,0.010729571533203126,573.9779393672943
24.0,22.57991726989743,0.000612841796875,-0.2611188232421875,0.010680181884765626,574.6479406356812
24.0,22.578849280395477,0.00058056640625,-0.261143896484375,0.010659222412109376,575.2579414844513
24.0,22.577781752929656,0.0006328247070312501,-0.2611230895996094,0.010646978759765627,575.8679423332214
24.0,22.57671584777829,0.0006052734375000001,-0.2611301696777344,0.010624029541015627,576.5379433631897
24.0,22.575653549194303,0.000586474609375,-0.2611422485351563,0.010612109375000001,577.1479442119598
24.0,22.574594576415983,0.0006252868652343751,-0.26112589721679685,0.010579412841796875,577.8179450035095
24.0,22.573535936889616,0.0006471984863281251,-0.26113197021484374,0.01056527099609375,578.4879460334778
24.0,22.57247983642575,0.000606103515625,-0.261147119140625,0.01049600830078125,579.0879466533661
24.0,22.57142854003903,0.000616522216796875,-0.26114339599609376,0.01048045654296875,579.7079477310181
24.0,22.570380793456998,0.0006153015136718751,-0.2611482666015625,0.010387286376953126,580.307948589325
24.0,22.569338557128873,0.000651641845703125,-0.261152392578125,0.010378540039062502,580.9279494285583
24.0,22.56829961730954,0.000607769775390625,-0.2611451721191406,0.010371044921875001,581.597950220108
24.0,22.567263022460907,0.0006254882812500001,-0.26114697875976567,0.010329187011718751,582.2079510688782
24.0,22.566232467040983,0.000648809814453125,-0.261146728515625,0.0102920166015625,582.8179519176483
24.0,22.565202693481414,0.0006624755859375001,-0.26120440063476563,0.010233343505859376,583.4879529476166
24.0,22.564178920898406,0.0006194396972656251,-0.26115791015625,0.0102158447265625,584.0979537963867
24.0,22.563158137817354,0.0006494873046875001,-0.2611501403808594,0.010194580078125001,584.7079546451569
24.0,22.56214111694333,0.000633831787109375,-0.2611311218261719,0.010151312255859376,585.3779556751251
24.0,22.561125050048798,0.0006514953613281251,-0.26110903930664064,0.010111688232421876,585.9879565238953
24.0,22.560113540649382,0.0006559875488281251,-0.2611326477050781,0.0100702392578125,586.5979573726654
24.0,22.559106843261688,0.00061527099609375,-0.2611350646972656,0.01003118896484375,587.2079582214355
24.0,22.558104762573212,0.0006673950195312501,-0.26109793090820316,0.009973760986328127,587.8179588317871
24.0,22.55710705200192,0.00064085693359375,-0.26114873046875003,0.009990069580078125,588.4279599189758
24.0,22.5561109295654,0.00060311279296875,-0.2611114501953125,0.009914843750000001,589.037960767746
24.0,22.555118572998015,0.0006288696289062501,-0.2611028991699219,0.009891534423828126,589.6479616165161
24.0,22.554126540527314,0.0006428833007812501,-0.261067578125,0.009864636230468751,590.2579624652863
24.0,22.553139396362276,0.0006464538574218751,-0.261081103515625,0.009864733886718751,590.9279634952545
24.0,22.552153587646455,0.0006872497558593751,-0.2611291748046875,0.009815216064453125,591.5379643440247
24.0,22.551172196655244,0.000646337890625,-0.26112822265625,0.009806304931640626,592.1479651927948
24.0,22.550192216796844,0.00068743896484375,-0.26106594848632814,0.009766632080078125,592.7579658031464
24.0,22.549216057739226,0.0006411376953125,-0.2610798095703125,0.00972659912109375,593.3679666519165
24.0,22.548244471435517,0.00065499267578125,-0.26111410522460937,0.009729150390625,593.9779675006866
24.0,22.54921673461911,0.0006431396484375,-0.2611167053222656,0.009723687744140626,594.6479685306549
24.0,22.55018746704099,0.000655047607421875,-0.2611221130371094,0.009723010253906251,595.3179693222046
