#Procedure: <__main__.daedalusFieldRasterProcedure>
#Parameters:
#	stage X End Position: 27.3 mm
#	stage X Start Position: 26.9 mm
#	stage X Scan Step Size: 0.01 mm
#	stage Y End Position: 22.6 mm
#	stage Y Start Position: 22.1 mm
#	stage Y Scan Step Size: 0.01 mm
#	Delay between averages: 0.1 s
#	Volts to magnet: 2 V
#	name: init_cal
#	Number of Averages: 3
#	Magnet Phi: 90 deg
#Data:
X,Y,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std
26.9,22.1,0.1243381062825521,-0.00020584716796875002,0.002876324462890625,5.512985824021165e-06,6.360187388024752e-06,9.943389394996133e-06
26.91,22.1,0.12433371785481773,-0.0002185892740885417,0.00283555908203125,1.3209414529627126e-05,4.327486793725156e-06,7.033893300276726e-06
26.92,22.1,0.1243300048828125,-0.00023748982747395837,0.0026850606282552082,1.0870114008975298e-05,1.0933966671449308e-05,1.470203793910466e-05
26.930000000000003,22.1,0.12433216756184896,-0.00023267822265625002,0.002522269694010417,1.4435991091865164e-05,6.1533427562706885e-06,6.713505282425615e-06
26.940000000000005,22.1,0.12432571207682293,-0.00020005086263020835,0.0023635437011718754,1.2797726368532811e-05,1.596079359312821e-05,3.636817911655644e-06
26.950000000000006,22.1,0.12430820312500002,-0.00019447835286458335,0.0022038859049479166,1.850019181964207e-05,9.828373961604851e-06,8.906606049884644e-06
26.960000000000008,22.1,0.1243229939778646,-0.00019238077799479166,0.0020431437174479165,2.4905225965132185e-05,1.675926947120151e-05,7.82039931743782e-06
26.97000000000001,22.1,0.1243239461263021,-0.00017838134765625003,0.0018884541829427084,2.811354224208458e-05,4.659516198116566e-06,7.78412806366286e-06
26.98000000000001,22.1,0.12431370849609376,-0.00013752237955729166,0.0017457051595052085,3.9724298385769124e-05,9.324852726409428e-06,8.887983704876896e-06
26.990000000000013,22.1,0.12439181518554687,-0.000138812255859375,0.0015836629231770836,9.894152130398475e-06,1.7465954798634873e-05,8.622399653022254e-06
27.000000000000014,22.1,0.12437862345377605,-0.00013280843098958334,0.0014142720540364585,1.3072028604868312e-05,1.3873179876715232e-05,6.624220863247262e-06
27.010000000000016,22.1,0.12437088012695312,-0.00011532389322916666,0.001270733642578125,2.0214884906915295e-05,6.301889653027676e-06,1.3497750584967746e-05
27.020000000000017,22.1,0.12439607747395835,-0.00010725504557291669,0.0011033447265625,7.510227100452214e-06,1.1814685132215866e-05,3.187695067177664e-06
27.03000000000002,22.1,0.12437318115234375,-8.392537434895833e-05,0.0009316569010416666,1.91163999662641e-05,4.405611926894435e-06,1.153433907291179e-05
27.04000000000002,22.1,0.1244725830078125,-8.242797851562502e-05,0.0007579203287760416,5.157913483944287e-05,2.1353177109717128e-05,1.4056024414415143e-05
27.050000000000022,22.1,0.12438401896158853,-5.4949951171875006e-05,0.0006045511881510418,1.0663931585365076e-05,6.193964817621579e-06,4.683814542626737e-06
27.060000000000024,22.1,0.12437635498046877,-4.6695963541666674e-05,0.00045636189778645837,5.893867081961882e-05,5.257089809248353e-06,3.068000125446635e-06
27.070000000000025,22.1,0.12430876871744793,-4.085896809895834e-05,0.0002673909505208334,2.6454932283337617e-05,1.3753363253377838e-05,4.4521380143116575e-06
27.080000000000027,22.1,0.12431867472330728,-3.6110432942708334e-05,0.00011022135416666667,1.65386596476018e-05,4.044997504314362e-06,1.5062055584290147e-05
27.09000000000003,22.1,0.12432991536458333,-4.444173177083334e-05,-6.868286132812501e-05,6.559779900250082e-06,1.184521815198355e-05,3.693159921398919e-06
27.10000000000003,22.1,0.12434121500651042,-3.3060709635416664e-05,-0.00021644897460937503,1.4408188059030798e-05,9.256523371639246e-06,8.058214130295792e-06
27.11000000000003,22.1,0.12434185994466146,-2.7467854817708334e-05,-0.000366314697265625,5.60678998887947e-06,7.941768152843384e-06,1.3939500589580782e-05
27.120000000000033,22.1,0.12435234985351563,-9.41162109375e-06,-0.0005435078938802084,1.1238264612236543e-05,1.2962678422561309e-05,5.053407063053275e-06
27.130000000000035,22.1,0.12435390218098959,8.321126302083333e-06,-0.0007082539876302084,1.563035979002562e-05,1.1805710098090315e-05,3.490041268605523e-05
27.140000000000036,22.1,0.12441603800455729,3.1616210937500004e-06,-0.0008614725748697917,4.6093445128528635e-05,4.963883353844984e-06,5.759240459780223e-06
27.150000000000038,22.1,0.12458905029296875,1.549275716145833e-05,-0.001010888671875,2.5783583506547703e-05,5.952085376962131e-06,1.4537324592787297e-05
27.16000000000004,22.1,0.12458575642903646,3.691813151041667e-05,-0.0011785115559895835,1.651194023899529e-05,1.3025256359370386e-05,7.141661591233147e-06
27.17000000000004,22.1,0.12458769938151042,2.540486653645833e-05,-0.0013389424641927084,7.287380116572719e-06,1.1570407308676158e-05,5.26474208328259e-06
27.180000000000042,22.1,0.12458011067708334,2.2127278645833336e-05,-0.0014825236002604166,5.907960016243356e-06,1.1581499124317799e-05,2.2027538188285103e-05
27.190000000000044,22.1,0.12462135823567709,3.255208333333333e-05,-0.00166785888671875,1.6760292679855763e-05,2.5208106887210146e-05,1.3178984224723131e-05
27.200000000000045,22.1,0.12460360514322917,7.910359700520835e-05,-0.0018328348795572918,1.6396875074434324e-06,1.1151893429962714e-05,7.504035760160239e-06
27.210000000000047,22.1,0.1245834228515625,0.00010404866536458334,-0.001995953369140625,2.1819443202457738e-05,9.051926371154056e-06,1.5549359817911445e-05
27.22000000000005,22.1,0.12460636596679688,0.00011331990559895835,-0.0021374613444010418,3.840133749177106e-05,2.5114085900955e-06,1.0272038891977427e-05
