-1.981414948510769525e-10,4.936420058921889742e-08,-4.357363521667363823e-06,1.803683050834205812e-04,-3.931013607404202151e-03,1.616866442015039429e-01,-1.785140001426293102e-02
1.798996027175928397e-10,4.499430588113641314e-08,3.954744494559853472e-06,1.609619520471003006e-04,3.425140520810071847e-03,1.580933802038456959e-01,8.920140128048201222e-02
