4.836301887933433873e-10,-3.657499221085201649e-08,1.157953464863153819e-06,-1.976204444416112486e-05,1.945065736120025666e-04,-1.094324012295815442e-03,3.348632960434110538e-03,-5.832313087480588305e-03,5.548823099767547992e-03,-1.356513529554552932e-03,9.999918511082096506e-01
4.853068217629219098e-10,3.778009435711889266e-08,1.238401984406161055e-06,2.207551884567600205e-05,2.302867417712248850e-04,1.409997990712650012e-03,4.915325664561545453e-03,9.961076528645140815e-03,1.127361481827311024e-02,4.435345991417468346e-03,1.000441339217054360e+00
4.606196416132593511e-10,-3.487808512649683373e-08,1.105497732860351135e-06,-1.888305266118679428e-05,1.859083043275500135e-04,-1.045453958716178718e-03,3.201783921941522403e-03,-5.682396363939899199e-03,5.777441160921434511e-03,-1.638417004620426089e-03,1.000031653269533694e+00
4.805815951384180056e-10,3.707561739536278022e-08,1.203287206101231819e-06,2.120046150670553911e-05,2.178129680582808700e-04,1.303531668468243350e-03,4.374349680706893229e-03,8.413304686369799459e-03,9.091495186741588991e-03,3.403114423936156197e-03,1.000271086255643649e+00
