-1.096301774867722421e-09,8.824980152510726824e-08,-3.001737202203960503e-06,5.580785501309500909e-05,-6.116848203750736802e-04,3.976171198615123178e-03,-1.489329505050923999e-02,3.228964586761382677e-02,-3.811895801714322574e-02,1.626549546273091049e-02,9.990098948706114257e-01
-1.000463177028623907e-09,8.078418059892557043e-08,-2.753364102527110493e-06,5.120676687659073053e-05,-5.598117877489359713e-04,3.610890280333621180e-03,-1.330918398863722464e-02,2.829932131437063250e-02,-3.295743232278900564e-02,1.344533722660232709e-02,1.000578970880585894e+00
-9.304838320505075095e-10,-7.638330809737819851e-08,-2.654081827392506138e-06,-5.050403314928879789e-05,-5.678505195341461247e-04,-3.797641262751812533e-03,-1.468687264250111146e-02,-3.290646331174305189e-02,-4.053629145494710984e-02,-1.818754509704330682e-02,9.983238201835388237e-01
-9.232014825870907590e-10,-7.542381496396617769e-08,-2.611938802862651675e-06,-4.958992210450074967e-05,-5.566761646636733023e-04,-3.717030950205424834e-03,-1.434532149314974442e-02,-3.211075887768945203e-02,-3.964382928426709446e-02,-1.790367404191179485e-02,9.993985833671763519e-01
