-1.947322278217615799e-10,4.840072047714280566e-08,-4.251956952527542945e-06,1.748468586445247708e-04,-3.795577171441503420e-03,1.603505331111622634e-01,-2.560360640974632118e-03
1.802751923654765835e-10,4.518274888395794642e-08,3.982692178278613068e-06,1.627483621730029537e-04,3.483074917029123710e-03,1.589685409212138745e-01,1.023785784224439666e-01
