6.397217634573158541e-10,-4.834898932931558854e-08,1.531576699559276741e-06,-2.620597351137305412e-05,2.595087146190046875e-04,-1.477760724227771992e-03,4.605647123060941685e-03,-8.003886237816750654e-03,7.872973656636562956e-03,-2.017296300172623756e-03,9.999870482794570581e-01
6.188718408499354014e-10,4.779651686332449343e-08,1.552388345984227639e-06,2.737456079322458062e-05,2.817897831545469723e-04,1.694392931725862772e-03,5.733027637904268385e-03,1.099538589518084079e-02,1.174925487287196979e-02,3.623341823243750922e-03,1.000188806401331343e+00
6.476345222793903106e-10,-4.921038071813737342e-08,1.568700524975400056e-06,-2.705891394178824112e-05,2.711258070587762442e-04,-1.575095346166508967e-03,5.105037536345259641e-03,-9.506171797269504647e-03,1.027800202477620328e-02,-3.633331017375644387e-03,1.000426440413196172e+00
6.645260167375801557e-10,5.125821592514476444e-08,1.664280745860134033e-06,2.938441895544175868e-05,3.037101087574233730e-04,1.843263553293256196e-03,6.353438874448067222e-03,1.249583561671557992e-02,1.361538855119202168e-02,4.544439590020109103e-03,1.000327119907222340e+00
