-6.789340333815987310e-10,5.913934572047588037e-08,-2.163444077611858506e-06,4.301108609236727656e-05,-5.009352919502433731e-04,3.431498759285387008e-03,-1.339520169440912116e-02,3.010758028532044966e-02,-3.667230414029040708e-02,1.585552672107016364e-02,9.987537758389785081e-01
-8.711184174100010110e-10,7.284544757598466236e-08,-2.576129743578093416e-06,4.983353170730194838e-05,-5.683815573557528776e-04,3.838749928506753496e-03,-1.486883357982178230e-02,3.312933614766113560e-02,-3.982678777390864094e-02,1.703782827123797097e-02,9.988985123814596578e-01
-6.523328783771652836e-10,-5.655146983474948910e-08,-2.075844444953272861e-06,-4.172389022709778808e-05,-4.950573847260944342e-04,-3.485956625395849381e-03,-1.414853480947166064e-02,-3.327186312694440512e-02,-4.282219492050244602e-02,-1.989097841661678634e-02,9.977090721175406740e-01
-6.176736172828020512e-10,-5.425768319197716875e-08,-2.013144927054885900e-06,-4.081347472157251455e-05,-4.875566914187413718e-04,-3.451460001402028178e-03,-1.406972423502321316e-02,-3.323070277122562588e-02,-4.300322373045637608e-02,-2.014390899654361355e-02,9.977050931155823088e-01
