6.266321672880490554e-10,-4.758901009259887930e-08,1.514852971187497592e-06,-2.605090409901305155e-05,2.594193397223035560e-04,-1.487773473298750846e-03,4.688720638853483523e-03,-8.298076238050958869e-03,8.363746595720224913e-03,-2.353663777220910223e-03,1.000189591537501865e+00
6.281647547228315423e-10,4.840602237870929483e-08,1.568955069238829934e-06,2.761494482882663053e-05,2.837868828916684759e-04,1.703937609168296738e-03,5.759899130585072885e-03,1.105416478592810905e-02,1.184894211229724909e-02,3.544787886176108821e-03,1.000248791986212415e+00
6.655328671520384934e-10,-5.033091491631084711e-08,1.595992645518976609e-06,-2.735798233315544476e-05,2.718404358699617321e-04,-1.558272115350351102e-03,4.919347731679965009e-03,-8.695816907940816590e-03,8.672404026151660575e-03,-2.357303301730466396e-03,1.000119627226389030e+00
6.285129373527210498e-10,4.851940881683667623e-08,1.575598855174060800e-06,2.779013418924948460e-05,2.863173867695406193e-04,1.725228385357224954e-03,5.864405229185683938e-03,1.134346277949750681e-02,1.228827448260255521e-02,3.849770576050280148e-03,1.000336471709730723e+00
