-1.902127102438290458e-10,4.718711990579620786e-08,-4.130235393127394419e-06,1.690850300111016748e-04,-3.661163350876619690e-03,1.590019186866079015e-01,-1.776286170821144567e-02
1.826599179480884554e-10,4.575874117773744286e-08,4.041716432836868642e-06,1.660941062321126104e-04,3.579208957299344351e-03,1.600441296037790062e-01,8.666865185355841772e-02
