-1.898451338905115222e-10,4.707180403578108371e-08,-4.114911006953593598e-06,1.680262096108596417e-04,-3.620243658122580723e-03,1.581835076889401281e-01,-8.179629420902993775e-03
1.809024619434766579e-10,4.536528842586740239e-08,4.009168977407924392e-06,1.648711822461269090e-04,3.563037375557381869e-03,1.602311005033309199e-01,9.648335150707777752e-02
