#Procedure: <__main__.daedalusRadialPoloarCalibrationProcedure>
#Parameters:
#	Calibration Name: shims_convolved_centre_5vp
#	Center Calibration File: ./proj_field_center_calib_icarus.csv
#	Azimuthal Angle: 0 deg
#	Magnet Voltage: 5 V
#	Queued Time: 2019-06-05 18:56:17
#	Start Y position: -15 mm
#	Y position step: 0.01 mm
#	Stop Y position: 15 mm
#Data:
R,Xfield,Yfield,Zfield,elapsed_time
-15.0,-0.0058087280273437505,0.00605244140625,-0.14239022216796876,60.82923698425293
-14.99,-0.005833197021484375,0.006004547119140625,-0.14239862670898437,61.579237937927246
-14.98,-0.00586142578125,0.00594014892578125,-0.14238571166992187,62.32923913002014
-14.97,-0.0058088317871093755,0.005899316406250001,-0.1423516540527344,63.119240283966064
-14.96,-0.005823345947265625,0.005811431884765625,-0.14230408935546876,63.919241189956665
-14.950000000000001,-0.005788122558593751,0.00579093017578125,-0.14232374267578127,64.69924259185791
-14.940000000000001,-0.005786175537109375,0.005741522216796875,-0.14232476806640626,65.48924350738525
-14.930000000000001,-0.0058257568359375,0.0056444885253906256,-0.14229300537109377,66.28924465179443
-14.920000000000002,-0.00581361083984375,0.00557139892578125,-0.14230575561523437,67.03924584388733
-14.910000000000002,-0.0058287170410156255,0.005538482666015625,-0.14226566772460938,67.77924656867981
-14.900000000000002,-0.005806915283203125,0.005509387207031251,-0.14223372192382813,68.58924770355225
-14.890000000000002,-0.005794702148437501,0.005445947265625001,-0.14223384399414063,69.39924883842468
-14.880000000000003,-0.0058359802246093755,0.00541373291015625,-0.14220225830078126,70.19925022125244
-14.870000000000003,-0.005816900634765625,0.005373315429687501,-0.14220107421875,70.96925139427185
-14.860000000000003,-0.005808587646484375,0.0053266113281250005,-0.14220564575195313,71.77925229072571
-14.850000000000003,-0.005851452636718751,0.0053066162109375,-0.14214564819335937,72.58925342559814
-14.840000000000003,-0.005818450927734375,0.005305548095703125,-0.14216103515625,73.39925456047058
-14.830000000000004,-0.005811541748046875,0.005271649169921875,-0.14216021728515624,74.19925594329834
-14.820000000000004,-0.0058302062988281255,0.005240484619140625,-0.14217478027343752,75.01925683021545
-14.810000000000004,-0.00580328369140625,0.005214581298828125,-0.14217632446289064,75.81925821304321
-14.800000000000004,-0.005803363037109375,0.0051986083984375,-0.14218997802734376,76.62925910949707
-14.790000000000004,-0.0058308593750000005,0.005142388916015626,-0.14218796386718752,77.4592604637146
-14.780000000000005,-0.005801275634765625,0.005115063476562501,-0.14219871215820312,78.2592613697052
-14.770000000000005,-0.005792828369140625,0.0050911193847656255,-0.14215352783203125,79.06926274299622
-14.760000000000005,-0.005794873046875,0.005064270019531251,-0.14215208740234375,79.88926362991333
-14.750000000000005,-0.005804107666015626,0.0050570495605468755,-0.1421466735839844,80.68926501274109
-14.740000000000006,-0.005776263427734376,0.0050208374023437505,-0.14215361328125,81.49926590919495
-14.730000000000006,-0.0057869873046875004,0.005034210205078125,-0.14212218017578124,82.30926728248596
-14.720000000000006,-0.0057960205078125,0.005005731201171875,-0.14210328369140626,83.05926823616028
-14.710000000000006,-0.005831707763671875,0.00496064453125,-0.14213637084960937,83.79926919937134
-14.700000000000006,-0.0058023010253906255,0.00494058837890625,-0.14213952026367188,84.59927034378052
-14.690000000000007,-0.005774176025390626,0.004949493408203125,-0.14211775512695313,85.39628911018372
-14.680000000000007,-0.0057631591796875005,0.0049508056640625,-0.14213311157226563,86.19533491134644
-14.670000000000007,-0.00581636962890625,0.004918786621093751,-0.14210889892578124,87.00838112831116
-14.660000000000007,-0.00580322265625,0.004893701171875001,-0.14210706176757812,87.81642746925354
-14.650000000000007,-0.005799981689453126,0.004903533935546875,-0.142125439453125,88.62247371673584
-14.640000000000008,-0.0057773193359375,0.004859112548828125,-0.14212652587890626,89.44052052497864
-14.630000000000008,-0.0057767211914062505,0.004868603515625,-0.1420345458984375,90.25356698036194
-14.620000000000008,-0.00578089599609375,0.004816241455078125,-0.1420874755859375,91.05961298942566
-14.610000000000008,-0.00578223876953125,0.004813592529296876,-0.14206372680664064,91.87265944480896
-14.600000000000009,-0.00579127197265625,0.004787835693359375,-0.14211487426757813,92.68570590019226
-14.590000000000009,-0.005776940917968751,0.004789569091796875,-0.14209622802734376,93.49575233459473
-14.580000000000009,-0.0057856689453125,0.004816900634765625,-0.14210333251953125,94.30879878997803
-14.57000000000001,-0.00579698486328125,0.004807086181640625,-0.14211926879882814,95.11584520339966
-14.56000000000001,-0.005785101318359375,0.004807354736328125,-0.14209327392578128,95.93089151382446
-14.55000000000001,-0.0057758544921875,0.0048091186523437504,-0.1420686767578125,96.69293522834778
-14.54000000000001,-0.005811395263671876,0.00474146728515625,-0.1420810791015625,97.44797849655151
-14.53000000000001,-0.0057806884765625,0.00477515869140625,-0.14209671630859375,98.20702195167542
-14.52000000000001,-0.005799468994140625,0.004711553955078125,-0.14203980712890626,98.96606516838074
-14.51000000000001,-0.005781890869140625,0.004723406982421876,-0.1420752197265625,99.78211212158203
-14.50000000000001,-0.005770880126953125,0.004741961669921875,-0.14207647094726564,100.54515552520752
-14.49000000000001,-0.00581624755859375,0.004688073730468751,-0.14206477661132813,101.30119895935059
-14.480000000000011,-0.005781207275390625,0.004690539550781251,-0.14205030517578127,102.07524299621582
-14.470000000000011,-0.00580230712890625,0.004679510498046875,-0.14207497558593749,102.82028579711914
-14.460000000000012,-0.00577974853515625,0.0046856628417968746,-0.1420537780761719,103.57132863998413
-14.450000000000012,-0.00577357177734375,0.004697454833984375,-0.142059521484375,104.32337164878845
