#Procedure: <__main__.daedalusRadialPoloarCalibrationProcedure>
#Parameters:
#	Calibration Name: shims_nv_0
#	Center Calibration File: ./proj_field_center_calib_icarus.csv
#	Azimuthal Angle: 0 deg
#	Magnet Voltage: -2 V
#	Queued Time: 2019-06-05 08:50:05
#	Start Y position: -15 mm
#	Y position step: 0.01 mm
#	Stop Y position: 0 mm
#Data:
R,Xfield,Yfield,Zfield,elapsed_time
-15.0,0.0028782226562500002,-0.0030522094726562502,0.06744006958007813,60.835479497909546
-14.99,0.00283172607421875,-0.003005474853515625,0.06742357177734375,61.59452271461487
-14.98,0.0028141113281250005,-0.0029996948242187503,0.06742392578125,62.40656924247742
-14.97,0.002866607666015625,-0.0029437683105468754,0.06738151245117188,63.2196159362793
-14.96,0.0028740234375,-0.002940625,0.06739488525390624,64.03866243362427
-14.950000000000001,0.002871929931640625,-0.0029178466796875003,0.0673780029296875,64.85170912742615
-14.940000000000001,0.002858447265625,-0.002879083251953125,0.067328466796875,65.61075258255005
-14.930000000000001,0.0028570739746093753,-0.0029029785156250002,0.06736007690429688,66.37379622459412
-14.920000000000002,0.00288765869140625,-0.0028437072753906252,0.06738347778320312,67.13083958625793
-14.910000000000002,0.002820880126953125,-0.0028299011230468753,0.06735907592773438,67.9478862285614
-14.900000000000002,0.002877227783203125,-0.00281842041015625,0.06738341674804688,68.76893329620361
-14.890000000000002,0.00283514404296875,-0.002837298583984375,0.06738531494140625,69.52797651290894
-14.880000000000003,0.0028753356933593753,-0.0028102905273437503,0.06737988891601564,70.29502058029175
-14.870000000000003,0.0028620361328125002,-0.002783868408203125,0.06736561889648439,71.05106377601624
-14.860000000000003,0.00284794921875,-0.002789617919921875,0.06738284912109375,71.87011051177979
-14.850000000000003,0.00282193603515625,-0.0027968139648437505,0.06738255004882814,72.6861572265625
-14.840000000000003,0.0028580688476562504,-0.0027715332031250004,0.067370263671875,73.44220042228699
-14.830000000000004,0.0028307922363281254,-0.00277041015625,0.06740920410156251,74.20224404335022
-14.820000000000004,0.002867962646484375,-0.0027777893066406253,0.06735051879882813,74.9752881526947
-14.810000000000004,0.002828668212890625,-0.002734979248046875,0.0673534423828125,75.7393319606781
-14.800000000000004,0.002842889404296875,-0.00272310791015625,0.06739118041992187,76.49937534332275
-14.790000000000004,0.002865557861328125,-0.00272325439453125,0.06734382934570313,77.27041935920715
-14.780000000000005,0.0028711547851562502,-0.0027165710449218753,0.0673760986328125,78.03646326065063
-14.770000000000005,0.0028351806640625004,-0.002723150634765625,0.06734577026367188,78.81750798225403
-14.760000000000005,0.0028474304199218752,-0.0026653869628906254,0.06731611938476563,79.57655119895935
-14.750000000000005,0.0028212280273437504,-0.0026906921386718754,0.06728917236328125,80.34559535980225
-14.740000000000006,0.0028437500000000004,-0.00267601318359375,0.0673098876953125,81.12764024734497
-14.730000000000006,0.0028052368164062503,-0.002663232421875,0.06734917602539063,81.89568400382996
-14.720000000000006,0.002828204345703125,-0.002617559814453125,0.06735776977539064,82.67672872543335
-14.710000000000006,0.0028555297851562502,-0.0026508544921875,0.06732557373046875,83.4487726688385
-14.700000000000006,0.0028329956054687503,-0.002639453125,0.06730732421875,84.20981645584106
-14.690000000000007,0.002854412841796875,-0.0026464660644531252,0.06734320068359376,84.98286056518555
-14.680000000000007,0.0028584045410156252,-0.002641839599609375,0.0673320068359375,85.75490474700928
-14.670000000000007,0.00285535888671875,-0.002623388671875,0.06730114135742188,86.53394937515259
-14.660000000000007,0.002825384521484375,-0.0025923095703125,0.06730064086914063,87.30499339103699
-14.650000000000007,0.002803802490234375,-0.0025636169433593753,0.06733068237304689,88.06603693962097
-14.640000000000008,0.00282657470703125,-0.002562823486328125,0.06731920776367188,88.83208084106445
-14.630000000000008,0.002855157470703125,-0.002525592041015625,0.06731889038085938,89.65012741088867
-14.620000000000008,0.002839862060546875,-0.00255255126953125,0.0673370361328125,90.46317410469055
-14.610000000000008,0.0028466796875,-0.0025596862792968754,0.06735693359375,91.27922081947327
-14.600000000000009,0.002826898193359375,-0.0025578552246093753,0.06731651000976563,92.03426384925842
-14.590000000000009,0.002840753173828125,-0.0025668212890625,0.06733052368164064,92.80730819702148
-14.580000000000009,0.002846014404296875,-0.002560284423828125,0.0673235107421875,93.63035535812378
-14.57000000000001,0.0028499755859375,-0.0025650573730468754,0.06727590942382813,94.45240235328674
-14.56000000000001,0.00284500732421875,-0.002537481689453125,0.06730228881835938,95.26544880867004
-14.55000000000001,0.0028546630859375005,-0.0025497558593750003,0.06732422485351562,96.07849526405334
-14.54000000000001,0.0028325134277343753,-0.0025727355957031253,0.06729306030273438,96.89354181289673
-14.53000000000001,0.0028431457519531252,-0.0025330078125,0.06728358154296875,97.70958852767944
-14.52000000000001,0.0028601318359375,-0.0025220581054687503,0.06731470947265626,98.52563524246216
-14.51000000000001,0.0028162109375000004,-0.002520941162109375,0.06729596557617189,99.29867935180664
-14.50000000000001,0.00280709228515625,-0.0024893310546875,0.06729183349609374,100.05572295188904
-14.49000000000001,0.0028459716796875,-0.002478179931640625,0.06727780151367188,100.87977004051208
-14.480000000000011,0.0028071044921875003,-0.0024572753906250003,0.06731170654296875,101.70881724357605
-14.470000000000011,0.002842095947265625,-0.0024421508789062504,0.06725586547851563,102.52786421775818
-14.460000000000012,0.002852691650390625,-0.00244041748046875,0.06727114868164062,103.29790806770325
-14.450000000000012,0.002812493896484375,-0.0024169860839843753,0.06729465332031251,104.11695504188538
-14.440000000000012,0.0028486206054687503,-0.00243094482421875,0.06726505126953125,104.87699842453003
