#Procedure: <__main__.daedalusVoltCenterCalibrationProcedure>
#Parameters:
#	Calibration Name: shim_convolve
#	Center Calibration File: ./proj_field_center_calib_icarus.csv
#	Magnet Azimuthal Angle: 0 deg
#	Queued Time: 2019-06-05 20:35:37
#	Start magnet voltage: -10 V
#	Magnet voltage step: 0.1 V
#	Stop magnet voltage: 10 V
#Data:
V,Xfield,Yfield,Zfield,elapsed_time
-9.99786376953125,0.00564927978515625,-0.33966708984375,-0.000496685791015625,6.417366981506348
-9.89654541015625,0.005624377441406251,-0.3380480102539063,-0.0004990478515625,6.838391065597534
-9.796142578125,0.005583062744140626,-0.3364481140136719,-0.000476580810546875,7.252414703369141
-9.6990966796875,0.005558758544921875,-0.33480709228515626,-0.000494134521484375,7.688439846038818
-9.5965576171875,0.0055305175781250005,-0.33318337402343756,-0.0004847412109375,8.103463411331177
-9.4976806640625,0.0054658935546875,-0.33151663208007814,-0.0005057006835937501,8.52848768234253
-9.3975830078125,0.005466986083984375,-0.3298113464355469,-0.000503399658203125,8.956512212753296
-9.295654296875,0.005414886474609375,-0.3281078552246094,-0.000495330810546875,9.386536598205566
-9.19647216796875,0.005414398193359375,-0.3263632080078125,-0.00051990966796875,9.803560733795166
-9.0997314453125,0.005400219726562501,-0.32464425659179685,-0.0005181701660156251,10.221584558486938
-8.997802734375,0.0053429931640625004,-0.3229342346191406,-0.0005287231445312501,10.641608715057373
-8.896484375,0.005331475830078126,-0.321137353515625,-0.000536163330078125,11.059632301330566
-8.79913330078125,0.005280218505859375,-0.3193637939453125,-0.000502154541015625,11.475656270980835
-8.6968994140625,0.00530185546875,-0.31751741943359374,-0.00052279052734375,11.89568018913269
-8.59710693359375,0.0052221801757812505,-0.31567790527343753,-0.000533868408203125,12.314704418182373
-8.49609375,0.005221984863281251,-0.3138499938964844,-0.0005377868652343751,12.731728076934814
-8.3990478515625,0.005191851806640626,-0.3119750549316407,-0.0005075622558593751,13.16575312614441
-8.2965087890625,0.00519031982421875,-0.31005982055664066,-0.000505615234375,13.588777303695679
-8.19732666015625,0.005147576904296875,-0.308192626953125,-0.000532958984375,14.020801782608032
-8.0975341796875,0.0051064697265625,-0.30629194335937504,-0.00051217041015625,14.441825866699219
-7.996826171875,0.0050704284667968755,-0.3043233337402344,-0.000534234619140625,14.864850282669067
-7.89947509765625,0.0050301635742187505,-0.3024013610839844,-0.00052716064453125,15.286874294281006
-7.79937744140625,0.004966387939453126,-0.30051148681640627,-0.000502093505859375,15.701898097991943
-7.6971435546875,0.00490955810546875,-0.29851213989257813,-0.000516815185546875,16.117921829223633
-7.59765625,0.004905596923828125,-0.2964686462402344,-0.0005295654296875,16.529945373535156
-7.4969482421875,0.004853601074218751,-0.2944593566894531,-0.0005354614257812501,16.944968938827515
-7.396240234375,0.004840643310546875,-0.2924459167480469,-0.000520526123046875,17.3589928150177
-7.29736328125,0.00476844482421875,-0.29039552612304687,-0.000524786376953125,17.777016639709473
-7.197265625,0.004756274414062501,-0.28827337036132816,-0.00052120361328125,18.197040557861328
-7.09808349609375,0.0047092590332031255,-0.2862072692871094,-0.0005262634277343751,18.61506462097168
-6.99737548828125,0.0046783752441406255,-0.2840943908691406,-0.000494976806640625,19.0440890789032
-6.89727783203125,0.0046433837890625,-0.2819679382324219,-0.000502685546875,19.470113515853882
-6.8023681640625,0.004652679443359375,-0.2797919372558594,-0.0004836669921875,19.894137859344482
-6.69769287109375,0.00458077392578125,-0.27757713623046876,-0.000487310791015625,20.317162036895752
-6.59698486328125,0.004568701171875,-0.2753881286621094,-0.00050185546875,20.7471866607666
-6.4971923828125,0.004533349609375,-0.27315980224609376,-0.0004889038085937501,21.167210578918457
-6.4013671875,0.00449730224609375,-0.2708968933105469,-0.0005009460449218751,21.59223508834839
-6.298828125,0.00445369873046875,-0.26861112060546877,-0.0005031494140625,22.013258934020996
-6.1968994140625,0.00438236083984375,-0.2663300048828125,-0.0005115173339843751,22.43928337097168
-6.09771728515625,0.00434571533203125,-0.2639968078613281,-0.0004969909667968751,22.850306749343872
