#Procedure: <__main__.daedalusRadialPoloarCalibrationProcedure>
#Parameters:
#	Calibration Name: shims_pv
#	Center Calibration File: ./proj_field_center_calib_icarus.csv
#	Azimuthal Angle: 0 deg
#	Magnet Voltage: 2 V
#	Queued Time: 2019-06-05 13:03:06
#	Start Y position: -15 mm
#	Y position step: 0.01 mm
#	Stop Y position: 15 mm
#Data:
R,Xfield,Yfield,Zfield,elapsed_time
-15.0,-0.00281357421875,0.002336944580078125,-0.06734742431640625,60.856480836868286
-14.99,-0.0028280090332031254,0.0022902648925781253,-0.0673483154296875,61.62452483177185
-14.98,-0.002830450439453125,0.0022628662109375,-0.06734793701171875,62.392568826675415
-14.97,-0.0028453186035156254,0.002228021240234375,-0.06733580322265625,63.212615728378296
-14.96,-0.0028294921875,0.0022157470703125003,-0.06733720703125,63.970659255981445
-14.950000000000001,-0.00284571533203125,0.00218466796875,-0.06734659423828125,64.74070310592651
-14.940000000000001,-0.002830926513671875,0.002154058837890625,-0.06729316406250001,65.49974656105042
-14.930000000000001,-0.002827685546875,0.002119403076171875,-0.06730921020507813,66.25278949737549
-14.920000000000002,-0.0028220336914062502,0.0021098144531250004,-0.06730323486328126,67.01183319091797
-14.910000000000002,-0.002828326416015625,0.002085009765625,-0.06729720458984376,67.77987694740295
-14.900000000000002,-0.0028233703613281254,0.002054144287109375,-0.06724948120117188,68.5369200706482
-14.890000000000002,-0.002823065185546875,0.00201151123046875,-0.06726138305664063,69.29796385765076
-14.880000000000003,-0.002841583251953125,0.002002044677734375,-0.06724417724609376,70.06500768661499
-14.870000000000003,-0.0028266357421875,0.001966644287109375,-0.06722113037109376,70.84305214881897
-14.860000000000003,-0.002827545166015625,0.0019505615234375,-0.06725328979492189,71.61109614372253
-14.850000000000003,-0.0028135009765625,0.001932366943359375,-0.0672393310546875,72.39214062690735
-14.840000000000003,-0.00281151123046875,0.001888751220703125,-0.067231494140625,73.1501841545105
-14.830000000000004,-0.0028140625,0.001892510986328125,-0.06724694213867187,73.91122770309448
-14.820000000000004,-0.002835565185546875,0.001853265380859375,-0.06722505493164063,74.68227171897888
-14.810000000000004,-0.0028332946777343752,0.0018181518554687501,-0.06721304931640625,75.49431824684143
-14.800000000000004,-0.0028449890136718753,0.0018040527343750003,-0.06719842529296875,76.25036144256592
-14.790000000000004,-0.0028688720703125004,0.0018168457031250002,-0.06721375122070312,77.06640815734863
-14.780000000000005,-0.002842315673828125,0.00175181884765625,-0.06719171752929688,77.88545489311218
-14.770000000000005,-0.002830157470703125,0.0017931396484375001,-0.0671845947265625,78.64649868011475
-14.760000000000005,-0.0028596923828125,0.0017773315429687499,-0.06719971923828126,79.41254234313965
-14.750000000000005,-0.002832843017578125,0.001768505859375,-0.06719657592773437,80.16958570480347
-14.740000000000006,-0.002854364013671875,0.0017535217285156253,-0.06719793701171875,80.98663234710693
-14.730000000000006,-0.0028380004882812503,0.0017115966796875,-0.06722152099609376,81.80067896842957
-14.720000000000006,-0.0028533935546875,0.00172073974609375,-0.06718519287109374,82.61872577667236
-14.710000000000006,-0.002842864990234375,0.001688507080078125,-0.06719817504882812,83.43277215957642
-14.700000000000006,-0.002804736328125,0.00170731201171875,-0.06718949584960937,84.2508192062378
-14.690000000000007,-0.00285146484375,0.001676397705078125,-0.06718102416992187,85.07386612892151
-14.680000000000007,-0.002847686767578125,0.001675567626953125,-0.0671850830078125,85.89591312408447
-14.670000000000007,-0.002841717529296875,0.0016508056640625003,-0.06719569702148438,86.65595650672913
-14.660000000000007,-0.00280389404296875,0.0016294311523437502,-0.06718627319335939,87.47800350189209
-14.650000000000007,-0.0027859619140625,0.0016107666015625001,-0.06715238647460937,88.29805064201355
-14.640000000000008,-0.0028093566894531255,0.00159068603515625,-0.06718831176757813,89.11509704589844
-14.630000000000008,-0.00281434326171875,0.001560284423828125,-0.06716759643554687,89.89014148712158
-14.620000000000008,-0.002814544677734375,0.001547271728515625,-0.06714473266601563,90.70718836784363
-14.610000000000008,-0.00283414306640625,0.001535418701171875,-0.06715508422851563,91.47423219680786
-14.600000000000009,-0.00282606201171875,0.001528363037109375,-0.06715767211914063,92.28627872467041
-14.590000000000009,-0.00281448974609375,0.001503509521484375,-0.06717295532226562,93.10232520103455
-14.580000000000009,-0.002787164306640625,0.0014750305175781251,-0.06712144775390626,93.91737198829651
-14.57000000000001,-0.002789837646484375,0.00146541748046875,-0.0671205078125,94.73741888999939
-14.56000000000001,-0.0028227844238281254,0.0015181823730468752,-0.06713637084960937,95.50446271896362
-14.55000000000001,-0.002802313232421875,0.001480938720703125,-0.06715146484375,96.26350617408752
-14.54000000000001,-0.0027878479003906253,0.0014799377441406252,-0.06717063598632812,97.08155298233032
-14.53000000000001,-0.002815509033203125,0.0014756103515625,-0.06717369384765624,97.8965995311737
-14.52000000000001,-0.0028047790527343753,0.00145224609375,-0.06718026733398438,98.71264624595642
-14.51000000000001,-0.0028037048339843752,0.00147137451171875,-0.0671385498046875,99.5326931476593
-14.50000000000001,-0.002803173828125,0.0014452270507812502,-0.06711921997070312,100.3527398109436
-14.49000000000001,-0.0028483642578125,0.0014688720703125002,-0.06712105712890624,101.12978434562683
-14.480000000000011,-0.00285091552734375,0.001443524169921875,-0.06712127075195312,101.94783115386963
-14.470000000000011,-0.002825726318359375,0.001415960693359375,-0.0671490234375,102.76387786865234
-14.460000000000012,-0.0028196472167968754,0.001417474365234375,-0.0671346923828125,103.58792495727539
-14.450000000000012,-0.002813140869140625,0.0014280151367187502,-0.067172998046875,104.34396839141846
