#Procedure: <__main__.daedalusVoltCenterCalibrationProcedure>
#Parameters:
#	Calibration Name: shims
#	Center Calibration File: ./proj_field_center_calib_icarus.csv
#	Magnet Azimuthal Angle: 0 deg
#	Queued Time: 2019-06-05 12:54:50
#	Start magnet voltage: -10 V
#	Magnet voltage step: 0.05 V
#	Stop magnet voltage: 10 V
#Data:
V,Xfield,Yfield,Zfield,elapsed_time
-9.9969482421875,0.00558992919921875,-0.3393405456542969,-0.0016582153320312501,6.3843653202056885
-9.9462890625,0.0055409423828125005,-0.3385548950195313,-0.0016940673828125,6.7643866539001465
-9.89593505859375,0.0055494873046875,-0.33774483032226565,-0.0016957031250000002,7.150408983230591
-9.8468017578125,0.005544604492187501,-0.3369370056152344,-0.0016677490234375003,7.533430814743042
-9.7967529296875,0.0055127746582031255,-0.3361443664550781,-0.0016602722167968751,7.919452905654907
-9.74822998046875,0.005498645019531251,-0.33531083984375004,-0.0016657836914062503,8.305474996566772
-9.69573974609375,0.005519134521484375,-0.3344800842285156,-0.0016422668457031252,8.696497440338135
-9.64599609375,0.005458685302734375,-0.33364884643554693,-0.001655267333984375,9.081519603729248
-9.59716796875,0.005444989013671875,-0.3328425659179688,-0.00166572265625,9.460541248321533
-9.5458984375,0.0054200439453125,-0.3319877563476563,-0.001652496337890625,9.848563194274902
-9.4970703125,0.0054039794921875006,-0.33114960937500004,-0.00162244873046875,10.23658537864685
-9.44732666015625,0.00542357177734375,-0.33034383544921875,-0.00161812744140625,10.629607915878296
-9.39666748046875,0.005409765625,-0.32948517456054693,-0.0016321289062500002,11.023630619049072
-9.3505859375,0.005376043701171875,-0.32861287841796877,-0.0016024291992187498,11.413652896881104
-9.2962646484375,0.005342181396484375,-0.3277527587890625,-0.0016359252929687498,11.801674842834473
-9.24713134765625,0.005331390380859375,-0.3268984497070313,-0.00161639404296875,12.192697286605835
-9.19647216796875,0.005311645507812501,-0.3260246398925781,-0.0016013854980468749,12.586719989776611
-9.14642333984375,0.005306768798828125,-0.32518158569335937,-0.0016208251953125,12.971741914749146
-9.0960693359375,0.0052546569824218755,-0.3242945007324219,-0.0015969299316406253,13.362764120101929
-9.0460205078125,0.005264886474609376,-0.32343828735351565,-0.0016192016601562502,13.750786542892456
-8.99627685546875,0.0052560302734375,-0.3225687255859375,-0.00159429931640625,14.14180874824524
-8.94775390625,0.0052500305175781255,-0.3216824157714844,-0.0015934509277343752,14.530831098556519
