#Procedure: <__main__.daedalusVoltCenterCalibrationProcedure>
#Parameters:
#	Calibration Name: alignedLeft
#	Center Calibration File: ./icarus_center_calib.csv
#	Magnet Azimuthal Angle: 0 deg
#	Queued Time: 2019-07-05 19:14:35
#	Start magnet voltage: -10 V
#	Magnet voltage step: 0.1 V
#	Stop magnet voltage: 10 V
#Data:
V,Xfield,Yfield,Zfield,elapsed_time
-10.0,7.394902343750565e-05,0.3160701732910156,5.987148437499451e-05,6.575376033782959
-9.9,0.00010019414062500953,0.31451241572265626,3.759975585936742e-05,7.018401384353638
-9.8,7.570073242188502e-05,0.3129795788085938,1.4076806640617168e-05,7.459426641464233
-9.700000000000001,0.00011376225585938565,0.31146505244140626,1.396694335936699e-05,7.90045166015625
-9.600000000000001,0.0001237354003906302,0.30988546259765626,3.1942382812399917e-06,8.339476823806763
-9.500000000000002,0.00015758549804687633,0.3083782177246094,3.4090234374999084e-05,8.77450180053711
-9.400000000000002,0.00011926152343750412,0.30682046625976567,3.5805322265623774e-05,9.2255277633667
-9.300000000000002,0.00012214848632813302,0.30517557490234376,3.696499023436717e-05,9.664552927017212
-9.200000000000003,0.00015831791992188676,0.3035401745117188,-9.70249023438119e-06,10.094577312469482
-9.100000000000003,0.000130583544921882,0.30189848750000003,1.0518457031247208e-05,10.525601863861084
-9.000000000000004,0.0001674060546875064,0.30024026606445314,6.40584960937482e-05,10.968627452850342
-8.900000000000004,0.00014465825195313087,0.29857468378906254,-5.069921875003325e-06,11.415652990341187
-8.800000000000004,0.00015218999023437763,0.2969078991210938,1.9136621093741868e-05,11.852678060531616
-8.700000000000005,0.0001593555175781261,0.29519734614257814,-2.0560644531257555e-05,12.290703058242798
-8.600000000000005,0.00011406132812500497,0.2934483166015625,3.0476953124990158e-05,12.722727537155151
-8.500000000000005,5.7573291015633465e-05,0.29176211665039065,2.9292871093745954e-05,13.154752492904663
-8.400000000000006,0.00011339604492188043,0.2899912792480469,2.8426171874991468e-05,13.586777210235596
-8.300000000000006,0.00012985722656250892,0.28825523188476565,2.8646484374963976e-06,14.017801523208618
-8.200000000000006,0.00010980717773437926,0.2864874401367188,1.2856103515618278e-05,14.447826385498047
-8.100000000000007,0.00013802373046875593,0.2847235973632813,2.6515771484374173e-05,14.884851455688477
-8.000000000000007,0.00011310307617188459,0.28289312861328125,1.3667871093740735e-05,15.317876100540161
-7.9000000000000075,6.0765429687505146e-05,0.28106255,-4.123876953129879e-06,15.756901264190674
-7.800000000000008,0.00010737187500000495,0.2792283947265625,-4.349707031260641e-06,16.188925743103027
-7.700000000000008,0.00010635258789063601,0.2773823009765625,2.9158593749994965e-05,16.622950792312622
-7.6000000000000085,0.0001302783691406323,0.27548260615234377,1.4650537109368866e-05,17.046975135803223
-7.500000000000009,0.0001222339355468824,0.27359492304687505,-3.3975585937567887e-06,17.477999687194824
-7.400000000000009,0.00010034062500000746,0.2716971142089844,3.301601562499118e-05,17.917024612426758
-7.30000000000001,0.00013127934570313082,0.26978901484375006,4.3172851562425785e-06,18.34904956817627
-7.20000000000001,0.00012631108398437896,0.26778465083007813,1.0768701171871842e-05,18.78707456588745
-7.10000000000001,0.00012991826171875748,0.2658625194824219,1.1141015624993589e-05,19.220099449157715
-7.000000000000011,0.00017575566406250603,0.2638924328125,3.649501953124218e-05,19.65412425994873
-6.900000000000011,9.196049804688355e-05,0.26191316035156254,6.379604492186969e-05,20.086148738861084
-6.800000000000011,7.591435546875497e-05,0.2598888500488281,2.2615624999992867e-05,20.52217388153076
-6.700000000000012,0.00010836064453125654,0.25789732172851565,-1.0270117187502481e-05,20.962198972702026
-6.600000000000012,0.0001326526367187511,0.2558207714355469,3.0538574218724746e-06,21.40222406387329
-6.500000000000012,0.00015109746093750626,0.253697462109375,1.1018945312489536e-05,21.83824920654297
-6.400000000000013,0.00011809575195313032,0.2515706310546875,3.398037109374891e-05,22.27727437019348
-6.300000000000013,8.651616210938323e-05,0.2494893322265625,6.482143554686903e-05,22.721299648284912
-6.2000000000000135,8.419682617188257e-05,0.2473282970703125,5.024624023437091e-05,23.155324459075928
-6.100000000000014,0.00013212773437500797,0.24510578730468752,3.7672998046869854e-05,23.598349809646606
-6.000000000000014,0.00013708989257813636,0.2429296581542969,4.588222656249502e-05,24.03637456893921
-5.900000000000015,8.482548828125935e-05,0.24070000727539065,5.135708007811962e-05,24.47339963912964
-5.800000000000015,0.00010320927734375901,0.2384316356933594,7.249965820312065e-05,24.902424573898315
-5.700000000000015,0.00013030888671875657,0.23619249995117192,5.580043945312141e-05,25.326448440551758
-5.600000000000016,0.00010398442382813372,0.23384434931640624,2.608242187498999e-05,25.75947332382202
-5.500000000000016,8.632695312500716e-05,0.23150769770507812,3.23934570312448e-05,26.203498601913452
-5.400000000000016,0.00010073735351563001,0.22912146723632815,3.4529687499992856e-05,26.636523723602295
-5.300000000000017,0.00011204106445313056,0.2267118786132813,2.8932763671871142e-05,27.07754874229431
-5.200000000000017,0.00010388676757813048,0.22424593623046873,2.7699853515618378e-05,27.51957416534424
-5.100000000000017,0.00014614750976563173,0.2217578258789063,4.337368164061828e-05,27.951598644256592
-5.000000000000018,0.0001422595703125043,0.21925669062500003,6.147670898436902e-05,28.38662362098694
-4.900000000000018,0.0001686267578125053,0.2166644726074219,5.498867187499895e-05,28.819648504257202
-4.8000000000000185,0.00013960454101562964,0.21408087885742189,6.0719873046864714e-05,29.252673149108887
-4.700000000000019,0.00013546635742187757,0.21141541254882812,6.212978515624662e-05,29.689698219299316
-4.600000000000019,0.0001282825195312587,0.20867027094726565,6.917934570312145e-05,30.124723196029663
-4.5000000000000195,0.00010063969726562677,0.20598231318359375,5.5684472656240824e-05,30.560747861862183
-4.40000000000002,0.00011286503906250689,0.20311391108398436,6.279506835937115e-05,30.9947726726532
-4.30000000000002,0.00014019658203125868,0.20027571528320315,2.442226562499039e-05,31.430797815322876
-4.200000000000021,0.00013226201171875895,0.19727938349609375,5.185146484374542e-05,31.867822647094727
-4.100000000000021,0.00010339848632812815,0.19425977290039065,4.967861328124962e-05,32.29884743690491
-4.000000000000021,9.545781250000496e-05,0.19111868403320315,9.680385742186909e-05,32.73287224769592
-3.9000000000000217,9.807622070313188e-05,0.1879599865234375,8.938198242186557e-05,33.16689705848694
-3.800000000000022,8.696171875000741e-05,0.18468772089843755,0.00011116542968749726,33.6069221496582
-3.7000000000000224,0.00011353642578125489,0.18131507075195313,7.069301757811619e-05,34.03694677352905
-3.6000000000000227,0.00013304326171875713,0.17778309443359377,7.283535156249465e-05,34.47097158432007
-3.500000000000023,0.00016746708984375497,0.17416647456054687,0.00010823574218749021,34.902996301651
-3.4000000000000234,9.744755859375509e-05,0.17037447016601562,7.06991210937466e-05,35.33102083206177
-3.300000000000024,9.353520507813379e-05,0.1664890331542969,9.073696289062239e-05,35.767045736312866
-3.200000000000024,0.00012979619140625342,0.16241353266601563,9.405727539062159e-05,36.20507073402405
-3.1000000000000245,7.464482421875446e-05,0.15818919184570315,0.00010403041992187306,36.64309597015381
-3.000000000000025,8.157231445313218e-05,0.15379008906250002,8.386440429686975e-05,37.07612061500549
-2.9000000000000252,0.00011136967773438256,0.14931388056640627,7.879238281249118e-05,37.50414514541626
-2.8000000000000256,0.00010491826171875329,0.14458286860351566,4.911098632811445e-05,37.93316960334778
-2.700000000000026,9.382817382812964e-05,0.13976946528320314,4.200039062499106e-05,38.368194341659546
-2.6000000000000263,7.6976367187509e-05,0.1348914989746094,4.972133789062083e-05,38.812220096588135
-2.5000000000000266,7.352788085938228e-05,0.12994698603515625,2.50204101562429e-05,39.24824500083923
-2.400000000000027,8.83411132812581e-05,0.12493714716796878,2.0955468749993267e-05,39.685269832611084
-2.3000000000000274,0.0001380298339843794,0.11987473261718751,3.4688964843654357e-06,40.11329412460327
-2.2000000000000277,0.00012058598632812972,0.11481057246093751,-2.5901220703131167e-05,40.5503191947937
