#Procedure: <__main__.daedalusRadialPoloarCalibrationProcedure>
#Parameters:
#	Calibration Name: alignedLeftvn
#	Center Calibration File: ./icarus_center_calib.csv
#	Azimuthal Angle: 0 deg
#	Magnet Voltage: -3 V
#	Queued Time: 2019-07-05 16:30:35
#	Start Y position: -15 mm
#	Y position step: 0.01 mm
#	Stop Y position: 15 mm
#Data:
R,Xfield,Yfield,Zfield,theta,phi,elapsed_time
-14.52000000000001,-0.003952943066406249,-0.0007147327148437424,-0.09491103916015625,-87.57644532411454,-100.24893561038526,98.70302248001099
-14.51000000000001,-0.003947529248046866,-0.0006466602050781145,-0.09492428989257812,-87.58696241905429,-99.30321574623059,99.52006888389587
-14.50000000000001,-0.003946778515624992,-0.0005943958007812444,-0.09496833896484375,-87.59341516110332,-98.56453916900745,100.34011602401733
-14.49000000000001,-0.0039714184082031215,-0.0005283252441406205,-0.09496647128906249,-87.58426176783891,-97.57767220568886,101.10515975952148
-14.480000000000011,-0.003977430371093743,-0.0004847217285156233,-0.09497258701171876,-87.58414541008035,-96.94826263144428,101.86220288276672
-14.470000000000011,-0.003972962597656247,-0.0004054858886718693,-0.09499137973632812,-87.59260444308543,-95.82750586031385,102.61724638938904
-14.460000000000012,-0.004005811718749995,-0.00036127202148436566,-0.09497149448242187,-87.57495659581059,-95.15339090004467,103.43229293823242
-14.450000000000012,-0.003964454296874996,-0.00031021611328124754,-0.09498495883789063,-87.60269548549876,-94.47424253285375,104.24433922767639
-14.440000000000012,-0.0039565502441406206,-0.0002501392089843679,-0.09501880283203126,-87.61084598290067,-93.61751299068202,104.99638223648071
-14.430000000000012,-0.003968787792968741,-0.00018689458007811743,-0.09502200717773437,-87.60566778671051,-92.69612946655506,105.80842900276184
-14.420000000000012,-0.0039844738281249945,-0.00015663334960937247,-0.09503061923828124,-87.59723848251383,-92.25119091188327,106.62347531318665
-14.410000000000013,-0.003943622998046868,-9.291264648436659e-05,-0.09503693637695312,-87.62317681637293,-91.34965178976198,107.39051938056946
