#Procedure: <__main__.daedalusRadialPoloarCalibrationProcedure>
#Parameters:
#	Calibration Name: 7vn
#	Center Calibration File: ./icarus_center_calib.csv
#	Azimuthal Angle: 0.01 deg
#	Magnet Voltage: -7 V
#	Queued Time: 2019-06-30 16:10:55
#	Start Y position: -15 mm
#	Y position step: 0.1 mm
#	Stop Y position: 15 mm
#Data:
R,Xfield,Yfield,Zfield,theta,phi,elapsed_time
-6.800000000000029,-0.00829417841796875,0.1296375194824219,-0.20090929355468753,-57.11437136453877,-3.6607810934181986,161.97561359405518
-6.7000000000000295,-0.008232886914062494,0.1331586376464844,-0.20057201328125002,-56.3696538584898,-3.537960396198234,163.2546865940094
-6.60000000000003,-0.008240369824218746,0.1368080272949219,-0.20018940830078125,-55.60322974341238,-3.446937178739162,164.52575945854187
-6.50000000000003,-0.008240986279296869,0.14047386591796876,-0.19958461093750002,-54.814583495617704,-3.3574441711673932,165.7488293647766
-6.4000000000000306,-0.008156122998046869,0.14424048579101564,-0.19888721103515625,-54.005491030790544,-3.2363612723125974,166.96389889717102
-6.300000000000031,-0.00811697504882812,0.14799532587890626,-0.19809716586914064,-53.19589495951695,-3.139308120276392,168.185968875885
-6.200000000000031,-0.008077381542968748,0.15165335810546876,-0.19728074130859377,-52.410631594328784,-3.048814672226667,169.40603852272034
-6.100000000000032,-0.008058808544921872,0.15526937373046878,-0.19624247226562502,-51.61102955520437,-2.9711060390825255,170.63910913467407
-6.000000000000032,-0.007989228466796866,0.15898956416015625,-0.19513230380859378,-50.79221690128367,-2.876694302838394,171.90318155288696
-5.900000000000032,-0.00787471430664062,0.16278702509765625,-0.19389224033203128,-49.95105184898871,-2.769486386481227,173.13625192642212
-5.800000000000033,-0.007822864941406243,0.16656438715820313,-0.19246151523437502,-49.094456508119585,-2.688978285856774,174.40132427215576
-5.700000000000033,-0.007784669140624999,0.1704229748046875,-0.19083103427734377,-48.203664106766475,-2.6153683678972666,175.62239408493042
-5.600000000000033,-0.0077051342285156255,0.17433255732421876,-0.18918050327148436,-47.31112424468626,-2.5307065420827906,176.88046622276306
-5.500000000000034,-0.007595460156249997,0.17809269526367189,-0.18742480869140626,-46.436517040357025,-2.4421228431076254,178.12453722953796
-5.400000000000034,-0.007508216503906241,0.18170153315429688,-0.1855213846191406,-45.57153703567738,-2.3662129512532672,179.35360741615295
-5.3000000000000345,-0.007464460400390616,0.18529603388671878,-0.18354496250000002,-44.704765627066976,-2.3068543132983654,180.60867929458618
-5.200000000000035,-0.007319489697265619,0.1889027294433594,-0.181417765234375,-43.820616786525704,-2.2189524722115226,181.85475063323975
-5.100000000000035,-0.007248987988281247,0.19248442500000001,-0.17912460727539065,-42.920782439743626,-2.1567471198143835,183.08582091331482
-5.0000000000000355,-0.007114814404296871,0.1960910900390625,-0.17673217563476562,-42.00883329999401,-2.07796332030064,184.3428931236267
-4.900000000000036,-0.007004023388671871,0.19959995844726564,-0.17404548740234377,-41.070040787280576,-2.0097017716816366,185.5759632587433
-4.800000000000036,-0.006857514599609371,0.203099903515625,-0.17143552036132814,-40.15144121453815,-1.9338140100878023,186.83203530311584
-4.700000000000037,-0.0067921459472656195,0.20649223139648437,-0.16868329868164064,-39.230175011307885,-1.883949987851974,188.06210565567017
-4.600000000000037,-0.006657062939453118,0.20965717890625002,-0.16590861606445312,-38.34167973550372,-1.8186522732809198,189.35517954826355
-4.500000000000037,-0.006563361767578123,0.21274572260742186,-0.163025577734375,-37.44953966668753,-1.7670564049535853,190.6132514476776
-4.400000000000038,-0.006409901074218745,0.21578323481445316,-0.16008460483398437,-36.558777094227416,-1.7014867359575236,191.8403217792511
-4.300000000000038,-0.006301166943359367,0.2187369823730469,-0.1569263040527344,-35.64516210360814,-1.6500659884952116,193.06139159202576
-4.200000000000038,-0.006120350292968743,0.2216670604980469,-0.15375703525390624,-34.73648276903904,-1.581566384204354,194.27146077156067
-4.100000000000039,-0.006001191357421873,0.22456151850585937,-0.1504174417480469,-33.80580047291137,-1.5308104414665398,195.4995310306549
-4.000000000000039,-0.005837043408203117,0.22730686762695312,-0.14698556918945313,-32.8796889234475,-1.47098269941993,196.7336015701294
-3.9000000000000394,-0.005705268505859368,0.22992838862304693,-0.14357782993164064,-31.97462474410499,-1.4214023121080965,197.98367309570312
-3.80000000000004,-0.005541315869140619,0.23237452509765627,-0.14022016391601563,-31.100549028828464,-1.3660441097584302,199.20674300193787
-3.70000000000004,-0.005435303906249994,0.23473144038085936,-0.13683261508789063,-30.232623502878027,-1.3264705113220367,200.43081307411194
-3.6000000000000405,-0.00527433588867187,0.23701790278320312,-0.133324503515625,-29.35204862921733,-1.2747869067570683,201.7038857936859
-3.500000000000041,-0.005107050732421868,0.23921626704101562,-0.12980526523437502,-28.479991934222006,-1.223027231759317,202.94195675849915
-3.400000000000041,-0.004962305859374995,0.241379346875,-0.12617160434570315,-27.59158766239355,-1.177727679230099,204.17102694511414
-3.3000000000000416,-0.004790559033203121,0.2434018505371094,-0.12248174228515626,-26.707448464260512,-1.1275320225809433,205.42609882354736
-3.200000000000042,-0.00467830317382812,0.24540871699218753,-0.11876616611328125,-25.82069651661053,-1.0921150935123833,206.64816856384277
-3.1000000000000423,-0.004500642041015621,0.2472583385742188,-0.11507041416015626,-24.95294965204856,-1.0427932271824865,207.86923837661743
-3.0000000000000426,-0.004365913037109363,0.24900692866210938,-0.11146958408203125,-24.1127052544237,-1.0044811345750406,209.08530807495117
-2.900000000000043,-0.004168769482421869,0.25061257441406254,-0.10781432895507811,-23.274652259428326,-0.9529883768880045,210.29137706756592
-2.8000000000000433,-0.004091407421874992,0.252136133984375,-0.10416569614257815,-22.44446141183841,-0.929655744442168,211.51944732666016
-2.7000000000000437,-0.003923719433593743,0.2536510021484375,-0.10047552890625,-21.607024329661325,-0.8862359402655489,212.7455174922943
-2.600000000000044,-0.0037613720214843688,0.2551285778320313,-0.09672632846679688,-20.761045282160712,-0.8446530435531865,214.0135898590088
-2.5000000000000444,-0.0036103771484374964,0.2564726757324219,-0.09294935703125001,-19.91942066117925,-0.8065019406844334,215.22665929794312
-2.4000000000000448,-0.0034196728027343706,0.2578002392089844,-0.08911447543945311,-19.06730837530647,-0.7599734155302694,216.4487292766571
-2.300000000000045,-0.0032826366699218665,0.25899657709960944,-0.08540893955078127,-18.249564485066585,-0.7261530585662109,217.6727991104126
-2.2000000000000455,-0.003146375683593744,0.2600918407714844,-0.08173672275390625,-17.444700885595555,-0.6930830809907392,218.89686942100525
-2.100000000000046,-0.0029751659667968666,0.26114477045898443,-0.07807806796875003,-16.644794850884455,-0.6527302015222483,220.15694117546082
-2.000000000000046,-0.0028449840820312447,0.2620949962890625,-0.07441875400390627,-15.850377373139807,-0.6219087786038271,221.40201258659363
-1.9000000000000465,-0.002679963330078118,0.26302288935546875,-0.070721769140625,-15.049036994284824,-0.5837715303937387,222.67108511924744
-1.800000000000047,-0.0025211742675781204,0.26393973505859375,-0.0669947427734375,-14.241747486612995,-0.5472773993689091,223.89415526390076
-1.7000000000000473,-0.0023692455566406215,0.2647529247558594,-0.06324031162109375,-13.433731464294656,-0.5127201055210007,225.1072244644165
-1.6000000000000476,-0.002225129345703118,0.2655423595703125,-0.05946737460937502,-12.622508051307388,-0.4801024465796413,226.31929397583008
-1.500000000000048,-0.002086457470703122,0.2662751781738282,-0.05581097202148438,-11.837410978564712,-0.44894443966946557,227.58936643600464
-1.4000000000000483,-0.0019189403808593727,0.2669066356933594,-0.05219592685546876,-11.064767888623166,-0.4119241560019247,228.8154366016388
-1.3000000000000487,-0.0017406749999999901,0.26747968867187505,-0.04859404086914063,-10.296622953887736,-0.3728579303781239,230.03750658035278
-1.200000000000049,-0.0015799389160156205,0.2680653637207031,-0.04502275791015626,-9.533932338651054,-0.33768922008246766,231.2575764656067
-1.1000000000000494,-0.0014722790039062433,0.2685452404296875,-0.04138926791992189,-8.761583584261395,-0.314116637904091,232.47764611244202
-1.0000000000000497,-0.001258973339843747,0.2689821239746094,-0.03770400180664064,-7.979239360437981,-0.2681714720817576,233.7487187385559
-0.9000000000000501,-0.001108240917968746,0.26944543574218754,-0.03402159824218751,-7.196323781671637,-0.23565873011256003,234.98478937149048
-0.8000000000000504,-0.0009687023437499956,0.2698422313964844,-0.030323044775390627,-6.411573396443625,-0.20568432595030015,236.2048590183258
-0.7000000000000508,-0.0008262645996093693,0.27014881098632815,-0.02670519199218751,-5.645527994544728,-0.1752416622679882,237.46793150901794
-0.6000000000000512,-0.0006986217773437484,0.2704260875976563,-0.023105167578124995,-4.8834672217338415,-0.14801822791713976,238.68300104141235
-0.5000000000000515,-0.0005247631347656198,0.2706153576171875,-0.019525016210937517,-4.126756810984225,-0.11110483693311349,239.90707087516785
-0.40000000000005187,-0.00038739130859374166,0.27084738276367193,-0.01600865268554688,-3.3825743946829236,-0.08194973730347987,241.12514066696167
-0.3000000000000522,-0.0002390758789062447,0.27096953242187505,-0.012394419287109389,-2.618940169167268,-0.05055193906070542,242.3602113723755
-0.20000000000005258,-3.489497070312264e-05,0.27111731074218753,-0.008769120214843752,-1.8525503749823515,-0.00737442596715132,243.6272838115692
-0.10000000000005294,3.1987353515630645e-05,0.27120902216796877,-0.005075980566406256,-1.0722294829470946,0.006757667319066155,244.84235334396362
-5.3290705182007514e-14,0.00021547734375000627,0.2712397655761719,-0.0014005777343750053,-0.29585062636830733,0.04551670273780031,246.05942296981812
0.09999999999994635,0.0004114734375000109,0.27122936518554686,0.002276674462890614,0.48092368022568033,0.08692153686211586,247.27749252319336
0.199999999999946,0.0005305041992187537,0.2711655712402344,0.0057984518066406185,1.2249916390468418,0.11209244857699989,248.49356198310852
0.29999999999994564,0.0006617236816406288,0.2711025280273438,0.009379994775390615,1.9816053113460206,0.13985077580550845,249.7126317024231
0.3999999999999453,0.0008354724609375072,0.2709770214355469,0.012922029687499996,2.730171728907421,0.17665296480421697,250.9867045879364
0.49999999999994493,0.0010040332519531334,0.27080827143554687,0.016588411523437492,3.5052599076776523,0.21242558042726892,252.2017743587494
0.5999999999999446,0.0010985706054687586,0.27057205317382815,0.020241872216796873,4.278372107646776,0.23262976564054907,253.43684482574463
0.6999999999999442,0.001237596484375006,0.2703412487304688,0.023923116113281247,5.057009036126627,0.2622927884002276,254.66391491889954
0.7999999999999439,0.0013853137695312573,0.2699860973632813,0.02764850063476562,5.8470366129975515,0.2939852700359287,255.9269871711731
0.8999999999999435,0.0016069324218750056,0.2697086010253906,0.031356502343749995,6.631357730444499,0.34136603714550595,257.1450569629669
0.9999999999999432,0.001718236132812502,0.2692748302734375,0.03496903896484375,7.39908616239194,0.3655980114811234,258.3831276893616
1.0999999999999446,0.0018606982910156292,0.268899317578125,0.038561232568359374,8.160612136016553,0.39646235796108936,259.6411998271942
1.1999999999999424,0.0020298755371093782,0.2683809276855469,0.042185152246093746,8.932631822649652,0.43334332500583683,260.86426973342896
1.2999999999999403,0.0021926379882812597,0.26784822504882816,0.04593724575195312,9.731499372995486,0.4690197091268194,262.08833956718445
1.3999999999999417,0.002338408251953132,0.2672586132324219,0.04966826381835937,10.527544253801361,0.5013028510220587,263.32341027259827
1.4999999999999432,0.002494755908203132,0.2665816356933594,0.053444631005859375,11.33596192974769,0.5361765131592114,264.59248304367065
1.599999999999941,0.002697227832031253,0.26588857539062505,0.0572269125,12.14581018905894,0.5812001147324585,265.85855531692505
