#Procedure: <__main__.daedalusRadialPoloarCalibrationProcedure>
#Parameters:
#	Calibration Name: 8vp
#	Center Calibration File: ./icarus_center_calib.csv
#	Azimuthal Angle: 0 deg
#	Magnet Voltage: 8 V
#	Queued Time: 2019-06-30 17:39:10
#	Start Y position: -15 mm
#	Y position step: 0.1 mm
#	Stop Y position: 15 mm
#Data:
R,Xfield,Yfield,Zfield,theta,phi,elapsed_time
-15.0,0.007456218310546887,0.007166407421875,0.17756427822265627,86.6667159107941,46.13541626638639,60.82447934150696
-14.9,0.0074458362304687525,0.006297065380859383,0.17754933071289064,86.85628687644233,49.77825293136807,62.10955262184143
-14.8,0.007511906787109383,0.005199921826171877,0.177659871484375,87.05618359215416,55.30808990272695,63.383625507354736
-14.700000000000001,0.007456749316406254,0.00409771235351563,0.17784095058593752,87.26087290664364,61.20985630123076,64.60769557952881
-14.600000000000001,0.007492900439453137,0.003012501171875008,0.17799528408203125,87.40221899452568,68.09753470403085,65.88676881790161
-14.500000000000002,0.0074680652343750015,0.001887244824218759,0.17812713833007812,87.52387403182237,75.81778372353064,67.10783863067627
-14.400000000000002,0.0075140979492187635,0.0008467235839843823,0.17829057216796876,87.57142875024742,83.5707653925312,68.38391137123108
-14.300000000000002,0.007472264453125002,-0.00029320561523436817,0.1785020833984375,87.60110195877186,92.24708724248384,69.60898160934448
-14.200000000000003,0.007493040820312505,-0.0013430286132812483,0.17867363491210939,87.56036975640916,100.16161194399395,70.89805555343628
-14.100000000000003,0.007496617480468752,-0.0023306506835937477,0.17885783291015625,87.48674627468196,107.27013699887125,72.17112803459167
-14.000000000000004,0.007497136279296886,-0.003339201708984371,0.17910442104492189,87.37635524684468,114.00804590893824,73.39319825172424
-13.900000000000004,0.007523985644531252,-0.004341026660156247,0.17932408657226562,87.22675453061213,119.98315746790006,74.61226773262024
-13.800000000000004,0.007537199755859383,-0.0054153552734374985,0.17952718715820315,87.04064587816713,125.69663009498257,75.8453381061554
-13.700000000000005,0.0075596729003906266,-0.006480028124999995,0.17978991909179687,86.83016195830506,130.60264248299842,77.08740949630737
-13.600000000000005,0.007550535937500005,-0.007564982958984369,0.1801110189453125,86.60389125929112,135.0547618054799,78.31047916412354
-13.500000000000005,0.007589488574218754,-0.008599229785156245,0.18033522548828126,86.3608652628711,138.56909410790183,79.58955240249634
-13.400000000000006,0.007606865283203125,-0.009636064501953125,0.18064969082031251,86.11222678172717,141.71186636736198,80.82362294197083
-13.300000000000006,0.007594188281250004,-0.01066973759765625,0.18090626430664064,85.85940155868295,144.55863126982857,82.03769254684448
-13.200000000000006,0.007608458300781253,-0.011631578417968746,0.18122166958007813,85.61422110864862,146.81046315161143,83.25676226615906
-13.100000000000007,0.007631004687500005,-0.01276211430664062,0.18158275966796877,85.3185739093506,149.12302242067287,84.47683215141296
-13.000000000000007,0.00764495732421875,-0.013819707080078125,0.1819439718261719,85.03897070810211,151.0489635811941,85.68590116500854
-12.900000000000007,0.007668376513671887,-0.014940697070312495,0.18233853359375002,84.73780295729287,152.83064437724457,86.9069709777832
-12.800000000000008,0.0076755237304687515,-0.016018645068359372,0.1827051534667969,84.4471474687458,154.39803652781748,88.11704015731812
-12.700000000000008,0.007728575488281257,-0.017087272998046868,0.18310944423828124,84.15223413733366,155.6627551364294,89.33810997009277
-12.600000000000009,0.00773494145507813,-0.018191838427734374,0.1835440450683594,83.85285598166863,156.96541148067348,90.5681803226471
-12.500000000000009,0.0077243762695312565,-0.019281364794921874,0.1838892354980469,83.5555159093136,158.16829121286105,91.83225274085999
-12.40000000000001,0.007742015429687506,-0.020357371874999995,0.18430917568359376,83.26060439856722,159.17792775123814,93.06132316589355
