#Procedure: <__main__.icarusCalibCheckProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/icarus
#	Magnetic field strength: 0.14 T
#	Number of Averages: 3
#	Phi End Position: 0 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 1 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,V,act_V
0.0,-90.0,26.31999,7.04096,-88.59594973537389,-87.63784632235945,-0.005144953564453117,0.00012610387369792198,-0.12476138909505208,1.7297619566703467e-05,1.1237243967486088e-05,3.423189457013569e-05,0.12486749240012118,-4.228950080512261,-4.0069580078125
0.0,-89.0,26.31999,7.34733,-66.67397954158055,-87.41798775495016,-0.005171214957682285,0.0022298616048177142,-0.1248803140625,9.91453987644163e-06,1.0986909450644963e-05,1.4450351345847864e-05,0.12500722614018692,-4.214349800896548,-3.99200439453125
0.0,-88.0,26.31999,7.65563,-49.31437854534777,-86.87393354049523,-0.005180069124348953,0.004453301139322924,-0.12508028354492187,7.473582015716492e-06,1.3503491253896273e-05,1.1186681330329914e-05,0.1252666848721103,-4.195834193570324,-3.973388671875
0.0,-87.0,26.31999,7.96389,-37.571173936185346,-86.1179230372132,-0.005182663118489576,0.00673683385416667,-0.12525552158203127,1.5906860386484267e-05,1.1067672056253114e-05,1.220563651700174e-05,0.1255435805374576,-4.173594556240976,-3.9508056640625
0.0,-86.0,26.31999,8.27086,-30.325153738443863,-85.31337688931718,-0.005191462353515618,0.008875176139322925,-0.12542125644531252,1.3899468293472099e-05,1.1351305531127374e-05,2.7383068063583363e-05,0.12584201047818977,-4.14767855141521,-3.927001953125
0.0,-85.0,26.31999,8.57595,-25.04401461019075,-84.41433926443081,-0.00520096756184895,0.011131177929687507,-0.12562912184244793,1.221792760478665e-05,1.4027085569139373e-05,5.650386157011721e-06,0.12622848109910217,-4.118137665312743,-3.89556884765625
0.0,-84.0,26.31999,8.87778,-21.45101748886137,-83.52631428218714,-0.005221316682942702,0.013288388216145837,-0.12582465610351565,1.7699494680517473e-05,9.563973764811176e-06,1.6622772879088387e-05,0.12663209503461023,-4.085101933546453,-3.8616943359375
0.0,-83.0,26.31999,9.17568,-18.764216296437784,-82.61479286755932,-0.005254532014973952,0.015466743115234383,-0.12602681471354168,2.0616405129950834e-05,1.0635473614847782e-05,1.0216869901327302e-05,0.12708103035516513,-4.048800920337882,-3.82598876953125
0.0,-82.0,26.31999,9.46904,-16.44685948269648,-81.65295804662937,-0.005243604687499996,0.017762592724609377,-0.12622709140625,9.63644932892395e-06,1.1140318899774314e-05,3.9183714670189816e-06,0.12757853932108215,-4.009551737350373,-3.78692626953125
0.0,-81.0,26.31999,9.75699,-14.74995534513696,-80.74340157688152,-0.0052441438313802005,0.01991871658528646,-0.12638154900716148,1.837757259353947e-05,1.4211851735925885e-05,1.6193476494610925e-05,0.12804902281696148,-3.9677318074597068,-3.7451171875
0.0,-80.0,26.31999,10.03913,-13.337614380041733,-79.79461108870751,-0.005256481070963534,0.02217145502929688,-0.1265712279622396,7.271473033930764e-06,1.0113970467211952e-05,1.0160695024345672e-05,0.12860590872597868,-3.9237489129511913,-3.701171875
0.0,-79.0,26.31999,10.31494,-12.143567006263494,-78.81191473803584,-0.00527246617838541,0.024502938997395838,-0.12671962070312504,1.4208559056835815e-05,9.163420492542263e-06,1.2105815118081093e-05,0.12917451447656458,-3.8780157807044837,-3.65570068359375
0.0,-78.0,26.31999,10.58422,-11.181583796426262,-77.88697436186149,-0.005278172965494786,0.02670176305338542,-0.12682198479817708,7.182580835553591e-06,8.602076648383605e-06,7.278776696510912e-06,0.12970990358550835,-3.830932152282831,-3.60931396484375
0.0,-77.0,26.31999,10.84656,-10.29536068766597,-76.92151716428818,-0.005268714550781245,0.029005213574218754,-0.1268979837402344,6.9452161492639e-06,8.249245524832446e-06,1.3881987969946818e-05,0.13027724300444976,-3.7828743723755207,-3.56414794921875
0.0,-76.0,26.31999,11.10146,-9.496786477801642,-75.92849003979781,-0.005250100862630201,0.031384178824869796,-0.12694897861328125,1.619310917914861e-05,1.0271205941766751e-05,1.8543225813972425e-05,0.13087617587068526,-3.7341909509475877,-3.51593017578125
0.0,-75.0,26.31999,11.34932,-8.932503160544776,-74.97843183130846,-0.005287271272786452,0.03363894770507814,-0.12689245192057294,1.9418498640450605e-05,1.0453739554943701e-05,9.824550025631717e-06,0.13138199417968935,-3.68520201867939,-3.4625244140625
0.0,-74.0,26.31999,11.58963,-8.369618282816479,-73.97301162797636,-0.0053038138346354095,0.03604962071940105,-0.12684780673828125,1.5014262483053652e-06,1.4289199851153176e-05,1.4025136088556511e-05,0.13197754229230627,-3.636200735535238,-3.4161376953125
0.0,-73.0,26.31999,11.82233,-7.817747854792525,-72.95304468108642,-0.005286811474609371,0.03850595413411459,-0.1267572366699219,1.8538771378283325e-05,8.409927453244987e-06,1.7069311250824663e-05,0.132582260983667,-3.5874551953908167,-3.36456298828125
0.0,-72.0,26.31999,12.04754,-7.341912559210215,-71.98238311850525,-0.005260434114583326,0.04082712722981772,-0.12655927320963545,9.223420330448717e-06,7.60483079127208e-06,1.781303991461906e-05,0.13308559696775885,-3.5392099456628117,-3.3184814453125
0.0,-71.0,26.31999,12.2653,-7.008998142677609,-70.99731019483892,-0.0053082307454427,0.043176012320963554,-0.12631709181315107,3.3012227823377486e-06,1.016130240206613e-05,5.6868398455679025e-06,0.13359772841526496,-3.491686753814049,-3.271484375
0.0,-70.0,26.31999,12.47562,-6.55501349956365,-69.97338811281578,-0.005242701367187494,0.04562507034505209,-0.12599660231119794,8.053409429382562e-06,6.0970268513872e-06,1.5532129644445393e-05,0.13410546877582075,-3.445084627898223,-3.22265625
0.0,-69.0,26.31999,12.67869,-6.221641182895976,-68.93961061890718,-0.005243460237630201,0.04809766149088542,-0.12564507643229167,9.084771311532805e-06,1.4453744731823031e-05,1.937332413545496e-05,0.13463864284755633,-3.3995793204233915,-3.17657470703125
0.0,-68.0,26.31999,12.87452,-5.902799828197482,-67.94047545409879,-0.005216124625651036,0.05045128291015625,-0.1251623982096354,3.968447262355356e-06,9.477784384384269e-06,1.0697794806752065e-05,0.1350487535261925,-3.3553226337629942,-3.1329345703125
0.0,-67.0,26.31999,13.06356,-5.6171465460679375,-66.93066152510865,-0.0051945934570312435,0.052815807242838554,-0.124607120703125,2.2569311989311016e-06,1.9281771493944827e-05,1.2041334533180399e-05,0.1354379113314277,-3.312441837320765,-3.08990478515625
