#Procedure: <__main__.icarusCalibCheckProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/icarus
#	Magnetic field strength: 0.16 T
#	Number of Averages: 3
#	Phi End Position: 0 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 1 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,V,act_V
0.0,-90.0,26.31999,7.04091,-89.4692104771149,-87.6202044342159,-0.005698056184895828,5.27884440104214e-05,-0.1371129576985677,4.867668402957921e-06,1.3125440966049185e-05,1.02284789310587e-05,0.13723131493852003,-4.931417932236677,-4.71405029296875
0.0,-89.0,26.31999,7.34738,-67.02483873018554,-87.42303617350373,-0.005688732047526036,0.0024118135091145895,-0.13728745517578125,1.4661652714472162e-05,1.1389077656364189e-05,2.9261758739283054e-06,0.13742643073788044,-4.914392410690705,-4.6923828125
0.0,-88.0,26.31999,7.65558,-49.72938096747113,-86.8668321844922,-0.005742894645182284,0.004865268098958338,-0.13750299065755212,7.499616158341165e-06,8.073069970923526e-06,1.0017526404119995e-05,0.13770883817806057,-4.892801189168475,-4.67041015625
0.0,-87.0,26.31999,7.96373,-37.763456971090214,-86.13192321692178,-0.0057029227213541605,0.007361854199218751,-0.13772958774414065,1.1778026003642175e-05,1.3562325772399513e-05,2.054936876148471e-06,0.13804404936464024,-4.866867341701754,-4.64508056640625
0.0,-86.0,26.31999,8.27107,-30.511316223482225,-85.31616188045726,-0.005739305777994784,0.009739008740234381,-0.13797382805989586,1.550636900817361e-05,2.2484666204346e-05,4.6207398148023955e-06,0.13843614105990312,-4.836646447981903,-4.62005615234375
0.0,-85.0,26.31999,8.57595,-25.121764891724126,-84.43517299556149,-0.0057197806315104115,0.01219835932617188,-0.13828008823242188,1.1098461061217743e-05,1.3546709503314402e-05,1.2747099473250067e-05,0.1389348720166733,-4.80219854656751,-4.580078125
0.0,-84.0,26.31999,8.87768,-21.487348107827636,-83.53174824477234,-0.005752306266276035,0.014612541861979168,-0.13851453037109376,1.902720546113244e-05,1.548616826493506e-05,5.846698612075791e-06,0.13940190289581342,-4.7636752731934475,-4.54132080078125
0.0,-83.0,26.31999,9.17568,-18.753824738640706,-82.61935135426582,-0.005780034537760409,0.01702369908854167,-0.1387913532877604,5.75235183735672e-06,1.4610869942587325e-05,9.233951929694797e-06,0.1399509016668447,-4.721344324828736,-4.498291015625
0.0,-82.0,26.31999,9.46899,-16.439422603094837,-81.66231261147924,-0.005769117382812494,0.01955210078125,-0.13909673862304686,1.4325275804841853e-05,1.0500049252239561e-05,5.470196214828265e-06,0.14058260936511685,-4.6755754883266984,-4.45281982421875
0.0,-81.0,26.31999,9.75689,-14.822145185370795,-80.74011697711477,-0.005811308951822911,0.021960550081380214,-0.13933273919270833,1.8432882838970842e-05,1.6153945730648187e-06,1.7254954483880725e-05,0.14117240977809237,-4.626808880005153,-4.40338134765625
0.0,-80.0,26.31999,10.03913,-13.291794237205847,-79.79730927995313,-0.005777930859374995,0.024458013053385422,-0.13963589674479168,8.76685126346514e-06,1.4641439108313122e-05,2.136903280239847e-05,0.14187939437161906,-4.575520018571089,-4.3548583984375
0.0,-79.0,26.31999,10.31494,-12.157806451968607,-78.816427450524,-0.00582500524088541,0.027038099316406255,-0.13989584750976564,1.5066541472953722e-05,1.0699715314847593e-05,2.9558665149814793e-06,0.14260377853049963,-4.522190188668853,-4.29962158203125
0.0,-78.0,26.31999,10.58422,-11.124556570108652,-77.89490119117305,-0.00579727086588541,0.02948204666341146,-0.14009413649088542,3.1295131174728934e-05,2.4316052013372093e-05,1.8988989158946045e-05,0.14328002828057668,-4.467285532644826,-4.24468994140625
0.0,-77.0,26.31999,10.84656,-10.295670280295363,-76.92351187421994,-0.005826183219401035,0.032073192496744805,-0.1403427143717448,7.556875944369393e-06,4.756061393872392e-06,1.1249433712183082e-05,0.1440788380195663,-4.411244909533549,-4.1900634765625
0.0,-76.0,26.31999,11.10166,-9.56344262059141,-75.92365427984811,-0.005854660188802078,0.03474965327148439,-0.14053947950846354,1.573849887506646e-06,5.043705420314676e-06,1.2390451745680482e-05,0.14489016788217401,-4.354474720039313,-4.1326904296875
0.0,-75.0,26.31999,11.34932,-8.902779233878235,-74.97720558130251,-0.00584214594726562,0.03729532791341147,-0.14066152947591146,3.01364547773915e-06,1.9028989002288907e-05,1.7500650369207723e-05,0.1456390676567958,-4.297348271519199,-4.07470703125
0.0,-74.0,26.31999,11.58963,-8.357737576335003,-74.00505176609234,-0.005862904003906243,0.039907174837239594,-0.1407135883951823,2.2584035489178974e-05,1.9189250147949947e-05,2.3803344375957485e-05,0.1463805663532486,-4.240207420528022,-4.017333984375
0.0,-73.0,26.31999,11.82233,-7.828831587751078,-72.97421823891719,-0.005872832389322911,0.04271286127929689,-0.14079525546875002,1.0341569087317165e-05,1.1636113096730872e-05,1.071231155430559e-05,0.1472487101520693,-4.183364793822046,-3.9617919921875
0.0,-72.0,26.31999,12.04739,-7.332263987163851,-71.99641429635594,-0.00583827631835937,0.045372142692057305,-0.14076241855468752,5.6459532005946894e-06,2.6123992966166448e-05,1.8306347852945813e-05,0.14800937564966268,-4.127105560413195,-3.90655517578125
0.0,-71.0,26.31999,12.26525,-6.916423038565565,-70.99702658394388,-0.00583328160807291,0.04808806676432292,-0.14065793247070313,2.3243384415042022e-05,1.3506211118177454e-05,1.3581715258760939e-05,0.1487653968716581,-4.071688325397802,-3.84918212890625
0.0,-70.0,26.31999,12.47562,-6.50317682569093,-69.98378265840537,-0.005797692008463533,0.050860617220052085,-0.14051959018554686,1.9354813178959446e-05,1.361471701587797e-05,1.1856573054479664e-05,0.14955323748599927,-4.017345153914015,-3.79547119140625
0.0,-69.0,26.31999,12.67854,-6.211263233822881,-68.94215399469925,-0.00584395055338541,0.05369616409505209,-0.14028579501953128,7.488845924187652e-06,1.4879570232645705e-05,1.8154119689423868e-05,0.15032476203491932,-3.964280992592407,-3.74267578125
0.0,-68.0,26.31999,12.87446,-5.8924876572220075,-67.9485194926355,-0.005818641308593747,0.05637812210286459,-0.13991986891276043,2.462839471425415e-05,6.225069976232706e-06,8.066345432179651e-06,0.15096330333921434,-3.912672859589327,-3.69171142578125
0.0,-67.0,26.31999,13.06351,-5.574297267362068,-66.94272861880476,-0.005769141796874995,0.05911129064127605,-0.13953119907226563,1.719920958825395e-05,1.1011203813578986e-06,9.179794365005145e-06,0.15164558415230586,-3.8626691649374894,-3.63983154296875
0.0,-66.0,26.31999,13.24582,-5.286466909677399,-65.90468645288308,-0.00572924311523437,0.061918370719401046,-0.13904204908854167,2.579311329097011e-06,9.228664085277519e-06,1.0169906889382889e-05,0.152313493407377,-3.8143894455961043,-3.592529296875
0.0,-65.0,26.31999,13.42165,-5.05818651798307,-64.86160827200989,-0.005730374300130199,0.0647411592122396,-0.13850623162434897,3.4374095924128603e-06,4.520219150257618e-06,1.4244294689652146e-05,0.15299748718375067,-3.7679246929557224,-3.54644775390625
0.0,-64.0,26.31999,13.59126,-4.850261366988106,-63.853094546488755,-0.0057228120442708265,0.06744159459635417,-0.1378743549967448,1.220921340087554e-05,1.491027808573435e-05,1.0517317165464158e-05,0.15359185207933868,-3.723338342942844,-3.5052490234375
0.0,-63.0,26.31999,13.7549,-4.625476028237754,-62.87030212680162,-0.00566820795898437,0.07005950434570313,-0.13718024488932293,6.931145105811062e-06,8.07620822294387e-06,7.442659977204e-06,0.15413916542698192,-3.680667907729191,-3.4576416015625
0.0,-62.0,26.31999,13.91282,-4.42913949648582,-61.870562464890405,-0.0056297151204427005,0.0726814200358073,-0.13635926710611979,7.334032618711917e-06,1.2351495362330132e-05,2.0174863740487693e-05,0.15462254763286276,-3.639927161601971,-3.4185791015625
0.0,-61.0,26.31999,14.06555,-4.247534259213486,-60.83203100175348,-0.0056009309407552025,0.07541354283854167,-0.13548609002278647,2.1962075028676676e-05,1.1081418913587009e-05,1.2204478018037971e-05,0.15516137876587158,-3.6011087532140413,-3.37982177734375
