#Procedure: <__main__.daedalusRadialPoloarCalibrationProcedure>
#Parameters:
#	Calibration Name: 4vp
#	Center Calibration File: ./icarus_center_calib.csv
#	Azimuthal Angle: 0 deg
#	Magnet Voltage: 4 V
#	Queued Time: 2019-06-30 17:38:33
#	Start Y position: -15 mm
#	Y position step: 0.1 mm
#	Stop Y position: 15 mm
#Data:
R,Xfield,Yfield,Zfield,theta,phi,elapsed_time
-15.0,0.0049759937011718824,0.004735029248046883,0.1195240072265625,86.71092550634445,46.42141705859961,60.830085039138794
-14.9,0.004942662402343756,0.004165186718750005,0.11957096767578126,86.90577552204095,49.879126196364254,62.06008696556091
-14.8,0.004942760058593759,0.0034012279785156294,0.11963687343750001,87.12895190587457,55.467236719634826,63.30008840560913
-14.700000000000001,0.0049835437500000065,0.0026749218261718777,0.11977995815429687,87.29648161449799,61.77527846585654,64.55009031295776
-14.600000000000001,0.0049927051269531356,0.0019380504882812524,0.11985257778320313,87.44141519560854,68.78496102249987,65.81009221076965
-14.500000000000002,0.004935216113281259,0.001170136669921884,0.11999435024414062,87.57960661461678,76.66151185637314,67.02009391784668
-14.400000000000002,0.004976347705078134,0.000481623486328131,0.1200802083984375,87.61583848425869,84.47198703311844,68.2300956249237
-14.300000000000002,0.0049831409179687605,-0.00028913457031249507,0.12020514736328125,87.62215728699789,93.32072434886622,69.50009727478027
-14.200000000000003,0.004982695361328129,-0.0009770374023437486,0.12028559780273437,87.58282371942664,101.09414724703139,70.71009922027588
-14.100000000000003,0.0050314014160156365,-0.0016510791503906164,0.12045928554687499,87.48290236147072,108.16750439316742,71.9901008605957
-14.000000000000004,0.005000438281250005,-0.0023514819824218686,0.12058503627929687,87.37628723104406,115.18549852171539,73.21010231971741
-13.900000000000004,0.005027794238281258,-0.0030168262207031227,0.12072090664062501,87.21931600763142,120.96501070587594,74.46010398864746
-13.800000000000004,0.005021751757812505,-0.0037393054687499955,0.12090277309570313,87.03555207592218,126.67217049864588,75.70010590553284
-13.700000000000005,0.0050610461914062585,-0.004454259082031245,0.12106645107421876,86.8125787949635,131.3512123248527,76.95010781288147
-13.600000000000005,0.005051420947265635,-0.005167705126953116,0.12123130092773438,86.58869031123272,135.65194470929896,78.19010925292969
