#Procedure: <__main__.daedalusRadialVoltCalibrationProcedure>
#Parameters:
#	Calibration Name: rn5
#	Center Calibration File: ./icarus_center_calib.csv
#	Queued Time: 2019-06-30 14:48:23
#	Radial Distance: -5 mm
#	Start magnet voltage: -10 V
#	Magnet voltage step: 0.1 V
#	Stop magnet voltage: 10 V
#Data:
V,Xfield,Yfield,Zfield,elapsed_time
-9.77935791015625,0.035211590576171875,0.2788254577636719,-0.25549813232421875,6.797388792037964
-9.677734375,0.03525245361328125,0.2776502136230469,-0.25454301757812503,7.243414402008057
-9.57733154296875,0.03532149658203125,0.27658107299804685,-0.2535381164550781,7.694439888000488
-9.47845458984375,0.03532620239257813,0.27542427368164063,-0.25250068969726563,8.137465476989746
-9.37835693359375,0.035330316162109375,0.2742556762695313,-0.25143266601562503,8.587491035461426
-9.27734375,0.03540469970703125,0.2730720153808594,-0.25037664794921877,9.029516220092773
-9.17816162109375,0.0354560791015625,0.2719088806152344,-0.2492957702636719,9.482542276382446
-9.078369140625,0.03550523071289063,0.27070608520507816,-0.24823241577148436,9.941568613052368
-8.97979736328125,0.03556480712890625,0.26952777099609376,-0.24718175048828128,10.384593963623047
-8.87939453125,0.03562306518554688,0.26828211669921875,-0.24601492919921877,10.849620580673218
-8.778076171875,0.03565347290039063,0.26708724975585935,-0.24491608886718752,11.311646938323975
-8.67828369140625,0.03572803344726563,0.2657995788574219,-0.24372980346679687,11.768673181533813
-8.577880859375,0.035704748535156254,0.2645490478515625,-0.24265133056640625,12.211698532104492
-8.477783203125,0.035767401123046876,0.26326004638671874,-0.24151199340820312,12.655723810195923
-8.382568359375,0.035835009765625,0.2620276062011719,-0.24037689208984375,13.089748620986938
-8.2781982421875,0.03589052734375,0.26072742919921876,-0.2391778625488281,13.54077434539795
-8.177490234375,0.03591785888671875,0.25943240356445313,-0.23802944946289065,13.97879958152771
-8.07830810546875,0.0359986328125,0.25811279296875,-0.23688028564453126,14.417824506759644
-7.9815673828125,0.0360466552734375,0.2568137451171875,-0.2356909118652344,14.862850189208984
-7.8778076171875,0.03610598754882812,0.2554868896484375,-0.23447976684570315,15.304875373840332
-7.78106689453125,0.0361269287109375,0.2541589538574219,-0.23329147338867187,15.762901544570923
-7.6776123046875,0.036203521728515625,0.2528047607421875,-0.23209039306640628,16.2059268951416
-7.58026123046875,0.0362561767578125,0.2514146362304687,-0.23085026245117188,16.653952598571777
-7.479248046875,0.036306286621093746,0.2500532165527344,-0.22962893066406254,17.103978395462036
-7.38189697265625,0.036378826904296876,0.24867237548828128,-0.22832841186523437,17.55100393295288
-7.2784423828125,0.036376617431640626,0.24724736328125002,-0.22708753051757813,18.00202965736389
-7.17681884765625,0.0364547119140625,0.24584693603515625,-0.22580454711914066,18.44405484199524
-7.07763671875,0.03649578857421875,0.2443995849609375,-0.22449100341796877,18.892080545425415
-6.97845458984375,0.03655238647460938,0.24299172973632813,-0.22319414672851565,19.337105989456177
-6.87957763671875,0.03661702880859375,0.2415076232910156,-0.2219034851074219,19.786131858825684
-6.77825927734375,0.03668413696289063,0.23996787719726564,-0.22057490844726566,20.23315715789795
-6.67724609375,0.03673952026367188,0.23855004882812503,-0.219220361328125,20.69118332862854
-6.57806396484375,0.03676876220703126,0.23702032470703127,-0.21786336669921874,21.131208658218384
