#Procedure: <__main__.icarusCalibCheckProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/icarus
#	Magnetic field strength: 0.16 T
#	Number of Averages: 3
#	Phi End Position: 0 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 1 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,V,act_V
0.0,-64.0,26.31999,13.59126,-4.800982761290919,-63.832707133894225,-0.005666507112630202,0.06746675532226563,-0.13779181105143232,1.0217804504992842e-05,7.852762108508571e-06,1.2462768473246608e-06,0.1535267259124794,-3.723338342942844,-3.5015869140625
0.0,-63.0,26.31999,13.75485,-4.604956459972588,-62.844138148524245,-0.005644367626953119,0.07007705805664062,-0.13705639641927084,1.2769632190683172e-05,1.3463924766521467e-05,1.5176470934643194e-05,0.15403606315151752,-3.680667907729191,-3.45916748046875
0.0,-62.0,26.31999,13.91282,-4.391887927641879,-61.831427844926395,-0.005588331249999992,0.0727615205403646,-0.13627874342447918,3.0294718491980895e-06,3.836130650550737e-06,1.0907620913719377e-05,0.15458772340280016,-3.639927161601971,-3.4173583984375
0.0,-61.0,26.31999,14.06555,-4.199525214141873,-60.80246133152363,-0.0055415335611979115,0.07546989049479168,-0.13541466871744792,7.607864042748478e-06,1.6359898267454746e-05,1.3525190784196812e-05,0.1551242903911631,-3.6011087532140413,-3.37982177734375
0.0,-60.0,26.31999,14.21322,-4.0151646390979305,-59.778921019901176,-0.00548453893229166,0.07813536697591146,-0.13446650791015624,6.483121875978114e-06,2.4749787384568546e-05,9.020960304065412e-07,0.15561637924496344,-3.564187099361461,-3.34136962890625
0.0,-59.0,26.31999,14.3562,-3.8763902740938394,-58.78247460992101,-0.005468993277994785,0.08071220006510417,-0.13348511549479167,1.5906024292144095e-05,1.5795199028090555e-05,1.2355168382392594e-05,0.1560853778721185,-3.529121416595905,-3.30657958984375
0.0,-58.0,26.31999,14.4948,-3.7226521781140556,-57.81044074812023,-0.0054115958170572855,0.08317327591145833,-0.13240969231770836,1.0373343738298934e-05,5.513030872505764e-06,8.662458257709893e-06,0.15645895888315556,-3.4958587607421014,-3.27301025390625
0.0,-57.0,26.31999,14.62936,-3.573461053005736,-56.825937954348184,-0.005349641064453119,0.08566326004231772,-0.1312918842936198,6.840845798224139e-06,1.1074128252430844e-05,1.8965625906143492e-05,0.15685780714381253,-3.464336965516514,-3.2421875
0.0,-56.0,26.31999,14.7602,-3.420509920195326,-55.83374682626645,-0.005267748160807284,0.08813337722981772,-0.13008050734049478,4.822051178657744e-06,2.0270186963879816e-06,1.5793088819990594e-05,0.15721380264652196,-3.4344873956264084,-3.21319580078125
0.0,-55.0,26.31999,14.88773,-3.2911373676057547,-54.83680142804473,-0.005210253043619784,0.09060609654947917,-0.1288301146809896,7.300247524840216e-06,1.0970142262248382e-05,8.67439968333783e-06,0.15758746751385092,-3.40623745378725,-3.18389892578125
0.0,-54.0,26.31999,15.01219,-3.1722617553432984,-53.84219230226762,-0.005155665234374995,0.09302383540039062,-0.12749289747721357,2.1756781434354104e-05,1.52741231544828e-05,2.728774799722791e-05,0.15790647150684864,-3.3795128029375148,-3.16131591796875
0.0,-53.0,26.31999,15.13385,-3.0499078356318328,-52.869273863804736,-0.005080087434895827,0.09534471756184897,-0.1261065123860677,4.9645920889885365e-06,3.7140292399882645e-06,6.627927746022261e-06,0.15817482391794335,-3.354239283392721,-3.1317138671875
0.0,-52.0,26.31999,15.25301,-2.9501651615229143,-51.91315106971586,-0.005030016227213534,0.09760265823567708,-0.12470141188151042,1.6834340217664386e-05,1.8569381205142893e-05,3.2259927040854986e-06,0.15843617668688714,-3.3303445193279195,-3.10943603515625
0.0,-51.0,26.31999,15.37013,-2.84436208755871,-50.9599096037487,-0.004957956087239579,0.09978917963867188,-0.12320501092122398,1.4758889188588898e-05,1.4793796307648963e-05,2.308394276249075e-05,0.15862514434231745,-3.3077592198813877,-3.08929443359375
0.0,-50.0,26.31999,15.48551,-2.736728379822297,-50.00493499660544,-0.004876152701822911,0.10200883295898437,-0.12172949619140627,8.647281399073197e-06,1.205252046980852e-05,1.1825741739857306e-05,0.15889508837544056,-3.2864181877318295,-3.06488037109375
0.0,-49.0,26.31999,15.59922,-2.668549679834486,-49.02019716543837,-0.004857512565104159,0.104219044140625,-0.12010593051757812,1.546874301066691e-05,8.11673189953207e-06,6.193531766596668e-06,0.15909317752625027,-3.2662610527895843,-3.04473876953125
0.0,-48.0,26.31999,15.71159,-2.5601136285604116,-48.040465782105116,-0.004757471874999993,0.10640216385091146,-0.11845777784830729,1.2159472581809587e-05,1.789794900598111e-05,3.4651643494035685e-06,0.15929940095165626,-3.2472327512969468,-3.02734375
0.0,-47.0,26.31999,15.823,-2.4697516595139963,-47.03890828803953,-0.0046838004069010356,0.10859219884440104,-0.11671795444335938,7.758616488274705e-06,8.420488452970888e-06,1.575306150033636e-05,0.15949070357094716,-3.2292837717801346,-3.006591796875
0.0,-46.0,26.31999,15.93348,-2.390258060194604,-46.07213629181506,-0.004618879345703118,0.11065280065104167,-0.11497344353841145,1.4770422901088012e-05,1.1969150626708296e-05,1.4537600778191633e-05,0.15963793113608563,-3.2123701895017787,-2.98980712890625
0.0,-45.0,26.31999,16.04341,-2.2973029650343566,-45.12588558762277,-0.00451878982747395,0.11264027013346356,-0.11322733147786458,8.65808928129956e-06,1.1251308989011389e-05,1.8061399252876608e-05,0.15977696489432622,-3.1964535108081695,-2.97271728515625
0.0,-44.0,26.31999,16.15288,-2.223909924774171,-44.165826218682774,-0.004451144563802079,0.11461961990559899,-0.1114136880859375,8.262642903164936e-06,1.845001769205125e-05,7.566495276146187e-06,0.1599077229158818,-3.1815003484321607,-2.957763671875
0.0,-43.0,26.31999,16.26219,-2.14011958454367,-43.19071155857204,-0.004356118929036451,0.11656878779296875,-0.10950620314127603,1.2681243469347962e-05,8.69293770889061e-06,7.0390981272751076e-06,0.159996458042247,-3.1674819486794368,-2.94403076171875
0.0,-42.0,26.31999,16.37151,-2.0653838425549873,-42.198593043731925,-0.004275176139322909,0.11854621699218752,-0.10755571486002606,2.6424602743221494e-05,7.138005202476058e-06,1.278984316369361e-05,0.16012405969507604,-3.154373591675152,-2.9327392578125
0.0,-41.0,26.31999,16.48087,-1.993385690108402,-41.18302619020358,-0.004195006461588537,0.1205281953450521,-0.10551525668945312,2.0837966880507282e-05,7.382318142636104e-06,1.137002234486457e-05,0.16024391828268864,-3.1421538865651297,-2.92022705078125
0.0,-40.0,26.31999,16.59054,-1.9206689271753905,-40.1651847969807,-0.00410699986979166,0.12247066971028647,-0.10342634881184898,7.978907160112966e-06,5.922910461659982e-06,7.027183934727516e-06,0.16035255537647913,-3.1308039847501017,-2.908935546875
0.0,-39.0,26.31999,16.70042,-1.8458087278380197,-39.16705379681204,-0.004006639762369785,0.12432714350585938,-0.10133233432617188,2.139527852602866e-05,1.5902948606493318e-05,7.808619171098154e-06,0.1604416833447687,-3.1203067358007104,-2.90283203125
0.0,-38.0,26.31999,16.8108,-1.784020477019174,-38.189142052624014,-0.003926681673177075,0.12606894241536462,-0.09921588738606772,1.0720632872132854e-05,1.3580655859433671e-05,1.3669817027865777e-05,0.16047613336722646,-3.110645812501335,-2.88787841796875
0.0,-37.0,26.31999,16.9218,-1.717286668046578,-37.20134483659282,-0.003831894075520826,0.12780953486328125,-0.09706103916015625,2.3359663956913436e-06,9.680107793144711e-06,6.526655290586327e-06,0.16053288117087947,-3.1018048332860997,-2.87994384765625
0.0,-36.0,26.31999,17.03316,-1.6434873787816755,-36.19086869362512,-0.0037170930501302032,0.12955093704427084,-0.09482425734049478,8.377322679889595e-06,5.186399528224525e-06,8.82656057293256e-06,0.16058923329404226,-3.093766511897595,-2.87078857421875
0.0,-35.0,26.31999,17.14548,-1.5686709159431784,-35.16378350430216,-0.003595747021484366,0.13130201329752608,-0.09253381951497397,1.7142152206461247e-05,7.082284751581173e-06,8.360605020637192e-06,0.16067251117305661,-3.0865118651222527,-2.86529541015625
0.0,-34.0,26.31999,17.25837,-1.5202069780187701,-34.11693065104172,-0.00353081782226562,0.13304338699544271,-0.09016622714843751,3.189661682996176e-06,3.864569286103031e-06,1.9469683569159812e-05,0.16075745088765495,-3.080019509631766,-2.85858154296875
0.0,-33.0,26.31999,17.37191,-1.4621433478282333,-33.07520691267903,-0.0034379975911458297,0.1346926688151042,-0.08775058790690105,1.1715373859804247e-05,1.2757477129791385e-05,1.0242314320895392e-06,0.16079210346897896,-3.0742650779976497,-2.85186767578125
0.0,-32.0,26.31999,17.48618,-1.3951843764720917,-32.02966176384303,-0.0033186881022135343,0.1362610139485677,-0.08526872755533854,1.2792695344263589e-05,1.564551781210161e-05,6.7489490436492796e-06,0.16077572426183653,-3.069220781600433,-2.847900390625
0.0,-31.0,26.31999,17.60115,-1.338590912784465,-31.03242955277965,-0.003218812207031243,0.13774992589518228,-0.08289727980143229,7.635360623025163e-06,8.146207125251739e-06,4.178254584018868e-06,0.16080224449499858,-3.0648551442546177,-2.84210205078125
0.0,-30.0,26.31999,17.71669,-1.2693589479262657,-30.018133755337633,-0.003085434114583329,0.1392462149576823,-0.08047235914713542,1.1166591966078012e-05,3.3376403639244657e-06,6.000502626020457e-06,0.1608565474900604,-3.0611329248458783,-2.84149169921875
0.0,-29.0,26.31999,17.83279,-1.2162347589467801,-28.99368047426227,-0.0029865998860677027,0.14067503372395837,-0.07797472934570314,1.1226693592324105e-05,7.062275453481208e-06,1.2435061934655974e-05,0.1608677820716502,-3.058015240187141,-2.8350830078125
0.0,-28.0,26.31999,17.94981,-1.1553697361048298,-27.960494971936114,-0.002865858105468746,0.14210110590820313,-0.0754462055826823,1.0596344162261086e-05,1.5208663599348102e-05,4.6697660822875755e-06,0.16091322934998042,-3.055459890847166,-2.833251953125
0.0,-27.0,26.31999,18.06718,-1.1061447597982186,-26.925836063032207,-0.002769471386718743,0.14343448806966144,-0.07286339104817709,2.43818823765256e-05,1.684393709172879e-05,7.550653782730086e-06,0.16090430725933746,-3.053421883241157,-2.83355712890625
0.0,-26.0,26.31999,18.18506,-1.0592929829150997,-25.877204726110055,-0.002677572786458325,0.14480992752278646,-0.07025674635416666,1.5889022761793714e-05,8.025199085941956e-06,1.6275405871323498e-06,0.16097544816976023,-3.05185413128815,-2.82958984375
0.0,-25.0,26.31999,18.30351,-1.0072103531953875,-24.851197707952785,-0.0025675996419270756,0.1460444368001302,-0.06765088494466145,1.8460927840115868e-05,1.1540568633473844e-05,1.5625224376760956e-05,0.1609727067610664,-3.050708311037219,-2.82958984375
0.0,-24.0,26.31999,18.42211,-0.9566688313789474,-23.851983369350133,-0.002458529817708328,0.14722993688151043,-0.06510484205729167,9.378957354692502e-06,7.654351001083697e-06,2.253431047149878e-06,0.16100105323352082,-3.049935832513423,-2.83111572265625
0.0,-23.0,26.31999,18.54127,-0.914026338133936,-22.8444737859608,-0.0023665884928385367,0.14833711461588542,-0.06249866529947917,2.3814432625871646e-05,1.3160676542737503e-05,7.521750933075386e-06,0.1609831776238657,-3.0494888853107174,-2.82806396484375
0.0,-22.0,26.31999,18.66068,-0.8669438264248185,-21.855769079692262,-0.0022604219075520785,0.14937848017578126,-0.059922713151041675,1.7968330746980674e-05,8.954023148612079e-06,7.885056115778709e-06,0.16096512478859648,-3.0493215087706105,-2.82745361328125
0.0,-21.0,26.31999,18.7804,-0.8272285329335601,-20.84482952431657,-0.002172158968098951,0.15043834752604168,-0.05728686923828125,2.3397150982568353e-05,6.677715340039845e-06,1.672952664139575e-05,0.16099130432440356,-3.049390634391377,-2.82745361328125
0.0,-20.0,26.31999,18.90028,-0.7722598151382659,-19.82682544104443,-0.00204097203776041,0.15141536575520834,-0.0545979389811198,1.2514496715252023e-05,5.689481356334402e-06,6.320520418271991e-06,0.16097115733766879,-3.049657047640775,-2.82684326171875
0.0,-19.0,26.31999,19.0203,-0.7283037365603987,-18.816364083764302,-0.0019362641927083285,0.15231803095703125,-0.05190603020833334,1.0064879657960641e-05,2.1795106494757496e-06,4.705290237155429e-06,0.16093094061006263,-3.0500862185147715,-2.82806396484375
0.0,-18.0,26.31999,19.14048,-0.6810509064512815,-17.84370348639977,-0.0018202322916666587,0.1531261689778646,-0.0492957885091146,1.7927881656394785e-06,4.8914828145636574e-06,9.271975296922211e-06,0.1608757646016594,-3.0506489545379516,-2.83050537109375
0.0,-17.0,26.31999,19.26087,-0.6290986345044928,-16.887147975664305,-0.0016901338216145784,0.15392442133789064,-0.046730920345052086,1.239081854319565e-05,2.041503507232711e-05,1.2673223139722622e-05,0.1608706404314816,-3.051321835544484,-2.8314208984375
0.0,-16.0,26.31999,19.3815,-0.5896214012759778,-15.91985765407141,-0.0015918936686197885,0.15468497024739583,-0.0441234760904948,9.103128865098396e-06,1.2901172112127024e-05,5.903041746440034e-06,0.1608628462019692,-3.0520873951258016,-2.83111572265625
0.0,-15.0,26.31999,19.50214,-0.5582133096968489,-14.951713792943545,-0.001514041292317703,0.15539835729166665,-0.0415005004231771,1.307074802390049e-05,8.253328909677818e-06,1.4220807493720994e-05,0.16085158782355072,-3.052934017134548,-2.83050537109375
0.0,-14.0,26.31999,19.62339,-0.5255598351890443,-13.978418280238225,-0.0014311067220052025,0.15601282669270836,-0.038837587418619805,1.5040437489635959e-05,2.372298486766725e-05,9.230659321104604e-06,0.16078062182862013,-3.053855514470857,-2.8326416015625
0.0,-13.0,26.31999,19.745,-0.47700762884502623,-13.003571811748337,-0.0013039969401041605,0.1566259960449219,-0.036171498551432306,6.3960074391738855e-06,1.6417209053122646e-06,1.0819026596716307e-05,0.16075378798815274,-3.0548503480449796,-2.83233642578125
0.0,-12.0,26.31999,19.86707,-0.4379229752485647,-12.020843211724166,-0.0012019013997395776,0.15724805618489587,-0.0334848774576823,4.271799187652172e-06,2.860009269561728e-06,8.281576841928217e-06,0.16077820983970081,-3.0559204215595557,-2.833251953125
0.0,-11.0,26.31999,19.9899,-0.3868905683794463,-11.060148279801648,-0.0010652314778645787,0.15775091263020835,-0.030836271093750006,1.0063763044263586e-05,1.8770975283847878e-05,6.0409780361943e-06,0.1607400409628301,-3.0570693459379306,-2.83416748046875
0.0,-10.0,26.31999,20.11355,-0.34007835603948045,-10.111415022371968,-0.000939261018880202,0.15824312047526043,-0.028220418229166672,2.3225132288224458e-05,4.907217284050933e-06,8.217928915103e-06,0.16074252515759002,-3.058299996191977,-2.83599853515625
0.0,-9.0,26.31999,20.23857,-0.30547873917138907,-9.16364072775167,-0.0008461111979166588,0.1586956310546875,-0.0256001097981771,2.4476666018411067e-05,1.816818915085056e-05,9.441613701453673e-06,0.16074944740708585,-3.059611068786121,-2.8411865234375
0.0,-8.0,26.31999,20.36498,-0.2657281750836868,-8.18413602909873,-0.000737985384114577,0.1591217968261719,-0.02288507683919272,5.910431272714827e-06,1.740942072226238e-05,1.6546444618407577e-06,0.1607607464201148,-3.0609921667806863,-2.8387451171875
0.0,-7.0,26.31999,20.49327,-0.21836870443336778,-7.17880146177141,-0.0006078950520833279,0.1594992850260417,-0.020089640234375008,1.4782046460356387e-05,9.926145957639493e-06,1.8640948771084857e-05,0.16076064538611262,-3.0624166581540315,-2.8399658203125
0.0,-6.0,26.31999,20.6239,-0.17147500216791323,-6.144745346622742,-0.0004784354166666611,0.15986148391927082,-0.017210622086588547,1.0497306777926495e-05,2.7185633828036704e-06,9.284495669936573e-06,0.1607859709487323,-3.0638311139316725,-2.84210205078125
0.0,-5.0,26.31999,20.75719,-0.1361834585647777,-5.133815324675205,-0.00038061030273437113,0.1601319510416667,-0.014386702408854169,1.0318344126789092e-05,1.803283068785716e-05,8.26538517617702e-06,0.1607773734541469,-3.0651394476059983,-2.841796875
0.0,-4.0,26.31999,20.8937,-0.10619761977769154,-4.093731135774364,-0.0002972912109374948,0.16039448155924482,-0.011479599951171883,2.004650686594621e-05,8.784011990947216e-06,4.929048971425525e-06,0.16080503509455782,-3.066178801265598,-2.8436279296875
0.0,-3.0,26.31999,21.03413,-0.05433657976870352,-3.0330481165335015,-0.00015227981770832752,0.1605730114257813,-0.00850815423177084,1.3687778789888674e-05,9.7718498735392e-06,1.1997573642559556e-05,0.16079833293886653,-3.066682521954133,-2.8436279296875
0.0,-2.0,26.31999,21.17905,-0.005778155879594818,-1.9294295378729425,-1.619990234374054e-05,0.16063706985677084,-0.005411482682291672,6.723959994936768e-06,4.866920889794676e-06,7.062169954394137e-06,0.1607281948490266,-3.0662228599570165,-2.8436279296875
0.0,-1.0,26.31999,21.32952,0.04291262666635536,-0.7598114909214031,0.00012032556966146367,0.1606554190592448,-0.0021306111002604225,4.435343609448477e-06,1.1601023434919164e-05,1.1723180922191567e-05,0.16066959156917288,-3.06412166703987,-2.84332275390625
0.0,0.0,26.31999,21.39972,0.06486735792883343,-0.21349501557368278,0.00018192021484375828,0.1606856884277344,-0.0005987487141927127,1.058489340387402e-05,1.4928481385472864e-05,1.6151200448402392e-05,0.16068690693545087,-3.065027194023994,-2.843017578125
0.0,1.0,26.31999,21.53729,0.10773552644831623,0.8350321783004373,0.00030212692057292323,0.16067659012044272,0.0023418803548177027,9.895597003321708e-06,3.7714568618404133e-06,1.170104632204429e-05,0.16069393982663183,-3.0656003558840634,-2.847900390625
0.0,2.0,26.31999,21.68649,0.15481516985430277,1.954282001068641,0.00043414799804688403,0.1606740958170573,0.005482523665364576,3.482132781829637e-06,1.279341751101136e-05,1.2809992844722405e-05,0.16076819218009014,-3.066061976599883,-2.84332275390625
0.0,3.0,26.31999,21.83004,0.20312470910982144,3.0366173486873613,0.0005691557291666686,0.1605421846028646,0.008516599593098952,1.4024338629815896e-05,9.157266131518709e-06,8.653095309355545e-06,0.16076893183676214,-3.065698137131446,-2.84271240234375
0.0,4.0,26.31999,21.96909,0.24494556642056947,4.103971555813269,0.0006854846679687568,0.16034231481119793,0.011504756738281247,4.127432963036892e-06,2.190689550722288e-05,3.1252900624760483e-06,0.16075598662522758,-3.06488939530496,-2.84271240234375
0.0,5.0,26.31999,22.10401,0.28958447688070565,5.163581985471137,0.000809312792968755,0.1601253388997396,0.014470117252604164,3.3815936975654282e-06,2.1881077883297626e-05,1.1785710436210052e-05,0.16077986017613471,-3.0638637946740914,-2.8411865234375
0.0,6.0,26.31999,22.23562,0.3294876977016001,6.2028032161732085,0.000918868863932297,0.15978359085286462,0.01736624965820312,6.166162731225004e-06,9.908313159983374e-06,5.118527224907652e-06,0.16072718143803738,-3.0627547496754577,-2.8399658203125
0.0,7.0,26.31999,22.36432,0.37034770487089164,7.188839069842661,0.0010306669596354238,0.15945027786458332,0.020112119612630205,7.132469807814798e-06,6.510368346984361e-06,4.7409096633134604e-06,0.16071698958351371,-3.0616372893030572,-2.841796875
0.0,8.0,26.31999,22.49067,0.41142081798865066,8.170136166151474,0.0011424060546875077,0.15909238805338544,0.022841514143880203,7.201757043237487e-06,3.3016590904908417e-06,3.7288978469118894e-06,0.16072780654419397,-3.060550894495623,-2.83843994140625
0.0,9.0,26.31999,22.61508,0.44786966530483807,9.130046444595942,0.001240599414062504,0.15870613317057294,0.02550675258789062,6.212463511329462e-06,1.3692890847999671e-05,8.136071035140275e-06,0.1607475356590006,-3.0595139997717005,-2.8363037109375
0.0,10.0,26.31999,22.73812,0.4909974371776918,10.094932302527866,0.0013563932779947982,0.15827721674804687,0.02818005784505208,2.2701963988188673e-05,2.7850183735479948e-05,5.398235139981165e-06,0.16077199011140988,-3.0585332934948073,-2.8363037109375
0.0,11.0,26.31999,22.85967,0.5352122832285664,11.077415037247864,0.0014737984700520905,0.15776912958984377,0.030889841780598958,5.999029009231726e-06,1.2091528138884724e-05,6.160100121311677e-06,0.16077142985834791,-3.0576097585250683,-2.835693359375
0.0,12.0,26.31999,22.98041,0.5701028535774415,12.063007102937787,0.0015646513346354214,0.15724348465169272,0.03360557054036458,1.2246321791467934e-05,1.672336055300124e-06,1.2687099767322188e-05,0.1608020396964837,-3.056742655621998,-2.83843994140625
0.0,13.0,26.31999,23.10019,0.6086223362796622,13.0283942255688,0.0016641406738281312,0.15665650955403645,0.03625083217773437,1.212670204335518e-05,4.0850483494389255e-06,1.3361136151207816e-05,0.16080470821283332,-3.0559321910163253,-2.83416748046875
