#Procedure: <__main__.daedalusRadialPoloarCalibrationProcedure>
#Parameters:
#	Calibration Name: 8vn
#	Center Calibration File: ./icarus_center_calib.csv
#	Azimuthal Angle: 0 deg
#	Magnet Voltage: -8 V
#	Queued Time: 2019-06-30 17:39:16
#	Start Y position: -15 mm
#	Y position step: 0.1 mm
#	Stop Y position: 15 mm
#Data:
R,Xfield,Yfield,Zfield,theta,phi,elapsed_time
-7.400000000000027,-0.008993006542968744,0.11738072016601564,-0.21579053745117185,-61.38528788023992,-4.381100329017964,154.9982180595398
-7.300000000000027,-0.008974934033203125,0.12086109125976563,-0.21591077060546873,-60.693867051671646,-4.246890000313883,156.23628878593445
-7.200000000000028,-0.008939973095703123,0.12440250361328126,-0.21602952670898437,-60.000276000078,-4.110397073093709,157.51436185836792
-7.100000000000028,-0.008952747753906247,0.12795382197265626,-0.21601032504882814,-59.29821547793435,-4.0023817154276955,158.7314314842224
-7.000000000000028,-0.008949378613281246,0.13149920161132814,-0.21593751010742188,-58.60105113429108,-3.893348090647583,160.0125048160553
-6.900000000000029,-0.008973591259765622,0.13505407221679688,-0.2157801614746094,-57.901290715918485,-3.8013979402293328,161.23557472229004
-6.800000000000029,-0.00893830073242187,0.13870706293945312,-0.21547374057617188,-57.175318505826866,-3.6870494118432298,162.45864486694336
-6.7000000000000295,-0.00889746821289062,0.14247271845703124,-0.2151664041503906,-56.43806247388436,-3.573499529992525,163.68471479415894
-6.60000000000003,-0.008861524609374997,0.14638007929687502,-0.21465869541015628,-55.66034049521648,-3.4643312028462443,164.94078660011292
-6.50000000000003,-0.008849824169921867,0.1503690868652344,-0.21410683994140625,-54.872696407508,-3.368201209750592,166.17685747146606
-6.4000000000000306,-0.008795612744140618,0.15437540400390626,-0.21338206577148436,-54.07130694216786,-3.2609290409573513,167.45493054389954
-6.300000000000031,-0.00876409418945312,0.15834311640625,-0.21258268222656254,-53.27727076491835,-3.168017583499151,168.66699981689453
-6.200000000000031,-0.008730414990234373,0.16231760981445312,-0.2116072366699219,-52.46928833799489,-3.0787442261465245,169.91707134246826
-6.100000000000032,-0.008620704296874997,0.16621867792968753,-0.21058702182617187,-51.678144434188034,-2.9689071563229694,171.16514253616333
-6.000000000000032,-0.008587812451171871,0.17017476923828126,-0.20938484287109374,-50.86230179729098,-2.888961469130671,172.38721251487732
-5.900000000000032,-0.008557984570312496,0.17420427973632813,-0.20800812167968755,-50.02023930668641,-2.8124596724008177,173.61028265953064
-5.800000000000033,-0.008490308789062498,0.17833353388671874,-0.20650770664062504,-49.155058754024594,-2.725745449064702,174.8383526802063
-5.700000000000033,-0.008404615429687491,0.182475684765625,-0.2048645486816406,-48.27794917922898,-2.637112468728981,176.09342455863953
-5.600000000000033,-0.008304310253906245,0.18662702143554688,-0.20298200473632816,-47.37551299355189,-2.547799745460375,177.33649563789368
-5.500000000000034,-0.008220765332031248,0.19068182490234376,-0.20110087680664063,-46.49680032560631,-2.4686341246073886,178.60956835746765
-5.400000000000034,-0.008121448925781247,0.19455739863281252,-0.19910307407226563,-45.636645030294,-2.390321607522415,179.8846414089203
-5.3000000000000345,-0.008011158398437496,0.19844935419921877,-0.19699424838867186,-44.76584768536933,-2.3117055376886175,181.10371112823486
-5.200000000000035,-0.007922919873046871,0.20227728999023442,-0.19466647128906253,-43.879629232368835,-2.243049314692582,182.3287811279297
-5.100000000000035,-0.007807246044921869,0.2061154552734375,-0.1922633768066406,-42.988077479479784,-2.1692138530110596,183.6158549785614
-5.0000000000000355,-0.0077268932617187425,0.20997104609375,-0.18968500156249998,-42.074946779534834,-2.1075224239695243,184.8969280719757
-4.900000000000036,-0.007567292431640615,0.21381034663085935,-0.18693676547851562,-41.1457930549755,-2.026997407825187,186.11499786376953
-4.800000000000036,-0.007428254345703121,0.21752385981445316,-0.18404018955078125,-40.217061438609356,-1.9558419769887911,187.39207077026367
-4.700000000000037,-0.00726801264648437,0.22112667353515625,-0.18108977451171876,-39.30030285084996,-1.882525449197963,188.61314058303833
-4.600000000000037,-0.007215925244140622,0.2245703625,-0.17809502963867188,-38.401705689864514,-1.840402517246287,189.88621354103088
-4.500000000000037,-0.007075654248046875,0.22787515375976564,-0.1749969888671875,-37.509167222534955,-1.7784953975554947,191.1632866859436
-4.400000000000038,-0.006900269726562491,0.23114920161132813,-0.17180492343750003,-36.60988398102481,-1.7098867448919468,192.39935731887817
-4.300000000000038,-0.006781141308593745,0.23433265498046874,-0.16850972080078125,-35.70872483924409,-1.6575682894720438,193.62042713165283
-4.200000000000038,-0.006625434521484369,0.23749754145507812,-0.16507136020507812,-34.79057613292104,-1.5979576213540878,194.83549642562866
-4.100000000000039,-0.006511121777343747,0.24055399287109375,-0.1614978677734375,-33.8660473432973,-1.5504574586469964,196.04256582260132
-4.000000000000039,-0.006305311230468742,0.24356970332031253,-0.15788192539062504,-32.942555336177556,-1.4828899052937385,197.26263523101807
-3.9000000000000394,-0.006179072216796866,0.2463133739746094,-0.15420732822265626,-32.04099332943969,-1.4370332993414456,198.4757046699524
-3.80000000000004,-0.006004926708984365,0.24894409907226567,-0.15062580966796876,-31.169022882440032,-1.3817971637912942,199.6957745552063
-3.70000000000004,-0.005875031689453122,0.25151605341796873,-0.14698791904296876,-30.295537219636316,-1.3380987604830767,200.93084502220154
-3.6000000000000405,-0.005679182080078116,0.2539532116210938,-0.14322351474609377,-29.41582639127775,-1.281097941290699,202.19391751289368
-3.500000000000041,-0.005516834667968741,0.2563453625,-0.13940104770507813,-28.53185641368659,-1.2328779938160426,203.423987865448
-3.400000000000041,-0.005347834423828121,0.25865656855468755,-0.13549965,-27.643180958933517,-1.1844458251201866,204.67205929756165
-3.3000000000000416,-0.0052135326660156175,0.2608744457519532,-0.13156135043945313,-26.75762495660439,-1.1448942755012919,205.9221305847168
-3.200000000000042,-0.005034217480468749,0.2630243725097656,-0.12758434848632813,-25.872356252148357,-1.0964923078235373,207.15420126914978
-3.1000000000000423,-0.004884589794921866,0.2649955211914063,-0.12361628818359377,-25.004591128456514,-1.0559978100801677,208.41727352142334
-3.0000000000000426,-0.004709919384765615,0.2667934215820313,-0.11971594638671876,-24.163465424851232,-1.0113835334306165,209.66534447669983
-2.900000000000043,-0.0045494396484374935,0.26857249262695315,-0.11583758334960939,-23.327955613107115,-0.9704596365713577,210.91641640663147
-2.8000000000000433,-0.004346027783203116,0.2702737987792969,-0.11193843784179688,-22.495095409308426,-0.9212420591217957,212.13648629188538
-2.7000000000000437,-0.004231299999999993,0.27189661982421875,-0.10790570468750002,-21.643917485031476,-0.8915743923361378,213.37155675888062
-2.600000000000044,-0.004020393017578117,0.2734453380859375,-0.10393996372070313,-20.810361757419376,-0.8423436920514991,214.62362837791443
-2.5000000000000444,-0.003892982128906243,0.2749014416015625,-0.09982459506835936,-19.955567953231267,-0.8113327293572195,215.86369919776917
-2.4000000000000448,-0.00372766230468749,0.27628377192382814,-0.09578696689453126,-19.119703258372137,-0.7729963927189909,217.13677215576172
-2.300000000000045,-0.0035722973144531184,0.27757044794921876,-0.09180304355468749,-18.299589302243103,-0.7373488835632868,218.3608419895172
-2.2000000000000455,-0.003370075634765622,0.2787891796386719,-0.08789481601562502,-17.49747715012326,-0.6925724534100809,219.6369149684906
-2.100000000000046,-0.003230445507812492,0.2798825878417969,-0.08400052890625001,-16.70490802073387,-0.6612868499255904,220.85598468780518
-2.000000000000046,-0.003082307080078117,0.28096496699218754,-0.08005829868164063,-15.90349041744456,-0.6285342421879564,222.09205555915833
-1.9000000000000465,-0.0028782116210937445,0.2819669079101563,-0.07604877719726563,-15.09323874486924,-0.5848333494408183,223.3481273651123
-1.800000000000047,-0.0027207653320312428,0.2829321972167969,-0.07202642612304688,-14.281854823874117,-0.5509573218898323,224.58319807052612
-1.7000000000000473,-0.0025681774414062428,0.28378608515625003,-0.06808558139648438,-13.490795145568224,-0.5184951602529619,225.85827088356018
-1.6000000000000476,-0.002414008740234369,0.2846357860839844,-0.06401753330078128,-12.675053043949353,-0.48591639998267244,227.07234025001526
-1.500000000000048,-0.002249024609374997,0.2854191845214844,-0.06006550693359377,-11.883927909447234,-0.451465627604553,228.29541015625
-1.4000000000000483,-0.0020364635742187442,0.28609393427734375,-0.056216983984375,-11.116614967669578,-0.40783387323113657,229.52348065376282
-1.3000000000000487,-0.0019009472167968652,0.2867127331054688,-0.05235716342773438,-10.348640472479474,-0.3798738044111927,230.78855299949646
-1.200000000000049,-0.001713447216796865,0.28731218378906254,-0.04849686069335938,-9.580762730507296,-0.3416914966791166,232.0116229057312
-1.1000000000000494,-0.0015618603027343705,0.28786174433593753,-0.0446459634765625,-8.815929568652335,-0.31086841923086383,233.2756950855255
-1.0000000000000497,-0.0013797191894531144,0.28834668085937504,-0.04070300083007814,-8.034691434660092,-0.27415430247824507,234.519766330719
-0.9000000000000501,-0.0012538524902343737,0.28882945673828125,-0.03671428623046876,-7.2441811072158115,-0.24872810878315804,235.7438361644745
-0.8000000000000504,-0.0010735241210937455,0.2892202282226563,-0.032744144628906256,-6.459208832829477,-0.21266880000005298,237.02690982818604
-0.7000000000000508,-0.0009494579589843719,0.28958510859375003,-0.02882646884765625,-5.684695147013063,-0.18785406201125351,238.24297952651978
-0.6000000000000512,-0.0008193615234374993,0.2899027111328125,-0.02501798496093751,-4.93226395092124,-0.16193650622184722,239.51905226707458
-0.5000000000000515,-0.0006139416015624941,0.2901429394042969,-0.02122694492187501,-4.1843123655041845,-0.12123751902936744,240.81212639808655
-0.40000000000005187,-0.0004678600585937484,0.2903576916015625,-0.017337772558593763,-3.417170698763137,-0.09232193372467096,242.07219815254211
-0.3000000000000522,-0.0003087047851562455,0.2904821911132813,-0.013538187597656251,-2.6683896888439307,-0.06089004829664983,243.29826855659485
-0.20000000000005258,-0.00013144038085936838,0.2905869396484375,-0.009593979833984384,-1.8909827715758698,-0.025916438558225306,244.52233839035034
-0.10000000000005294,1.0783740234381056e-05,0.29072154658203125,-0.005687693212890629,-1.1207949744292278,0.002125273512665983,245.73440766334534
-5.3290705182007514e-14,0.0001882190429687569,0.2907145763671875,-0.0016808572753906348,-0.331269713873013,0.037095337337577694,246.96747827529907
0.09999999999994635,0.0003521899902343764,0.29072407343750006,0.0021785726562499955,0.42934384186749625,0.06940942288468493,248.23455095291138
0.199999999999946,0.0005361621582031309,0.29069483149414066,0.0059347066894531175,1.1695627207777048,0.10567712472521858,249.4566206932068
0.29999999999994564,0.0006558398925781278,0.2905716259277344,0.009785371972656248,1.928774992993836,0.12932024574423606,250.67069005966187
0.3999999999999453,0.0008058032714843844,0.2904995250976563,0.01359554653320312,2.6795103007822507,0.15892971992433214,251.88275957107544
0.49999999999994493,0.0009620227539062567,0.29030675776367193,0.01751661586914062,3.4529246179261457,0.18986689203026258,253.09982895851135
0.5999999999999446,0.0011113391601562522,0.2901048778808594,0.021409200097656244,4.220639981550997,0.2194886637953745,254.31689858436584
0.6999999999999442,0.0013175403320312556,0.28981119501953123,0.025413307763671872,5.011350092877105,0.26047641221658724,255.5379683971405
0.7999999999999439,0.0014340259277343809,0.2894710644042969,0.02939024868164062,5.797353143051288,0.28383825308027116,256.7570381164551
0.8999999999999435,0.001648912402343751,0.2891200817382813,0.03335710659179687,6.581270855154778,0.3267662922908125,257.96610736846924
0.9999999999999432,0.0017915820800781315,0.28867597773437503,0.03721070766601562,7.344858644627034,0.355584745056657,259.17917680740356
1.0999999999999446,0.0019264209472656321,0.288215821484375,0.04103025112304687,8.101977480780336,0.3829565831319436,260.4022467136383
1.1999999999999424,0.0021560474121093826,0.28774043696289064,0.04500959072265625,8.89016085032485,0.42931089768498093,261.6223165988922
1.2999999999999403,0.002292845507812509,0.28719415400390624,0.0489222005859375,9.66697558022919,0.4574173180540275,262.8483865261078
1.3999999999999417,0.0024572498046875058,0.2865433239257813,0.05290442104492187,10.460328679305883,0.4913274197164365,264.06045603752136
1.4999999999999432,0.002654985400390629,0.28582120478515627,0.056966152001953124,11.271271892372805,0.5322036314349579,265.27952575683594
1.599999999999941,0.0028515308105468776,0.2851015575683594,0.06106060390625,12.087908740250072,0.5730422321259468,266.53959798812866
1.699999999999939,0.002967064257812506,0.2842598339355469,0.0650740560546875,12.893549306036167,0.5980235891420741,267.78866934776306
1.7999999999999403,0.003121184130859385,0.2833981762207032,0.069031746484375,13.689032605762053,0.6309971723896249,269.0557417869568
1.8999999999999417,0.003279307910156258,0.28249936030273437,0.07296351528320312,14.480854566784693,0.6650707599068558,270.2708113193512
1.9999999999999396,0.003470671435546885,0.28147535517578126,0.07698290615234375,15.29509700966302,0.7064375083045057,271.48888063430786
2.0999999999999375,0.0035840198242187565,0.28041890375976564,0.08098691005859375,16.107834235462104,0.7322545895249793,272.7049503326416
2.199999999999939,0.0038136096679687592,0.27924594843750006,0.08509034633789062,16.94526001060039,0.782429099352803,273.98802399635315
2.2999999999999403,0.003951164599609376,0.2780207165039063,0.08918605556640624,17.7839994469755,0.8142192391194712,275.2110939025879
2.399999999999938,0.004185649462890635,0.27669732783203127,0.0933566244140625,18.64221352746632,0.8666572978577675,276.42916345596313
2.499999999999936,0.004301121875000008,0.27529328730468755,0.0974121908203125,19.484063985623177,0.8951038511135258,277.65623354911804
2.5999999999999375,0.004477348681640632,0.27384390375976564,0.10140282802734375,20.316809004444426,0.9367027126443467,278.94030714035034
2.699999999999939,0.00463718754882813,0.27233833125000007,0.10542067470703126,21.158351713836126,0.9754983861282358,280.21437978744507
2.7999999999999368,0.004802818652343756,0.27067946894531253,0.10946750087890625,22.016133169615557,1.0165246971293511,281.4284493923187
2.8999999999999346,0.004942808886718754,0.26894490473632815,0.11351281948242187,22.87954659377039,1.0528930048681673,282.64651918411255
2.999999999999936,0.005156999560546882,0.2670534435546875,0.117589949609375,23.761090061940454,1.1062863902305948,283.8655889034271
3.0999999999999375,0.005306065722656253,0.26508333247070315,0.1216240072265625,24.641981712414964,1.14671328445766,285.08065819740295
3.1999999999999353,0.005404137011718754,0.2629714794433594,0.12572898159179688,25.54816748459664,1.177278489518799,286.2927277088165
3.299999999999933,0.005576396533203132,0.2607996898925782,0.12974555263671875,26.444719654207884,1.2249067810818846,287.5107970237732
3.3999999999999346,0.005739653369140632,0.2585257274902344,0.13365119228515626,27.332049357705017,1.2718420758803242,288.7258667945862
3.499999999999936,0.005949150439453134,0.2562518444335938,0.13751972255859377,28.2141765723063,1.329941615971839,289.9439363479614
3.599999999999934,0.006107854052734382,0.2538039318359375,0.14134439907226562,29.10655450199826,1.3785709425129196,291.1610059738159
3.699999999999932,0.00626245000000001,0.2512321056640625,0.14516976528320313,30.012956908218076,1.4279133030597613,292.37907576560974
3.799999999999933,0.00639205815429688,0.24851891596679687,0.14901933193359376,30.93979969832928,1.4733575660168226,293.5861449241638
3.8999999999999346,0.006529936572265631,0.2456803356445313,0.15278081875000002,31.867100200602366,1.5225058207302287,294.81121492385864
3.9999999999999325,0.006682432910156258,0.24269568598632812,0.15650913295898436,32.8071957778662,1.5771952779297562,296.0242841243744
4.09999999999993,0.006829173632812505,0.23965941279296876,0.16011654262695313,33.73615987297644,1.632220360689813,297.25535464286804
4.199999999999932,0.006946068164062506,0.2365582775390625,0.16357686977539063,34.65178844727556,1.6818945224019173,298.528427362442
4.299999999999933,0.007138756152343752,0.2333702038085938,0.1669317708984375,35.56379772442558,1.7521220991316855,299.75149726867676
4.399999999999931,0.007217027636718755,0.2300828808105469,0.17022757778320313,36.48254016250138,1.7966121065375475,300.96856713294983
4.499999999999929,0.0073542285644531274,0.22663216669921876,0.17343236904296877,37.41080843752447,1.8585995859509803,302.2046377658844
4.59999999999993,0.007479686328125006,0.22305217402343752,0.1766188497558594,38.357482172605835,1.9205996732793331,303.4767105579376
4.699999999999932,0.007606761523437505,0.21941999018554686,0.17963840541992188,39.29020577158365,1.9855112326510227,304.7377827167511
4.79999999999993,0.007741716357421886,0.21569005244140627,0.18261031704101563,40.234165510366,2.055622565821054,305.9598526954651
4.8999999999999275,0.007847722216796887,0.21183280756835937,0.18537763271484375,41.170118998523364,2.1216535377596646,307.1739218235016
4.999999999999929,0.007940312548828134,0.20804219477539065,0.18799687099609375,42.081731460248115,2.1857377658237676,308.4009921550751
5.09999999999993,0.008046550341796882,0.20424388544921876,0.1904927267089844,42.98267389908212,2.2561021638110557,309.61306142807007
5.199999999999928,0.008115629931640625,0.2003075634277344,0.19277481899414062,43.87868345431986,2.320117885482101,310.8271310329437
5.299999999999926,0.008226524707031259,0.1963571117675781,0.195020711328125,44.779238906273335,2.3990455708912264,312.05020093917847
5.3999999999999275,0.008303471728515636,0.19230100825195315,0.197146883203125,45.68621709334421,2.472470337551751,313.25726985931396
5.499999999999929,0.008350700732421883,0.18818136103515626,0.19909655971679688,46.58628500365217,2.5408797808528956,314.4873402118683
5.599999999999927,0.00844761845703125,0.1840525036132813,0.20097963466796878,47.487239586497445,2.627910122104669,315.7004096508026
5.699999999999925,0.008503160449218755,0.17990919306640626,0.20258583583984377,48.36113247858081,2.705992449440462,316.912478685379
5.799999999999926,0.00854080083007814,0.17589641840820314,0.20409229946289065,49.210313200124816,2.7798622159725577,318.1665506362915
5.8999999999999275,0.00856676518554688,0.17185374873046877,0.20539222011718752,50.04543985715025,2.853784274327505,319.4136221408844
5.999999999999925,0.008626713916015633,0.16782290766601565,0.2066479818359375,50.88226701260643,2.942623552983894,320.632691860199
6.099999999999923,0.008652251025390627,0.16378339960937505,0.20778731899414063,51.71507625975216,3.0239760666628306,321.8897635936737
6.199999999999925,0.008702397509765626,0.15974961054687503,0.2087626302734375,52.53503731368863,3.118119074224015,323.136834859848
6.299999999999926,0.00872026860351563,0.15569403803710938,0.20960672207031253,53.352397304727106,3.2057304308719763,324.4259088039398
