#Procedure: <__main__.daedalusRadialPoloarCalibrationProcedure>
#Parameters:
#	Calibration Name: 6vp
#	Center Calibration File: ./icarus_center_calib.csv
#	Azimuthal Angle: 0 deg
#	Magnet Voltage: 6 V
#	Queued Time: 2019-06-30 17:38:57
#	Start Y position: -15 mm
#	Y position step: 0.1 mm
#	Stop Y position: 15 mm
#Data:
R,Xfield,Yfield,Zfield,theta,phi,elapsed_time
-15.0,0.006367259570312506,0.006129438427734384,0.15233984584960938,86.67966820710149,46.0902482497517,60.82347869873047
-14.9,0.006356743212890627,0.005354169873046877,0.15241181240234375,86.878699848887,49.89317090515318,62.09455156326294
-14.8,0.006411070605468756,0.004448353222656257,0.15254966640625,87.07177232268415,55.24496065703638,63.30862092971802
-14.700000000000001,0.006389726611328132,0.0035037426269531324,0.15264272060546877,87.2667215513741,61.262279750117635,64.52969074249268
-14.600000000000001,0.006408934375000001,0.002541248730468758,0.15277621669921876,87.41615097198873,68.37085324810866,65.74676036834717
-14.500000000000002,0.006392637988281248,0.0016210033691406306,0.15290780849609376,87.53034703042495,75.77121844219734,66.97583079338074
-14.400000000000002,0.006405076953125005,0.0006288952148437513,0.15305746669921877,87.59220159673735,84.39227465073921,68.25590395927429
-14.300000000000002,0.006423320361328123,-0.00027191044921874574,0.1531900899902344,87.59682422375344,92.42398391020294,69.54097747802734
-14.200000000000003,0.006423204394531264,-0.0012000293457031241,0.15335033779296875,87.56007139590378,100.58241180232046,70.83005094528198
-14.100000000000003,0.006445000048828135,-0.0020083484374999946,0.15355153408203123,87.48269686629457,107.30773443823972,72.0901231765747
-14.000000000000004,0.00647368657226563,-0.0028711902343749943,0.1537110921875,87.36211372369655,113.91810157299633,73.32819414138794
-13.900000000000004,0.006459971972656256,-0.0038212695800781196,0.15392054653320314,87.20832461340315,120.60560354439482,74.61326742172241
-13.800000000000004,0.006454393359375005,-0.0047162585937499946,0.15412553310546875,87.03095165183544,126.15579267896682,75.8893404006958
-13.700000000000005,0.0064534778320312555,-0.005602916308593747,0.15434018764648438,86.83057237084103,130.96455002686798,77.17141366004944
-13.600000000000005,0.006493968554687507,-0.006559599658203123,0.15461340541992188,86.58351069648043,135.28807093118516,78.39348363876343
-13.500000000000005,0.006540190478515631,-0.007453160449218746,0.15483268642578127,86.33565474945932,138.73286529410868,79.62455415725708
-13.400000000000006,0.006501311083984378,-0.008355491992187498,0.15505805263671876,86.09409765684333,142.11393023495816,80.87662601470947
-13.300000000000006,0.006507048388671881,-0.009185484667968744,0.1553259115234375,85.85491157718931,144.68603107715842,82.11769676208496
-13.200000000000006,0.006524937792968762,-0.010056407519531248,0.15559419155273438,85.59435183841677,147.02312719018883,83.39076972007751
-13.100000000000007,0.006560173388671882,-0.010975011035156246,0.15587484340820312,85.31060708512055,149.13166477528344,84.6068389415741
-13.000000000000007,0.006550505419921887,-0.011919530078124997,0.15623846645507813,85.02482147936591,151.2085337783643,85.88391208648682
-12.900000000000007,0.006557530566406261,-0.012849199267578118,0.15649821987304688,84.73344055125722,152.9627126076183,87.10798239707947
-12.800000000000008,0.006537907763671885,-0.01381702153320312,0.15684161586914064,84.43354344219135,154.67752692180468,88.34905314445496
-12.700000000000008,0.0065774158203125085,-0.014745561572265625,0.1572418478027344,84.13726093476608,155.9602268141368,89.62112593650818
-12.600000000000009,0.006600731250000005,-0.015687492724609373,0.15754184780273436,83.83411804681296,157.18039722274256,90.88619828224182
