#Procedure: <__main__.icarusCalibCheckProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/icarus
#	Magnetic field strength: 0.17 T
#	Number of Averages: 3
#	Phi End Position: 0 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 1 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,V,act_V
0.0,-90.0,26.31999,7.04096,-89.18426240491894,-87.62080788583317,-0.005949590201822913,8.471186523438072e-05,-0.14321037184244792,1.540858869016099e-05,2.2801775370978493e-05,9.946548857201285e-06,0.14333392969887465,-5.316703559733634,-5.098876953125
0.0,-89.0,26.31999,7.34738,-66.88488645184877,-87.40283742979564,-0.005982215527343744,0.002553496451822924,-0.14339476108398438,1.0061324159463362e-05,1.2998975527470078e-05,3.1726541548816127e-06,0.14354220547657065,-5.298347855095814,-5.07659912109375
0.0,-88.0,26.31999,7.65563,-49.46588125151781,-86.87270531368223,-0.005964322054036453,0.005100157828776049,-0.14363452141927086,1.133514749333182e-05,1.578185846186257e-05,1.221603502310498e-05,0.14384874170734227,-5.275069737949053,-5.052490234375
0.0,-87.0,26.31999,7.96389,-37.77012481223052,-86.11297479794288,-0.0059887218749999915,0.0077289318359375055,-0.143903019140625,3.427137158019284e-06,8.456681723706869e-06,7.922029414729565e-06,0.14423480888747958,-5.2471097108253,-5.03021240234375
0.0,-86.0,26.31999,8.27086,-30.606435120464774,-85.31838808527091,-0.006011569368489576,0.010162403515625007,-0.1441821430826823,1.0526824463391977e-05,1.4137108121334904e-05,4.67999793997739e-06,0.14466479805191593,-5.2145276957889495,-4.9957275390625
0.0,-85.0,26.31999,8.5758,-25.19365114471024,-84.42247380303364,-0.006006220654296871,0.012767540641276047,-0.14448580112304688,1.6252109225641538e-05,4.787792941254007e-06,2.9892566227650727e-06,0.14517310875896883,-5.177388422137449,-4.95758056640625
0.0,-84.0,26.31999,8.87778,-21.5300072560386,-83.5384304844021,-0.006017339225260411,0.01525247513020834,-0.14477382399088543,1.9411243086456943e-05,7.777121760785447e-06,9.432800361406538e-06,0.1456993702179023,-5.135855372719433,-4.9139404296875
0.0,-83.0,26.31999,9.17568,-18.69139056366101,-82.6219113943249,-0.0060206758138020774,0.017796125439453133,-0.1450861266438802,1.5473659915672565e-05,5.8606210019574036e-06,1.1554785652308931e-05,0.1462974188509001,-5.090217159339396,-4.86907958984375
0.0,-82.0,26.31999,9.46899,-16.504299970622075,-81.66567561762916,-0.006052204541015615,0.020426270703125003,-0.14542387485351563,1.4705967993463018e-05,1.422119227943367e-05,9.000278991762742e-06,0.146976069793877,-5.040872459843428,-4.81903076171875
0.0,-81.0,26.31999,9.75678,-14.864164797366175,-80.74891139518067,-0.006089299674479162,0.022943008577473962,-0.1457352680826823,2.062329028329e-05,1.0123810353523983e-05,1.7196166377473897e-05,0.1476557807071668,-4.988295776296815,-4.7662353515625
