#Procedure: <__main__.icarusCalibCheckProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/icarus
#	Magnetic field strength: 0.11 T
#	Number of Averages: 3
#	Phi End Position: 0 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 1 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,V,act_V
0.0,-90.0,26.31999,7.04096,-88.19225732261084,-87.62907541421464,-0.004313416699218746,0.000136138053385422,-0.1042304279947917,1.886632979229065e-05,1.1498673909086605e-05,2.389430373683019e-05,0.10431973071844144,-3.29014540377949,-3.06671142578125
0.0,-89.0,26.31999,7.34728,-65.99618560994507,-87.41376085283682,-0.004302554475911452,0.001915963899739588,-0.10427205804036459,3.4059132580634466e-05,2.2858876817473174e-05,2.3725849499149634e-05,0.1043783741042964,-3.2787863094518226,-3.05816650390625
0.0,-88.0,26.31999,7.65563,-48.4018224781155,-86.85014961783799,-0.004294286246744786,0.003812401481119799,-0.10434923089192709,1.2818154286571978e-05,1.571364397869743e-05,2.109828613705371e-05,0.10450711596422005,-3.264381069573658,-3.0419921875
0.0,-87.0,26.31999,7.96389,-37.470619638920084,-86.09772052059505,-0.004335324251302078,0.005655907340494796,-0.10447126661783852,3.146289086643769e-05,1.8416415765182558e-05,1.9811605774602444e-05,0.10471403856667784,-3.2470785147674284,-3.02459716796875
0.0,-86.0,26.31999,8.27102,-30.11835937511058,-85.29598827171537,-0.004314971061197911,0.007438221386718756,-0.10450440260416667,2.1334635129527028e-05,2.8809907958663253e-05,8.309184788446243e-06,0.1048575999930886,-3.226915726714018,-3.00445556640625
0.0,-85.0,26.31999,8.57595,-24.85281533030718,-84.40703720530796,-0.00430337641601562,0.009290858105468753,-0.10455861402994793,4.844771656867545e-06,3.464111183305119e-05,1.1769069438189558e-05,0.10505875908641553,-3.203932761963146,-2.98248291015625
0.0,-84.0,26.31999,8.87773,-21.29336273506797,-83.49706138902035,-0.004328146516927078,0.011104922639973966,-0.10456021111653646,2.8893726373822676e-05,2.469139877818198e-05,2.5757944927865278e-05,0.10523730283433945,-3.1782307889055255,-2.9559326171875
0.0,-83.0,26.31999,9.17553,-18.531395797806233,-82.58591647133177,-0.004324946240234368,0.012902401888020838,-0.10457438551432292,7.109777488074751e-06,3.347929535469167e-05,1.822496297597224e-05,0.10545605359655345,-3.149988409712851,-2.92694091796875
0.0,-82.0,26.31999,9.46894,-16.298893938239324,-81.6363530021055,-0.004315416617838535,0.014758631542968753,-0.10458931878255208,1.4755209434340616e-05,1.6787132128538803e-05,2.8251997593871796e-05,0.1057136019110357,-3.119452338926976,-2.89764404296875
0.0,-81.0,26.31999,9.75694,-14.651795847627595,-80.72208477645873,-0.004319748079427077,0.016522521110026042,-0.10454103997395832,3.297371630051856e-05,3.6792482697541174e-05,2.111566743199649e-05,0.10592678115631439,-3.0869162135302233,-2.86376953125
