#Procedure: <__main__.daedalusRadialPoloarCalibrationProcedure>
#Parameters:
#	Calibration Name: 4vn
#	Center Calibration File: ./icarus_center_calib.csv
#	Azimuthal Angle: 0 deg
#	Magnet Voltage: -4 V
#	Queued Time: 2019-06-30 17:38:40
#	Start Y position: -15 mm
#	Y position step: 0.1 mm
#	Stop Y position: 15 mm
#Data:
R,Xfield,Yfield,Zfield,theta,phi,elapsed_time
-15.0,-0.0049863964355468735,-0.004634050341796869,-0.11960302524414065,-86.7425069102977,-132.90249607665484,60.85008525848389
-14.9,-0.004984699658203119,-0.0040399280273437435,-0.11964833164062502,-86.93040275702766,-129.02358012919046,62.07008695602417
-14.8,-0.004976502636718748,-0.003358580371093746,-0.11976475620117188,-87.13016735512001,-124.01492907274836,63.33008885383606
-14.700000000000001,-0.004998688916015619,-0.002592094775390623,-0.11983971958007814,-87.30987641349921,-117.40921953347826,64.55009055137634
-14.600000000000001,-0.004978486279296868,-0.0018640186035156214,-0.11996490268554688,-87.46271271606305,-110.5266404056411,65.8000922203064
-14.500000000000002,-0.004945270947265622,-0.0011159534179687458,-0.12005931186523439,-87.58206650263358,-102.71641088989526,67.03009390830994
-14.400000000000002,-0.004983881787109366,-0.00036619145507812284,-0.12016130161132813,-87.61853237684934,-94.20226465993036,68.28009557723999
-14.300000000000002,-0.004979426220703118,0.00034550898437500643,-0.12029539584960938,-87.6239977520176,-86.03076199710499,69.51009750366211
-14.200000000000003,-0.005017811230468745,0.0010240673339843853,-0.12039645786132813,-87.56430618883537,-78.46511378604833,70.73009920120239
-14.100000000000003,-0.004992872265624997,0.0017244640625000071,-0.1205327798828125,-87.4906479032028,-70.94584642946772,71.96010088920593
-14.000000000000004,-0.005022333935546873,0.0023997265136718807,-0.12068683872070313,-87.35933398248363,-64.46101484128796,73.22010254859924
-13.900000000000004,-0.005011835888671871,0.003101905468750006,-0.12083716831054689,-87.20748890634512,-58.24597176883398,74.46010422706604
-13.800000000000004,-0.005031422070312493,0.003845960644531257,-0.12100150546874999,-87.00398614281714,-52.606123502935425,75.72010612487793
-13.700000000000005,-0.004993610791015617,0.004576923779296881,-0.12117364291992189,-86.8004041507976,-47.49299959553066,76.98010778427124
-13.600000000000005,-0.005015864208984366,0.0052953747070312585,-0.12138271274414064,-86.56126067441653,-43.44724274877476,78.23010969161987
-13.500000000000005,-0.0049981762207031155,0.006038447216796881,-0.1215774026855469,-86.31098037980637,-39.61542170951863,79.49011135101318
-13.400000000000006,-0.005036634472656246,0.006717890576171885,-0.1217598489746094,-86.05525292920942,-36.86016147318078,80.72011303901672
-13.300000000000006,-0.00506132319335937,0.007401984814453123,-0.12196778354492188,-85.79523142440937,-34.363508077840486,81.97011494636536
-13.200000000000006,-0.005073518017578119,0.008069971875000005,-0.12219206333007812,-85.53933772946155,-32.157202172497094,83.21011662483215
-13.100000000000007,-0.005109791210937492,0.008786658886718757,-0.12237725620117187,-85.25202286020749,-30.17970210589101,84.4601182937622
-13.000000000000007,-0.005105671337890617,0.009483637646484383,-0.1226451333984375,-84.98117393637666,-28.29652735872814,85.69011998176575
-12.900000000000007,-0.005139338330078118,0.010194080761718752,-0.12290569858398437,-84.69321002305728,-26.754923676511282,86.94012188911438
-12.800000000000008,-0.005132020214843741,0.010977289990234375,-0.12313347568359376,-84.37955963998522,-25.05667626599403,88.17012357711792
-12.700000000000008,-0.005140992382812494,0.011728535107421882,-0.12340748081054687,-84.07571361305043,-23.66937766015024,89.42012524604797
-12.600000000000009,-0.005115406445312491,0.012471473339843754,-0.12371008090820312,-83.78142297800387,-22.301897332254416,90.65012693405151
-12.500000000000009,-0.005126185253906242,0.013170814160156252,-0.12397381381835937,-83.49626085990187,-21.26638191551237,91.90012884140015
-12.40000000000001,-0.005161341503906243,0.013888550976562497,-0.12429612827148437,-83.20219409582853,-20.386356384863046,93.14013028144836
-12.30000000000001,-0.0051666149414062446,0.014665742138671882,-0.12460596103515625,-82.88699794857915,-19.406922894287543,94.37013220787048
-12.20000000000001,-0.005158613232421866,0.015436646679687506,-0.12491269321289064,-82.57633590509438,-18.47857923249867,95.560133934021
-12.10000000000001,-0.00517880366210937,0.016217469433593756,-0.125276358984375,-82.26126125637843,-17.71009624426236,96.80013585090637
-12.00000000000001,-0.005187794140624993,0.017036585644531255,-0.1256526956542969,-81.93311308818147,-16.935965892201107,98.03013730049133
-11.900000000000011,-0.005213917187499993,0.017836030224609382,-0.12594778232421874,-81.60706165187622,-16.29496001928818,99.27013921737671
-11.800000000000011,-0.005267371777343745,0.018642158154296873,-0.12630857944335938,-81.2804568049069,-15.777724339712547,100.5101408958435
-11.700000000000012,-0.005276923779296866,0.019455982617187506,-0.12661242465820313,-80.95345002366524,-15.174904398136718,101.7501425743103
-11.600000000000012,-0.005290705517578119,0.020254945019531262,-0.12704467563476562,-80.64284068462314,-14.638900313422177,102.98014426231384
-11.500000000000012,-0.005306031445312491,0.02113572504882813,-0.12742322788085939,-80.29531398985887,-14.092615726859433,104.21014595031738
-11.400000000000013,-0.005336414746093747,0.021975410107421878,-0.12781658115234376,-79.96672167518264,-13.64926056960445,105.4401478767395
-11.300000000000013,-0.005322999218749992,0.022908289746093755,-0.12825334262695315,-79.60877504293974,-13.081191363667484,106.67014956474304
-11.200000000000014,-0.005336841992187494,0.023841273144531258,-0.12865434970703124,-79.24763421073062,-12.61759108407981,107.900151014328
-11.100000000000014,-0.005344678906249997,0.024722694042968757,-0.12911786289062502,-78.9162811744334,-12.198767333050688,109.14015293121338
-11.000000000000014,-0.005406196240234369,0.025631263378906255,-0.12946714877929688,-78.56171217228604,-11.910362834697535,110.38015460968018
-10.900000000000015,-0.005389173535156243,0.026555891064453135,-0.1299322916015625,-78.21988741721417,-11.471647581058003,111.62015652656555
-10.800000000000015,-0.005374183300781245,0.027497144726562506,-0.13040249423828126,-77.87415576892387,-11.058777303000738,112.82015800476074
-10.700000000000015,-0.005436018017578113,0.028469703320312498,-0.13084775791015626,-77.51010667569821,-10.809964597290184,114.06015992164612
-10.600000000000016,-0.005468854931640614,0.029481995800781258,-0.13127103671875,-77.13324130379556,-10.508811650782137,115.29016137123108
-10.500000000000016,-0.005474213818359372,0.030553504589843752,-0.13174245395507814,-76.74225223841965,-10.15779935721273,116.53016328811646
-10.400000000000016,-0.00549160883789062,0.03159740107421877,-0.1322536783203125,-76.36908850575148,-9.859485789057537,117.77016496658325
-10.300000000000017,-0.005520270947265614,0.0327051037109375,-0.1327387125,-75.97064877614712,-9.580611236743675,119.01016688346863
-10.200000000000017,-0.005566419628906243,0.03379746210937501,-0.13322011508789064,-75.58076516934211,-9.352614178403206,120.26016855239868
-10.100000000000017,-0.005576142529296869,0.034886201123046884,-0.133702823828125,-75.19870992249659,-9.081229527260026,121.5001699924469
-10.000000000000018,-0.00559225581054687,0.036011341503906266,-0.13420473422851562,-74.80781255712789,-8.827043028632405,122.74017214775085
-9.900000000000018,-0.005606330517578119,0.037190040234375,-0.13471463413085938,-74.40109026064192,-8.572684716795955,123.94017362594604
-9.800000000000018,-0.005616791943359366,0.038419288281250005,-0.13523010043945313,-73.9800003087296,-8.317557156493772,125.1901752948761
-9.700000000000019,-0.00565235102539062,0.03966190302734375,-0.1357185708984375,-73.55397271588133,-8.1107980098701,126.42017698287964
-9.60000000000002,-0.005659730175781245,0.04101197626953125,-0.1362781900390625,-73.10146985059097,-7.857297106679367,127.67017889022827
-9.50000000000002,-0.005683033398437495,0.04232638666992189,-0.1368239358886719,-72.66553913937823,-7.647192937434225,128.9001805782318
-9.40000000000002,-0.00571360590820312,0.04367823603515625,-0.13726757602539064,-72.20811478998414,-7.452617720671733,130.13018226623535
-9.30000000000002,-0.005776435498046871,0.044999695996093755,-0.13777988071289063,-71.7740303553118,-7.314833237811229,131.39018392562866
-9.20000000000002,-0.005735175732421868,0.046375129345703134,-0.13831596469726565,-71.33306730105139,-7.049928648197851,132.63018584251404
-9.100000000000021,-0.0057422985351562456,0.04780946772460938,-0.1388446390136719,-70.87280577996947,-6.848872239098741,133.87018752098083
-9.000000000000021,-0.00576501582031249,0.04932232172851564,-0.13930024814453126,-70.37973908830764,-6.66673910814714,135.1101894378662
-8.900000000000022,-0.005764680126953123,0.05089538691406251,-0.13986899204101563,-69.88698380862037,-6.462082212135447,136.34019112586975
-8.800000000000022,-0.005811622265624997,0.052540058544921886,-0.1403458108886719,-69.36138431216779,-6.312008035141579,137.5901927947998
-8.700000000000022,-0.005822663525390619,0.05413380854492189,-0.1408055032714844,-68.85972989210427,-6.1391643090687795,138.84019446372986
-8.600000000000023,-0.005840589550781247,0.055758485058593765,-0.1413213968261719,-68.36130036330894,-5.979811242077571,140.07019639015198
-8.500000000000023,-0.005864210156249994,0.057428419140625006,-0.14171390170898437,-67.83651265954192,-5.830456915127619,141.30019807815552
-8.400000000000023,-0.005897059277343741,0.059120063427734376,-0.14220572299804687,-67.32486498188776,-5.696250363166679,142.550199508667
-8.300000000000024,-0.005937769726562493,0.06090604975585939,-0.14260724887695314,-66.77513897516268,-5.568205798075628,143.81020140647888
-8.200000000000024,-0.005948328808593743,0.06278953974609376,-0.143017765234375,-66.20257719410672,-5.411729963144691,145.06020307540894
-8.100000000000025,-0.005964948681640624,0.06467246821289063,-0.143395353125,-65.63316240118246,-5.269663881722214,146.28020477294922
-8.000000000000025,-0.005945582226562489,0.06668529169921876,-0.14375262241210937,-65.02722187416894,-5.094952427893509,147.51020669937134
-7.900000000000025,-0.005953400830078115,0.06871414912109375,-0.14415110263671876,-64.43041632690112,-4.951746729601664,148.73020839691162
-7.800000000000026,-0.005971436718749994,0.07065164912109377,-0.14444924106445314,-63.855682041395596,-4.831124373471276,149.98021006584167
-7.700000000000026,-0.006006080273437492,0.07270444453125001,-0.14472455234375,-63.248445922134,-4.722454581075856,151.18021178245544
