#Procedure: <__main__.daedalusRadialPoloarCalibrationProcedure>
#Parameters:
#	Calibration Name: 2vp
#	Center Calibration File: ./icarus_center_calib.csv
#	Azimuthal Angle: 0 deg
#	Magnet Voltage: 2 V
#	Queued Time: 2019-06-29 17:37:47
#	Start Y position: -15 mm
#	Y position step: 0.01 mm
#	Stop Y position: 15 mm
#Data:
R,Xfield,Yfield,Zfield,theta,phi,elapsed_time
-15.0,0.0026975024902343783,0.002512104443359378,0.06506317958984376,86.75743905610263,47.038166166693664,60.85048055648804
-14.99,0.002697630664062506,0.0025005993164062545,0.06507062587890625,86.76460034317043,47.17067407504606,61.66952729225159
-14.98,0.0026889880859375104,0.002481733349609383,0.06509504604492188,86.7826181468683,47.29532157171467,62.49257445335388
-14.97,0.002671965380859377,0.0024650585449218776,0.06511726284179688,86.80460549359711,47.30648799692114,63.31762170791626
-14.96,0.0026855212890625063,0.002423933056640626,0.06507766323242187,86.81820736372494,47.930807516270164,64.13766860961914
-14.950000000000001,0.002682683154296879,0.0024057384765625023,0.065103426171875,86.83199195032982,48.11533165017039,64.96071553230286
-14.940000000000001,0.00269974248046876,0.002353687695312502,0.06510683193359375,86.85119538796098,48.917452484254234,65.78676271438599
-14.930000000000001,0.0026888293945312516,0.0023085705078125032,0.06509250087890625,86.88365266253557,49.351328021266895,66.6128101348877
-14.920000000000002,0.002713145800781254,0.002277338818359377,0.06508361416015625,86.88469817240991,49.99084100197633,67.37585377693176
-14.910000000000002,0.002691936083984381,0.0022528148925781283,0.06508875942382812,86.91303749912676,50.07486869662868,68.19390034675598
-14.900000000000002,0.002723637744140632,0.002215333203125003,0.0650797689453125,86.9120856321833,50.876027291191036,68.95694398880005
-14.890000000000002,0.002735228320312505,0.0021365612304687573,0.06512750454101562,86.94946775756563,52.005637115125126,69.72898840904236
-14.880000000000003,0.0026868274414062546,0.0021129894531250054,0.0651230794921875,86.99544065011717,51.81758891446726,70.55603551864624
-14.870000000000003,0.0027337024414062563,0.0020896496093750078,0.06507391567382811,86.9732053384868,52.60560510581625,71.32507944107056
-14.860000000000003,0.002746336718750006,0.0020714733398437546,0.06509337978515625,86.97492480203373,52.97392564357827,72.08412313461304
-14.850000000000003,0.0026880786621093847,0.002015736035156257,0.06506722011718749,87.04401815936295,53.13450827136623,72.8461663722992
-14.840000000000003,0.0026729358398437583,0.0019901256835937534,0.06513685512695312,87.07126357420947,53.330593311956775,73.613210439682
-14.830000000000004,0.0026717029296875056,0.0019246959960937532,0.06511062221679687,87.10489251609836,54.231004863089154,74.37825417518616
-14.820000000000004,0.002700908251953134,0.001863404492187505,0.06510919399414063,87.11487888479688,55.397517904982344,75.1532986164093
-14.810000000000004,0.0027370593750000033,0.001804706982421883,0.06511501064453125,87.11764091812265,56.6007462784565,75.92734265327454
-14.800000000000004,0.0027378528320312553,0.0017707653320312572,0.065125008203125,87.13378630304274,57.10636040048851,76.69638681411743
-14.790000000000004,0.0027321094238281288,0.0017653576171875046,0.06513146572265624,87.14087865416077,57.13140088437235,77.46143054962158
-14.780000000000005,0.0027548206054687566,0.0016970958984375006,0.06513042202148438,87.1559450016147,58.36502489149339,78.23447465896606
-14.770000000000005,0.0027300647460937535,0.0016828747070312539,0.06518193569335937,87.1832116447378,58.34936459507407,79.01051926612854
-14.760000000000005,0.002708366748046878,0.0016253368652343822,0.06517025356445312,87.22519260836476,59.031315572298986,79.78156328201294
-14.750000000000005,0.0027261523925781322,0.0015912670410156288,0.06516390590820312,87.22671911344466,59.72770425704334,80.55160713195801
-14.740000000000006,0.0027241504394531282,0.001565748242187505,0.065178621484375,87.24008097744928,60.11118785088133,81.31365084648132
-14.730000000000006,0.0027365771972656314,0.0014987560546875014,0.06516007900390625,87.25855089419889,61.29156294100237,82.07669448852539
-14.720000000000006,0.0026817737304687533,0.0014643139160156263,0.06516541958007813,87.31545423454166,61.364382392473175,82.86073923110962
-14.710000000000006,0.0027088550292968805,0.0014571300781250074,0.065181258203125,87.29822494093854,61.7235858596053,83.63978385925293
-14.700000000000006,0.002731065722656252,0.0014074169433593853,0.06520940151367188,87.30246656032482,62.73631128303711,84.41882848739624
-14.690000000000007,0.0027153003417968793,0.0013666637695312553,0.06520191860351562,87.33069264217403,63.282993590752014,85.19487285614014
-14.680000000000007,0.0027111926757812585,0.001319446972656256,0.06523371181640625,87.35357578702883,64.04935943661266,85.9629168510437
-14.670000000000007,0.002685716601562506,0.0012772350585937564,0.06521884365234375,87.38914316076348,64.56583590988694,86.74196147918701
-14.660000000000007,0.0027130725585937585,0.0012445873535156249,0.06521385708007812,87.37932751787629,65.35731461136308,87.52800631523132
-14.650000000000007,0.0026778308593750078,0.0012371227539062501,0.065246004296875,87.41140610186697,65.20368188181645,88.35205340385437
-14.640000000000008,0.0026962817871093794,0.0011367382324218855,0.06523808193359375,87.43184724672646,67.13996752111909,89.1781005859375
-14.630000000000008,0.002677672167968756,0.0011164928710937563,0.06524328823242187,87.45395446013511,67.36562123717721,89.95714521408081
-14.620000000000008,0.002691051074218756,0.0010930736816406328,0.06525877895507812,87.45152717745334,67.89358205146922,90.78619265556335
-14.610000000000008,0.0027475635253906353,0.001025916699218754,0.065231844140625,87.42569213981608,69.52479856853569,91.61424016952515
-14.600000000000009,0.002726366015625009,0.0009841625488281325,0.0652146810546875,87.45508224510748,70.15145106167164,92.39828491210938
-14.590000000000009,0.002676439257812503,0.000938123730468754,0.06526449184570313,87.51175897170751,70.68383054183919,93.21833181381226
-14.580000000000009,0.0027493823730468797,0.000924732617187507,0.06528741054687501,87.45601263382255,71.41004873969746,94.04537892341614
-14.57000000000001,0.0027562976562500036,0.0009095226562500017,0.0652853353515625,87.4543962347265,71.73815177438912,94.86642599105835
-14.56000000000001,0.0026918140136718838,0.0008171276367187549,0.06525223598632812,87.5314362307304,73.1137972333353,95.64247059822083
-14.55000000000001,0.0027240100585937538,0.0008256359375000064,0.06529533291015624,87.50391593471578,73.1381655694873,96.4625174999237
-14.54000000000001,0.0026773669921875062,0.0007406017578125076,0.06530136318359375,87.56411479478454,74.53771990492693,97.28156399726868
-14.53000000000001,0.0027099170410156276,0.000741425732421884,0.06527627163085938,87.53549128911256,74.69849871923668,98.09861087799072
-14.52000000000001,0.002672514697265628,0.0006355236328125027,0.06528351040039063,87.59049470187223,76.62351905195976,98.91765785217285
-14.51000000000001,0.00271562993164063,0.0006222667968750067,0.06530018520507813,87.5569752281602,77.09389556273548,99.69270205497742
-14.50000000000001,0.0026920764648437553,0.0006075634277343811,0.06530371303710937,87.58007703815808,77.28222199706143,100.52174973487854
-14.49000000000001,0.0027231189453125054,0.0005537304199218773,0.06533740444335936,87.56463626661815,78.50594805931435,101.34479665756226
-14.480000000000011,0.002707908984375007,0.0005239696777343816,0.06537821865234375,87.58427325848628,79.04882809749695,102.10784006118774
-14.470000000000011,0.0027100757324218863,0.0005105785644531347,0.06533000087890625,87.58282799093548,79.33053190628901,102.87088370323181
-14.460000000000012,0.0027303333007812555,0.0004800121582031261,0.06533127651367188,87.57022148536373,80.02888771480796,103.69793128967285
-14.450000000000012,0.0027166492187500058,0.0004460094726562516,0.06535673427734374,87.58795916826168,80.6765635488255,104.46197485923767
-14.440000000000012,0.0027339160644531332,0.0003610607421875023,0.06535670986328125,87.58390015986237,82.47664325800878,105.29402256011963
-14.430000000000012,0.002705546923828135,0.0003329052246093811,0.06533596401367187,87.61088749135388,82.98527492301454,106.1240701675415
-14.420000000000012,0.002712382861328133,0.0002661388671875084,0.06537033901367187,87.61261733788221,84.3960790760257,106.94311666488647
-14.410000000000013,0.0027102283203125077,0.00023073237304688243,0.06534945888671875,87.61656087316571,85.13391890366175,107.7671639919281
-14.400000000000013,0.002691398974609384,0.00018811152343750637,0.06536202602539062,87.63632944202864,86.0018944951084,108.5922110080719
-14.390000000000013,0.0027490283691406284,0.00020236323242187743,0.06535511684570312,87.5848815082778,85.78990011153778,109.35525465011597
-14.380000000000013,0.0027402759277343827,0.00010539057617187791,0.06533485317382812,87.59653322005774,87.79749895832916,110.17930173873901
-14.370000000000013,0.0027195239746093808,8.903925781250654e-05,0.06538387661132812,87.61698386471232,88.12476300487232,111.00834941864014
-14.360000000000014,0.002721153613281256,5.7355908203132744e-05,0.06540078334960937,87.61691981054678,88.79251030914081,111.82939624786377
-14.350000000000014,0.002709587451171884,-2.2050830078119976e-05,0.06542422084960937,87.62833423090673,90.46626714610277,112.65644359588623
-14.340000000000014,0.0027503711425781313,-1.2742968749993033e-05,0.06538348598632812,87.5912343104917,90.26545984731874,113.48849129676819
-14.330000000000014,0.0027351550781250025,-5.2647753906245875e-05,0.06536446743164062,87.60343110442481,91.10272417936072,114.25553512573242
-14.320000000000014,0.0027169543945312555,-0.0001274829589843693,0.06543578090820312,87.61977888561908,92.68642059093891,115.08658242225647
-14.310000000000015,0.002740721484375007,-0.00021074101562499475,0.0654136068359375,87.5937314385879,94.39696557505088,115.8516263961792
-14.300000000000015,0.0027157581054687574,-0.00021684453124999614,0.06543842983398437,87.61597864159316,94.565197938764,116.61867022514343
-14.290000000000015,0.002705034228515632,-0.00030043217773437214,0.06548095913085937,87.61991408338712,96.3375307422327,117.43571710586548
-14.280000000000015,0.0027065723144531276,-0.00031877324218749364,0.06543988857421876,87.61526406336425,96.71720675392466,118.20076084136963
-14.270000000000016,0.002710741015625004,-0.00036411015624999293,0.06547382412109375,87.60793259896367,97.65025162165675,118.96380424499512
-14.260000000000016,0.0027325061523437513,-0.0003887683593749927,0.06544838466796875,87.58521061732456,98.09743396016788,119.73584842681885
-14.250000000000016,0.0027213306152343852,-0.00044998051757812185,0.06541964931640624,87.5856733674613,99.38908023981175,120.4988923072815
-14.240000000000016,0.002733189746093753,-0.00045582158203124473,0.06547807827148437,87.57677063640094,99.46823620057698,121.26893615722656
-14.230000000000016,0.0027034045898437567,-0.0005114490234374991,0.06546964321289062,87.59356325715338,100.71300232069193,122.03498005867004
-14.220000000000017,0.002702440234375006,-0.0005478442871093697,0.06550952358398437,87.58974250098129,101.45981838949515,122.81602478027344
-14.210000000000017,0.002724107714843757,-0.0005830493652343727,0.06545810756835937,87.56304280736288,102.08092100294746,123.59306931495667
-14.200000000000017,0.0027543506347656316,-0.0006255969726562394,0.06549532680664062,87.53063440545493,102.79651578154116,124.37211346626282
-14.190000000000017,0.0027341907226562587,-0.0006467151367187396,0.0655108724609375,87.54420094964848,103.30753814338293,125.14615797996521
-14.180000000000017,0.0027380176269531306,-0.0006963428222656193,0.06550840664062499,87.53053735899537,104.26916360567381,125.91820240020752
-14.170000000000018,0.002751201220703131,-0.0006838000976562425,0.06553435268554687,87.523025304043,103.9578098600624,126.69424653053284
-14.160000000000018,0.00275482670898438,-0.0007469165527343724,0.06551903896484375,87.50553023135826,105.16991051976596,127.52429413795471
-14.150000000000018,0.002714262744140633,-0.0007909717285156173,0.06550881557617187,87.52881910983275,106.24681467103801,128.2923378944397
-14.140000000000018,0.0027434680664062544,-0.0007986133300781212,0.06553483486328125,87.50346535385097,106.23008116128575,129.06238198280334
-14.130000000000019,0.002746080371093758,-0.0008480090820312466,0.06555541591796875,87.48968579895399,107.16105878072491,129.83142590522766
-14.120000000000019,0.0027205920898437583,-0.0009175037109374895,0.06558537197265625,87.49335670476665,108.63637657025474,130.60046982765198
-14.110000000000019,0.002727745410156253,-0.0009483447753906235,0.06556706142578125,87.47804049999182,109.17083347942906,131.4215168952942
-14.10000000000002,0.002719945117187504,-0.0009937854492187426,0.06554947719726562,87.47046290055849,110.07077039815164,132.19056105613708
-14.09000000000002,0.002711937304687502,-0.0010547717773437479,0.06553669643554688,87.45773097224793,111.2528818862534,132.95460438728333
-14.08000000000002,0.002727354785156254,-0.0010558704101562427,0.06555382290039062,87.44550979381856,111.16345532168599,133.77765154838562
-14.07000000000002,0.0027353992187500037,-0.0011011768066406247,0.065586141015625,87.4257367232959,111.92800492768114,134.59969854354858
-14.06000000000002,0.002745787402343755,-0.0011360217773437459,0.06557170009765625,87.40530148925038,112.47647482361157,135.42674612998962
-14.05000000000002,0.002764659472656257,-0.0011718494140624952,0.06561086025390625,87.37961737360419,112.97051135994823,136.20479035377502
-14.04000000000002,0.0027509814941406308,-0.0012329150878906195,0.06562460537109374,87.36982667347299,114.14062497225267,137.02283716201782
-14.03000000000002,0.0027888599121093788,-0.0012214465820312437,0.0656203451171875,87.34352983120709,113.65214213784941,137.8448841571808
-14.020000000000021,0.002730229541015629,-0.0012895618164062428,0.06563004970703125,87.36583685796937,115.28264255334872,138.675931930542
-14.010000000000021,0.002687663623046878,-0.0013300159179687465,0.06563394375,87.38403514267759,116.32894457052382,139.5009789466858
-14.000000000000021,0.002694139453125001,-0.0013737476074218713,0.06563114223632813,87.36178021020743,117.01713407134416,140.32102584838867
-13.990000000000022,0.0027090991699218817,-0.0013995654785156214,0.06563364467773437,87.34001766260111,117.32162499533689,141.15107345581055
-13.980000000000022,0.0027254138671875053,-0.0014529163085937463,0.06566952724609375,87.30730742371848,118.06204766492925,141.97712063789368
-13.970000000000022,0.0027194690429687557,-0.0014711841308593654,0.06569164638671875,87.30524895968725,118.41259559745198,142.8031678199768
-13.960000000000022,0.002703435107421881,-0.0015123523437499953,0.06572464809570312,87.30155835066577,119.22346834899204,143.6312153339386
-13.950000000000022,0.0027184192382812555,-0.0015551685058593709,0.06567690639648438,87.26989647865945,119.77325185386178,144.45226216316223
-13.940000000000023,0.0027150623046875086,-0.001576646777343746,0.06572306728515626,87.26501160675856,120.14389463548008,145.2843096256256
-13.930000000000023,0.0027182971679687584,-0.0016377429687499945,0.0657051595703125,87.2347815568761,121.06848294858433,146.10435676574707
-13.920000000000023,0.0027207996093750048,-0.0016796558105468679,0.06570500698242188,87.21393029427122,121.68865302140685,146.93440437316895
-13.910000000000023,0.0027343066894531323,-0.0016964587890624938,0.0657216146484375,87.19695339746058,121.81690071276114,147.75645112991333
-13.900000000000023,0.002732005664062509,-0.0017448779785156215,0.06575573940429688,87.17767565881972,122.56556604112033,148.58049845695496
-13.890000000000024,0.002750676318359381,-0.001821770068359374,0.06575991420898437,87.12781150612894,123.51646734921356,149.4035451412201
-13.880000000000024,0.002739836474609382,-0.001815147753906246,0.06574325771484374,87.1381203857407,123.52456174894532,150.2245922088623
-13.870000000000024,0.0027100208007812612,-0.001852446337890619,0.06575365810546875,87.14197213790617,124.35472652346812,150.9936363697052
-13.860000000000024,0.0027821826660156326,-0.0018829761230468658,0.06575027065429687,87.0750375910674,124.09006969857472,151.81768345832825
-13.850000000000025,0.0027460376464843797,-0.001927049609374995,0.06577786464843749,87.0803897414525,125.05950591207129,152.6367301940918
-13.840000000000025,0.0027184558593750033,-0.0019741870605468684,0.06579850673828125,87.07701301792142,125.9877658083427,153.46377778053284
-13.830000000000025,0.0027656055175781305,-0.0019843982421874906,0.06577135830078125,87.03740023567592,125.66048287191748,154.29482507705688
-13.820000000000025,0.002759489794921882,-0.0020482959472656187,0.06576788540039062,87.00880712666391,126.58551726613189,155.113872051239
-13.810000000000025,0.0027258899414062537,-0.0020973621093749936,0.06582920131835937,87.00917661997235,127.57550691619716,155.87691569328308
-13.800000000000026,0.0027516772949218796,-0.0021197009765624997,0.0658239095703125,86.97937031465007,127.60815755385813,156.6979627609253
-13.790000000000026,0.0027488452636718827,-0.0021795093261718704,0.06585434780273437,86.95074602133812,128.41025797613312,157.46400666236877
-13.780000000000026,0.0026941760742187557,-0.0022029651367187486,0.06588325405273437,86.97625183142421,129.27206826319372,158.30605459213257
-13.770000000000026,0.002714433642578132,-0.0022349719726562425,0.06588288173828125,86.94504696000018,129.46687532234583,159.12910175323486
-13.760000000000026,0.0027062244140625066,-0.0022829761230468704,0.065846834375,86.9221829239699,130.15104333814057,159.894145488739
-13.750000000000027,0.0026820972167968804,-0.002321886035156241,0.06587404995117188,86.91743586951213,130.88267159767332,160.66118931770325
