#Procedure: <__main__.daedalusRadialPoloarCalibrationProcedure>
#Parameters:
#	Calibration Name: 5vp
#	Center Calibration File: ./icarus_center_calib.csv
#	Azimuthal Angle: 0 deg
#	Magnet Voltage: 5 V
#	Queued Time: 2019-06-30 19:54:05
#	Start Y position: -15 mm
#	Y position step: 0.1 mm
#	Stop Y position: 15 mm
#Data:
R,Xfield,Yfield,Zfield,theta,phi,elapsed_time
-7.500000000000027,0.006838786669921888,-0.08839483525390625,0.16672033901367186,61.99672883650078,175.57604663936883,154.35882878303528
-7.400000000000027,0.006853075,-0.09100204350585937,0.16688314418945313,61.32804258691507,175.69336560536985,155.56789803504944
-7.300000000000027,0.006852550097656257,-0.09367097661132813,0.16703180141601562,60.65113159765624,175.81595013493094,156.80496859550476
-7.200000000000028,0.006833305712890626,-0.09644158208007814,0.16709293422851565,59.94545446099864,175.9471179491424,158.07604146003723
-7.100000000000028,0.00684219243164063,-0.099170701953125,0.1670778341308594,59.248583858294104,176.05318437021677,159.29911136627197
-7.000000000000028,0.006811882373046876,-0.101899217578125,0.16702450771484376,58.5564208598998,176.17551250817132,160.50918054580688
-6.900000000000029,0.006759550830078134,-0.10464106938476564,0.16686087856445314,57.85381262753597,176.30397150419606,161.72024989128113
-6.800000000000029,0.006759703417968756,-0.10747422978515625,0.16667674770507812,57.13428514039013,176.40106307636384,162.95032024383545
-6.7000000000000295,0.0067559131347656246,-0.11043713872070313,0.16644807338867187,56.386687401210025,176.499334074368,164.1733899116516
-6.60000000000003,0.006736125537109373,-0.11341431767578125,0.16606940517578125,55.62253432868184,176.6009698197441,165.452463388443
-6.50000000000003,0.006717100878906264,-0.11652208745117187,0.1655712240234375,54.8189783064151,176.70074513360254,166.73053646087646
-6.4000000000000306,0.006688164111328138,-0.11962306401367188,0.16503963833007815,54.0223715905368,176.79990616263672,167.9436058998108
-6.300000000000031,0.00662596928710938,-0.12268160283203125,0.16439015102539065,53.22663357353705,176.90848854584783,169.16467547416687
-6.200000000000031,0.006590520068359376,-0.125721092578125,0.1636301107421875,52.426040402915014,176.9992015556776,170.37474465370178
-6.100000000000032,0.00657431523437501,-0.12872301518554688,0.16277997036132813,51.627470115179904,177.07625318459637,171.63081669807434
-6.000000000000032,0.0065064929687500064,-0.13182017705078125,0.16188700771484374,50.81087675461206,177.17423925077478,172.8868887424469
-5.900000000000032,0.006466032763671886,-0.13491841923828124,0.16085299282226562,49.978772151418276,177.25617053214017,174.1109585762024
-5.800000000000033,0.006344566699218762,-0.13813882939453126,0.1596610921875,49.10375708986445,177.37031498987926,175.39903235435486
-5.700000000000033,0.006372282763671883,-0.14130720708007813,0.15836109829101563,48.22823210833192,177.41798223051197,176.6791055202484
-5.600000000000033,0.006288750048828132,-0.14451762578125,0.1569491964355469,47.33435786228836,177.5083201118186,177.94617795944214
-5.500000000000034,0.006211046191406257,-0.14762960087890625,0.15549653530273438,46.46134710125963,177.5908829406837,179.16924786567688
-5.400000000000034,0.006112334033203132,-0.1506305896484375,0.15394781704101565,45.600434683293386,177.67630921052339,180.38731741905212
-5.3000000000000345,0.006028026171875006,-0.153608592578125,0.15226723232421877,44.726700959255936,177.7527082203413,181.60738730430603
-5.200000000000035,0.005927208300781257,-0.15663189580078124,0.15051795864257814,43.839175305281415,177.83286760242228,182.89646100997925
-5.100000000000035,0.00586458012695313,-0.15959373662109377,0.14857838344726562,42.93360278518665,177.89550282725355,184.1615333557129
-5.0000000000000355,0.005746886035156253,-0.16254868657226562,0.1465526205078125,42.01977535389759,177.9751591242045,185.38460326194763
-4.900000000000036,0.005683903857421881,-0.16549591557617188,0.144440730859375,41.09691904997268,178.0329680928073,186.63567471504211
-4.800000000000036,0.005556560107421879,-0.16842498662109376,0.142231355859375,40.16502658878911,178.11042281768934,187.892746925354
-4.700000000000037,0.005494371386718752,-0.17117538945312502,0.13995617275390626,39.25561433254107,178.16155670738166,189.121817111969
-4.600000000000037,0.00539501225585938,-0.17380521733398438,0.13763143520507812,38.36127995413816,178.22207746829756,190.38488960266113
-4.500000000000037,0.005275059863281258,-0.1764102771484375,0.13527802333984376,37.469982225685904,178.28723905155698,191.62596035003662
-4.400000000000038,0.005211369677734383,-0.17888268315429687,0.1327852560058594,36.5750002000354,178.33128029915022,192.895033121109
-4.300000000000038,0.005107689257812506,-0.1813866931640625,0.13018066005859374,35.656129302321276,178.3870276337863,194.11210250854492
-4.200000000000038,0.0049874927246093825,-0.18380562016601562,0.12752243862304688,34.742638508590055,178.44568310884628,195.32617211341858
-4.100000000000039,0.004825889941406258,-0.18617276494140625,0.1247923177734375,33.82519912830183,178.515136083167,196.5362412929535
-4.000000000000039,0.0047420764648437586,-0.18848142583007813,0.12197777919921876,32.90109058877236,178.55877755742787,197.75931119918823
-3.9000000000000394,0.004635173388671879,-0.19059669682617186,0.11913681850585939,32.00077166966039,178.60688280952525,198.9883816242218
-3.80000000000004,0.00451000859375001,-0.19270698735351563,0.11636112270507812,31.117650315050923,178.65932575076513,200.2594542503357
-3.70000000000004,0.004368260546875009,-0.19469334599609378,0.1135364095703125,30.242541707932997,178.71469203571584,201.49752497673035
-3.6000000000000405,0.00427913701171876,-0.19661125981445315,0.11066375942382811,29.367432115249745,178.7531854010549,202.769597530365
-3.500000000000041,0.004201085253906257,-0.19840825078125002,0.107723250390625,28.49380386391323,178.78700360998877,204.04867100715637
-3.400000000000041,0.00407136723632813,-0.2001864978515625,0.10468763637695312,27.60247704965762,178.83488643209463,205.2637403011322
-3.3000000000000416,0.0038914111816406305,-0.20189107548828125,0.10162530727539063,26.71490228847098,178.89577173598502,206.4788100719452
-3.200000000000042,0.0037777637207031325,-0.2035682300292969,0.09852140102539061,25.821832164862037,178.93684257793439,207.69987964630127
-3.1000000000000423,0.0036669482910156315,-0.20506202885742186,0.09547594814453125,24.962968170568157,178.97553793096236,208.9079487323761
-3.0000000000000426,0.0034763782226562567,-0.20647317387695313,0.09249731044921874,24.128732686356113,179.03540504526737,210.14101934432983
-2.900000000000043,0.003380986376953131,-0.20784756962890627,0.0894735921875,23.288012203917752,179.06807105324353,211.3480885028839
-2.8000000000000433,0.003247368212890629,-0.20917697636718752,0.08643900966796875,22.449634528488204,179.1105830525543,212.5571575164795
-2.7000000000000437,0.003113798876953129,-0.2104163806640625,0.08339529018554687,21.617987184371767,179.15218334255934,213.77622723579407
-2.600000000000044,0.0030417957031250026,-0.21161666752929686,0.08027118129882813,20.77095256599841,179.17648238015238,214.99529695510864
-2.5000000000000444,0.0028494739257812554,-0.21272855107421876,0.07713014125976562,19.927752401936665,179.2325756667621,216.2243673801422
-2.4000000000000448,0.0027781909667968854,-0.21385699345703124,0.07397394619140625,19.07920381138421,179.25571915641083,217.4924397468567
-2.300000000000045,0.0026325916015625048,-0.21481890751953125,0.0708556234375,18.253283831709698,179.29787913302525,218.7205102443695
-2.2000000000000455,0.0024818103515625092,-0.21570699956054687,0.06786063442382811,17.462299549451398,179.34081422952963,219.944580078125
-2.100000000000046,0.0023387622558593835,-0.21660997197265627,0.06483766689453124,16.663054259773425,179.38139505532615,221.23665404319763
-2.000000000000046,0.0022220081054687563,-0.217372557421875,0.06176144619140625,15.86050093001069,179.41433613361133,222.50972700119019
-1.9000000000000465,0.002118510791015632,-0.21821287724609376,0.05866928310546875,15.04814089358285,179.4437637441599,223.78279948234558
-1.800000000000047,0.0020199023925781337,-0.218865037890625,0.05558441372070312,14.249362594076914,179.47123305934642,225.01186990737915
-1.7000000000000473,0.0018781970703125109,-0.21959666630859376,0.05249574794921875,13.444069303962223,179.5099645951407,226.2919430732727
-1.6000000000000476,0.0017587390625000074,-0.2202950610839844,0.04941681728515625,12.642961128162788,179.54258536603794,227.5730164051056
-1.500000000000048,0.0016187000000000076,-0.22083609501953128,0.04630846767578125,11.842792161791401,179.58003687133376,228.7800853252411
-1.4000000000000483,0.0014583484375000066,-0.22138348881835937,0.0432889486328125,11.063683769003797,179.62257347026352,230.0151560306549
-1.3000000000000487,0.0013928210937500032,-0.2218824145996094,0.04030146083984375,10.294450088535879,179.64034228551378,231.29022884368896
-1.200000000000049,0.0013017017089843805,-0.22230671269531252,0.03733076992187499,9.532274808132975,179.66451232691912,232.52529954910278
-1.1000000000000494,0.0011449939453125058,-0.22275707280273438,0.03430543422851562,8.754871440852243,179.70549647623955,233.80137252807617
-1.0000000000000497,0.0010181934082031316,-0.22312556645507814,0.031244844628906247,7.971358234633262,179.73854282587467,235.06044483184814
-0.9000000000000501,0.0009038684570312552,-0.223497166796875,0.028185695458984368,7.187687521805817,179.7682853602689,236.29551529884338
-0.8000000000000504,0.0007922900878906333,-0.2237921558105469,0.025127754785156244,6.4063930157551665,179.79715692729184,237.5135850906372
-0.7000000000000508,0.0006598621093750062,-0.224040037890625,0.022111726953124997,5.636552802027804,179.83124799941214,238.72865462303162
-0.6000000000000512,0.0005359119140625063,-0.22425896489257813,0.019171834374999995,4.886305057361876,179.8630804684584,239.9527246952057
-0.5000000000000515,0.00038504521484376136,-0.2244240955078125,0.016204189111328118,4.129778955438457,179.90169752478948,241.22979760169983
-0.40000000000005187,0.00029075810546875386,-0.22463678471679688,0.013227852441406243,3.369997020173964,179.9258393810242,242.44986748695374
-0.3000000000000522,0.00020304448242187967,-0.224786131640625,0.010254561425781246,2.611975100248612,179.9482459676347,243.66493678092957
-0.20000000000005258,5.933110351562937e-05,-0.22485357548828125,0.00721024379882812,1.8366397543508814,179.9848816202321,244.95801091194153
-0.10000000000005294,-5.036127929686912e-05,-0.22494084965820313,0.004148714257812491,1.0566193930406806,-179.98717223345264,246.226083278656
-5.3290705182007514e-14,-0.0002009777343749894,-0.22496612431640628,0.0011038595214843683,0.281135478210454,-179.94881374728163,247.44415307044983
0.09999999999994635,-0.00029615595703124525,-0.22495496098632814,-0.001875058935546882,-0.4775639614982699,-179.92456944920053,248.6722230911255
0.199999999999946,-0.00038336909179686324,-0.22490422246093753,-0.00485318393554688,-1.2361857924922701,-179.90233438287194,249.94129586219788
0.29999999999994564,-0.000559284619140614,-0.2248448962890625,-0.007771238134765629,-1.9795005639008352,-179.8574813897814,251.16236567497253
0.3999999999999453,-0.0006867382324218727,-0.2247615466796875,-0.010751755712890637,-2.738716296183936,-179.8249385604975,252.38443565368652
0.49999999999994493,-0.000793702343749994,-0.22462244145507815,-0.013759531591796888,-3.50532354652375,-179.79754647430008,253.59650492668152
0.5999999999999446,-0.0009262707031249956,-0.2244092029296875,-0.016817637060546876,-4.285802872937367,-179.7635074680876,254.81657457351685
0.6999999999999442,-0.001006318310546865,-0.22421627080078124,-0.019900217626953133,-5.071921105484485,-179.7428491487474,256.1046483516693
0.7999999999999439,-0.0011256054199218699,-0.22396067998046876,-0.02297844638671876,-5.85799587841488,-179.71203919834602,257.3837215900421
0.8999999999999435,-0.0012863170898437457,-0.22367270390625002,-0.0260176919921875,-6.634740709369818,-179.6705019137346,258.5997910499573
0.9999999999999432,-0.0014022899902343677,-0.22332305791015628,-0.029036826513671878,-7.407986041396967,-179.64023310933484,259.8198609352112
1.0999999999999446,-0.0015119274414062411,-0.2230400806152344,-0.031968076513671874,-8.156401581806595,-179.61161359765407,261.0319299697876
1.1999999999999424,-0.00159110834960937,-0.22262704960937502,-0.0350375650390625,-8.943755328101673,-179.5905158820614,262.24899983406067
1.2999999999999403,-0.0017827770507812465,-0.22218670537109375,-0.038081852148437505,-9.725443398745155,-179.5402811853351,263.46806955337524
