#Procedure: <__main__.icarusCalibCheckProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/icarus
#	Magnetic field strength: 0.21 T
#	Number of Averages: 3
#	Phi End Position: 0 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 1 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,V,act_V
0.0,-90.0,26.31999,7.04096,-89.96809157053066,-87.61671211671025,-0.007023595328776035,3.911490885420236e-06,-0.16875439650065105,1.3488320582434424e-05,2.170919600033797e-05,7.348937531366628e-06,0.1689004950997513,-7.167161849959651,-6.944580078125
0.0,-89.0,26.31999,7.34738,-67.82391829777605,-87.4311868051171,-0.007019953564453121,0.00286137202148438,-0.1689697610839844,2.268302311175951e-05,3.798665857978294e-06,7.142653774593071e-06,0.16913972732232715,-7.1424175126966745,-6.9207763671875
0.0,-88.0,26.31999,7.65563,-49.829934503392614,-86.88059252994631,-0.00704849360351562,0.005950129345703131,-0.16925768426106771,9.46159634762343e-06,1.1859212008944093e-05,1.8967864999273848e-05,0.16950884632587376,-7.111037536123087,-6.888427734375
0.0,-87.0,26.31999,7.96389,-38.10879729422401,-86.13950560539621,-0.007063314973958327,0.009005331575520838,-0.169603546077474,2.3291746208486886e-05,2.6196922981113547e-06,4.486061378710346e-06,0.1699892621822339,-7.073346128755014,-6.85089111328125
0.0,-86.0,26.31999,8.27102,-30.645054092811453,-85.34946561628195,-0.007045718538411456,0.011892306673177094,-0.16992599277343753,1.862897913020841e-05,1.5147270162031058e-05,1.1686485166564057e-05,0.17048727849247214,-7.02942406830163,-6.806640625
0.0,-85.0,26.31999,8.57595,-25.4019952942896,-84.44596925949611,-0.007106615348307285,0.014965152132161463,-0.17036893304036457,1.1887427124040738e-05,1.1342893305975069e-05,1.272972951821657e-05,0.171172524387998,-6.979358612844192,-6.75872802734375
0.0,-84.0,26.31999,8.87778,-21.632596004525354,-83.55221786795299,-0.007114903922526038,0.017940369824218753,-0.17077498569335936,5.881353765109858e-06,6.893100608104684e-06,1.0192185186574607e-05,0.1718620797785934,-6.923370144810025,-6.702880859375
0.0,-83.0,26.31999,9.17553,-18.839764580240136,-82.63443262123683,-0.0071466177897135386,0.020945390983072923,-0.17120516961263021,1.766463104252507e-05,2.35248808811783e-06,2.1406579823361424e-05,0.1726296430262066,-6.8618477262356645,-6.63970947265625
0.0,-82.0,26.31999,9.46899,-16.582682927049113,-81.68572676334588,-0.007161778922526038,0.024050257519531257,-0.17171325270182292,7.952968037106307e-06,1.3402365098655154e-05,1.9021837514024766e-05,0.17353716350548953,-6.795328793263042,-6.57257080078125
0.0,-81.0,26.31999,9.75694,-14.878802008832391,-80.77458327276184,-0.0071795930501302035,0.027023125358072924,-0.1721501301432292,2.910433477955572e-06,5.5606887037682514e-06,1.3110495846126743e-05,0.1744060296228727,-6.72445299658207,-6.50238037109375
