#Procedure: <__main__.icarusCalibCheckProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/icarus
#	Magnetic field strength: 0.11 T
#	Number of Averages: 3
#	Phi End Position: 0 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 1 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,V,act_V
0.0,-90.0,26.31999,7.04096,-89.30258807534685,-87.62240896054634,-0.00432942622070312,5.2700960286464205e-05,-0.10427942091471354,6.049087970473288e-06,4.521092653526934e-06,1.3078564453544278e-05,0.10436926911260672,-3.29014540377949,-3.06793212890625
0.0,-89.0,26.31999,7.34738,-66.90874858184065,-87.42055248058519,-0.004323131461588535,0.0018431916829427127,-0.10432034091796875,1.4912601483087784e-05,8.135361809246394e-06,3.3565895597996674e-06,0.10442614782924567,-3.2787863094518226,-3.05633544921875
0.0,-88.0,26.31999,7.65563,-49.374313858928645,-86.87197000262785,-0.004328311311848951,0.003713178662109381,-0.10435383090820312,1.7485711455818076e-05,7.272278463559335e-06,8.955415409445049e-06,0.1045095402334489,-3.264381069573658,-3.0426025390625
0.0,-87.0,26.31999,7.96389,-37.29565615394961,-86.11411390631288,-0.004299883170572912,0.005645291292317713,-0.10447239169921875,2.136368248750084e-05,2.983728665592022e-05,2.177394960236397e-05,0.10471312685814843,-3.2470785147674284,-3.02520751953125
0.0,-86.0,26.31999,8.27102,-30.360490534890673,-85.32000011767867,-0.004324730582682283,0.007382984570312508,-0.1045201069498698,1.9787289110230783e-05,1.8716443021032472e-05,1.3793693547687101e-05,0.10486975022660482,-3.226915726714018,-3.00750732421875
0.0,-85.0,26.31999,8.57595,-25.25100538613845,-84.42630727749169,-0.004352479199218748,0.00922815668945313,-0.10455339755859376,1.4585933850804272e-05,2.002141493952467e-05,2.8656329341714455e-05,0.10505006374158032,-3.203932761963146,-2.98095703125
0.0,-84.0,26.31999,8.87778,-21.55970434356087,-83.5303177617346,-0.004358139192708328,0.011030060986328133,-0.10458440341796875,1.3320373741349785e-05,9.242231614519187e-06,3.6532179658343553e-06,0.10525470564719457,-3.1782307889055255,-2.9547119140625
0.0,-83.0,26.31999,9.17548,-18.71518887434034,-82.6192352779073,-0.004347645214843744,0.012833360953776048,-0.10460264275716147,1.738216598965892e-05,6.609274844149301e-06,1.6769860843629363e-05,0.10547658528823543,-3.149988409712851,-2.92816162109375
0.0,-82.0,26.31999,9.46899,-16.382932644804555,-81.65226143021984,-0.004329727327473949,0.014727346956380215,-0.10461434116210937,2.1377576231546767e-05,1.7294843536989944e-05,7.492792388191754e-06,0.1057345812110971,-3.119452338926976,-2.900390625
0.0,-81.0,26.31999,9.75694,-14.711657170342653,-80.74228294317331,-0.004328447623697912,0.016485395458984375,-0.10456635328776043,9.972594593728197e-06,2.3539598924137007e-05,1.8702136203843073e-05,0.10594633529372748,-3.0869162135302233,-2.8680419921875
0.0,-80.0,26.31999,10.03913,-13.257958672103292,-79.78783788007829,-0.004315929313151036,0.01831769119466146,-0.10446588738606773,6.064127327862234e-06,1.3447098458155447e-05,2.3865401878785634e-05,0.10614747610705437,-3.0526972902851934,-2.83050537109375
0.0,-79.0,26.31999,10.31494,-12.042118612669714,-78.81807552711612,-0.0043061311360677035,0.02018577794596355,-0.10441233920898436,1.6187208751540498e-05,1.2285965429740097e-05,1.7342545092310272e-05,0.10643281907258105,-3.017116672874898,-2.7947998046875
0.0,-78.0,26.31999,10.58422,-11.136324315278424,-77.8848193808634,-0.0043210725423177,0.021951018424479173,-0.1042226236328125,7.1029020425584215e-06,1.165218770372301e-05,3.628628108627629e-05,0.10659678304102184,-2.9804853623378875,-2.757568359375
0.0,-77.0,26.31999,10.84656,-10.324429842726722,-76.91755278149596,-0.0043326549804687435,0.023783411816406252,-0.10402951653645832,1.439190433847351e-05,1.4191964914528719e-05,2.903321380621161e-05,0.10680151163545303,-2.9430961568217207,-2.72064208984375
0.0,-76.0,26.31999,11.10166,-9.564435380469742,-75.93202613713264,-0.004324506787109367,0.0256648917154948,-0.10386222731119792,1.8722856928692178e-05,7.041874264584706e-06,1.1581045576622647e-05,0.10707357418038671,-2.905220198912099,-2.68280029296875
0.0,-75.0,26.31999,11.34932,-8.856059786486181,-74.98340541465672,-0.00427695836588541,0.02744979568684897,-0.10356009718424479,1.512000798810611e-05,2.152279587667707e-06,2.4803974778817854e-05,0.10722162741221332,-2.8671065519619905,-2.645263671875
