#Procedure: <__main__.icarusCalibCheckProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/icarus
#	Magnetic field strength: 0.24 T
#	Number of Averages: 3
#	Phi End Position: 0 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 1 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,V,act_V
0.0,-90.0,26.31999,7.04101,-90.67962713372997,-87.62402421897369,-0.007845814160156247,-9.306930338541287e-05,-0.18910375359700524,2.459348337044251e-05,1.2776424137867188e-05,8.527343592343828e-06,0.18926646582585044,-8.95935270678504,-8.73687744140625
0.0,-89.0,26.31999,7.34743,-68.1670458098675,-87.43568579840395,-0.007872999218749996,0.0031542288736979194,-0.1893765522623698,1.0082339063733026e-05,2.49555596767145e-06,8.71441019703229e-06,0.18956637840943258,-8.928420902861022,-8.7060546875
0.0,-88.0,26.31999,7.65563,-50.43442114786446,-86.90513512536646,-0.007907626497395832,0.0065337597167968815,-0.1897180297200521,6.810971643724756e-06,2.8998279989142557e-05,2.632544065828353e-05,0.1899951351317126,-8.889194179097975,-8.66668701171875
0.0,-87.0,26.31999,7.96389,-38.44461180819613,-86.16493829622031,-0.00792688715820312,0.009985261181640628,-0.19018771355794273,1.832484183210963e-05,9.846370035497181e-06,2.2759005766894605e-05,0.19061455182981843,-8.842077814253,-8.6236572265625
0.0,-86.0,26.31999,8.27102,-31.007848605142087,-85.36159263368431,-0.007964122672526034,0.013250414176432296,-0.1905474506998698,1.203752070797243e-05,8.5333614562147e-06,7.048510335157468e-06,0.19117356431789767,-8.787172784975223,-8.5711669921875
0.0,-85.0,26.31999,8.57575,-25.62630689206979,-84.47098589677177,-0.008000033723958327,0.016677702994791672,-0.19108643588867189,1.6108148187506634e-05,1.1486975677424923e-05,2.615459925274784e-05,0.19197961427558516,-8.724588168740897,-8.5028076171875
0.0,-84.0,26.31999,8.87778,-21.851257186641377,-83.57373378627153,-0.008030353955078123,0.02002534296875001,-0.1915568704589844,8.987294980318648e-06,8.48293527807279e-06,2.0556878022846663e-05,0.19276808751891492,-8.65459945589587,-8.43170166015625
0.0,-83.0,26.31999,9.17568,-19.004687504097323,-82.66658834536675,-0.008051402945963536,0.023376758984375006,-0.1921154947265625,8.604606841144729e-06,9.231280361788634e-06,3.07493691657632e-05,0.1936999258235369,-8.577692995720806,-8.35479736328125
0.0,-82.0,26.31999,9.46899,-16.688830757493882,-81.71901848188375,-0.008052947135416662,0.026860893912760423,-0.19266908359375,1.3350111269714875e-05,7.03596969252138e-06,6.940226002114767e-06,0.19469908410728032,-8.494540613417053,-8.27239990234375
0.0,-81.0,26.31999,9.75694,-14.969275931675257,-80.80416531819645,-0.008078889111328121,0.030215626171875,-0.19319919833984378,1.571094084363013e-05,9.485888333700724e-06,2.4290329766052145e-05,0.19571454405176417,-8.405941908081163,-8.18359375
