#Procedure: <__main__.icarusCalibCheckProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/icarus
#	Magnetic field strength: 0.14 T
#	Number of Averages: 3
#	Phi End Position: 0 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 1 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,V,act_V
0.0,-90.0,26.31999,7.04091,-88.52328283048405,-87.63641581298819,-0.005142324983723951,0.00013256546223958573,-0.12462606601562502,1.193378705695359e-05,8.300793716321082e-06,1.1725558316517193e-05,0.1247321827371386,-4.228950080512261,-4.00665283203125
0.0,-89.0,26.31999,7.34723,-66.84177375242086,-87.41168747494119,-0.005186709749348953,0.0022185517903645876,-0.12479214674479167,5.388618163255705e-06,1.526524630080632e-05,2.720745876537403e-06,0.12491958941352688,-4.214349800896548,-3.99261474609375
0.0,-88.0,26.31999,7.65563,-48.95341040711641,-86.85679476921644,-0.00517549555664062,0.004506383414713547,-0.12496638990885418,1.0099859679778034e-05,6.457172104819708e-06,1.0862695626896462e-05,0.1251546717169958,-4.195834193570324,-3.97369384765625
0.0,-87.0,26.31999,7.96389,-37.18673359546037,-86.09513738829031,-0.005163730013020828,0.006806234895833339,-0.12516193637695314,1.1013552618821915e-05,1.0184859466679823e-05,1.183624598706307e-05,0.12545317556257035,-4.173594556240976,-3.9520263671875
0.0,-86.0,26.31999,8.27102,-30.34419929169772,-85.29245140985863,-0.005214153190104158,0.008907172802734382,-0.12533577263997395,8.737036169009183e-06,6.915425958194691e-06,3.403757007424359e-06,0.12576001361357628,-4.14767855141521,-3.924560546875
0.0,-85.0,26.31999,8.57595,-25.09105338946572,-84.39693721677497,-0.005223939160156246,0.01115645055338542,-0.1255690062825521,2.349187477478e-05,1.204569627729154e-05,1.864182895412114e-05,0.12617183230850995,-4.118137665312743,-3.89678955078125
0.0,-84.0,26.31999,8.87778,-21.543067296778176,-83.51524883640917,-0.00524743159179687,0.01329207270507813,-0.12572246494140626,6.443873158047638e-06,1.5967321824707256e-05,1.248433800836303e-05,0.12653202332236213,-4.085101933546453,-3.86322021484375
0.0,-83.0,26.31999,9.17553,-18.76975138795629,-82.59935947989298,-0.005263262076822911,0.015487527620442717,-0.12593419386393231,8.896453239497804e-06,7.754162630145759e-06,1.6488105187159938e-06,0.12699207307403793,-4.048800920337882,-3.82568359375
0.0,-82.0,26.31999,9.46899,-16.371948596220133,-81.64566382089221,-0.00522217320963541,0.017775548453776047,-0.1261587076171875,1.4122728306233321e-05,3.5644264162154113e-06,1.4754045207874058e-05,0.1275118062122209,-4.009551737350373,-3.787841796875
0.0,-81.0,26.31999,9.75694,-14.674915971013272,-80.72470244016179,-0.005225810904947913,0.01995519526367188,-0.12630980218098958,1.7394130275070296e-05,7.579821039599696e-06,5.922554038693053e-06,0.12798314359565585,-3.9677318074597068,-3.74420166015625
0.0,-80.0,26.31999,10.03902,-13.352596057467057,-79.77739521307241,-0.00526671666666666,0.022188778841145836,-0.12646006056315107,1.1477360316737296e-05,4.0637172603038854e-07,2.4521566256066198e-05,0.12849991100597719,-3.9237489129511913,-3.7030029296875
0.0,-79.0,26.31999,10.31494,-12.051192410107491,-78.80024077311403,-0.005234982454427076,0.024520905712890635,-0.1266331664388021,9.469035309737197e-06,5.265182344449772e-06,2.544434627074739e-05,0.12909159035582443,-3.8780157807044837,-3.66058349609375
0.0,-78.0,26.31999,10.58422,-11.096639046940753,-77.8708704087238,-0.005241419628906244,0.026724036816406255,-0.12671712436523438,1.5626531366964334e-05,9.290891426114125e-06,2.0892035909111933e-05,0.12961047886218613,-3.830932152282831,-3.6102294921875
0.0,-77.0,26.31999,10.84641,-10.238888032896643,-76.89455722314563,-0.005248524121093746,0.029056900179036466,-0.12683063347981774,1.8732052398974387e-05,8.837678929011174e-06,8.189362885077475e-06,0.13022234847504502,-3.7828743723755207,-3.560791015625
0.0,-76.0,26.31999,11.10156,-9.463670853280433,-75.90600443419292,-0.005237881624348952,0.0314227286295573,-0.1268814859375,1.3914282023396323e-05,8.075730540961107e-06,7.122847189999763e-06,0.1308194739025712,-3.7341909509475877,-3.5125732421875
0.0,-75.0,26.31999,11.34932,-8.858114104994891,-74.94623572379115,-0.005252696891276033,0.03370420445963543,-0.12682803541666665,1.1649079733584296e-05,1.9028160880478005e-05,1.8772354531117384e-05,0.13133512397884956,-3.68520201867939,-3.46343994140625
0.0,-74.0,26.31999,11.58963,-8.27803414951734,-73.94516835379456,-0.005252469026692702,0.03610125239257813,-0.1267675943359375,2.4900764631340666e-06,7.667047386630872e-06,2.8729907837922447e-06,0.13191251581601274,-3.636200735535238,-3.4185791015625
0.0,-73.0,26.31999,11.82233,-7.7472685534769905,-72.93743999519931,-0.005241094108072911,0.03852457596028647,-0.12667411492513023,2.594457647264105e-06,8.253554590687256e-06,6.335469472298357e-06,0.13250639008151516,-3.5874551953908167,-3.3648681640625
0.0,-72.0,26.31999,12.04754,-7.365090211212726,-71.95935012700497,-0.005281210481770826,0.040857962190755215,-0.12648857618815104,3.357437866561686e-06,1.1463774126289647e-05,1.6405734049039695e-05,0.13302865918530352,-3.5392099456628117,-3.319091796875
0.0,-71.0,26.31999,12.26535,-6.876150640249612,-70.96573573092284,-0.005213762565104162,0.04323509842122397,-0.1262282592122396,8.22888271228349e-06,2.858141678867891e-06,1.5669861077251564e-05,0.13352913719233925,-3.491686753814049,-3.26904296875
0.0,-70.0,26.31999,12.47552,-6.513569260151196,-69.94534073961653,-0.005214440055338533,0.04567038691406252,-0.12591968580729168,2.1630493306397882e-05,4.479908401232325e-06,9.152431923039457e-06,0.13404753597055766,-3.445084627898223,-3.22235107421875
0.0,-69.0,26.31999,12.67864,-6.151508464438113,-68.90684486252277,-0.005189743196614578,0.048151925813802086,-0.12555598341471355,2.9720479370906743e-06,1.317034145572885e-05,2.2934553361896826e-05,0.13457282922366065,-3.3995793204233915,-3.177490234375
0.0,-68.0,26.31999,12.87457,-5.842623546927039,-67.90307547882978,-0.005168358512369788,0.0505077892578125,-0.12505446770833334,1.2444819739489995e-05,2.549326763854373e-06,1.4735338219803698e-05,0.13496802806308822,-3.3553226337629942,-3.134765625
