#Procedure: <__main__.daedalusRadialPoloarCalibrationProcedure>
#Parameters:
#	Calibration Name: 3vn
#	Center Calibration File: ./icarus_center_calib.csv
#	Azimuthal Angle: 0 deg
#	Magnet Voltage: -3 V
#	Queued Time: 2019-06-30 14:50:15
#	Start Y position: -15 mm
#	Y position step: 0.01 mm
#	Stop Y position: 15 mm
#Data:
R,Xfield,Yfield,Zfield,theta,phi,elapsed_time
-14.260000000000016,-0.004024720410156245,0.0005223156250000055,-0.09657352084960938,-87.59357927387072,-82.60566006576893,119.73779606819153
-14.250000000000016,-0.004033094433593745,0.0005558910644531331,-0.09660811557617188,-87.58688990585351,-82.15223289173312,120.52779722213745
-14.240000000000016,-0.004028693798828115,0.0006211986816406292,-0.09658757114257813,-87.58336865929967,-81.23439348355775,121.32779836654663
-14.230000000000016,-0.004028242138671867,0.0007127331054687588,-0.09659874667968751,-87.5750600482621,-79.96627106652835,122.11779952049255
-14.220000000000017,-0.004043812207031247,0.000748652294921881,-0.09661414584960937,-87.56258866714128,-79.51128770362922,122.91780066490173
-14.210000000000017,-0.004040626171874999,0.0008382091796875074,-0.09665302524414063,-87.55521139016955,-78.28048008233124,123.70780181884766
-14.200000000000017,-0.004043153027343746,0.0008604748046875041,-0.09668121738281249,-87.55175207012621,-77.98541051678401,124.50780272483826
-14.190000000000017,-0.0040093090332031164,0.000917237500000001,-0.09664952182617187,-87.56326491457516,-77.11380798865166,125.29780387878418
-14.180000000000017,-0.004009809521484373,0.00097792475585938,-0.0966596109375,-87.55497240381654,-76.2940851088134,126.09780502319336
-14.170000000000018,-0.004041053417968746,0.0010119945800781335,-0.09667573032226562,-87.53260059500435,-75.9406566924278,126.88780617713928
-14.160000000000018,-0.004059278515624994,0.001058839062500004,-0.09665433139648438,-87.51474266913637,-75.38048930902525,127.68780732154846
-14.150000000000018,-0.004038123730468739,0.0011172069824218755,-0.09667173251953126,-87.51831402412628,-74.53510313516827,128.4778082370758
-14.140000000000018,-0.004020826367187494,0.0011732738769531306,-0.09667663364257811,-87.51921479955627,-73.73279780828567,129.27780961990356
-14.130000000000019,-0.004010071972656244,0.001240089062500005,-0.09673161411132813,-87.51534393130596,-72.81611150625952,130.0678105354309
-14.120000000000019,-0.003992371777343746,0.0013064647949218855,-0.09670708408203127,-87.51278620620049,-71.879819822949,130.80781149864197
-14.110000000000019,-0.0040424206054687425,0.0013377636230468837,-0.09674443149414064,-87.47986008324986,-71.68900254677322,131.55781269073486
-14.10000000000002,-0.00402864497070312,0.0014266491210937551,-0.09673554477539065,-87.47030754872463,-70.49960679123359,132.35781359672546
-14.09000000000002,-0.004012482861328118,0.0014765270507812525,-0.09672809238281249,-87.46908652361067,-69.79722294540238,133.16083335876465
-14.08000000000002,-0.004032471874999992,0.0015500255859375034,-0.09678397006835937,-87.44420216713536,-68.97394080351579,133.9408779144287
-14.07000000000002,-0.004041529492187494,0.0015814159667968813,-0.09677691440429687,-87.43231985670685,-68.63001820787872,134.72292280197144
-14.06000000000002,-0.0040149914062499945,0.001615272167968751,-0.09679245395507813,-87.43992733749155,-68.08457186717534,135.49896717071533
-14.05000000000002,-0.004015211132812495,0.0016908581054687552,-0.0968102212890625,-87.4232805154611,-67.16340183627784,136.27301144599915
-14.04000000000002,-0.004034083203124997,0.0017489330566406308,-0.09680931796875,-87.39952798062968,-66.56137915248593,137.0900583267212
-14.03000000000002,-0.004045209912109368,0.0017772960937500054,-0.09682717075195313,-87.3872853104964,-66.28132141243913,137.908105134964
-14.020000000000021,-0.0040485851562499925,0.0018295849121093832,-0.09684689121093751,-87.37343110899545,-65.68144526498932,138.72315168380737
-14.010000000000021,-0.004039149121093745,0.0019217907226562539,-0.0968534341796875,-87.35575910423185,-64.55531627998472,139.48619532585144
-14.000000000000021,-0.0040082348144531155,0.001991627148437508,-0.09687159213867186,-87.3546368866411,-63.57796055499878,140.2592396736145
-13.990000000000022,-0.004036787060546866,0.0020006298339843853,-0.09687450351562502,-87.33726001271604,-63.63700560302878,141.08528685569763
-13.980000000000022,-0.004027100781249994,0.002092420605468756,-0.09688034458007813,-87.3180013510988,-62.54429450056492,141.8973331451416
-13.970000000000022,-0.004019343212890623,0.0021521312988281305,-0.09690335483398438,-87.3062494814627,-61.83346529576026,142.70937967300415
-13.960000000000022,-0.0040370067871093665,0.002201380566406258,-0.09691688022460937,-87.28364767998465,-61.39635680596927,143.5244264602661
-13.950000000000022,-0.004010853222656242,0.002276948193359385,-0.09690329379882812,-87.27507285833498,-60.41656497217178,144.34547328948975
-13.940000000000023,-0.004081794384765622,0.002296052197265634,-0.09695104770507812,-87.23445511693136,-60.64178948521382,145.17052054405212
-13.930000000000023,-0.004047199658203118,0.0023320812500000065,-0.09693797397460938,-87.24129897096807,-60.04855245607971,145.93956446647644
-13.920000000000023,-0.004059229687499992,0.0024088878906250027,-0.0970012552246094,-87.21412723096523,-59.31363447575731,146.75961136817932
-13.910000000000023,-0.00403585932617187,0.002428193310546882,-0.09699968662109376,-87.22006894207173,-58.966587480365305,147.58265852928162
-13.900000000000023,-0.00402624018554687,0.0025342479980468846,-0.09698902377929688,-87.19183007873366,-57.812339001787144,148.3457019329071
-13.890000000000024,-0.0040325878417968725,0.0026007213867187545,-0.09703924350585938,-87.16908835162623,-57.18097181808179,149.11374616622925
-13.880000000000024,-0.004004121044921864,0.0026880871093750078,-0.09700563144531252,-87.15382312964,-56.125347954018224,149.9347927570343
-13.870000000000024,-0.0040538646972656175,0.0027032604492187584,-0.09701548251953124,-87.12478509506728,-56.30324033582814,150.75383973121643
-13.860000000000024,-0.004058668164062494,0.002762061718750007,-0.09703318271484376,-87.10361237070654,-55.76338095609162,151.52288365364075
-13.850000000000025,-0.004067036083984364,0.0028013134277343754,-0.097034366796875,-87.08652130806774,-55.44151245574739,152.2809271812439
-13.840000000000025,-0.004061622265624995,0.0028647960937500105,-0.097042276953125,-87.06799644838023,-54.803421602363684,153.0429708957672
-13.830000000000025,-0.004072700146484365,0.0029166698730468815,-0.09706924838867187,-87.04580255954207,-54.39160257618295,153.86701798439026
-13.820000000000025,-0.004041773632812488,0.002949085644531252,-0.09708696079101561,-87.04991517601096,-53.88358911581753,154.67806434631348
-13.810000000000025,-0.004052882031249996,0.0030100109375000017,-0.09711100253906252,-87.02412679064179,-53.399315646695705,155.48811054229736
-13.800000000000026,-0.004058143261718744,0.003076545361328127,-0.0970819986328125,-86.99725845674544,-52.83363370678202,156.30115699768066
-13.790000000000026,-0.004057404736328117,0.0031302624023437572,-0.09710715732421876,-86.97917909097853,-52.35003816870716,157.1272041797638
-13.780000000000026,-0.004054652050781246,0.003213459423828134,-0.09712627353515627,-86.95090012532572,-51.601893698483046,157.8992486000061
-13.770000000000026,-0.004016755322265621,0.003261744335937504,-0.09714870395507813,-86.951217767952,-50.92220649161905,158.72529578208923
-13.760000000000026,-0.00402186396484374,0.003335956982421881,-0.0971639078125,-86.92168801443334,-50.3258056233774,159.55134296417236
-13.750000000000027,-0.004015150097656246,0.003402027539062505,-0.09719585971679687,-86.9007726862871,-49.72546959448391,160.3753900527954
-13.740000000000027,-0.004028785351562494,0.0034398632324218748,-0.09719913730468749,-86.88036511080468,-49.5085903888935,161.15043449401855
-13.730000000000027,-0.004024451855468743,0.00354098627929688,-0.09719703769531249,-86.84329549958942,-48.65648637942105,161.9644808769226
-13.720000000000027,-0.004023658398437491,0.003588184765625002,-0.09723679599609375,-86.82654776552653,-48.27432303079481,162.728524684906
-13.710000000000027,-0.00402123530273437,0.003633247021484376,-0.09727593173828125,-86.81120559697302,-47.90170924490878,163.4995687007904
-13.700000000000028,-0.004059608105468744,0.0036483104980468764,-0.09726568393554688,-86.78820889425117,-48.05442882753425,164.25961232185364
-13.690000000000028,-0.004047687939453114,0.0037404430664062516,-0.09725256137695312,-86.75650481961756,-47.259169822135206,165.0226559638977
-13.680000000000028,-0.004059968212890619,0.0037889293945312583,-0.09730010776367187,-86.73343832289723,-46.97775698161682,165.83970260620117
-13.670000000000028,-0.004042634228515619,0.003859980419921881,-0.0973006998046875,-86.7122301495375,-46.3240465131995,166.65974950790405
-13.660000000000029,-0.0040501842773437435,0.0039318493164062565,-0.09729137973632812,-86.67946592215722,-45.84935713365782,167.43679404258728
-13.650000000000029,-0.004046802929687496,0.003993806103515629,-0.09732109775390624,-86.65646677959376,-45.377639365894105,168.19283723831177
-13.640000000000029,-0.0040695263183593705,0.004045618847656252,-0.09733736362304687,-86.62616475636345,-45.16879466469801,168.9568808078766
-13.63000000000003,-0.004079279736328122,0.004094440869140625,-0.09738067416992185,-86.60338581511756,-44.89372429417379,169.72892498970032
-13.62000000000003,-0.004064655712890622,0.004165278271484385,-0.09738405551757812,-86.57995077622931,-44.29951313157765,170.49096870422363
-13.61000000000003,-0.004068934277343748,0.00422240717773438,-0.09738964633789063,-86.55435888448254,-43.939575042904735,171.31701588630676
-13.60000000000003,-0.004052119091796869,0.0042848156250000075,-0.09744301547851564,-86.53659714346595,-43.40120271047086,172.08005952835083
-13.59000000000003,-0.004093909863281245,0.004345545605468758,-0.09743088168945313,-86.4934849617989,-43.29214150607292,172.85210347175598
-13.58000000000003,-0.004071241406249995,0.0044054210937500005,-0.09743349399414064,-86.47699164993537,-42.742369076505454,173.6291480064392
-13.57000000000003,-0.004061323193359369,0.004479560498046875,-0.09745406284179686,-86.4496250727739,-42.19653064390045,174.40919280052185
-13.56000000000003,-0.00404390375976562,0.004529597119140631,-0.0974696451171875,-86.43523148369805,-41.75762938400952,175.174236536026
-13.550000000000031,-0.004039704541015619,0.0045857738769531295,-0.09747699375000002,-86.41252212959,-41.377503160860726,175.9652817249298
-13.540000000000031,-0.004064851025390621,0.004645417431640625,-0.09749988193359377,-86.37741643135035,-41.18669896271885,176.73432564735413
-13.530000000000031,-0.004066535595703122,0.00470231440429688,-0.09753744296875,-86.35304533896404,-40.85306948639556,177.5103702545166
-13.520000000000032,-0.004054493359374994,0.004740272167968754,-0.09755669956054686,-86.34152308734092,-40.541338155911674,178.27341389656067
-13.510000000000032,-0.004069172314453119,0.0047915661132812565,-0.09753784580078123,-86.3124094143927,-40.33912696580481,179.04345798492432
-13.500000000000032,-0.004055604199218743,0.00484434321289063,-0.09757496738281252,-86.29532888563763,-39.935513931576914,179.80750155448914
-13.490000000000032,-0.004062556103515622,0.004926923779296877,-0.09758435458984377,-86.25595010369969,-39.507709481327616,180.62854862213135
-13.480000000000032,-0.0041056041992187445,0.005013074902343755,-0.09761037998046876,-86.20207108452861,-39.316763766251775,181.398592710495
-13.470000000000033,-0.0040961071289062415,0.005027247265625007,-0.09760981845703126,-86.19914614773458,-39.17250435217619,182.1696367263794
-13.460000000000033,-0.004106147412109372,0.0050801403320312535,-0.09764825229492186,-86.17294994616181,-38.94772211404318,182.9336802959442
-13.450000000000033,-0.004068879345703123,0.005153883007812506,-0.09766210117187499,-86.15342536307939,-38.29032988201337,183.75072717666626
-13.440000000000033,-0.004079957226562493,0.005202796582031259,-0.09769137973632813,-86.12813194371358,-38.10302510876764,184.57277393341064
-13.430000000000033,-0.004087946728515618,0.0052869396484375025,-0.09769991245117188,-86.086849072533,-37.71177199634103,185.34481835365295
-13.420000000000034,-0.004092420605468744,0.005278553417968755,-0.09766621494140626,-86.08777577446509,-37.78613772630606,186.10386157035828
-13.410000000000034,-0.004091444042968746,0.005340241650390626,-0.09772134799804688,-86.06181027009626,-37.45765175917351,186.92590856552124
-13.400000000000034,-0.004049299267578119,0.005437311962890629,-0.09771999912109375,-86.03138039528072,-36.6759572770038,187.7499556541443
-13.390000000000034,-0.004068439892578123,0.005460627392578132,-0.09773196811523438,-86.01428470126936,-36.687949240092784,188.51399946212769
-13.380000000000035,-0.004119190624999991,0.005521406201171884,-0.09776100864257814,-85.96935491107241,-36.72441594442093,189.27204298973083
-13.370000000000035,-0.004047797802734364,0.0055727062500000035,-0.09776448764648438,-85.97008778853122,-35.993200880515616,190.09309005737305
-13.360000000000035,-0.0040564037597656186,0.005642396191406253,-0.09782955112304687,-85.93690457036567,-35.71292781731424,190.91013646125793
-13.350000000000035,-0.004049836376953123,0.005690253857421883,-0.097808780859375,-85.91558484496207,-35.440010884836845,191.7251832485199
-13.340000000000035,-0.004038557080078123,0.005755640820312505,-0.09782994785156249,-85.88914398821399,-35.05616447057891,192.50722789764404
-13.330000000000036,-0.004035145214843744,0.005758112744140627,-0.09787465000000001,-85.89097721732759,-35.021835913991865,193.3292751312256
-13.320000000000036,-0.00406480219726562,0.005815143994140626,-0.09786402988281251,-85.85341483946495,-34.953658098578636,194.1423215866089
-13.310000000000036,-0.004061994580078117,0.005897474316406255,-0.09786618442382813,-85.81504577788088,-34.55784683028946,194.9653685092926
-13.300000000000036,-0.004076966503906244,0.005962775830078128,-0.09791666660156251,-85.78092832287781,-34.36183492168831,195.7414128780365
-13.290000000000036,-0.004075849560546872,0.006005909375000007,-0.09790283603515626,-85.75995124565368,-34.162379529669366,196.5644600391388
-13.280000000000037,-0.0040706676757812435,0.006068622998046884,-0.09790503940429687,-85.73147647705015,-33.852636989857196,197.3875072002411
-13.270000000000037,-0.004128852490234369,0.006121424511718758,-0.09795033359375,-85.68906883863393,-33.99935361182805,198.20655369758606
-13.260000000000037,-0.00408686030273437,0.006209998730468756,-0.09796711215820314,-85.66047882885992,-33.34930180200453,199.02960085868835
-13.250000000000037,-0.00408968012695312,0.006258192089843753,-0.09795530185546875,-85.63562169286259,-33.16430543650957,199.80264520645142
-13.240000000000038,-0.004069691113281246,0.006282752636718757,-0.09798833408203125,-85.63145663317638,-32.93339305990672,200.62869238853455
-13.230000000000038,-0.004075599316406241,0.006314692333984379,-0.09802151279296875,-85.61547891400939,-32.838818659741285,201.44973945617676
-13.220000000000038,-0.004060706738281246,0.006381739453125007,-0.09801876010742189,-85.5872223353414,-32.46863491411191,202.2687864303589
-13.210000000000038,-0.004077326611328119,0.00646356928710938,-0.098025480078125,-85.54219414244507,-32.24440815769548,203.05083107948303
-13.200000000000038,-0.004068207958984368,0.006525111035156253,-0.09804249057617187,-85.51549473073267,-31.942282539773068,203.87487816810608
-13.190000000000039,-0.004089258984374997,0.006561530712890631,-0.09807056674804687,-85.49236171923333,-31.931871552142578,204.69392490386963
-13.180000000000039,-0.004057795361328116,0.006615174511718759,-0.09811023349609377,-85.47729918442562,-31.525250537564887,205.5109715461731
-13.170000000000039,-0.004079365185546871,0.006681129101562502,-0.09811884555664063,-85.43851672228895,-31.40741290675561,206.34001898765564
-13.16000000000004,-0.004109675244140618,0.006736616162109382,-0.09813635043945312,-85.4026907476585,-31.38529472971587,207.10806322097778
-13.15000000000004,-0.004104029492187494,0.006788410595703134,-0.09816936435546875,-85.3802583730118,-31.155652453679274,207.92210960388184
-13.14000000000004,-0.004105427197265615,0.00685297968750001,-0.09816185703125,-85.34740816405586,-30.924638120820113,208.73515605926514
-13.13000000000004,-0.00411027338867187,0.006893928173828126,-0.09816338291015625,-85.32565826195187,-30.804092347291313,209.5572030544281
-13.12000000000004,-0.004127344921874991,0.006973853710937505,-0.09820826206054686,-85.28291114342544,-30.618374884953646,210.3752498626709
-13.11000000000004,-0.004091346386718743,0.007027149609375005,-0.09823545932617189,-85.2681425449108,-30.208815999168344,211.19529676437378
-13.10000000000004,-0.004108985546874992,0.007078693798828133,-0.09823647861328125,-85.23724417814141,-30.13397727725473,211.96834111213684
-13.09000000000004,-0.004110004833984368,0.007148878125000008,-0.09827280673828126,-85.20351531324309,-29.895287243339357,212.72938466072083
-13.080000000000041,-0.004108149365234369,0.007204963330078133,-0.09827161655273436,-85.1758131970208,-29.691064012162713,213.49542832374573
-13.070000000000041,-0.004084052685546867,0.007294471386718751,-0.09829954013671877,-85.13893809189803,-29.243735779322243,214.26047229766846
-13.060000000000041,-0.0040843822753906175,0.007310108593750003,-0.09835645541992188,-85.13375145447225,-29.193433947076407,215.03651642799377
-13.050000000000042,-0.004150208691406247,0.007363734082031254,-0.09833097934570312,-85.08681128744446,-29.405656069960326,215.80956077575684
-13.040000000000042,-0.004117091015624991,0.007437629345703127,-0.09838443393554688,-85.06150963175428,-28.966669505884457,216.57860469818115
-13.030000000000042,-0.004115412548828121,0.007480079296874997,-0.0983741373046875,-85.03997872500177,-28.81884359942643,217.34764862060547
-13.020000000000042,-0.00415322382812499,0.007515888623046876,-0.0983887369140625,-85.01203506669529,-28.92471142306069,218.1226930618286
-13.010000000000042,-0.004098383740234371,0.007562958935546885,-0.09844582919921877,-85.00626898461854,-28.45335934127408,218.89073705673218
-13.000000000000043,-0.004132227734374994,0.007619880322265626,-0.09839891147460939,-84.96566449407555,-28.470783025249904,219.67278170585632
-12.990000000000043,-0.0041226635253906185,0.007707557324218753,-0.098445987890625,-84.92610034050081,-28.141697091438367,220.45182633399963
-12.980000000000043,-0.004104175976562492,0.007791248730468749,-0.09845598544921874,-84.88893755571544,-27.77880013278282,221.2148699760437
-12.970000000000043,-0.004107081249999998,0.00783935664062501,-0.09851324252929688,-84.86654035925706,-27.650285621278297,221.99991464614868
-12.960000000000043,-0.004133539990234372,0.00788995478515625,-0.09853904208984374,-84.83494453833686,-27.650001290212362,222.7669587135315
-12.950000000000044,-0.004110474804687493,0.007936188916015635,-0.09853073520507813,-84.81700729945547,-27.38147523481912,223.54900336265564
-12.940000000000044,-0.0040997875488281155,0.008017939404296882,-0.0985598794921875,-84.77944165159485,-27.08187918724309,224.31004691123962
-12.930000000000044,-0.004122517041015621,0.008081983593750001,-0.09860852451171875,-84.74318155289224,-27.02555007687966,225.09109163284302
-12.920000000000044,-0.004104438427734371,0.008147761181640623,-0.09860754794921875,-84.71403671339385,-26.73670149210832,225.90913844108582
