#Procedure: <__main__.daedalusFieldRasterProcedure>
#Parameters:
#	stage X End Position: 27.55 mm
#	stage X Start Position: 27.25 mm
#	stage X Scan Step Size: 0.01 mm
#	stage Y End Position: 22.3 mm
#	stage Y Start Position: 22 mm
#	stage Y Scan Step Size: 0.01 mm
#	Delay between averages: 0.1 s
#	Volts to magnet: 3 V
#	name: field_raster
#	Number of Averages: 3
#	Magnet Phi: 90 deg
#Data:
X,Y,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std
27.25,22.0,0.16880386149088544,-0.0014759582519531251,-0.003068912760416667,6.479069794148105e-05,1.851227044515495e-05,5.978135903993045e-06
27.26,22.0,0.16882862141927082,-0.0014818115234375001,-0.0030983337402343755,2.8891662118501806e-05,1.3136751764539426e-05,1.108936509705878e-05
27.270000000000003,22.0,0.16874908447265624,-0.0014718180338541666,-0.0033053833007812504,2.3763299531039036e-05,5.387267604446506e-06,3.0123307611881845e-06
27.280000000000005,22.0,0.16879393920898442,-0.0014423645019531253,-0.003519014485677084,1.98197727823975e-05,8.925685756848713e-06,4.3670539373008155e-06
27.290000000000006,22.0,0.1687881103515625,-0.001438348388671875,-0.0037525634765625,2.2761390884869843e-05,8.517981795137351e-06,2.3047063040101203e-05
27.300000000000008,22.0,0.1687659423828125,-0.0014070943196614583,-0.003971600341796875,8.64867502165971e-05,2.8258935620974745e-05,1.4053074008848167e-05
27.31000000000001,22.0,0.1687325052897136,-0.0014046020507812503,-0.004190869140625,8.510106108495716e-05,1.1137579850832145e-05,1.6617937427093067e-05
27.32000000000001,22.0,0.16869507649739582,-0.0013770345052083334,-0.004424603271484375,0.0001072191167877829,8.26351752412911e-06,1.0887149310896677e-05
27.330000000000013,22.0,0.16866121622721356,-0.0013701253255208334,-0.004626422119140625,3.510174281641902e-05,7.418156969698955e-06,1.8021765190536492e-05
27.340000000000014,22.0,0.1687469462076823,-0.001340867106119792,-0.0048526041666666665,2.3982731690023913e-05,4.8557711024868e-06,6.5325779434372215e-06
27.350000000000016,22.0,0.16882282714843752,-0.00135526123046875,-0.005081951904296876,2.1791920822439903e-05,1.0291107752651887e-05,1.076988118363822e-05
27.360000000000017,22.0,0.16877967122395834,-0.0013637105305989584,-0.005289910888671875,4.2320130205536336e-05,8.90047501467349e-06,1.4163862598353296e-05
27.37000000000002,22.0,0.16885187784830732,-0.001339984130859375,-0.005499619547526043,1.597067979838555e-05,7.5747161749112805e-06,1.3738777621449422e-05
27.38000000000002,22.0,0.16885248616536455,-0.0013203430175781252,-0.0057412597656249995,1.7319887067226025e-05,1.1131598869338459e-05,1.7994458010975704e-05
27.390000000000022,22.0,0.1688788777669271,-0.0013148946126302083,-0.005977402750651042,1.0706436699882716e-05,1.8426079562608207e-05,5.559230291122108e-06
27.400000000000023,22.0,0.1688509480794271,-0.0012927347819010418,-0.0062059265136718755,2.225680780856631e-05,6.834786333310082e-06,1.194958732130474e-05
27.410000000000025,22.0,0.1687772237141927,-0.001285650634765625,-0.006378839111328125,4.3909245796465e-05,1.3449507198440724e-05,1.470746249528754e-05
27.420000000000027,22.0,0.16869959309895832,-0.0012711405436197918,-0.006656606038411458,6.443869194753988e-05,8.831571751959309e-06,1.260904229655011e-05
27.430000000000028,22.0,0.16876235148111982,-0.0012591715494791667,-0.006880448404947916,7.32632933547753e-05,7.539562830247613e-06,3.744907939734567e-06
27.44000000000003,22.0,0.1686031962076823,-0.0012358927408854168,-0.007091949462890625,0.00013553803534484304,1.5873049784356405e-05,1.9149237920165664e-05
27.45000000000003,22.0,0.1686873291015625,-0.0012147664388020834,-0.007314898681640625,9.557850606548276e-05,4.720298497575228e-06,1.3850877689330749e-05
27.460000000000033,22.0,0.16870870768229165,-0.001214581298828125,-0.007517142740885417,6.44919479532955e-05,8.476591564310287e-06,1.6213427075435057e-05
27.470000000000034,22.0,0.1688169230143229,-0.0012075764973958334,-0.007722436523437501,3.260299858767569e-05,7.564742888919211e-06,1.0308447002847116e-05
27.480000000000036,22.0,0.16867575276692712,-0.0011861287434895833,-0.007933514404296876,8.713138888525209e-05,1.988768125960681e-06,1.697021539986554e-05
27.490000000000038,22.0,0.16872321370442708,-0.0011776224772135418,-0.008171150716145834,9.987324518451685e-05,9.217386863345812e-06,1.170398240852525e-05
27.50000000000004,22.0,0.1687389587402344,-0.00115660400390625,-0.008383699544270833,1.875080530768311e-05,6.338578604656163e-06,8.968693874447948e-06
27.51000000000004,22.0,0.16875584920247397,-0.0011460286458333333,-0.008606156412760418,1.6987007150456668e-05,7.618917502416132e-06,4.773361131911149e-06
27.520000000000042,22.0,0.16874480794270838,-0.0011320332845052084,-0.008846592203776043,4.718732531025232e-05,8.865373195239152e-06,2.109610246169864e-05
27.530000000000044,22.0,0.16876208902994794,-0.0011369832356770834,-0.009109043375651042,4.324962551230808e-05,5.660023473225563e-06,2.766343178566232e-05
27.540000000000045,22.0,0.16874362792968753,-0.0011226867675781249,-0.009318731689453125,2.972838238739788e-05,4.330649717163755e-06,1.1116988106335956e-05
27.550000000000047,22.0,0.16877009887695316,-0.0011069071451822916,-0.009522589111328125,3.9381882896019526e-05,1.8368927069213627e-05,1.6004640021900933e-05
27.56000000000005,22.0,0.16874505615234378,-0.0010905619303385418,-0.009759297688802083,4.826477567016325e-05,6.61034944153273e-06,8.248467747006473e-06
27.25,22.01,0.16887973022460936,-0.0015123026529947918,-0.003086488850911459,2.7242381801255495e-05,1.4231103181665745e-05,1.9951281525201642e-05
