#Procedure: <__main__.daedalusVoltCenterCalibrationProcedure>
#Parameters:
#	Calibration Name: volt_center
#	Center Calibration File: ./proj_field_center_calib_icarus.csv
#	Magnet Azimuthal Angle: 90 deg
#	Queued Time: 2019-06-02 22:17:37
#	Start magnet voltage: -10 V
#	Magnet voltage step: 0.5 V
#	Stop magnet voltage: 10 V
#Data:
V,Xfield,Yfield,Zfield,elapsed_time
-9.9969482421875,-0.3472765808105469,0.005053857421875,0.0034423461914062504,6.5063722133636475
-9.4970703125,-0.33891215820312504,0.00497801513671875,0.003339508056640625,7.167409896850586
-8.99749755859375,-0.3300976501464844,0.004840985107421876,0.003231060791015625,7.8244476318359375
-8.49700927734375,-0.32082199096679687,0.004723468017578125,0.003085467529296875,8.483485221862793
-7.9962158203125,-0.3111578063964844,0.0046248291015625,0.0030309753417968755,9.134522438049316
-7.49664306640625,-0.30101987915039063,0.004469244384765625,0.002892120361328125,9.789559841156006
-6.99798583984375,-0.2903571594238281,0.0043184875488281255,0.00278486328125,10.452597856521606
-6.49993896484375,-0.27927737426757815,0.004183892822265625,0.0026668701171875,11.098634719848633
-5.997314453125,-0.26743846435546875,0.00404326171875,0.002492132568359375,11.781673908233643
-5.4974365234375,-0.25487893066406253,0.0038752685546875,0.00238653564453125,12.432710886001587
-4.99755859375,-0.24148327636718753,0.003699176025390625,0.0022374755859375004,13.091748714447021
-4.49737548828125,-0.22690296630859375,0.0035244140625000004,0.00207763671875,13.746786117553711
-3.99749755859375,-0.210739794921875,0.003308489990234375,0.001920098876953125,14.416824579238892
-3.4967041015625,-0.19223516845703126,0.0030546264648437503,0.0017031250000000002,15.083862543106079
-2.99774169921875,-0.17004321289062502,0.002804583740234375,0.00144256591796875,15.751900911331177
-2.49725341796875,-0.143818212890625,0.0024488525390625004,0.0012285888671875,16.405938148498535
-1.99737548828125,-0.11575550537109376,0.0020971130371093753,0.001007537841796875,17.075976848602295
-1.49932861328125,-0.08733148193359375,0.001698272705078125,0.0007241027832031251,17.72001338005066
-0.99884033203125,-0.05863917846679687,0.00137279052734375,0.00044741821289062504,18.385051488876343
-0.50048828125,-0.0298796142578125,0.00096533203125,0.0001767822265625,19.036088943481445
0.001220703125,-0.001051336669921875,0.0006103759765625,-0.00014340209960937502,19.691126108169556
0.501708984375,0.02788330078125,0.00026066284179687504,-0.00038541259765625,20.361164569854736
0.99853515625,0.05653609619140625,-0.00010487060546875,-0.00070389404296875,21.027202606201172
1.50115966796875,0.085158203125,-0.00047164916992187506,-0.0009806030273437501,21.68023991584778
2.0013427734375,0.11352124633789062,-0.000848455810546875,-0.0012412048339843751,22.3362774848938
2.5006103515625,0.14143235473632812,-0.001217236328125,-0.0015049682617187502,23.001315593719482
3.0010986328125,0.1676729431152344,-0.001553765869140625,-0.00168948974609375,23.667353630065918
3.50067138671875,0.19037537841796875,-0.001831927490234375,-0.00197005615234375,24.326391458511353
4.00115966796875,0.20929984130859378,-0.00207703857421875,-0.002205780029296875,24.985429048538208
4.50164794921875,0.22576483154296875,-0.002291217041015625,-0.002308636474609375,25.64346671104431
4.99847412109375,0.2405882751464844,-0.0024839660644531253,-0.00246507568359375,26.301504373550415
5.501708984375,0.25414483642578123,-0.0026763183593750003,-0.00264598388671875,26.97454285621643
6.00189208984375,0.2667979370117188,-0.00284486083984375,-0.002742132568359375,27.634580612182617
6.50115966796875,0.27867137451171875,-0.002984088134765625,-0.00289169921875,28.294618129730225
7.00164794921875,0.28989973754882814,-0.003166644287109375,-0.0030033264160156253,28.962656497955322
7.50091552734375,0.300607421875,-0.0032860046386718753,-0.003095526123046875,29.62969470024109
8.00079345703125,0.31074726562500005,-0.0034157958984375003,-0.0032653747558593752,30.287732362747192
8.50189208984375,0.32047944946289064,-0.00354091796875,-0.0033398437500000004,30.93376922607422
9.0008544921875,0.3298364868164063,-0.0036841796875,-0.00344996337890625,31.58980703353882
9.49951171875,0.3387652221679688,-0.0037959106445312504,-0.0035806091308593756,32.25684475898743
9.998779296875,0.347283984375,-0.0039515197753906255,-0.0036835510253906256,32.917882680892944
9.99969482421875,0.3472923034667969,-0.0039177734375,-0.0036527099609375002,33.28590369224548
9.500732421875,0.3389555541992188,-0.0037449035644531257,-0.0036165588378906256,33.95294189453125
8.99871826171875,0.33014354858398437,-0.0036488708496093753,-0.00348150634765625,34.62298035621643
8.5009765625,0.3209277526855469,-0.0035553222656250004,-0.0033368469238281248,35.267017126083374
8.00048828125,0.3112174743652344,-0.0034486816406250004,-0.00329053955078125,35.93205499649048
7.50091552734375,0.30103870239257813,-0.0033382568359375006,-0.003110235595703125,36.60209345817566
7.001953125,0.29045330810546877,-0.00316358642578125,-0.003008245849609375,37.27113175392151
6.5008544921875,0.27915936889648435,-0.0030548828125,-0.0028454650878906255,37.937169790267944
5.99884033203125,0.2674157592773438,-0.002861480712890625,-0.00275086669921875,38.607208251953125
5.50048828125,0.25486257324218753,-0.00270185546875,-0.0026213989257812503,39.26824617385864
5.00091552734375,0.2414363830566406,-0.00248858642578125,-0.00247335205078125,39.9272837638855
4.50164794921875,0.22688108520507813,-0.002359967041015625,-0.0023246887207031253,40.61132264137268
4.0008544921875,0.21081968383789063,-0.00216600341796875,-0.0021224365234375,41.283361196517944
3.5015869140625,0.19227706909179687,-0.001911676025390625,-0.00194168701171875,41.93839883804321
3.00140380859375,0.17010125732421877,-0.001623651123046875,-0.0016782714843750002,42.601436376571655
2.50213623046875,0.1438943298339844,-0.001273065185546875,-0.001484906005859375,43.250473737716675
2.00103759765625,0.11582184448242189,-0.000905023193359375,-0.0012663879394531252,43.90451121330261
1.50238037109375,0.08734660034179688,-0.000562139892578125,-0.0009672790527343752,44.575549602508545
0.99822998046875,0.05871563720703125,-0.00016257934570312502,-0.000717572021484375,45.24158763885498
0.50140380859375,0.02991306762695313,0.000209161376953125,-0.0004292724609375,45.90862584114075
0.00213623046875,0.00112047119140625,0.00056146240234375,-0.00011964721679687501,46.556662797927856
-0.4986572265625,-0.027786700439453128,0.0009420104980468751,0.00010464477539062501,47.212700605392456
-0.9991455078125,-0.05652376098632812,0.00133294677734375,0.00042723388671875003,47.87873840332031
-1.4984130859375,-0.08512530517578126,0.001678179931640625,0.0007453186035156251,48.54577660560608
-1.9976806640625,-0.11354400024414063,0.0020709716796875,0.0009885925292968752,49.211814641952515
-2.4981689453125,-0.14141964111328126,0.0024442626953125003,0.00125809326171875,49.88085317611694
-2.99774169921875,-0.1676998474121094,0.0027757873535156252,0.001470294189453125,50.54989147186279
-3.50128173828125,-0.1903742614746094,0.003016070556640625,0.001682183837890625,51.22792983055115
-3.9984130859375,-0.2093030029296875,0.0032808044433593753,0.00195316162109375,51.896968364715576
-4.49798583984375,-0.22573499755859375,0.0035168457031250003,0.002096270751953125,52.56700658798218
-4.9969482421875,-0.24052764282226563,0.0037230468750000002,0.00222998046875,53.22404408454895
-5.49713134765625,-0.25411431884765623,0.00388524169921875,0.002409637451171875,53.88808226585388
-5.9967041015625,-0.26680791015625,0.0040637634277343754,0.0025751708984375,54.553120374679565
-6.49658203125,-0.27868879394531254,0.004205072021484375,0.0026724914550781253,55.21315789222717
-6.99920654296875,-0.2898986083984375,0.00433963623046875,0.002817022705078125,55.88519644737244
-7.4969482421875,-0.3005409118652344,0.004482086181640625,0.0029593811035156254,56.54923439025879
-7.9962158203125,-0.3107423767089844,0.0045952087402343755,0.00304107666015625,57.22527313232422
-8.497314453125,-0.3204849609375,0.0047177490234375005,0.0031580688476562503,57.87931036949158
-8.99810791015625,-0.32978978271484377,0.004828851318359376,0.0032644104003906253,58.5283477306366
-9.49615478515625,-0.33865831298828125,0.004943853759765625,0.003397222900390625,59.19938588142395
-9.9969482421875,-0.347193310546875,0.00503739013671875,0.00347078857421875,59.86742424964905
