#Procedure: <__main__.daedalusFieldRasterProcedure>
#Parameters:
#	stage X End Position: 27.2 mm
#	stage X Start Position: 27 mm
#	stage X Scan Step Size: 0.01 mm
#	stage Y End Position: 22.45 mm
#	stage Y Start Position: 22.15 mm
#	stage Y Scan Step Size: 0.01 mm
#	Delay between averages: 0.5 s
#	Volts to magnet: 5 V
#	name: field_raster
#	Number of Averages: 5
#	Magnet Phi: 0 deg
#Data:
X,Y,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std
27.0,22.15,-0.00328271240234375,-0.24018001220703128,-0.008816729736328126,2.6687867179953344e-05,2.900243386791955e-05,2.3037204329879832e-05
27.01,22.15,-0.0032978039550781253,-0.24003806152343748,-0.008844902343749999,2.5023121096075266e-05,6.459533838755736e-05,2.6550062128576716e-05
27.020000000000003,22.15,-0.00330766357421875,-0.24007913818359375,-0.008819197998046875,1.967043250372528e-05,5.7112405725249334e-05,1.8492520479621962e-05
27.030000000000005,22.15,-0.0033237719726562504,-0.24011736572265624,-0.008833653564453125,2.361984319516523e-05,5.197556382525248e-05,2.6794737627742355e-05
27.040000000000006,22.15,-0.0032903576660156253,-0.24020828735351563,-0.008824674072265625,6.791984289344457e-06,8.646439162059811e-05,1.6106987666215077e-05
27.050000000000008,22.15,-0.0032966931152343753,-0.2400992431640625,-0.008818492431640627,3.3914817219921584e-05,0.00011895471563894729,9.866058713932979e-06
27.06000000000001,22.15,-0.003299217529296875,-0.24015192138671876,-0.00881405517578125,1.7670276016358063e-05,5.385455035164751e-05,8.69543552225965e-06
27.07000000000001,22.15,-0.0033072863769531254,-0.2401567175292969,-0.0088302392578125,1.0895178112632883e-05,4.254275201747966e-05,1.292828382265916e-05
27.080000000000013,22.15,-0.0033420666503906253,-0.2401701611328125,-0.008826558837890627,1.811726989003589e-05,7.540619303008492e-05,2.163588440955347e-05
27.090000000000014,22.15,-0.003334661865234375,-0.24013263671875001,-0.00880586669921875,5.580516785926646e-05,9.561238540708345e-05,2.7627767022969057e-05
27.100000000000016,22.15,-0.0033447058105468747,-0.24010860717773438,-0.008800134277343752,2.663860374904581e-05,7.446491370281223e-05,1.799228371028383e-05
27.110000000000017,22.15,-0.0033559997558593757,-0.240200693359375,-0.0087895751953125,2.70376946368645e-05,3.3470646303171215e-05,1.7071147610207355e-05
27.12000000000002,22.15,-0.0033393359375,-0.24012534545898437,-0.008811070556640625,3.5341763777031e-05,9.170585572556673e-05,2.9938674622987336e-05
27.13000000000002,22.15,-0.00335172607421875,-0.240103369140625,-0.008778115234375,2.9514427237493937e-05,7.873176876463305e-05,2.40417180173731e-05
27.140000000000022,22.15,-0.0033308190917968753,-0.24016239135742187,-0.008794200439453125,3.232933801409837e-05,8.524274767444897e-05,1.6628898285462057e-05
27.150000000000023,22.15,-0.0033416259765624997,-0.24017361816406252,-0.00878491943359375,9.799539802898224e-06,4.873294015249124e-05,2.5028801778063038e-05
27.160000000000025,22.15,-0.0033319738769531254,-0.24015995971679688,-0.008784573974609374,7.729613832732365e-06,1.7409826311928162e-05,2.1359551161826282e-05
27.170000000000027,22.15,-0.0033494628906250005,-0.24017143798828125,-0.008779013671875002,1.2694839468726397e-05,1.4275893465170155e-05,1.5766989525079407e-05
27.180000000000028,22.15,-0.003312978515625,-0.24013372192382815,-0.00877812744140625,2.232848332773597e-05,4.2550164762719436e-05,2.1391176290492304e-05
27.19000000000003,22.15,-0.003327333984375,-0.24011108154296873,-0.008760389404296876,8.933454258092028e-06,7.754944283597775e-05,9.014052758068793e-06
27.20000000000003,22.15,-0.0033555871582031252,-0.24015258911132814,-0.00874324951171875,2.4820496815113168e-05,9.046591668641476e-05,2.3875754546679825e-05
27.210000000000033,22.15,-0.0033215356445312496,-0.2401012060546875,-0.0087461572265625,2.2075948957586506e-05,2.8476530632353463e-05,1.4655318919947904e-05
27.0,22.16,-0.00332014892578125,-0.24013383300781252,-0.008638826904296876,2.4847428571320354e-05,4.002895867864145e-05,2.1596937805468567e-05
27.01,22.16,-0.0033496447753906247,-0.24016701904296878,-0.008609537353515625,2.5486855419514997e-05,1.8082772177750815e-05,1.2476352496401155e-05
27.020000000000003,22.16,-0.00334587646484375,-0.2401969555664063,-0.008613078613281252,2.2019330648929945e-05,3.0786021342053606e-05,2.197949973452094e-05
27.030000000000005,22.16,-0.00334550048828125,-0.24023020996093752,-0.008598677978515625,8.726019696435606e-06,3.350874094300547e-05,1.1854807726862934e-05
27.040000000000006,22.16,-0.0033616125488281252,-0.24018846679687506,-0.00860612060546875,1.733137711809542e-05,8.466429675806005e-05,2.5771016315056322e-05
27.050000000000008,22.16,-0.00333236572265625,-0.24018654418945315,-0.008618848876953125,1.4063308692567495e-05,0.00010059176512196847,2.0569036520252123e-05
27.06000000000001,22.16,-0.0033368164062499996,-0.24017905883789062,-0.00859631591796875,1.40596074202321e-05,6.681767045168201e-05,8.825736440075464e-06
27.07000000000001,22.16,-0.0033338195800781253,-0.24015650512695313,-0.008625731201171875,1.204264250049536e-05,7.116330385154571e-05,2.1597349297502872e-05
27.080000000000013,22.16,-0.003293333740234375,-0.24009647705078127,-0.0086170166015625,2.863408459261453e-05,3.939521437180677e-05,2.6941811771889016e-05
27.090000000000014,22.16,-0.00331724609375,-0.24016316772460938,-0.00860688232421875,3.71834783222672e-05,3.3171160087837746e-05,1.812730108649941e-05
27.100000000000016,22.16,-0.003340936279296875,-0.24007737915039065,-0.00859323974609375,1.6171198476010693e-05,6.883636678567638e-05,2.631271998297674e-05
