#Procedure: <__main__.daedalusFieldRasterProcedure>
#Parameters:
#	stage X End Position: 26.7 mm
#	stage X Start Position: 26.1 mm
#	stage X Scan Step Size: 0.02 mm
#	stage Y End Position: 22 mm
#	stage Y Start Position: 21.4 mm
#	stage Y Scan Step Size: 0.02 mm
#	Delay between averages: 0.1 s
#	Volts to magnet: 2 V
#	name: shim1p4mm_fine
#	Number of Averages: 3
#	Magnet Phi: 0 deg
#Data:
X,Y,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std
26.1,21.4,-0.00203154296875,0.11120920003255208,-0.004794195556640626,8.885584049653273e-06,7.1398547912099795e-06,5.4268617847153125e-06
26.12,21.4,-0.002044828287760417,0.1112459940592448,-0.004798091634114584,7.389124056790987e-06,2.1935054865881697e-05,9.5052862817364e-06
26.14,21.4,-0.0020411275227864584,0.11121843668619792,-0.004783660888671875,4.127415914484509e-06,1.6126055293988475e-05,7.688900427171892e-06
26.16,21.4,-0.002002508544921875,0.11125964558919271,-0.004784151204427083,7.1445398179425646e-06,1.2745802159184326e-05,2.2420916261752088e-05
26.18,21.4,-0.0020014790852864585,0.111258447265625,-0.004796293131510417,2.1382959655780836e-05,7.520870403256982e-06,8.002824444505943e-06
26.2,21.4,-0.00199583740234375,0.11125362345377605,-0.0047988972981770845,2.534072422900884e-05,1.2644734828258476e-05,1.328572995541926e-05
26.22,21.4,-0.0020326314290364587,0.11127717081705729,-0.00478631591796875,9.156544688939526e-06,1.0500661046425121e-05,7.858476457239483e-06
26.24,21.4,-0.0020202596028645833,0.11130039876302084,-0.0048023681640625,1.2068933547398031e-05,1.7346891752508506e-05,8.0009865549862e-06
26.259999999999998,21.4,-0.00204879150390625,0.1112660624186198,-0.004781007893880209,7.163806299185503e-06,1.0556720721971824e-05,1.0495948680396742e-05
26.279999999999998,21.4,-0.0020334981282552084,0.11123916015625002,-0.004789310709635417,7.677120149128086e-06,2.408551721230326e-05,3.226478557608281e-05
26.299999999999997,21.4,-0.00202755126953125,0.111246142578125,-0.0047889892578125,8.12286134841084e-06,3.2691642163266365e-05,4.042281800418397e-06
26.319999999999997,21.4,-0.002052274576822917,0.11126840616861981,-0.004796417236328125,1.1663182581349477e-05,1.252238368910342e-05,1.623329627620626e-05
26.339999999999996,21.4,-0.002042132568359375,0.11127898763020834,-0.0047861165364583335,2.939136948589926e-06,2.0102045436482127e-05,6.610383254699322e-06
26.359999999999996,21.4,-0.002050634765625,0.11126472981770834,-0.004762778727213542,9.19378294170598e-06,1.7678153743494246e-05,1.800655750453607e-05
26.379999999999995,21.4,-0.002030802408854167,0.11126474609375002,-0.00477293701171875,1.2455904524531944e-05,2.949817461964077e-05,1.2921263187105602e-05
26.399999999999995,21.4,-0.002047965494791667,0.11127178548177084,-0.0047728169759114585,6.439418859612128e-06,9.24616387082638e-06,1.2595336003821792e-05
26.419999999999995,21.4,-0.0020333089192708337,0.11127273559570312,-0.004744303385416667,4.693616302918217e-06,1.7045851260920576e-05,1.5483807429024798e-05
26.439999999999994,21.4,-0.0020339904785156245,0.11129159342447915,-0.0047371887207031255,2.584878043726443e-05,2.044957829106742e-05,6.148663181814714e-06
26.459999999999994,21.4,-0.0020731465657552084,0.11128380533854167,-0.0047295166015625,1.9808609511625014e-05,1.6027570420363526e-05,1.0864501264609061e-05
26.479999999999993,21.4,-0.002058701578776042,0.1112596903483073,-0.0047183817545572914,4.5111913037857185e-07,4.422165439146298e-06,9.241142358603638e-06
26.499999999999993,21.4,-0.002042633056640625,0.11127270507812502,-0.004729032389322918,3.17571699226814e-05,2.2458840977221388e-05,6.3087588807950865e-06
26.519999999999992,21.4,-0.0020349446614583333,0.11130507202148439,-0.004718145751953126,2.0208460546859828e-05,1.301020538192348e-05,1.6282489008262558e-05
26.539999999999992,21.4,-0.002052695719401042,0.11129683837890625,-0.004720981852213543,1.3860058033791708e-05,7.221722055703477e-06,1.1301656838030093e-05
26.55999999999999,21.4,-0.0020421834309895834,0.11129328206380208,-0.00471099853515625,1.1909234088215514e-05,8.121589857921632e-06,1.0031700601489134e-05
26.57999999999999,21.4,-0.0020369689941406254,0.11128827311197916,-0.004720332845052084,1.9100882343230347e-05,1.12846772690214e-05,1.735686915284648e-05
26.59999999999999,21.4,-0.0020446390787760417,0.11127458902994793,-0.004723659261067708,9.353759775891429e-06,5.948339350384808e-06,8.553224919520907e-06
26.61999999999999,21.4,-0.0020473002115885416,0.11130564778645834,-0.004733774820963542,1.3339993891965748e-05,9.392628167468423e-06,2.687993332090569e-06
26.63999999999999,21.4,-0.002040688069661458,0.11130088704427082,-0.0047292175292968745,2.2068202125078405e-06,2.1640660744585083e-05,3.1032320680870967e-06
26.65999999999999,21.4,-0.002028837076822917,0.11127491658528647,-0.0047235107421875,1.5758856831705546e-05,1.2096291655838014e-05,5.661433256410273e-06
26.67999999999999,21.4,-0.0020299580891927085,0.11129783935546876,-0.00470609130859375,2.0951453568088903e-05,1.8559044443534576e-05,1.0341028335635079e-05
26.69999999999999,21.4,-0.00201224365234375,0.11126245727539064,-0.004732570393880209,8.884878282384157e-06,1.86195171220368e-05,3.3467097408914753e-06
26.1,21.419999999999998,-0.0020102274576822917,0.11128546549479168,-0.004540030924479166,5.721093037705399e-06,2.261138141662317e-06,1.1819438002440598e-05
26.12,21.419999999999998,-0.002023960367838542,0.11130017700195312,-0.004536816406250001,9.132253684322374e-06,1.4065478150810597e-05,1.1179632592393955e-05
