#Procedure: <__main__.daedalusRadialVoltCalibrationProcedure>
#Parameters:
#	Calibration Name: r5
#	Center Calibration File: ./proj_field_center_calib_icarus.csv
#	Queued Time: 2019-06-04 22:12:49
#	Radial Distance: 5 mm
#	Start magnet voltage: -10 V
#	Magnet voltage step: 0.1 V
#	Stop magnet voltage: 10 V
#Data:
V,Xfield,Yfield,Zfield,elapsed_time
-9.99786376953125,-0.004602618408203125,-0.24097731933593752,-0.22561124877929686,6.356363534927368
-9.896240234375,-0.004633453369140625,-0.2398873779296875,-0.2245550720214844,6.768387079238892
-9.796142578125,-0.004547967529296875,-0.23870962524414063,-0.22349926757812502,7.182410717010498
-9.6966552734375,-0.0045677490234375005,-0.23758801879882815,-0.2224408386230469,7.596434593200684
-9.59686279296875,-0.004497991943359376,-0.2363859130859375,-0.2213567077636719,8.016458511352539
-9.4964599609375,-0.0044822998046875,-0.23521385498046876,-0.2202838012695313,8.436482667922974
-9.39971923828125,-0.0044578796386718755,-0.2340024963378906,-0.2191027099609375,8.85650634765625
-9.2962646484375,-0.0044511474609375,-0.23277556762695314,-0.21797994995117187,9.278530597686768
-9.19677734375,-0.004426177978515625,-0.23155983886718753,-0.21681807250976562,9.699554920196533
-9.0972900390625,-0.004396380615234375,-0.23039324951171875,-0.21574271240234377,10.122579097747803
-9.00054931640625,-0.00436790771484375,-0.22915503540039062,-0.21456713867187502,10.555603742599487
-8.8970947265625,-0.0043248291015625,-0.22786005859375,-0.21335132446289062,10.979628086090088
-8.79669189453125,-0.004331866455078125,-0.22659589233398436,-0.21218878173828126,11.400652170181274
-8.6968994140625,-0.004291766357421875,-0.22528184814453125,-0.21104041748046876,11.830676794052124
-8.59832763671875,-0.004284820556640625,-0.22397587890625,-0.20981157836914066,12.252700805664062
-8.4967041015625,-0.004279949951171875,-0.22268870239257815,-0.2085372741699219,12.668724536895752
-8.39691162109375,-0.004261859130859375,-0.22138804931640627,-0.20731949462890628,13.085748195648193
-8.29742431640625,-0.004242230224609375,-0.22004812011718752,-0.2061115234375,13.506772518157959
-8.2000732421875,-0.004182269287109375,-0.21870366210937503,-0.20481168212890624,13.926796674728394
-8.096923828125,-0.0041622680664062505,-0.21736511840820316,-0.20356873779296875,14.351820945739746
-7.9986572265625,-0.004155224609375,-0.2159279724121094,-0.20230339965820315,14.773844957351685
-7.896728515625,-0.004099700927734376,-0.21459439086914062,-0.20102604980468752,15.194869041442871
-7.796630859375,-0.00404334716796875,-0.21319075317382816,-0.1997494384765625,15.614893198013306
-7.6971435546875,-0.004047979736328125,-0.21180977783203125,-0.198433642578125,16.03391695022583
-7.59735107421875,-0.0040263977050781245,-0.21039746704101564,-0.19714312133789064,16.448940753936768
-7.4993896484375,-0.0040297119140625,-0.20895045166015627,-0.19577064819335938,16.865964651107788
-7.39654541015625,-0.00397012939453125,-0.2075155944824219,-0.19441067504882814,17.299989461898804
-7.29736328125,-0.0039652587890625,-0.2060382995605469,-0.19299283447265625,17.71401333808899
-7.200927734375,-0.0038983154296875003,-0.20457177124023437,-0.19160269165039065,18.13603711128235
-7.09625244140625,-0.0038940979003906253,-0.20308601074218752,-0.19024404296875,18.558061361312866
-7.00286865234375,-0.0038536376953125003,-0.20158744506835938,-0.18887849731445314,18.989085912704468
-6.89666748046875,-0.0038665954589843753,-0.2000677185058594,-0.18748406982421875,19.409110069274902
-6.79779052734375,-0.0038385864257812503,-0.19853244628906253,-0.18597063598632813,19.829134225845337
-6.69708251953125,-0.00379140625,-0.19697623291015626,-0.1845492919921875,20.258158683776855
-6.5972900390625,-0.003785980224609375,-0.19542957763671875,-0.18308031005859376,20.67718243598938
-6.4971923828125,-0.0037572265625,-0.19381943969726564,-0.1815829040527344,21.10920739173889
-6.39739990234375,-0.0037258300781250007,-0.19226445922851565,-0.18014434204101562,21.53123164176941
-6.29730224609375,-0.00368453369140625,-0.19062213134765627,-0.17860138549804688,21.96825647354126
-6.19659423828125,-0.003657086181640625,-0.18897028808593752,-0.17708647460937502,22.397281169891357
-6.09710693359375,-0.003610223388671875,-0.18730468139648437,-0.17554674072265627,22.825305461883545
-6.0015869140625,-0.0035708618164062497,-0.18564055175781252,-0.1739665954589844,23.242329359054565
-5.90118408203125,-0.0035699279785156254,-0.18395860595703126,-0.17237116699218752,23.66135334968567
-5.797119140625,-0.0035297546386718753,-0.1822202392578125,-0.1707972412109375,24.081377267837524
-5.69671630859375,-0.003488726806640625,-0.18048276977539063,-0.16919617919921875,24.504401683807373
-5.5999755859375,-0.0034577453613281253,-0.17870533447265624,-0.16756292114257812,24.92442560195923
-5.49652099609375,-0.003470623779296875,-0.176939453125,-0.16585652465820314,25.353450059890747
-5.396728515625,-0.003388604736328125,-0.17513054809570314,-0.16420241699218752,25.775474309921265
-5.29754638671875,-0.0033415832519531254,-0.17327634887695315,-0.16246744384765627,26.197498321533203
-5.19683837890625,-0.0033128723144531247,-0.17144341430664065,-0.16073858032226562,26.623522996902466
-5.09765625,-0.003291876220703125,-0.1695535095214844,-0.15893441162109376,27.04154682159424
-4.99725341796875,-0.0032627319335937505,-0.16764891967773438,-0.15719150390625003,27.461570739746094
-4.89776611328125,-0.0032313049316406253,-0.16568971557617188,-0.15533325805664064,27.879594564437866
-4.7967529296875,-0.003179852294921875,-0.1636978271484375,-0.15348043823242188,28.302618741989136
-4.69970703125,-0.0031438415527343753,-0.1616825439453125,-0.15158648071289063,28.720642566680908
-4.59747314453125,-0.003102276611328125,-0.1596387634277344,-0.14964578857421876,29.14566683769226
-4.49737548828125,-0.0030501464843750003,-0.15752711791992188,-0.14772303466796874,29.5606906414032
-4.3975830078125,-0.0030348083496093753,-0.15540762329101565,-0.14571187133789062,29.98671531677246
-4.3023681640625,-0.002976873779296875,-0.15324952392578126,-0.14367373046875,30.40273904800415
-4.1973876953125,-0.0029897949218750004,-0.15096580200195314,-0.14160151977539062,30.834763526916504
-4.0966796875,-0.002906988525390625,-0.1486714294433594,-0.139445849609375,31.251787662506104
-4.000244140625,-0.002843182373046875,-0.14634741210937502,-0.13728912963867188,31.669811487197876
-3.8983154296875,-0.0028173828125000002,-0.14393471069335936,-0.13501654052734377,32.092835664749146
-3.79730224609375,-0.0027606079101562503,-0.1414859130859375,-0.13271441040039064,32.5248601436615
-3.6981201171875,-0.0027110290527343752,-0.13888872680664063,-0.13035594482421875,32.94288420677185
-3.597412109375,-0.002646173095703125,-0.13625670166015624,-0.12788242797851565,33.37190866470337
-3.50067138671875,-0.002601287841796875,-0.13351377563476563,-0.12529155883789064,33.791932821273804
-3.397216796875,-0.0025675048828125,-0.13068185424804687,-0.12266025390625,34.21195673942566
-3.297119140625,-0.002518280029296875,-0.12774873046875,-0.11986405029296876,34.62698030471802
-3.19732666015625,-0.0024607116699218753,-0.12466541137695314,-0.11703648071289063,35.04500436782837
-3.09814453125,-0.002416119384765625,-0.12146380004882813,-0.11403530273437501,35.46902871131897
-3.00201416015625,-0.002322991943359375,-0.11816220092773438,-0.11095587158203124,35.89505314826965
-2.89764404296875,-0.00227691650390625,-0.11473781127929689,-0.10768836669921876,36.319077253341675
-2.7978515625,-0.0021965698242187503,-0.11115365600585939,-0.10432141723632814,36.73310112953186
-2.69805908203125,-0.0021446899414062502,-0.10745939941406252,-0.10091007080078125,37.14812469482422
-2.5970458984375,-0.0020583251953125,-0.10374334106445314,-0.0974216064453125,37.57114887237549
-2.49786376953125,-0.001953582763671875,-0.09991469116210938,-0.09381746215820314,37.98917269706726
-2.39837646484375,-0.0019085083007812501,-0.09607239990234376,-0.09019912719726564,38.415197134017944
-2.2991943359375,-0.0018159301757812501,-0.09222548217773438,-0.08660313110351564,38.83122110366821
-2.19818115234375,-0.001728497314453125,-0.08833560180664063,-0.08295455322265625,39.24624466896057
-2.09747314453125,-0.0016636962890625,-0.08440899658203126,-0.0792984619140625,39.66326856613159
-2.003173828125,-0.001609405517578125,-0.08052782592773439,-0.07559255981445312,40.08529257774353
-1.89788818359375,-0.001514825439453125,-0.07660041503906251,-0.07193522338867188,40.506316900253296
-1.7987060546875,-0.0014318237304687502,-0.07263447265625,-0.06823720703125001,40.9203405380249
-1.69830322265625,-0.0013501586914062501,-0.06870121459960937,-0.06451683959960938,41.34736490249634
-1.597900390625,-0.0012666259765625,-0.06475343627929687,-0.060797589111328126,41.77138924598694
-1.49810791015625,-0.0012147766113281252,-0.060785809326171884,-0.057043505859375,42.18341279029846
-1.39801025390625,-0.00113341064453125,-0.056798632812500006,-0.053354296875,42.60443687438965
-1.29730224609375,-0.001032354736328125,-0.05282528076171875,-0.04960330200195313,43.03746151924133
-1.19842529296875,-0.0009821716308593752,-0.048813012695312505,-0.045850146484375,43.45948576927185
-1.0980224609375,-0.000899859619140625,-0.044856805419921875,-0.04213374633789063,43.88951015472412
-0.9979248046875,-0.000814154052734375,-0.040887554931640625,-0.038393164062500006,44.31653451919556
-0.8978271484375,-0.000727392578125,-0.03687282104492188,-0.03466488037109375,44.73755884170532
-0.79742431640625,-0.00066500244140625,-0.03288467407226563,-0.030902685546875,45.16058301925659
-0.69793701171875,-0.0005951538085937501,-0.02889298706054688,-0.027187597656250003,45.57660675048828
-0.5987548828125,-0.00050389404296875,-0.024891741943359375,-0.023426324462890627,45.9986310005188
-0.4974365234375,-0.000401397705078125,-0.020896368408203126,-0.019670416259765625,46.426655292510986
-0.4022216796875,-0.000327215576171875,-0.016933111572265624,-0.01591092529296875,46.84367918968201
-0.30059814453125,-0.00026102294921875,-0.012881512451171875,-0.012168572998046877,47.26070308685303
-0.19775390625,-0.00017374877929687501,-0.00886378173828125,-0.008428253173828126,47.682727336883545
-0.09735107421875,-7.1173095703125e-05,-0.004913861083984375,-0.004679425048828126,48.09775114059448
0.00030517578125,-2.2979736328125003e-05,-0.0008399047851562502,-0.000885638427734375,48.514774799346924
0.1019287109375,3.2324218750000004e-05,0.0032468017578125004,0.0029358093261718753,48.93579912185669
0.20050048828125,0.00013032836914062503,0.007230047607421875,0.006688934326171875,49.35982322692871
0.3021240234375,0.00023929443359375002,0.011242242431640626,0.010422607421875,49.78684759140015
0.401611328125,0.00029217529296875,0.015212976074218752,0.01415911865234375,50.20087122917175
0.50201416015625,0.000377276611328125,0.019201422119140624,0.01790728759765625,50.61589503288269
0.59844970703125,0.0004778564453125,0.02318555908203125,0.021657806396484375,51.028918504714966
0.7025146484375,0.000520599365234375,0.027196087646484374,0.025389349365234376,51.44694256782532
0.802001953125,0.000615374755859375,0.031166137695312502,0.029127185058593755,51.86696648597717
0.902099609375,0.0007212707519531251,0.03514842529296875,0.03287422485351563,52.29399108886719
1.00189208984375,0.00078841552734375,0.0391630859375,0.036625372314453127,52.71901512145996
1.102294921875,0.0008268798828125001,0.043121337890625,0.04036689453125,53.146039962768555
1.20208740234375,0.0009404968261718751,0.047098608398437505,0.04409481201171875,53.57906436920166
1.3006591796875,0.001016461181640625,0.051078308105468755,0.047816595458984375,53.99808859825134
1.40106201171875,0.0010878540039062502,0.05507607421875001,0.0515406982421875,54.44111394882202
1.50115966796875,0.001184619140625,0.059001818847656255,0.05524186401367187,54.85813760757446
1.600341796875,0.0012557250976562501,0.06295446166992189,0.058950311279296876,55.27416157722473
1.7010498046875,0.001324871826171875,0.0669327392578125,0.0626863525390625,55.68918514251709
1.80145263671875,0.0014074462890625002,0.0708759521484375,0.06638695678710937,56.11920976638794
1.900634765625,0.001508941650390625,0.07478804931640624,0.07007715454101564,56.54223394393921
2.001953125,0.00155751953125,0.07875377807617188,0.07369454956054687,56.96525835990906
2.10205078125,0.0016174133300781253,0.08262217407226563,0.07739226684570313,57.385282039642334
2.19879150390625,0.001712640380859375,0.08650673217773439,0.08103800659179689,57.81530690193176
2.30010986328125,0.0017762634277343752,0.09034854736328125,0.084650341796875,58.26333236694336
2.39715576171875,0.0018511779785156252,0.094202783203125,0.08824595947265626,58.683356523513794
2.49969482421875,0.0019416198730468751,0.09801269531250001,0.09182005004882814,59.11238098144531
2.59796142578125,0.002026470947265625,0.10178233642578126,0.09533382568359376,59.53640532493591
2.7008056640625,0.00212095947265625,0.10551471557617187,0.09881104736328125,59.94942879676819
2.80029296875,0.0021719543457031252,0.10914998779296875,0.10228714599609375,60.36945295333862
2.90130615234375,0.002255340576171875,0.11274777832031252,0.10564691162109374,60.78447675704956
2.99774169921875,0.0023308044433593754,0.1162328125,0.10890155639648438,61.204500913619995
3.10150146484375,0.0023919555664062503,0.11961387329101564,0.11205267944335938,61.62252449989319
3.20220947265625,0.002458343505859375,0.12289182739257815,0.11512030029296877,62.043548822402954
3.3013916015625,0.002505938720703125,0.12601649169921877,0.11807960815429688,62.466572761535645
3.39752197265625,0.0025690490722656252,0.12904594116210938,0.12090579833984375,62.88059663772583
3.4967041015625,0.00259229736328125,0.13198711547851563,0.12358628540039063,63.30162048339844
3.60198974609375,0.0026681030273437503,0.1347648681640625,0.12624525146484375,63.72664475440979
3.7017822265625,0.0027492187500000004,0.13741583251953124,0.12877952880859375,64.14266872406006
3.80218505859375,0.002810797119140625,0.14005966186523439,0.13123303222656252,64.56869316101074
3.90167236328125,0.002868878173828125,0.14264938354492188,0.13358262939453125,64.98571705818176
4.00177001953125,0.002910186767578125,0.14508494873046876,0.13585681762695312,65.4027407169342
4.10125732421875,0.002938092041015625,0.14744703979492188,0.13811433715820312,65.82176494598389
4.20135498046875,0.0030097656250000003,0.14978372192382813,0.1402939514160156,66.24078869819641
4.300537109375,0.003084259033203125,0.15205465698242188,0.14240095825195315,66.66481304168701
4.40155029296875,0.0031236450195312503,0.154257470703125,0.14449561767578126,67.08483695983887
4.50164794921875,0.0031585327148437505,0.1564553955078125,0.14659288330078124,67.50286078453064
4.60174560546875,0.0031722961425781253,0.15859775390625,0.1485798095703125,67.92288494110107
4.69818115234375,0.0031979736328125,0.16064588012695313,0.1505373229980469,68.35690999031067
4.8016357421875,0.0032428466796875,0.16270953369140628,0.15239984741210938,68.78693437576294
4.9005126953125,0.003274896240234375,0.16470667724609378,0.15426654052734376,69.21195864677429
5.0006103515625,0.003354901123046875,0.16668074951171874,0.15610757446289064,69.64498329162598
5.1007080078125,0.003400152587890625,0.1686150146484375,0.15796256103515627,70.06100726127625
5.20111083984375,0.003407965087890625,0.17052009887695313,0.15972178344726562,70.47903108596802
5.3009033203125,0.003437957763671875,0.17240507812500003,0.1615076171875,70.89905524253845
5.40130615234375,0.00351923828125,0.1742740234375,0.16320275268554688,71.31307888031006
5.501708984375,0.003551513671875,0.17611038818359376,0.16490659790039064,71.73310279846191
5.5975341796875,0.003574285888671875,0.17790888061523438,0.16657195434570315,72.15612697601318
5.70159912109375,0.0035929687500000002,0.17967017822265627,0.16827923583984375,72.57515096664429
5.80078125,0.0036205749511718753,0.18145812377929688,0.16989727783203126,72.99217486381531
5.90087890625,0.003671099853515625,0.18321441040039063,0.17153179931640627,73.4131989479065
6.00189208984375,0.0036682312011718753,0.1849129638671875,0.1731481201171875,73.83022284507751
6.10076904296875,0.003702978515625,0.18659119873046875,0.17468494262695314,74.25524711608887
6.2017822265625,0.003735791015625,0.18827498779296875,0.1762415771484375,74.68127155303955
6.3006591796875,0.0038363037109375,0.18993418579101562,0.17780321655273437,75.10229563713074
6.4019775390625,0.003803460693359375,0.191543115234375,0.17932091674804687,75.51831936836243
6.50115966796875,0.00385240478515625,0.19314132080078128,0.18081149291992188,75.93934345245361
6.59576416015625,0.00386949462890625,0.1947081237792969,0.18234519653320314,76.35836720466614
6.70135498046875,0.003922869873046875,0.19625227050781252,0.18379028930664065,76.77639126777649
6.8011474609375,0.0039238769531250006,0.19781520996093752,0.185201123046875,77.20041561126709
6.900634765625,0.003963623046875,0.19935054321289064,0.1866541198730469,77.6144392490387
6.99798583984375,0.003990679931640625,0.20090311889648438,0.18811602783203127,78.03246307373047
7.100830078125,0.00403592529296875,0.2023949401855469,0.189545556640625,78.44948697090149
7.1966552734375,0.004087841796875,0.20392300415039066,0.1909107421875,78.86751079559326
7.3004150390625,0.004094451904296875,0.20538616333007811,0.1923044860839844,79.28653502464294
7.3992919921875,0.00413765869140625,0.20686193237304687,0.19366228027343751,79.69855856895447
7.501220703125,0.00412642822265625,0.20830966796875,0.19501262817382814,80.12158274650574
7.6019287109375,0.0041680114746093745,0.20971961669921876,0.1963513122558594,80.54360675811768
7.70172119140625,0.004220452880859375,0.2111393493652344,0.19768821411132814,80.96463084220886
7.7996826171875,0.004221008300781251,0.21256956787109377,0.1989888610839844,81.4046561717987
7.89520263671875,0.004287152099609375,0.21397148437500002,0.20028835449218751,81.82468008995056
8.00048828125,0.00433624267578125,0.2153539978027344,0.20162454223632814,82.23770380020142
8.10150146484375,0.004314233398437501,0.21676084594726563,0.20289815063476563,82.64872717857361
8.20159912109375,0.0043416259765625,0.21812639160156252,0.20421012573242187,83.06375098228455
8.2958984375,0.004389935302734375,0.21946719360351563,0.205420947265625,83.4787745475769
8.399658203125,0.004409100341796875,0.22082700805664063,0.2067212890625,83.89879870414734
8.5003662109375,0.00442618408203125,0.22215051879882816,0.20795163574218753,84.31682252883911
8.60076904296875,0.004464801025390625,0.22345873413085937,0.20918177490234374,84.72784614562988
