#Procedure: <__main__.daedalusRadialVoltCalibrationProcedure>
#Parameters:
#	Calibration Name: r7_5
#	Center Calibration File: ./proj_field_center_calib_icarus.csv
#	Queued Time: 2019-06-04 22:17:18
#	Radial Distance: 7.5 mm
#	Start magnet voltage: -10 V
#	Magnet voltage step: 0.1 V
#	Stop magnet voltage: 10 V
#Data:
V,Xfield,Yfield,Zfield,elapsed_time
-9.996337890625,-0.007300323486328125,-0.12376495361328127,-0.24908482055664063,10.450014591217041
-9.896240234375,-0.007297076416015626,-0.12317152099609374,-0.2479280029296875,10.910015344619751
-9.79644775390625,-0.007248547363281251,-0.12258826904296877,-0.2467428649902344,11.350015878677368
-9.697265625,-0.007197943115234375,-0.12195045776367189,-0.24555252685546877,11.800016403198242
-9.59716796875,-0.00717662353515625,-0.1213628173828125,-0.24432784423828124,12.250017166137695
-9.49676513671875,-0.007149224853515625,-0.1207330810546875,-0.2430936218261719,12.728036165237427
-9.39666748046875,-0.007096130371093751,-0.12011644287109376,-0.2418563171386719,13.156060457229614
-9.2962646484375,-0.00704940185546875,-0.119503564453125,-0.24066383666992186,13.57108449935913
-9.19677734375,-0.007037701416015625,-0.11888217163085937,-0.23938901977539065,13.99310851097107
-9.09637451171875,-0.007013262939453126,-0.11823339843750001,-0.23809320678710938,14.409132480621338
-9.000244140625,-0.006972888183593751,-0.11756895751953125,-0.23675404663085942,14.823156118392944
-8.897705078125,-0.0069470764160156255,-0.116931884765625,-0.2355043762207031,15.233179569244385
-8.797607421875,-0.0068855957031250005,-0.11627701416015626,-0.23417595825195314,15.650203227996826
-8.69720458984375,-0.0068330322265625,-0.11559910888671876,-0.23284013671875,16.066226959228516
-8.5980224609375,-0.006798876953125001,-0.11494434204101563,-0.2315139343261719,16.47925090789795
-8.4967041015625,-0.006795013427734376,-0.11432142333984374,-0.23017366943359377,16.893274545669556
-8.397216796875,-0.006759851074218751,-0.11361405029296877,-0.2288151306152344,17.311298370361328
-8.2958984375,-0.006647814941406251,-0.11292027587890625,-0.22740140380859378,17.72132182121277
-8.197021484375,-0.0066470214843750005,-0.11224644165039062,-0.22606797485351562,18.13134527206421
-8.09722900390625,-0.006592663574218751,-0.11153468627929689,-0.22465605468750002,18.55636954307556
-7.99652099609375,-0.006558978271484376,-0.11080393066406252,-0.2232413024902344,18.9713933467865
-7.896728515625,-0.0065218933105468755,-0.11009174194335938,-0.22183463134765624,19.38941740989685
-7.7960205078125,-0.006495379638671875,-0.10939587402343749,-0.22039906616210936,19.80544090270996
-7.6971435546875,-0.006421368408203125,-0.1086708984375,-0.21893934326171874,20.217464447021484
-7.59674072265625,-0.006377172851562501,-0.10792548217773437,-0.21748965454101563,20.627488136291504
-7.49725341796875,-0.00630828857421875,-0.10718060913085939,-0.21599957885742188,21.044511795043945
-7.39593505859375,-0.006299945068359375,-0.10646238403320313,-0.21450867919921876,21.467535972595215
-7.29705810546875,-0.00627113037109375,-0.10568128051757814,-0.21298889770507815,21.882559776306152
-7.19696044921875,-0.0062455810546875,-0.10493125610351564,-0.21150927734375002,22.294583320617676
-7.09625244140625,-0.006182769775390625,-0.10420608520507812,-0.2099787292480469,22.70860719680786
-6.99798583984375,-0.006166064453125001,-0.10341723632812501,-0.20841082763671875,23.126631021499634
-6.89697265625,-0.006094964599609376,-0.10263676147460939,-0.20685930175781253,23.545654773712158
-6.7974853515625,-0.006066851806640626,-0.10182606201171876,-0.20525642700195315,23.959678649902344
-6.69677734375,-0.006007806396484375,-0.10104384765625002,-0.20366243896484373,24.3727023601532
-6.59698486328125,-0.005976092529296876,-0.10022955932617189,-0.20198654785156253,24.791726112365723
-6.49871826171875,-0.005935638427734376,-0.09942788696289062,-0.20036765747070315,25.204749584197998
-6.39678955078125,-0.0058720092773437505,-0.09859752197265625,-0.19869948120117187,25.61777353286743
-6.30157470703125,-0.005829888916015625,-0.09777208251953125,-0.19710977172851563,26.031797170639038
-6.1968994140625,-0.00577830810546875,-0.09691321411132814,-0.19538282470703128,26.44982099533081
-6.0968017578125,-0.00571961669921875,-0.09607489624023438,-0.1937418212890625,26.869845151901245
-5.9979248046875,-0.005689239501953125,-0.09519877319335938,-0.19202341918945312,27.292869329452515
-5.89935302734375,-0.00562171630859375,-0.09432182006835937,-0.19023872680664064,27.721893787384033
-5.7989501953125,-0.005553399658203125,-0.09342564697265626,-0.18845145263671875,28.14891815185547
-5.699462890625,-0.0055383789062500004,-0.09255386962890626,-0.18666448974609376,28.564941883087158
-5.59661865234375,-0.005454022216796875,-0.09168148193359375,-0.18485584716796877,28.980965852737427
-5.496826171875,-0.0053575439453125,-0.09076341552734375,-0.1829816833496094,29.397989511489868
-5.39764404296875,-0.0053285461425781255,-0.08981641845703126,-0.18109746704101562,29.811013221740723
-5.29693603515625,-0.005275189208984375,-0.08885929565429689,-0.1792409912109375,30.229037046432495
-5.20111083984375,-0.0052031982421875,-0.08790051269531252,-0.17730106811523438,30.645061016082764
-5.0982666015625,-0.0051343505859375,-0.08695702514648439,-0.17536776123046877,31.068085193634033
-4.9981689453125,-0.005101666259765625,-0.08593109130859376,-0.1733842529296875,31.487108945846558
-4.89715576171875,-0.00502552490234375,-0.08497244262695314,-0.17136365356445316,31.89913272857666
-4.79766845703125,-0.0049623596191406254,-0.08394379272460939,-0.16932755126953125,32.3211567401886
-4.69818115234375,-0.004892761230468751,-0.082893359375,-0.16725201416015625,32.735180377960205
-4.6014404296875,-0.004833422851562501,-0.08183009033203126,-0.16512915649414062,33.16120481491089
-4.4976806640625,-0.004765411376953126,-0.08077910766601563,-0.1629617431640625,33.57122826576233
-4.3975830078125,-0.00472286376953125,-0.07965796508789064,-0.1608030456542969,33.978251695632935
-4.29840087890625,-0.004711602783203125,-0.07856400756835938,-0.15853963623046874,34.40327596664429
-4.197998046875,-0.004622113037109375,-0.07741538085937501,-0.15625788574218752,34.82329988479614
-4.097900390625,-0.004562188720703126,-0.07624236450195314,-0.15391314697265626,35.248324155807495
-3.99749755859375,-0.0044804809570312505,-0.07503704223632812,-0.15149326171875,35.6673481464386
-3.897705078125,-0.0044036376953125,-0.07378997802734376,-0.14899688720703128,36.0863721370697
-3.7969970703125,-0.004300341796875,-0.07254127807617188,-0.14640972900390625,36.497395753860474
-3.697509765625,-0.004223248291015625,-0.0712354248046875,-0.143779736328125,36.909419298172
-3.59710693359375,-0.00414686279296875,-0.06989168701171876,-0.14109417724609374,37.325443267822266
-3.49761962890625,-0.004062689208984375,-0.06846085205078126,-0.13829313354492187,37.74546694755554
-3.39752197265625,-0.003987969970703126,-0.06702247924804687,-0.13536712646484375,38.15649056434631
-3.2977294921875,-0.0038874267578125005,-0.06551373901367188,-0.13235166625976563,38.56851410865784
-3.19793701171875,-0.0038206970214843747,-0.06390563354492189,-0.12918267822265625,38.97953772544861
-3.09783935546875,-0.00371082763671875,-0.062276574707031254,-0.12588207397460938,39.39156103134155
-2.998046875,-0.0036686401367187504,-0.060581866455078126,-0.12242026977539062,39.80558490753174
-2.89947509765625,-0.0035489501953125005,-0.058787866210937505,-0.1188529052734375,40.22260880470276
-2.8009033203125,-0.003384814453125,-0.05698330078125,-0.11514260864257814,40.642632722854614
-2.7020263671875,-0.003278509521484375,-0.05511658325195312,-0.11133305664062501,41.07165741920471
-2.5970458984375,-0.0032052124023437506,-0.05318951416015625,-0.10745743408203126,41.490681171417236
-2.49725341796875,-0.0030842285156250002,-0.051224609375,-0.1035284423828125,41.905704975128174
-2.3974609375,-0.0029465576171875,-0.04927227783203125,-0.09957888183593751,42.31872892379761
-2.29766845703125,-0.00281444091796875,-0.04729468383789063,-0.09554542846679688,42.732752323150635
-2.197265625,-0.0026978759765625,-0.04526190795898438,-0.09152250366210939,43.149776220321655
-2.09808349609375,-0.002602862548828125,-0.04329461059570313,-0.08750099487304688,43.56780028343201
-1.9976806640625,-0.00249998779296875,-0.041294580078125004,-0.083452294921875,43.99182438850403
-1.89849853515625,-0.002359051513671875,-0.03926331176757813,-0.07937453002929688,44.41584849357605
-1.79840087890625,-0.002210687255859375,-0.03724146728515625,-0.07524572143554688,44.82687211036682
-1.697998046875,-0.002119921875,-0.03522722778320313,-0.071180712890625,45.238895654678345
-1.59820556640625,-0.0019670593261718753,-0.03319251098632813,-0.06711334838867188,45.64791917800903
-1.49993896484375,-0.00188853759765625,-0.031160107421875,-0.06295404663085938,46.07394337654114
-1.39862060546875,-0.0017725830078125,-0.02915965576171875,-0.05884882202148437,46.487967014312744
-1.2982177734375,-0.001649310302734375,-0.027110162353515627,-0.054749725341796875,46.904991149902344
-1.19781494140625,-0.0015399475097656252,-0.025040710449218753,-0.05064115600585938,47.32501482963562
-1.09832763671875,-0.001399041748046875,-0.023027923583984377,-0.04647621459960938,47.74103879928589
-0.99945068359375,-0.0012876708984375,-0.02099154052734375,-0.04236436157226563,48.17306351661682
-0.8990478515625,-0.001156854248046875,-0.018929095458984375,-0.03823944091796875,48.605087995529175
-0.79803466796875,-0.001042510986328125,-0.016874786376953124,-0.03408170166015625,49.016111612319946
-0.69854736328125,-0.000919732666015625,-0.01481617431640625,-0.029955401611328127,49.439135789871216
-0.59783935546875,-0.0008038635253906251,-0.012760711669921876,-0.025827246093750002,49.869160652160645
-0.49835205078125,-0.0006514831542968751,-0.010708618164062501,-0.02167235107421875,50.28218412399292
-0.3973388671875,-0.0005213256835937501,-0.0086954345703125,-0.017541314697265626,50.69420766830444
-0.29815673828125,-0.00040833740234375005,-0.006670306396484376,-0.013414782714843752,51.1072313785553
-0.19805908203125,-0.00031929931640625004,-0.0045912841796875,-0.00926796875,51.51925492286682
-0.09857177734375,-0.00019801025390625,-0.0025532165527343753,-0.005128582763671875,51.9322783946991
0.00030517578125,-4.60693359375e-05,-0.000465863037109375,-0.00093985595703125,52.35030221939087
0.1019287109375,9.2242431640625e-05,0.0016324523925781251,0.00325611572265625,52.771326541900635
0.20172119140625,0.00018014526367187501,0.00371297607421875,0.007400451660156251,53.180349826812744
