#Procedure: <__main__.daedalusFieldRasterProcedure>
#Parameters:
#	stage X End Position: 26.9 mm
#	stage X Start Position: 25.9 mm
#	stage X Scan Step Size: 0.1 mm
#	stage Y End Position: 22.2 mm
#	stage Y Start Position: 21.2 mm
#	stage Y Scan Step Size: 0.1 mm
#	Delay between averages: 0.1 s
#	Volts to magnet: 2 V
#	name: shim1p4mm_rough
#	Number of Averages: 3
#	Magnet Phi: 0 deg
#Data:
X,Y,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std
25.9,21.2,-0.0021717936197916663,0.11096143595377604,-0.007854701741536458,3.561840522433948e-06,1.5850492295999663e-05,4.505222408735506e-06
26.0,21.2,-0.002172283935546875,0.11095715738932292,-0.007826287841796876,1.21157393599585e-05,1.472213966518451e-05,7.167119765005052e-06
26.1,21.2,-0.002191607666015625,0.11094794921875001,-0.007843182373046875,1.2330540739860216e-05,1.6991460353446353e-05,1.2730219851543375e-05
26.200000000000003,21.2,-0.002182381184895833,0.11096498819986979,-0.007825858561197918,2.6721119995548356e-05,9.792484644946227e-06,1.575682765741279e-05
26.300000000000004,21.2,-0.0021797709147135416,0.11096058553059895,-0.007818977864583333,2.6931585160613876e-05,1.7979357071943328e-05,4.644724148971373e-06
26.400000000000006,21.2,-0.0021917093912760415,0.11096141967773437,-0.007792077636718751,5.0744883239154296e-06,1.974612295448419e-05,5.5963769033284515e-06
26.500000000000007,21.2,-0.002176141357421875,0.11098165079752605,-0.007777748616536458,8.689948827726785e-06,1.7529527337394012e-05,9.47822896280832e-06
26.60000000000001,21.2,-0.002190476481119792,0.11099520467122397,-0.007781105550130209,6.910265749944467e-06,4.710491626751579e-06,7.163579799966067e-06
26.70000000000001,21.2,-0.002172269694010417,0.1110110575358073,-0.0077717081705729165,1.63148333807879e-05,1.955795010145758e-05,1.9165143595179157e-05
26.80000000000001,21.2,-0.00217322998046875,0.11101602172851564,-0.007733624267578125,1.2081224268428535e-05,6.546071014569642e-06,7.092658080705152e-06
26.900000000000013,21.2,-0.0021584920247395833,0.1109860107421875,-0.007719602457682291,1.1076852723311789e-05,9.025310470599558e-06,1.0868383569544448e-05
27.000000000000014,21.2,-0.002162786865234375,0.11099546915690105,-0.007699930826822916,9.427402325848045e-06,1.6503437745351714e-05,8.994763123025606e-06
25.9,21.3,-0.002146978759765625,0.11105618693033854,-0.00634957275390625,1.6528701214366887e-05,5.422978117044221e-06,2.1659727330227683e-05
26.0,21.3,-0.002114862060546875,0.11105100097656251,-0.006349348958333334,9.391198469223885e-06,1.8196942366825324e-05,1.623061593064641e-05
26.1,21.3,-0.002124017333984375,0.111051416015625,-0.006320304361979168,2.7944549305551664e-06,1.5073946339202408e-05,1.1706923062179353e-05
26.200000000000003,21.3,-0.002103275553385417,0.11105778605143231,-0.00631400349934896,1.0411283771144878e-05,1.174661960460724e-05,1.0829145098756922e-05
26.300000000000004,21.3,-0.0020952372233072917,0.11113214111328125,-0.006312792968750001,9.503927536464117e-06,1.7991475233502098e-05,7.97895644303536e-06
26.400000000000006,21.3,-0.002080190022786459,0.11115414021809895,-0.006314530436197917,2.1915053037158723e-05,1.9384402622139536e-05,3.4611340809708088e-06
26.500000000000007,21.3,-0.0020868062337239582,0.11120695597330728,-0.006302661132812501,5.519855970564944e-06,2.238287217992162e-05,2.547513591145481e-05
26.60000000000001,21.3,-0.0021061177571614583,0.11120989786783854,-0.006274989827473959,9.85694194730832e-06,2.846861205176308e-05,1.5267538452921232e-05
26.70000000000001,21.3,-0.002100303141276042,0.11120049235026042,-0.006246392822265624,1.329037720455497e-05,1.0024495439078898e-05,5.504656038276405e-06
26.80000000000001,21.3,-0.0020937845865885416,0.11119596761067709,-0.006245343017578124,8.612389050959087e-06,2.0381521878223033e-05,7.101126766231228e-06
26.900000000000013,21.3,-0.0021008402506510417,0.11119831949869795,-0.0062152628580729175,1.15518664674208e-05,2.2156008510890353e-05,8.945808470930952e-06
27.000000000000014,21.3,-0.00211015625,0.1112105448404948,-0.006222998046875001,4.261871293202376e-06,6.017324226914503e-06,2.6826044782928492e-06
25.9,21.400000000000002,-0.0020580322265624997,0.11123585001627605,-0.0048480529785156256,1.4919601686679706e-05,1.2973907790669822e-05,4.9616539305160496e-06
26.0,21.400000000000002,-0.0020482808430989587,0.11123547159830731,-0.0048392354329427085,1.0290907851133157e-05,2.987609918075893e-05,1.4964686301162669e-05
26.1,21.400000000000002,-0.002062253824869792,0.11121245524088542,-0.004847648111979167,1.3147337552383394e-05,9.406801873623335e-06,2.9945414894759833e-06
26.200000000000003,21.400000000000002,-0.0020674560546875003,0.11122055664062501,-0.004813210042317709,1.569507462109395e-05,2.0248331904874566e-05,8.935798868449048e-06
26.300000000000004,21.400000000000002,-0.002071942138671875,0.11121569213867188,-0.004778523763020833,1.0169835663111403e-05,7.600742095874964e-06,1.3107091339273286e-05
26.400000000000006,21.400000000000002,-0.0020585347493489586,0.11124368082682291,-0.004779656982421876,9.435222284206123e-06,1.501915206838645e-05,9.321850213087912e-06
26.500000000000007,21.400000000000002,-0.0020632344563802085,0.11125282389322917,-0.004776698811848958,1.607468448961777e-05,4.9480915038658425e-06,6.671955648148917e-06
26.60000000000001,21.400000000000002,-0.0020374206542968748,0.11125237426757813,-0.004744759114583334,1.3030162012679316e-05,1.5424829837028283e-05,1.520982731705525e-05
26.70000000000001,21.400000000000002,-0.0020716044108072917,0.11124565226236978,-0.004736102294921875,6.960959598474233e-06,3.368501992750427e-05,1.7270181926212016e-05
