#Procedure: <__main__.daedalusRadialVoltCalibrationProcedure>
#Parameters:
#	Calibration Name: r2_5
#	Center Calibration File: ./proj_field_center_calib_icarus.csv
#	Queued Time: 2019-06-04 22:17:08
#	Radial Distance: 2.5 mm
#	Start magnet voltage: -10 V
#	Magnet voltage step: 0.1 V
#	Stop magnet voltage: 10 V
#Data:
V,Xfield,Yfield,Zfield,elapsed_time
-9.99725341796875,0.000948773193359375,-0.3224298583984375,-0.1155205810546875,10.470014572143555
-9.896240234375,0.000950360107421875,-0.3209460632324219,-0.11500596313476563,10.910015106201172
-9.798583984375,0.0008886535644531251,-0.31938591918945314,-0.11444259643554688,11.350015640258789
-9.69757080078125,0.000889044189453125,-0.3178485595703125,-0.11389236450195313,11.800016641616821
-9.595947265625,0.0009023681640625,-0.3162879821777344,-0.11332899169921876,12.240017175674438
-9.49676513671875,0.0009014160156249999,-0.3146764099121094,-0.11273590698242189,12.701035499572754
-9.39788818359375,0.0009163085937499999,-0.31307932739257816,-0.11215982055664063,13.112059116363525
-9.2962646484375,0.0009290527343750001,-0.31144562377929685,-0.11160049438476563,13.523082733154297
-9.1973876953125,0.0008631164550781251,-0.30980098266601563,-0.11099038696289064,13.933106184005737
-9.0997314453125,0.0009192871093750001,-0.30816599731445316,-0.11040939331054687,14.356130123138428
-8.99688720703125,0.0009080078125000001,-0.3065119934082032,-0.10982836914062499,14.77515435218811
-8.89801025390625,0.000859429931640625,-0.30482637329101564,-0.10920188598632813,15.190177917480469
-8.79669189453125,0.0008417175292968751,-0.3030488220214844,-0.10856468505859376,15.603201389312744
-8.6968994140625,0.000857080078125,-0.30131076660156253,-0.10795187377929688,16.014225006103516
-8.59710693359375,0.000876544189453125,-0.2995677978515625,-0.10736221923828125,16.435249090194702
-8.4967041015625,0.00082806396484375,-0.29782866821289067,-0.10673335571289062,16.855273246765137
-8.39752197265625,0.00080675048828125,-0.29607384033203127,-0.10610828247070313,17.262296438217163
-8.29742431640625,0.0008244567871093751,-0.29431182861328126,-0.1054633056640625,17.68332052230835
-8.197021484375,0.0008052795410156251,-0.292548876953125,-0.10483430786132814,18.09934425354004
-8.0975341796875,0.00080103759765625,-0.29066361694335935,-0.10415441894531251,18.520368576049805
-7.99835205078125,0.000795123291015625,-0.288861083984375,-0.10353468627929688,18.93239188194275
-7.896728515625,0.000800140380859375,-0.2869865051269531,-0.10286751098632813,19.34341549873352
-7.79693603515625,0.0007731689453125,-0.2851517761230469,-0.102221044921875,19.762439250946045
-7.696533203125,0.0007671752929687501,-0.2832962158203125,-0.101523583984375,20.179463386535645
-7.59735107421875,0.000774237060546875,-0.28133960571289063,-0.10088113403320315,20.595487117767334
-7.49847412109375,0.0007524414062500001,-0.27944200439453126,-0.10020026245117189,21.014511108398438
-7.39837646484375,0.000728656005859375,-0.2775104431152344,-0.09949906005859376,21.42553472518921
-7.2979736328125,0.000756573486328125,-0.2756000610351563,-0.09885054321289063,21.837558269500732
-7.1978759765625,0.0007371154785156251,-0.2736421813964844,-0.09814478149414063,22.246581554412842
-7.10205078125,0.000777484130859375,-0.27159854736328126,-0.09742619628906252,22.658605337142944
-6.9970703125,0.0007418395996093751,-0.2696304809570313,-0.0966770263671875,23.073628902435303
-6.89727783203125,0.0007197021484375,-0.2675945495605469,-0.09595557250976564,23.483652353286743
-6.79718017578125,0.000734234619140625,-0.26551450195312504,-0.09519176025390626,23.896676063537598
-6.6973876953125,0.0007261413574218751,-0.26344295043945315,-0.09449273071289063,24.31469988822937
-6.59759521484375,0.000696624755859375,-0.2613407958984375,-0.09372077026367187,24.728723526000977
-6.4971923828125,0.0006745361328125,-0.25925916137695315,-0.09298387451171874,25.138746976852417
-6.39739990234375,0.000728131103515625,-0.2571252197265625,-0.09221425170898438,25.55077052116394
-6.2969970703125,0.000710638427734375,-0.25495848388671877,-0.09144722290039063,25.97379469871521
-6.19781494140625,0.0006744262695312501,-0.25278731689453127,-0.09066212768554688,26.3898184299469
-6.10015869140625,0.000647003173828125,-0.25056163330078124,-0.08987666625976563,26.810842514038086
-5.99761962890625,0.0006717346191406251,-0.24831486206054687,-0.08904885864257812,27.22286605834961
-5.89752197265625,0.0006805236816406251,-0.24607597656250002,-0.08824923706054688,27.644890308380127
-5.79742431640625,0.0006999084472656251,-0.2437449401855469,-0.0874284912109375,28.05791401863098
-5.69793701171875,0.000683697509765625,-0.24145311279296877,-0.08661521606445313,28.46693730354309
-5.60150146484375,0.00066268310546875,-0.2391229919433594,-0.08575858764648438,28.885961294174194
-5.4974365234375,0.0006371093750000001,-0.23676795043945315,-0.08494465332031251,29.301985025405884
