#Procedure: <__main__.daedalusFieldRasterProcedure>
#Parameters:
#	stage X End Position: 26.5 mm
#	stage X Start Position: 25.5 mm
#	stage X Scan Step Size: 0.1 mm
#	stage Y End Position: 22 mm
#	stage Y Start Position: 21 mm
#	stage Y Scan Step Size: 0.1 mm
#	Delay between averages: 0.1 s
#	Volts to magnet: 2 V
#	name: shim1p4mm_rough
#	Number of Averages: 3
#	Magnet Phi: 0 deg
#Data:
X,Y,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std
25.5,21.0,-0.0022612935384114584,0.11098770751953124,-0.010910933430989584,1.7651227426100244e-05,2.983680665963156e-05,1.2630164746081502e-05
25.6,21.0,-0.00225487060546875,0.11099218343098959,-0.010912984212239582,6.100298224256967e-06,5.848279266480616e-06,1.858858013496467e-05
25.700000000000003,21.0,-0.002265673828125,0.11098305867513021,-0.010889556884765625,1.1269682823144718e-05,7.228586984425297e-06,1.1804298103283971e-05
25.800000000000004,21.0,-0.002277866617838542,0.11100603637695312,-0.010881243896484377,2.1671951525143007e-05,1.7165688199405757e-05,1.1513143995940785e-05
25.900000000000006,21.0,-0.0022982747395833333,0.11101023356119792,-0.010833099365234376,7.908602484754506e-06,1.568575913663909e-05,1.547583507668572e-05
26.000000000000007,21.0,-0.002312516276041667,0.11102142740885418,-0.010819374593098958,1.7195096889778732e-05,3.5232785709017194e-05,1.3976079100954893e-05
26.10000000000001,21.0,-0.002310007731119792,0.11099662882486981,-0.01081347859700521,5.071433459513348e-06,2.230141442180789e-05,1.2233542920026547e-05
26.20000000000001,21.0,-0.0022991251627604166,0.11100597534179689,-0.010826798502604167,8.952690776024406e-06,5.016074963563535e-06,2.946130737281174e-06
26.30000000000001,21.0,-0.0023236673990885415,0.11099844563802085,-0.010798282877604167,3.7057483375036355e-06,9.67584710699313e-06,1.1588061247735958e-05
26.400000000000013,21.0,-0.0023156738281250003,0.11103859456380209,-0.010760172526041667,2.2220593362126974e-05,1.6707415982464466e-05,8.33984954698766e-06
26.500000000000014,21.0,-0.002282647705078125,0.11100823974609375,-0.010775187174479166,1.1684045265730021e-05,3.8501096542645016e-05,6.424874032654159e-06
26.600000000000016,21.0,-0.0022927144368489584,0.1110165283203125,-0.010757185872395833,1.1724170208392875e-05,3.426934282004883e-05,1.1951709461269786e-06
25.5,21.1,-0.0022187784830729165,0.11112775472005208,-0.00946173299153646,1.959839680313571e-05,3.699883320851772e-05,1.5206740929571889e-05
25.6,21.1,-0.002235856119791667,0.11111131998697917,-0.009453704833984377,2.17110108767088e-05,2.4030348620180943e-05,1.2928727220907762e-05
25.700000000000003,21.1,-0.0022280029296875,0.11111572875976565,-0.009408970133463543,1.9909672334640532e-05,1.0194027163180582e-05,5.688769797288436e-06
25.800000000000004,21.1,-0.0022141031901041666,0.11110711059570312,-0.009392016601562499,9.382825252352516e-06,1.02393055461298e-05,8.8915926803886e-06
25.900000000000006,21.1,-0.0022361775716145836,0.11112584025065105,-0.009389479573567708,1.8030799166271518e-05,4.653938557496035e-06,1.3621414554689732e-05
26.000000000000007,21.1,-0.0022057230631510414,0.11113493652343752,-0.009384226481119792,1.6077656780592896e-05,1.5020425816996403e-05,1.620908775142894e-05
26.10000000000001,21.1,-0.0022412760416666666,0.11115238037109376,-0.009373472086588541,6.347987500538289e-06,4.560179930467429e-06,4.540450449493904e-06
26.20000000000001,21.1,-0.0022157348632812503,0.11114637044270832,-0.00932093505859375,1.0424608143867791e-05,8.900346658537214e-06,4.290011733445871e-06
26.30000000000001,21.1,-0.0022346659342447916,0.11113030598958333,-0.00936181844075521,1.0062726518465171e-05,9.865897474794496e-06,4.342107916794425e-06
26.400000000000013,21.1,-0.002248091634114583,0.11113873901367188,-0.009330527750651041,2.1282538795876847e-06,2.12034276332949e-05,3.209251241537262e-06
26.500000000000014,21.1,-0.0022547810872395836,0.11117799072265626,-0.009330185953776042,6.783116642843898e-06,1.0631185442163753e-05,1.716787296520221e-06
26.600000000000016,21.1,-0.0022856974283854167,0.11116907145182292,-0.009288452148437501,1.1132122412517708e-05,3.898990954090001e-05,2.0215384311789283e-05
25.5,21.200000000000003,-0.0021640340169270834,0.11118845214843749,-0.007954654947916667,1.7768271071446085e-05,2.53682806047598e-05,1.266037396299295e-05
25.6,21.200000000000003,-0.0021621337890625,0.11122383626302083,-0.007953263346354168,1.0280561165116748e-05,8.140565093005673e-06,8.409691202768312e-06
25.700000000000003,21.200000000000003,-0.0021921040852864583,0.11119848429361978,-0.007925669352213541,4.936483625969937e-06,7.997034671521737e-06,9.519470958356113e-06
25.800000000000004,21.200000000000003,-0.0021711995442708332,0.11119925333658855,-0.007910921223958334,1.349539186180161e-05,1.2428412819576316e-05,4.666113633356727e-06
25.900000000000006,21.200000000000003,-0.002187308756510417,0.11124130452473958,-0.007888482666015625,5.380902052669931e-06,1.1711392035367462e-05,7.205525269339236e-06
26.000000000000007,21.200000000000003,-0.002175077311197917,0.11123457234700522,-0.007889512125651043,8.31570548999349e-06,1.4012439539209058e-05,2.6602155094078175e-05
26.10000000000001,21.200000000000003,-0.00216378173828125,0.1112434326171875,-0.00787293701171875,1.7984806709620643e-05,7.634677532858256e-06,4.995055436007433e-06
26.20000000000001,21.200000000000003,-0.0021636250813802083,0.11123987019856772,-0.00786103719075521,4.515821601492037e-06,8.927340233400875e-06,7.430834688210172e-06
26.30000000000001,21.200000000000003,-0.00217222900390625,0.11124854939778646,-0.007858284505208334,6.80334404502289e-07,8.875508393096929e-06,6.167564201120752e-06
