#Procedure: <__main__.daedalusRadialPoloarCalibrationProcedure>
#Parameters:
#	Calibration Name: probe_wire_side_1.55mm_shim
#	Center Calibration File: ./proj_field_center_calib.csv
#	Magnet Voltage: 7 deg
#	Queued Time: 2019-02-05 09:27:28
#	Start Y position: 0 mm
#	Y position step: 0.01 mm
#	Stop Y position: 20 mm
#Data:
R,Xfield,Yfield,Zfield,elapsed_time
0.0,0.012335748291015625,0.2309050964355469,0.005171136474609376,0.6700007915496826
0.01,0.01235205078125,0.23083465576171874,0.00496639404296875,1.5300018787384033
0.02,0.012377752685546875,0.2308423095703125,0.004676660156250001,2.3700032234191895
0.03,0.012424932861328127,0.23089592895507816,0.00431942138671875,3.2200043201446533
0.04,0.01247601318359375,0.23086875,0.003995764160156251,4.080005645751953
0.05,0.012410961914062501,0.23081413574218754,0.0036500976562500002,4.930006742477417
0.06,0.0124427734375,0.2308753234863281,0.003364837646484375,5.770008087158203
0.07,0.012397540283203126,0.23086461181640627,0.003026416015625,6.620009183883667
0.08,0.012509808349609375,0.23088512573242187,0.0027118041992187504,7.470010280609131
0.09,0.012474328613281252,0.2308270751953125,0.0024021301269531252,8.310011386871338
0.1,0.012520794677734377,0.23083807373046877,0.002074298095703125,9.16001272201538
0.11,0.012502374267578126,0.23083754882812502,0.00184556884765625,10.020013809204102
0.12,0.012451873779296876,0.23078547973632813,0.001512841796875,10.870014905929565
0.13,0.012458172607421875,0.2307529968261719,0.001234027099609375,11.730016231536865
0.14,0.012528118896484376,0.23079340209960938,0.0008146911621093752,12.591017723083496
0.15,0.012475457763671876,0.23078406372070315,0.0005236389160156251,13.431018829345703
0.16,0.012550506591796877,0.23076440429687503,0.000266534423828125,14.281019926071167
0.17,0.012504431152343752,0.23076726684570315,-0.000102777099609375,15.141021251678467
0.18,0.012591424560546875,0.23081748046875,-0.000325054931640625,15.99102234840393
0.19,0.01255709228515625,0.23077046508789062,-0.0007237365722656251,16.841023445129395
0.2,0.012485504150390625,0.23074644165039065,-0.0011078369140625,17.701024770736694
0.21,0.012531817626953127,0.230830322265625,-0.001290771484375,18.5770480632782
0.22,0.012556646728515626,0.23080968017578127,-0.0016950256347656252,19.443097591400146
0.23,0.012563439941406249,0.23072660522460942,-0.0019632690429687498,20.304146766662598
0.24,0.01260462646484375,0.2307676025390625,-0.002286212158203125,21.171196460723877
0.25,0.01259136962890625,0.23072978515624998,-0.00258865966796875,22.03324580192566
0.26,0.012613287353515627,0.23068655395507812,-0.0029768432617187503,22.898295402526855
0.27,0.012651190185546876,0.23074069213867188,-0.003136334228515625,23.76734495162964
0.28,0.012662402343750002,0.23076266479492188,-0.0035372985839843755,24.623393774032593
0.29,0.01262724609375,0.23069439086914062,-0.00381546630859375,25.491443395614624
0.3,0.012675305175781252,0.23071813354492188,-0.00414073486328125,26.352492809295654
0.31,0.012690850830078124,0.2307116943359375,-0.004506884765625,27.218542337417603
0.32,0.012610601806640627,0.23065655517578124,-0.0047479003906250004,28.08459186553955
0.33,0.012709405517578126,0.23066860961914065,-0.005011676025390626,28.943641185760498
0.34,0.012643615722656251,0.230728759765625,-0.005412109375000001,29.808690309524536
0.35000000000000003,0.012702062988281252,0.23061809692382812,-0.00567794189453125,30.6727397441864
0.36,0.012707513427734374,0.23060491943359374,-0.006095495605468751,31.53778910636902
0.37,0.01270462646484375,0.23059526977539063,-0.006322229003906251,32.403838872909546
0.38,0.012661541748046876,0.23056226196289065,-0.00666007080078125,33.264888048172
0.39,0.01274713134765625,0.23056301269531254,-0.006956628417968749,34.12893748283386
0.4,0.012713726806640624,0.2305184814453125,-0.007335015869140625,34.99898719787598
0.41000000000000003,0.012697882080078125,0.23063203125,-0.007653076171875001,35.859036445617676
0.42,0.012728601074218752,0.23051282348632812,-0.007893035888671875,36.720085859298706
0.43,0.012763110351562502,0.23048372192382816,-0.00819423828125,37.585134983062744
0.44,0.012747418212890625,0.230522216796875,-0.0085154296875,38.45018458366394
0.45,0.012755603027343751,0.23054810791015626,-0.008823712158203125,39.33323526382446
0.46,0.012822357177734375,0.23056274414062503,-0.009219024658203125,40.19728469848633
0.47000000000000003,0.0127657470703125,0.23046607666015625,-0.009517437744140626,41.06433415412903
0.48,0.012845465087890626,0.23041700439453125,-0.009622296142578125,41.955384969711304
0.49,0.012811395263671874,0.23045026245117187,-0.010078875732421876,46.78166127204895
0.5,0.012755816650390626,0.23045299072265624,-0.010379852294921875,47.645710468292236
0.51,0.01278021240234375,0.23046155395507817,-0.0106635498046875,48.51076006889343
0.52,0.012835443115234374,0.23032229614257813,-0.011056304931640625,49.4168119430542
0.53,0.012829388427734376,0.23036085205078127,-0.011365527343750001,50.281861305236816
0.54,0.012827209472656252,0.2303013427734375,-0.011681597900390625,51.16391181945801
0.55,0.012861859130859375,0.23036053466796874,-0.01196676025390625,52.06496334075928
0.56,0.012888946533203126,0.23029045410156251,-0.012285192871093751,52.937013149261475
0.5700000000000001,0.012934674072265626,0.23035234375000002,-0.01257105712890625,53.79906249046326
0.58,0.012853057861328124,0.23024860229492186,-0.01292562255859375,54.658111810684204
0.59,0.012901623535156252,0.23025991821289066,-0.0132686767578125,55.533161640167236
0.6,0.012874383544921875,0.2302773376464844,-0.01354219970703125,60.359437704086304
0.61,0.012921203613281251,0.23022069702148437,-0.013842230224609377,61.2244873046875
0.62,0.012965808105468752,0.23022399902343751,-0.014105340576171875,62.088536500930786
0.63,0.012928448486328126,0.23015200805664066,-0.014463537597656251,62.97458744049072
