#Procedure: <__main__.daedalusFieldRasterProcedure>
#Parameters:
#	stage X End Position: 14 mm
#	stage X Start Position: 10 mm
#	stage X Scan Step Size: 0.05 mm
#	stage Y End Position: 15 mm
#	stage Y Start Position: 11 mm
#	stage Y Scan Step Size: 0.05 mm
#	Delay between averages: 0.1 s
#	Volts to magnet: 6 V
#	name: probe_wire_side_1.55mm_shim
#	Number of Averages: 2
#	Magnet Phi: 0 deg
#Data:
X,Y,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std
10.0,11.0,0.007814761352539064,0.1865783386230469,0.09475651245117188,3.146362304687865e-06,1.0131835937454703e-06,1.1273193359376266e-05
10.05,11.0,0.007822036743164062,0.18653731079101565,0.09486388244628907,5.795288085937329e-06,3.8488769531261346e-05,3.172912597656369e-05
10.100000000000001,11.0,0.007790838623046876,0.1865287109375,0.09486358032226563,8.178710937499587e-06,8.764648437492584e-06,4.444580078125093e-05
10.150000000000002,11.0,0.007788165283203125,0.18649056396484376,0.09490575866699219,2.482910156249938e-05,1.872558593751794e-05,4.1595458984411415e-06
10.200000000000003,11.0,0.007753518676757813,0.1864905914306641,0.09496034240722656,1.2796020507812277e-05,6.344604492183881e-06,1.9143676757815697e-05
10.250000000000004,11.0,0.007692330932617187,0.18643875427246093,0.09502515563964845,4.067993164062669e-06,1.2454223632815675e-05,1.3204956054689576e-05
10.300000000000004,11.0,0.007699899291992189,0.18636363220214847,0.09505984497070313,1.1932373046876464e-06,3.0728149414058215e-05,5.480957031248068e-06
10.350000000000005,11.0,0.007693524169921875,0.186373095703125,0.09507078857421876,3.326416015624837e-06,1.1596679687364553e-07,6.6284179687514655e-06
10.400000000000006,11.0,0.007631738281250001,0.18634282836914062,0.09517457580566407,3.0029296874999403e-06,2.2857666015618783e-05,1.486206054689132e-06
10.450000000000006,11.0,0.007620275878906251,0.1863808776855469,0.09522728881835937,8.209228515625167e-06,2.379760742188264e-05,7.324218750243139e-08
10.500000000000007,11.0,0.00769293212890625,0.18628682556152343,0.09521462707519532,2.7612304687500266e-05,6.741333007806438e-06,1.66717529296867e-05
10.550000000000008,11.0,0.007632516479492188,0.18629031982421876,0.0952526611328125,8.285522460937163e-06,3.3520507812495604e-05,8.502197265621014e-06
10.600000000000009,11.0,0.007585650634765625,0.18619737548828125,0.0953271667480469,1.6864013671874945e-05,2.473144531249527e-05,1.0803222656244338e-06
10.65000000000001,11.0,0.007547613525390625,0.18620392456054688,0.09541847534179689,1.547241210937472e-05,1.953125000064837e-07,4.69421386718738e-05
10.70000000000001,11.0,0.007529397583007812,0.186150537109375,0.09545206604003906,3.411560058593681e-05,4.968261718751865e-06,2.3895263671844247e-06
10.75000000000001,11.0,0.007516680908203125,0.18608699340820312,0.09544279785156251,3.0010986328125096e-05,8.166503906240075e-06,2.815551757812118e-05
10.800000000000011,11.0,0.0075214080810546875,0.18606849060058595,0.09556828002929688,1.1788940429687672e-05,2.2860717773437456e-05,2.2131347656245692e-05
10.850000000000012,11.0,0.007499325561523438,0.1860695007324219,0.0955719207763672,2.7108764648437964e-05,2.6513671875005862e-05,4.025573730468551e-05
10.900000000000013,11.0,0.007452804565429688,0.18606890258789063,0.09563939819335937,1.5493774414062494e-05,5.120849609380196e-06,1.2628173828126144e-05
10.950000000000014,11.0,0.007402447509765625,0.1860578826904297,0.09564618835449219,4.884643554687457e-05,1.4163208007816896e-05,3.073120117186301e-06
11.000000000000014,11.0,0.007406240844726563,0.1860293029785156,0.0957423065185547,4.263305664062647e-06,3.109741210936823e-05,2.9525756835936667e-05
11.050000000000015,11.0,0.007408892822265625,0.18599180297851564,0.09575946350097658,6.5551757812499015e-06,2.4945068359372158e-05,3.5659790039062333e-05
11.100000000000016,11.0,0.007361697387695313,0.18593860168457033,0.0958358612060547,7.1441650390620046e-06,9.341430664056016e-06,1.4169311523433425e-05
11.150000000000016,11.0,0.0073533386230468754,0.18586821899414063,0.09589068908691407,1.4715576171875615e-05,2.276611328122513e-06,1.872253417968539e-05
11.200000000000017,11.0,0.0073457092285156254,0.18585206604003907,0.09597960815429687,2.7954101562495566e-06,7.730102539058037e-06,4.290771484373457e-06
11.250000000000018,11.0,0.007327728271484375,0.18583218994140627,0.09598253479003907,1.015014648437498e-05,4.522705078113809e-06,1.0049438476565642e-05
11.300000000000018,11.0,0.007323291015625,0.1858340240478516,0.09601813049316407,2.3254394531245677e-06,1.4645385742181882e-05,4.922485351561978e-06
11.35000000000002,11.0,0.007278259277343751,0.18580961914062502,0.09606392211914064,3.228149414062501e-05,1.7742919921875933e-05,5.429077148436795e-05
11.40000000000002,11.0,0.007280798339843751,0.18573230895996096,0.09610459289550782,6.225585937498501e-07,2.6278686523439898e-05,7.241821289062644e-06
11.45000000000002,11.0,0.0072585754394531255,0.18568288879394534,0.09623042297363282,1.7828369140624432e-05,8.486938476562345e-06,4.165344238282048e-05
11.500000000000021,11.0,0.007254922485351562,0.18566062011718754,0.0962369598388672,1.3906860351562723e-05,2.1160888671864497e-05,3.365173339843486e-05
11.550000000000022,11.0,0.007238330078125001,0.1856208648681641,0.0963215789794922,6.6528320312501076e-06,4.820251464844605e-05,1.1959838867182937e-05
11.600000000000023,11.0,0.007179852294921876,0.1856048797607422,0.09629296875000001,2.5695800781249962e-05,5.1699829101553574e-05,1.4147949218751288e-05
11.650000000000023,11.0,0.00716871337890625,0.18555571899414064,0.0963890106201172,4.99267578124964e-06,1.3940429687497868e-05,4.2404174804687444e-05
