#Procedure: <__main__.daedalusRadialPoloarCalibrationProcedure>
#Parameters:
#	Calibration Name: probe_wire_side_1.55mm_shim
#	Center Calibration File: ./proj_field_center_calib.csv
#	Magnet Voltage: 7 deg
#	Queued Time: 2019-02-05 10:11:12
#	Start Y position: -13 mm
#	Y position step: 0.01 mm
#	Stop Y position: 0 mm
#Data:
R,Xfield,Yfield,Zfield,elapsed_time
-13.0,-0.00409681396484375,0.017672979736328125,0.15678255004882813,8.361011266708374
-12.99,-0.004155072021484375,0.017702069091796873,0.15684680786132812,9.202012777328491
-12.98,-0.00413623046875,0.017766680908203127,0.15687095947265628,10.062014102935791
-12.97,-0.004131146240234375,0.017892486572265626,0.15690143432617187,10.912015199661255
-12.96,-0.0040692504882812505,0.0179494140625,0.1569286376953125,11.752016305923462
-12.950000000000001,-0.004044854736328125,0.018078802490234375,0.15692590942382814,12.602017402648926
-12.940000000000001,-0.004080316162109375,0.018257659912109377,0.15692229614257813,13.462018728256226
-12.930000000000001,-0.004041082763671875,0.018361175537109375,0.15699033813476562,14.31201982498169
-12.920000000000002,-0.0040671081542968755,0.018468511962890625,0.15698345336914066,15.17202115058899
-12.910000000000002,-0.00407047119140625,0.0184814208984375,0.15703621215820313,16.022022247314453
-12.900000000000002,-0.0040860229492187495,0.018633917236328127,0.15701950683593752,16.89202356338501
-12.890000000000002,-0.004072735595703126,0.018781774902343753,0.15699616088867188,17.742024660110474
-12.880000000000003,-0.004068798828125,0.018860290527343754,0.15708315429687503,18.592025756835938
-12.870000000000003,-0.004056781005859375,0.018984301757812502,0.15709163208007815,19.462027072906494
-12.860000000000003,-0.004022369384765625,0.019096234130859376,0.15708489379882815,20.327050924301147
-12.850000000000003,-0.004034216308593751,0.019201416015625,0.1571022399902344,21.194100379943848
-12.840000000000003,-0.0040173583984374995,0.019298486328125003,0.15716367187500002,22.058150053024292
-12.830000000000004,-0.003978619384765625,0.019391796875000002,0.15714883422851564,22.922199487686157
-12.820000000000004,-0.00402008056640625,0.019533477783203124,0.15719959106445314,23.792248964309692
-12.810000000000004,-0.00401607666015625,0.019605145263671877,0.157230078125,24.656298637390137
-12.800000000000004,-0.0040842529296875,0.0196822021484375,0.15722341918945315,25.514347791671753
-12.790000000000004,-0.00399625244140625,0.019785955810546877,0.1572720153808594,26.396398067474365
-12.780000000000005,-0.004004852294921875,0.019881036376953126,0.15723234252929688,27.26144766807556
-12.770000000000005,-0.003984356689453125,0.01998404541015625,0.15728394165039064,28.124496698379517
-12.760000000000005,-0.003955450439453125,0.020121002197265626,0.15727932128906252,28.999547004699707
-12.750000000000005,-0.004005279541015625,0.020248168945312502,0.15732543334960938,29.85459589958191
-12.740000000000006,-0.00403082275390625,0.020342272949218754,0.15730802001953126,30.72164535522461
-12.730000000000006,-0.00401429443359375,0.020436749267578127,0.15733326416015625,31.58369469642639
-12.720000000000006,-0.0039829528808593756,0.020609252929687502,0.15736860961914065,32.48374629020691
-12.710000000000006,-0.00398909912109375,0.02070994873046875,0.15736180419921875,33.347795724868774
-12.700000000000006,-0.00397718505859375,0.020813195800781253,0.15744423828125,34.21084499359131
-12.690000000000007,-0.003998822021484375,0.020858807373046878,0.1574271240234375,35.081894874572754
-12.680000000000007,-0.00397242431640625,0.020999725341796876,0.1574094482421875,35.941943883895874
-12.670000000000007,-0.003960638427734375,0.021062030029296876,0.15749566040039065,36.803993463516235
-12.660000000000007,-0.003989947509765625,0.021222088623046878,0.15746442260742188,37.6680428981781
-12.650000000000007,-0.003971826171875001,0.021280236816406253,0.15747907104492187,38.53209209442139
-12.640000000000008,-0.0039173828125,0.021390618896484376,0.15756593627929688,39.40114188194275
-12.630000000000008,-0.003954931640625,0.021529406738281253,0.1575285339355469,40.26219129562378
-12.620000000000008,-0.003941900634765625,0.021607928466796877,0.15759006347656251,41.126240730285645
-12.610000000000008,-0.0039686584472656255,0.021764044189453127,0.15755137939453126,42.01029109954834
-12.600000000000009,-0.0039695983886718755,0.0218280517578125,0.1575788269042969,42.87334060668945
-12.590000000000009,-0.00392333984375,0.0219933349609375,0.15755884399414063,43.75439095497131
-12.580000000000009,-0.00390306396484375,0.02207200927734375,0.15765283203125002,44.63244104385376
-12.57000000000001,-0.003881134033203125,0.022176013183593753,0.15762676391601563,45.50649094581604
-12.56000000000001,-0.003984979248046875,0.022332080078125,0.157734716796875,46.487547397613525
-12.55000000000001,-0.00395235595703125,0.02243088989257813,0.15763441162109376,47.44660210609436
-12.54000000000001,-0.00390855712890625,0.022522088623046874,0.15767328491210938,48.384655714035034
-12.53000000000001,-0.003924871826171876,0.022626379394531253,0.15774559936523438,49.37871241569519
-12.52000000000001,-0.003942547607421875,0.0228040771484375,0.1577497741699219,50.30876588821411
-12.51000000000001,-0.00391207275390625,0.022885888671875,0.15776376953125001,51.314823389053345
-12.50000000000001,-0.003935211181640625,0.022926074218750002,0.1578562683105469,52.30287981033325
-12.49000000000001,-0.003934185791015625,0.023104217529296877,0.15787150878906253,53.3419394493103
-12.480000000000011,-0.0039010314941406252,0.023155828857421876,0.15785689697265626,54.352997064590454
-12.470000000000011,-0.00388970947265625,0.023325177001953128,0.15789629516601564,55.221046686172485
-12.460000000000012,-0.003913055419921875,0.023514013671875,0.15787510375976566,56.142099380493164
-12.450000000000012,-0.0038187377929687506,0.023577252197265627,0.15789029541015626,57.09315371513367
-12.440000000000012,-0.0038821472167968754,0.023687060546875,0.15784193725585938,57.98220467567444
-12.430000000000012,-0.00384874267578125,0.023739013671875003,0.15793676757812503,58.91425800323486
