#Procedure: <__main__.daedalusFieldRasterProcedure>
#Parameters:
#	stage X End Position: 26.7 mm
#	stage X Start Position: 26.2 mm
#	stage X Scan Step Size: 0.01 mm
#	stage Y End Position: 21.6 mm
#	stage Y Start Position: 21.2 mm
#	stage Y Scan Step Size: 0.01 mm
#	Delay between averages: 0.1 s
#	Volts to magnet: 5 V
#	name: fine90
#	Number of Averages: 3
#	Magnet Phi: 90 deg
#Data:
X,Y,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std
26.2,21.2,-0.18145294392903646,0.043380202229817706,-0.04731882527669271,1.8887551293904036e-06,2.2548027004152446e-05,1.7932870767432864e-05
26.21,21.2,-0.18141909383138022,0.043343721516927086,-0.047303269449869796,1.1368028289937821e-05,2.1458795713794212e-05,4.356679971298157e-06
26.220000000000002,21.2,-0.18144447224934898,0.04336197509765626,-0.046997320556640625,2.7258437143423523e-06,1.0221893960424303e-05,1.3984989316151457e-05
26.230000000000004,21.2,-0.18147180379231773,0.04336309204101563,-0.04667980346679688,1.3266682895030147e-05,7.101287643432221e-06,1.1171475694541038e-05
26.240000000000006,21.2,-0.18146151123046875,0.043332045491536464,-0.04636494750976563,1.4000803214833617e-05,1.0960573125250216e-05,7.018482130561276e-06
26.250000000000007,21.2,-0.18144370727539064,0.04334020385742188,-0.04607262369791667,8.371573368724395e-06,6.166305040592565e-06,1.2214701298562014e-05
26.26000000000001,21.2,-0.18145557047526042,0.043362097167968745,-0.04576682332356771,1.9042095153412278e-05,2.063652759208138e-05,3.930184892573935e-06
26.27000000000001,21.2,-0.1814404520670573,0.04336278686523438,-0.045463161214192714,2.5597373859026666e-05,1.0707526496942426e-05,1.0891662019831042e-05
26.280000000000012,21.2,-0.18144190673828128,0.043361688232421876,-0.04517978312174479,6.625895901450041e-06,1.3043368547907618e-05,1.0616085217644967e-05
26.290000000000013,21.2,-0.18148797607421874,0.0433509745279948,-0.04488322550455729,1.2734883577141991e-05,5.896965528092068e-06,1.6011077990057605e-05
26.300000000000015,21.2,-0.1814545206705729,0.04332033081054688,-0.04458441772460938,1.1696812264197788e-05,4.211278350758208e-06,2.208284736644472e-05
26.310000000000016,21.2,-0.1814718444824219,0.04334095255533854,-0.044273608398437504,6.4630514774162405e-06,1.1644345840216261e-05,9.282429957279524e-06
26.320000000000018,21.2,-0.1814448974609375,0.043367846679687495,-0.04397637939453125,1.2489351067857253e-05,7.900252244743524e-06,8.64672085599651e-06
26.33000000000002,21.2,-0.18146370239257814,0.04336747029622396,-0.043670100911458336,2.1431252665658194e-05,1.5733103575229082e-05,5.198622233296303e-06
26.34000000000002,21.2,-0.18148726806640625,0.043346061197916674,-0.04338823852539062,6.16426674971945e-06,9.136355146355448e-06,1.451773336159606e-05
26.350000000000023,21.2,-0.1814767049153646,0.043362034098307294,-0.04307162679036459,8.293735780334128e-06,8.646813245188158e-06,1.1353025072787723e-05
26.360000000000024,21.2,-0.1814551737467448,0.04336405029296875,-0.04276818440755209,4.983502961778889e-06,2.2609276142770855e-06,4.53702233768517e-06
26.370000000000026,21.2,-0.18145449015299478,0.04335210367838541,-0.04244924926757813,1.543863442191726e-05,1.0158559748463965e-06,8.070126430731165e-06
26.380000000000027,21.2,-0.18144005330403645,0.04337643839518229,-0.04216747436523438,1.3818476496342053e-05,1.643172234396727e-05,1.422485653604574e-05
26.39000000000003,21.2,-0.1814221740722656,0.04336265869140626,-0.041864664713541666,2.1537426269935706e-06,6.261102431486277e-06,7.349596491950542e-06
26.40000000000003,21.2,-0.18143422851562505,0.04337621866861979,-0.0415768778483073,1.3232231373373648e-05,4.844162455126563e-06,2.742756003641474e-06
26.410000000000032,21.2,-0.18143880411783855,0.043364292399088546,-0.041250396728515625,2.5157940342456767e-05,6.831217150284322e-06,7.496271862504889e-06
26.420000000000034,21.2,-0.18141490478515623,0.043375073242187506,-0.04094225260416667,1.0233901355070551e-05,1.5727191373654916e-05,3.0677491721265763e-06
26.430000000000035,21.2,-0.18139916381835938,0.04335252482096355,-0.040650915527343755,1.1719144178749368e-05,9.723767326207052e-06,6.690461020171469e-06
26.440000000000037,21.2,-0.18139611002604164,0.04336104736328125,-0.04036019694010417,1.0923558765873317e-05,5.552698847973816e-06,5.402693607123308e-06
26.45000000000004,21.2,-0.18137953491210937,0.04335458984374999,-0.040059279378255215,9.302383895721271e-06,7.665521561239317e-06,9.22719731857818e-06
26.46000000000004,21.2,-0.18139373779296875,0.04335122273763021,-0.039758355712890624,1.1512729820866965e-05,7.318927690454586e-06,2.7265026665260458e-06
26.47000000000004,21.2,-0.1813937642415365,0.0433596903483073,-0.03945517578125,1.8136495319297815e-05,1.7866899406952325e-05,7.651882547836734e-06
26.480000000000043,21.2,-0.18138667602539063,0.04334257202148437,-0.039166198730468754,2.353841197181626e-05,6.671413405663417e-06,7.570037655716909e-06
26.490000000000045,21.2,-0.18137256062825524,0.04335544230143229,-0.038876062011718754,6.912653528630028e-06,7.567706883240143e-06,9.417395628224198e-06
26.500000000000046,21.2,-0.18135252075195316,0.04337559204101563,-0.038567191569010416,1.612916645048553e-05,6.085330575396951e-06,1.4074028846510868e-05
26.510000000000048,21.2,-0.1813380839029948,0.04338096313476563,-0.03826904500325521,1.8837832546414417e-05,1.2998918847522449e-05,9.395809831185795e-06
26.52000000000005,21.2,-0.18132821655273437,0.04333848470052084,-0.03797692057291667,7.194915415366414e-06,6.965079181326774e-06,1.716662304604142e-05
26.53000000000005,21.2,-0.18132476196289063,0.04336178385416667,-0.03768167724609375,1.425230712505416e-05,1.065661049273958e-05,1.0625528294389508e-05
26.540000000000052,21.2,-0.18130252685546877,0.04337448527018229,-0.037384893798828124,6.9527928848002e-06,8.252561548039913e-06,1.3561309420865516e-05
26.550000000000054,21.2,-0.18130438842773436,0.043367588297526044,-0.037111216227213535,8.484322882038384e-06,8.513954846523809e-06,2.26303436617645e-05
26.560000000000056,21.2,-0.18126390787760419,0.043394309488932296,-0.036781783040364585,2.1085435107602917e-05,7.195554541670634e-06,1.0486543646824995e-05
26.570000000000057,21.2,-0.18127623697916664,0.043405708821614576,-0.0365141357421875,5.307624424618381e-06,3.304211842059156e-06,2.71276838349139e-06
26.58000000000006,21.2,-0.1812727823893229,0.04340278930664063,-0.036201554361979166,1.867343936824198e-05,6.8437440892468605e-06,6.214814352333463e-06
26.59000000000006,21.2,-0.18124744059244793,0.04339366251627604,-0.03590003662109375,1.0520315676869015e-05,6.678585558959138e-06,1.0630023180283756e-05
26.600000000000062,21.2,-0.18125106404622401,0.04339763590494792,-0.035611560058593755,5.869338430188194e-06,3.841749240875814e-06,1.2437170795894515e-05
26.610000000000063,21.2,-0.18122693074544272,0.04338049519856771,-0.03532278645833334,1.1591849765729147e-05,3.978144983876043e-06,1.3349106667623426e-05
26.620000000000065,21.2,-0.18124920654296875,0.043396626790364594,-0.03501545817057292,6.76554999482378e-06,7.875440631460379e-06,1.1445389285515194e-06
26.630000000000067,21.2,-0.18122120157877605,0.043372849527994785,-0.03473711344401042,8.715741002536995e-06,3.62430414741167e-06,1.0144850046813473e-05
26.640000000000068,21.2,-0.18122880452473963,0.043360530598958336,-0.03442988484700521,1.7743949975425556e-05,1.578599113696547e-05,5.074246058081586e-06
26.65000000000007,21.2,-0.18118238525390626,0.043388555908203126,-0.03413118286132813,8.041985022872701e-07,1.738026418115772e-05,5.462699904083821e-06
26.66000000000007,21.2,-0.1811656982421875,0.04339851888020834,-0.03385517171223958,8.07352935353679e-06,1.743245293594546e-05,1.4475670262002236e-05
26.670000000000073,21.2,-0.1811841796875,0.04340293782552084,-0.033545367431640626,1.0790936223766806e-05,1.2005365788551868e-05,2.8488580080522146e-06
26.680000000000074,21.2,-0.18116175944010418,0.04339286499023438,-0.03328695678710938,1.2413246722293435e-05,1.2296323607965014e-05,7.634443316452802e-06
26.690000000000076,21.2,-0.18114653727213545,0.04342773640950521,-0.03296528116861979,1.222932568338215e-05,1.534995255293958e-05,7.171353526424786e-06
26.700000000000077,21.2,-0.18112603149414064,0.043387263997395835,-0.03267271525065105,1.3678048874286876e-05,4.386219594486013e-06,9.849577008308917e-06
26.71000000000008,21.2,-0.1811110982259115,0.043392480468749994,-0.032363446044921876,2.0309571112068158e-05,4.421257411754519e-06,8.518043023113994e-06
26.2,21.21,-0.1814666951497396,0.04332893676757813,-0.04725731811523438,1.5768530234013582e-05,5.188536371935915e-06,5.029069716373033e-06
26.21,21.21,-0.1814596883138021,0.0433498046875,-0.04722718302408854,8.67103923935195e-06,1.127065682699104e-05,1.1751557450410534e-05
26.220000000000002,21.21,-0.1814445841471354,0.043348927815755216,-0.04694646402994792,1.7288858001747478e-05,1.9797771541278203e-05,8.734669444019152e-06
26.230000000000004,21.21,-0.1814138916015625,0.04335447794596354,-0.046653692626953125,1.466577478789035e-05,3.597073101248273e-06,9.694611799937872e-06
26.240000000000006,21.21,-0.18143004150390626,0.04335530395507812,-0.046329724121093756,1.1855547683164363e-05,9.461175049860244e-06,7.365681588395864e-06
26.250000000000007,21.21,-0.1814232116699219,0.04336267700195313,-0.04604642944335938,1.0549037617431492e-05,3.927440387606374e-06,2.4898204584135314e-06
26.26000000000001,21.21,-0.1814245096842448,0.04334762166341146,-0.04574460652669271,8.511190533329532e-06,5.997685467254082e-07,8.751186184484884e-06
26.27000000000001,21.21,-0.18143027343750004,0.04336024169921875,-0.045464449055989585,1.2705406675350509e-05,5.170901415291976e-06,6.153910469371798e-06
26.280000000000012,21.21,-0.18144614868164063,0.04335778198242187,-0.04514466756184896,1.3225877558209725e-05,1.248612030650444e-05,1.4534886815444646e-05
26.290000000000013,21.21,-0.1814611572265625,0.043345294189453126,-0.04483535563151042,5.2461435860476905e-06,2.7563906796626615e-05,5.448891900706481e-06
26.300000000000015,21.21,-0.18145994262695317,0.04334916585286458,-0.04454027709960937,5.802799049442003e-06,1.45696337248912e-05,6.91714597002667e-06
26.310000000000016,21.21,-0.18147953898111982,0.04334773152669271,-0.0442595458984375,1.5206133376345297e-05,1.2479098381906835e-06,7.515290951459016e-06
26.320000000000018,21.21,-0.1814667744954427,0.043371421305338546,-0.0439716552734375,7.739219839253736e-06,7.514048858072878e-06,2.2367089515052032e-05
26.33000000000002,21.21,-0.18145792236328126,0.04336204833984375,-0.043674855550130204,2.936014252844572e-05,1.229218751267353e-05,8.11119388067188e-06
26.34000000000002,21.21,-0.18147210896809898,0.04335975341796875,-0.04334717000325521,6.15910221108265e-06,3.4110189353872853e-06,7.698436518187975e-06
26.350000000000023,21.21,-0.18143123168945316,0.04336874796549479,-0.043059590657552084,1.5098984969515152e-05,1.3464075406266817e-05,2.800063138866024e-06
26.360000000000024,21.21,-0.18146141764322918,0.043352508544921876,-0.04274654744466146,1.213639058965313e-05,7.659094210824872e-06,5.1150867851437756e-06
26.370000000000026,21.21,-0.18143303019205728,0.04337210083007812,-0.04246208089192708,1.2168335001680116e-05,1.795615777787497e-05,1.5986744756079397e-05
26.380000000000027,21.21,-0.18145364379882814,0.043343697102864585,-0.042136657714843755,3.5783193166321617e-06,4.153005736008577e-06,1.6027177350363535e-05
26.39000000000003,21.21,-0.18144200236002606,0.04335216674804688,-0.04182079671223959,8.889632160836555e-06,1.878039426435407e-05,9.959800921321048e-06
26.40000000000003,21.21,-0.18143873291015625,0.043372703043619794,-0.04154678141276042,1.7044952287643894e-05,6.32444065148073e-06,9.260272107535217e-06
26.410000000000032,21.21,-0.18143241984049477,0.043368693033854176,-0.04124697672526042,1.3040206801569063e-05,1.8583366137422825e-05,1.165367531373367e-05
