#Procedure: <__main__.icarusCalibCheckProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/icarus
#	Magnetic field strength: 0.1 T
#	Number of Averages: 3
#	Phi End Position: 359 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 1 mm
#	Theta End Position: 0 mm
#	Theta Start Position: 0 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,V,act_V
23.0,0.0,26.419,21.76,22.136580207471912,0.16089987485377447,0.037416874186197914,0.09197814331054688,0.000278851318359375,3.5792775419489346e-05,2.8815946772077317e-05,9.435369246831072e-06,0.09929793088870993,1.77703857421875,1.7767333984375
24.0,0.0,26.419,21.76,23.10708446067408,0.1605931323655299,0.038973760986328126,0.09134140625000002,0.000278350830078125,2.2807511367721924e-05,5.133120747703162e-06,1.4114482487486037e-05,0.09930903292415842,1.77703857421875,1.773681640625
25.0,0.0,26.419,21.76,24.107791842685362,0.1947503688371378,0.040554766845703125,0.09062824910481772,0.0003374857584635417,1.4882409631811653e-05,6.1639451001080425e-06,3.239253042623464e-06,0.09928888430409216,1.77703857421875,1.773681640625
26.0,0.0,26.419,21.76,25.111208476297968,0.1872076603098173,0.042131837972005204,0.08989605916341147,0.00032438557942708336,1.1087009205777973e-05,7.711394192015485e-06,5.7939486467603385e-06,0.09927989952661624,1.77581787109375,1.776123046875
27.0,0.0,26.419,21.76,26.126932076205332,0.18811489427545522,0.04373333536783854,0.08916473388671876,0.0003260660807291667,1.2937950510871803e-05,8.230558571421483e-06,1.153142871103674e-05,0.09931294331845276,1.7755126953125,1.7767333984375
28.0,0.0,26.419,21.76,27.13444477263549,0.18987456956564003,0.04529322713216146,0.08837966918945313,0.0003291076660156251,6.557502231141072e-06,4.9419530181547084e-05,6.219305722887086e-06,0.09931037539924299,1.77642822265625,1.77581787109375
29.0,0.0,26.419,21.76,28.127371508302065,0.19227390691355498,0.046809631347656255,0.08756594238281251,0.0003332071940104167,1.2995072312725905e-05,4.1910461325592334e-05,1.263577348467881e-05,0.09929273326546946,1.7767333984375,1.77734375
30.0,0.0,26.419,21.76,29.115976931003157,0.20041250602017135,0.04833571166992187,0.0867851765950521,0.0003474711100260417,1.1798788761754405e-05,3.7923231656923056e-06,1.1793565699984739e-05,0.0993384549680762,1.7767333984375,1.77703857421875
31.0,0.0,26.419,21.76,30.133884321802974,0.2277232160084161,0.04988315836588542,0.085935791015625,0.000394927978515625,8.889440787999451e-06,6.825362609137111e-06,1.3347564890460188e-05,0.09936521340059304,1.7767333984375,1.7767333984375
32.0,0.0,26.419,21.76,31.128258189246765,0.22147664767470546,0.05135930379231771,0.08504442952473958,0.0003840372721354167,2.635278818799359e-06,5.38688957171478e-06,1.8774573021325912e-05,0.09935029221822332,1.77581787109375,1.77642822265625
33.0,0.0,26.419,21.76,32.135515495309015,0.21082315491835094,0.05286252441406251,0.08415416056315106,0.00036567586263020835,1.936263800096216e-05,1.166980518121341e-05,8.177323611185568e-06,0.09938059642783632,1.7724609375,1.776123046875
34.0,0.0,26.419,21.76,33.14654363285166,0.21393766267913578,0.05432956136067709,0.08319357503255208,0.0003710123697916667,1.0782762059005502e-05,1.7953883346612975e-05,1.8155746424890634e-05,0.09936302035726867,1.77642822265625,1.77642822265625
35.0,0.0,26.419,21.76,34.119346929125896,0.23708179078103275,0.055734114583333334,0.08225909830729168,0.00041114908854166665,1.0565341669412822e-05,1.7413846243866022e-05,1.1831978799300627e-05,0.09936307073701887,1.7730712890625,1.77459716796875
36.0,0.0,26.419,21.76,35.12073376106132,0.24994819524833903,0.05715960896809896,0.08126736857096355,0.00043343505859375005,3.186563979782632e-05,7.472797729013585e-06,8.800568290354167e-06,0.09935690191317778,1.7755126953125,1.7767333984375
37.0,0.0,26.419,21.76,36.11870303923784,0.2599302488864263,0.05857713826497396,0.08027425130208334,0.0004508280436197917,8.184251316286504e-06,1.0901019399360771e-05,7.206423652580702e-06,0.09937524739767353,1.77642822265625,1.7767333984375
38.0,0.0,26.419,21.76,37.12346582102949,0.25287886545257926,0.059983125813802086,0.07924442952473959,0.0004386515299479167,9.17463005476549e-06,1.5579093677664016e-05,9.460070311912523e-06,0.09938736040493558,1.7742919921875,1.77581787109375
39.0,0.0,26.419,21.76,38.129598758934534,0.2601475692202444,0.061354734293619796,0.07816539916992188,0.0004511820475260417,1.850702041119822e-05,1.9106225482766457e-05,2.8786573597190836e-06,0.0993701998230552,1.7755126953125,1.77581787109375
40.0,0.0,26.419,21.76,39.122870363419274,0.2645069397450088,0.06270767618815104,0.07709887898763022,0.00045879516601562504,2.2091458935481065e-05,1.3930121814356142e-05,4.521220826390704e-06,0.09938158927624179,1.77703857421875,1.776123046875
41.0,0.0,26.419,21.76,40.15146176040579,0.26247883106423736,0.06406444702148438,0.07594043579101563,0.00045515543619791666,1.363093103580412e-05,5.127236494683183e-06,7.396128541132053e-06,0.09935497132388016,1.77642822265625,1.77459716796875
42.0,0.0,26.419,21.76,41.14981069841114,0.27565935205174663,0.06541063028971354,0.07485015462239585,0.0004782511393229167,1.6859038107518767e-05,9.429232157499344e-06,6.027740756617964e-06,0.09940485363424877,1.7742919921875,1.77520751953125
43.0,0.0,26.419,21.76,42.1361305074106,0.2879614650911892,0.06667747192382813,0.07369993896484374,0.0004995056152343751,1.7728142084156768e-05,1.3254161398663721e-05,6.61085035963457e-06,0.09938720124560421,1.7767333984375,1.7767333984375
44.0,0.0,26.419,21.76,43.14430736375232,0.280633973284677,0.06798934326171875,0.07254247233072918,0.00048697713216145835,1.2187305025025515e-05,1.4696284106810428e-05,1.2559054207884615e-05,0.09942433422327593,1.77703857421875,1.77581787109375
45.0,0.0,26.419,21.76,44.12270603790404,0.2909047886354267,0.06921244710286457,0.07136509195963542,0.0005047587076822917,1.473642864773539e-05,1.590512023032889e-05,5.371940623093314e-06,0.09941626610231862,1.7767333984375,1.7767333984375
