#Procedure: <__main__.icarusCalibCheckFieldSweepProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/1V/icarus
#	Magnetic field strength: 0.06 T
#	Number of Averages: 3
#	Phi End Position: 0 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,Bmag_deviation,Bmag_percent_dev,V,act_V
0.0,-90.0,26.31999,7.07544,-89.72088010397009,-87.61027243244567,-0.002487619173177078,1.211868489583758e-05,-0.05960893344726564,1.316667609425718e-05,1.1290750930930751e-05,1.4288204496196333e-05,0.059660819159091556,-0.00033918084090844847,-0.5685152260547893,-1.8137965630469686,-1.5899658203125
0.0,-85.0,26.31999,8.61329,-25.25130534326301,-84.44282834053976,-0.002470246533203118,0.005237362825520837,-0.05951607456054689,2.0868424227910637e-05,4.424071690036519e-06,9.595985750587003e-06,0.059797117141192735,-0.0002028828588072698,-0.33928535104497354,-1.7659123130486851,-1.54693603515625
0.0,-80.0,26.31999,10.07504,-13.453610645722698,-79.8139126494933,-0.0024669445312499962,0.010312338411458335,-0.05901292311197918,6.595595407399459e-06,8.251959645845859e-06,5.4768849977954865e-06,0.05995794553729363,-4.205446270637292e-05,-0.07013993279708891,-1.6803965594722072,-1.45721435546875
0.0,-75.0,26.31999,11.38176,-8.957271413920111,-75.01771646473333,-0.0024250316894531185,0.015385297802734378,-0.058199572688802104,1.0965383273808139e-05,3.0983543876033662e-06,9.10716845130694e-06,0.06024764251265634,0.00024764251265633336,0.4110410006570973,-1.5789048952342277,-1.35528564453125
0.0,-70.0,26.31999,12.50357,-6.55277987916973,-69.98655834751855,-0.002363329215494786,0.02057415278320313,-0.05685722446289063,2.1607577096114113e-05,5.234534797316246e-06,1.0743083338517624e-05,0.06051136307629275,0.0005113630762927437,0.845069504793698,-1.4769064923867632,-1.2542724609375
0.0,-65.0,26.31999,13.44562,-5.059820261312127,-64.9082363125613,-0.0022694103515624917,0.025631234895833337,-0.05495144646809896,7.413342238915663e-06,8.095966780150108e-06,8.074321932155446e-06,0.060677606203322736,0.0006776062033227309,1.1167319308084782,-1.384958631368815,-1.1627197265625
0.0,-60.0,26.31999,14.23352,-4.051554286883466,-59.87229938968361,-0.002156515657552078,0.030445903678385417,-0.052594905533854173,1.337222592284068e-05,1.6922795412848534e-05,1.3088327003052942e-05,0.06080976647455435,0.0008097664745543437,1.3316388493173836,-1.3099037437919223,-1.08734130859375
0.0,-55.0,26.31999,14.90502,-3.283293607697868,-54.922711188324044,-0.0020039074218749925,0.034931306103515636,-0.04982590935872397,1.7853387979985077e-05,9.009543010862445e-06,1.4734249396724096e-05,0.06088376659239087,0.0008837665923908666,1.4515635970875,-1.2522374814410184,-1.029052734375
0.0,-50.0,26.31999,15.50056,-2.7399273653421696,-50.11040879776319,-0.0018673107421874914,0.03901835444335938,-0.04673608798828125,1.1827008033800515e-05,1.1684958162840542e-05,9.039573828612413e-06,0.060911253092707576,0.0009112530927075715,1.4960340601114126,-1.208855833121291,-0.9906005859375
0.0,-45.0,26.31999,16.05683,-2.295521334104317,-45.25969692913217,-0.0017192109700520767,0.04288821935221354,-0.04331353753255209,1.1771041269068013e-05,7.720741131846629e-06,2.402148889290687e-05,0.06097882894207571,0.0009788289420757032,1.6051947193106986,-1.1763830819681529,-0.95550537109375
