#Procedure: <__main__.icarusCalibCheckFieldSweepProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/3V/icarus
#	Magnetic field strength: 0.06 T
#	Number of Averages: 3
#	Phi End Position: 90 mm
#	Phi Start Position: 90 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,Bmag_deviation,Bmag_percent_dev,V,act_V
90.0,-90.0,40.6716,21.40002,-102.21656855304622,-88.78689319658008,-0.0012420076009114535,-0.0002689075195312432,-0.06001098015950521,3.5406785876896442e-06,5.257089021889573e-06,9.056891006374555e-06,0.060024433640304437,2.4433640304431792e-05,0.04070615718067418,-1.8190473206546147,-1.59576416015625
90.0,-85.0,39.13191,21.40002,93.20225150339175,-86.13926873197693,0.004054800260416674,-0.000226858365885411,-0.06017875359700522,1.2889989522563945e-05,2.2155028799011553e-05,1.889242434742959e-05,0.06031563026578696,0.00031563026578695225,0.5232976334593461,-1.7700364997024176,-1.54693603515625
90.0,-80.0,37.66813,21.40002,91.16712780273932,-81.20326143602027,0.009289063362630212,-0.00018924646809895482,-0.060038755224609386,1.4415355970050677e-06,7.169843446456057e-06,1.585685919866239e-05,0.06075339201477731,0.0007533920147773029,1.2400822238765734,-1.6856066481961611,-1.4630126953125
90.0,-75.0,36.35896,21.40002,90.83480612893605,-76.09749694557351,0.01469551477864584,-0.00021413050130207611,-0.05937699985351563,7.608066434139217e-06,1.272942516389312e-05,1.4821179278977114e-05,0.06116888194241727,0.0011688819424172658,1.9109094449652024,-1.582987996418616,-1.36016845703125
90.0,-70.0,35.23429,21.40002,90.61527706903786,-70.80183700080723,0.020240701139322925,-0.00021736536458332825,-0.0581327290201823,1.2113120754182418e-05,2.56794051383685e-06,9.546441303671404e-06,0.06155605099132866,0.0015560509913286544,2.527860326108076,-1.4800498443631303,-1.2567138671875
90.0,-65.0,34.29035,21.40002,90.5678832036121,-65.43037969278808,0.025676699674479175,-0.000254501188151036,-0.05616419060872396,5.959286983571238e-06,1.0601559303439558e-05,4.4285911909335996e-06,0.06175576073340241,0.0017557607334024034,2.8430719864045795,-1.387608655516607,-1.165771484375
90.0,-60.0,33.5001,21.40002,90.40797359690234,-60.100855679236375,0.030801693570963545,-0.00021932662760416194,-0.05356899611002605,5.339040965482686e-06,1.2081740578547863e-05,1.0361904200573757e-05,0.06179344443583882,0.0017934444358388146,2.9023215200456716,-1.3121305800704066,-1.0894775390625
90.0,-55.0,32.82667,21.40002,90.38750538781481,-54.84712328249289,0.035574612272135424,-0.00024060348307290932,-0.05051954135742189,5.862202138911977e-06,1.5038891856009135e-05,8.821744554224163e-06,0.061788631537792585,0.0017886315377925802,2.8947582965947,-1.2540583020332254,-1.0321044921875
90.0,-50.0,32.22955,21.40002,90.31287054713022,-49.80114301457808,0.039807817431640635,-0.00021737757161457752,-0.04710879916992188,6.8680381927960845e-06,6.336976546906679e-06,9.40499672508948e-06,0.06167615861020777,0.0016761586102077633,2.7176767295140025,-1.2103391905437393,-0.98724365234375
90.0,-45.0,31.67206,21.40002,90.25005784494178,-44.85080210715943,0.04360372604166667,-0.00019030237630208077,-0.04337764072265626,9.802043823496554e-06,9.277304041369385e-06,1.1701244418756886e-05,0.06150561644577667,0.0015056164457766669,2.4479332665562628,-1.17762454611393,-0.95458984375
90.0,-40.0,31.12508,21.40002,90.18814588177511,-39.850242728724474,0.04709754928385418,-0.00015465784505207478,-0.039310430843098966,2.298404152866736e-05,1.043100800332289e-05,5.560009796618091e-06,0.06134747786718029,0.0013474778671802856,2.1964682396522126,-1.1536920666737054,-0.93048095703125
90.0,-35.0,30.57004,21.40002,90.13881303048449,-34.77562758327094,0.05024599695638022,-0.00012173344726561924,-0.03489029127604167,7.337458758729926e-06,1.0257757765389804e-05,1.7589602314447853e-05,0.06117194989944152,0.0011719498994415128,1.9158289074780863,-1.1374137866981402,-0.91461181640625
90.0,-30.0,29.99873,21.40002,90.10710538149945,-29.671737463202387,0.053043504687500014,-9.915654296874475e-05,-0.03022086582031251,1.7289541517979045e-05,1.8489474757419584e-05,1.8756754638680204e-05,0.061048537676853344,0.0010485376768533394,1.7175475723981088,-1.1280081325406377,-0.9100341796875
90.0,-25.0,29.4117,21.40002,90.04336536253966,-24.61121076756952,0.055428862353515636,-4.195236002603927e-05,-0.025390441829427086,3.459843965828914e-05,1.1973872258697586e-05,1.512390442016155e-05,0.060967491978094486,0.0009674919780944813,1.5868981102947444,-1.1242224954068483,-0.9014892578125
90.0,-20.0,28.81448,21.40002,90.03742498827103,-19.651355706793762,0.057349636686197934,-3.746017252603586e-05,-0.020479231705729167,1.4157535997487742e-05,2.122852943201236e-05,9.202965965108865e-06,0.06089647906538086,0.0008964790653808521,1.4721361220545393,-1.124076492795279,-0.90087890625
90.0,-15.0,28.21164,21.40002,90.01578884115393,-14.769695047406529,0.05883064458007812,-1.6211800130202608e-05,-0.015510443050130216,1.2475430661186663e-05,9.4395222977841e-06,6.871198508681363e-06,0.0608409306975269,0.000840930697526894,1.3821792137066646,-1.1254758554345365,-0.90240478515625
90.0,-10.0,27.59927,21.40002,89.97547468139945,-9.955236626324112,0.05989514449869793,2.563797200521208e-05,-0.01051288852539063,1.2236667853967619e-05,3.094560764716305e-05,9.457299805499082e-06,0.06081077056716847,0.0008107705671684673,1.3332680372351664,-1.1272055571587731,-0.904541015625
90.0,-5.0,26.95419,21.40002,89.90835031165652,-5.057501968657716,0.06063307377929689,9.698806966146102e-05,-0.005366035904947923,1.2813247255691672e-05,1.9108784287060796e-05,5.524688310495321e-06,0.06087013540271211,0.0008701354027121078,1.4294947710488224,-1.1291463655829808,-0.90545654296875
90.0,0.0,26.32045,21.40002,89.89002593114736,-0.16001128659052063,0.06086897262369793,0.0001168326334635474,-0.00016999098307292118,1.1502746641595545e-05,6.739151632758904e-06,1.2319051173368621e-05,0.060869322117656735,0.0008693221176567303,1.4281777542657417,-1.1294850337862614,-0.9063720703125
90.0,5.0,25.60967,21.40002,89.816207033576,5.286037315944289,0.06070945927734376,0.00019474401041667347,0.005616953597005203,9.069603788520692e-06,2.2151047853477174e-05,1.4334867866563403e-05,0.06096906214374601,0.0009690621437460079,1.5894325903542061,-1.1290620086458196,-0.90576171875
90.0,10.0,24.97766,21.40002,89.82897128305802,10.260666471566314,0.06003793828125001,0.0001792146321614637,0.010868219059244788,1.5390801824079396e-05,2.1454318050536793e-06,1.3866279763375466e-05,0.06101396837173679,0.0010139683717367842,1.6618626829171794,-1.1274753148739731,-0.90484619140625
90.0,15.0,24.37804,21.40002,89.76172043325137,15.130773770284453,0.05890317875976565,0.0002449657714843785,0.015927380436197913,1.6022241202737013e-05,1.6827967793832985e-05,4.257858268343843e-06,0.06101906197077669,0.001019061970776683,1.6700715118576113,-1.1259879351852973,-0.90301513671875
90.0,20.0,23.78872,21.40002,89.76347529197388,20.089821119849145,0.05728015222981772,0.00023646153971354963,0.02095019944661458,6.64097716450367e-06,1.1750437316356687e-05,3.341995101589702e-05,0.06099166017074618,0.0009916601707461725,1.6258947009640652,-1.1250992260941577,-0.902099609375
90.0,25.0,23.20537,21.40002,89.71705557837358,25.229155703644825,0.05508122034505209,0.0002720104492187532,0.025953814762369787,1.0861338629225954e-05,8.297883070097496e-06,3.7767771300619633e-06,0.06089019071331661,0.0008901907133166062,1.4619607902162846,-1.1263546989245572,-0.9033203125
