#Procedure: <__main__.icarusCalibCheckProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/10V/icarus
#	Magnetic field strength: 0.15 T
#	Number of Averages: 3
#	Phi End Position: 0 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,V,act_V
0.0,-90.0,26.31999,7.07504,-87.99752963780452,-87.60720916466923,-0.006894111279296869,0.00024104527994791894,-0.1650854878092448,1.8033769012874052e-05,1.2625010885943224e-05,1.5176209921446638e-05,0.16522955292070068,-6.8700984394209,-6.65252685546875
0.0,-85.0,26.31999,8.61845,-25.137672262497098,-84.36339763536058,-0.00693479731445312,0.014778903352864583,-0.16540767205403648,3.3339750024966003e-05,5.552639212346515e-06,4.433764297126825e-06,0.16621132744924919,-6.584314924616325,-6.361083984375
0.0,-80.0,26.31999,10.08325,-13.363842932453583,-79.72626860419977,-0.006907598014322912,0.029076441601562506,-0.16487998447265628,1.0757378135327067e-05,7.797555935775795e-06,1.774861485267545e-05,0.16756659466086887,-6.084039845764897,-5.8642578125
0.0,-75.0,26.31999,11.39135,-8.941914564126629,-74.8890869416921,-0.006826606396484372,0.043386121777343765,-0.16265122470703128,1.3101893513879653e-05,8.335339284909186e-06,9.182452062864535e-06,0.1684766423468494,-5.463101886252031,-5.24139404296875
0.0,-70.0,26.31999,12.51342,-6.5377932793235,-69.87059005289879,-0.006595594433593745,0.057551252392578134,-0.15804417311197916,4.1562416870112234e-06,7.94099518274654e-06,1.2317221512953378e-05,0.1683259016685665,-4.8288579410935775,-4.6063232421875
0.0,-65.0,26.31999,13.45475,-5.056284636960913,-64.7641573045781,-0.006275283968098952,0.07092429723307292,-0.15106524448242187,3.6943914508027355e-06,7.607036467101674e-06,5.070492314624655e-06,0.16700402156061825,-4.270088762074224,-4.0478515625
0.0,-60.0,26.31999,14.24174,-4.060279327996431,-59.701222362180175,-0.005880435335286452,0.08284157628580728,-0.1421300414388021,6.499191143173716e-06,9.214107202797068e-06,8.179916874942315e-06,0.16461547606663632,-3.826811188612267,-3.60687255859375
0.0,-55.0,26.31999,14.91216,-3.3246042619552236,-54.768023856321534,-0.00540780756835937,0.09309280309244793,-0.13203343702799478,5.26053888034086e-06,9.943229959349068e-06,1.7517936470470646e-05,0.16164263937380863,-3.495048747716258,-3.27423095703125
0.0,-50.0,26.31999,15.50663,-2.7849995756985964,-49.93923614125636,-0.004955225781249996,0.10186353063151043,-0.12127834059244791,2.32543128305018e-05,1.554226055492096e-05,1.295233159588394e-05,0.15845872974411232,-3.2521578853559556,-3.02947998046875
0.0,-45.0,26.31999,16.06213,-2.312509774127361,-45.08048250199225,-0.004433698681640619,0.1097916515625,-0.11019026889648438,1.548205073568295e-05,1.947678474067848e-05,1.0554351040788629e-05,0.15561413752066527,-3.0760508724434357,-2.8546142578125
