#Procedure: <__main__.icarusCalibCheckProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/2V/icarus
#	Magnetic field strength: 0.2 T
#	Number of Averages: 3
#	Phi End Position: 0 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,V,act_V
0.0,-90.0,26.31999,7.04096,-91.23928589723911,-87.60018734532986,-0.006796961621093746,-0.00014703862304687085,-0.16222121168619794,1.0037167886154264e-05,6.049420516710576e-06,5.4551325906723616e-06,0.16236360992714324,-6.651725249903108,-6.4300537109375
0.0,-85.0,26.31999,8.57595,-25.553236126826025,-84.4961677309776,-0.006808501334635411,0.01424025385742188,-0.1638101928059896,7.917807584666406e-06,4.964115996891517e-06,5.796215716783321e-06,0.16456889070381145,-6.477428148682337,-6.258544921875
0.0,-80.0,26.31999,10.03907,-13.617063605294975,-79.88634687174483,-0.006967471468098954,0.028762592724609376,-0.16591337680664064,1.8908840699036862e-06,1.017614396925981e-05,1.0994209006075422e-05,0.1685321364081131,-6.171673635679963,-5.94940185546875
0.0,-75.0,26.31999,11.34932,-9.053272913795114,-75.0675961576276,-0.007044025830078122,0.04420815750325522,-0.16786024977213543,8.634308272591184e-06,1.1902342001161066e-05,1.3933630014476993e-05,0.17372692060613726,-5.796462680316073,-5.57403564453125
0.0,-70.0,26.31999,12.47562,-6.660930918946683,-70.08214478432897,-0.007089631298828118,0.06070837722981772,-0.16868048699544272,1.3060044059279991e-05,1.0045357465130177e-05,5.403323336232357e-06,0.17941258771571994,-5.418781487400913,-5.19805908203125
0.0,-65.0,26.31999,13.42165,-5.127548908958826,-64.97860177357728,-0.006989116569010412,0.07788853266601563,-0.16754022210286457,9.755373766503981e-06,9.098302287293971e-06,7.85515953232745e-06,0.18489239382288658,-5.082351600340239,-4.8602294921875
0.0,-60.0,26.31999,14.21322,-4.112708298606711,-59.90986038368092,-0.006814081982421873,0.09476659866536459,-0.16396805820312502,5.2114898335531285e-06,4.14831471107053e-06,1.8162826441325737e-05,0.18950636940949728,-4.807540883770591,-4.58648681640625
0.0,-55.0,26.31999,14.88773,-3.376747831174723,-54.97395292463025,-0.006532777050781244,0.11071809606119794,-0.15824367465820313,9.927275131762298e-06,2.1307646274524444e-05,1.1228156473711843e-05,0.19324138930556028,-4.59449107535571,-4.371337890625
0.0,-50.0,26.31999,15.48546,-2.8005627628398706,-50.13867376361799,-0.0061396251953124955,0.12550849523111982,-0.1504922749186198,7.992955513673093e-06,1.1764573821285926e-05,9.70411937966486e-06,0.19605611998328537,-4.432873291506247,-4.21173095703125
0.0,-45.0,26.31999,16.04331,-2.3522839048697612,-45.24785557623968,-0.005726681673177081,0.13940932937825523,-0.14073931064453124,1.7956727147462345e-05,9.361322456853427e-06,1.6199446439305935e-05,0.19817999283827473,-4.311524762277246,-4.09027099609375
0.0,-40.0,26.31999,16.59039,-1.961085625861862,-40.29011535308438,-0.005212446240234367,0.1522292207356771,-0.12913025506184894,1.0639470615215972e-05,1.321471915977278e-05,1.4729854520465078e-05,0.19968857757502556,-4.222973636389425,-4.00115966796875
0.0,-35.0,26.31999,17.14543,-1.6260467685430529,-35.27951007855298,-0.004648204703776036,0.16374129755859376,-0.11589407952473958,5.902822968054646e-06,1.5828392728222137e-05,2.026533025572133e-05,0.2006595524813778,-4.163230370953886,-3.9404296875
0.0,-30.0,26.31999,17.71669,-1.3132055951358086,-30.127604634517454,-0.0039885713216145785,0.173992774609375,-0.10099863885091147,1.0777417221885443e-05,1.3656581317429472e-05,6.588258774901405e-06,0.2012215678479651,-4.128998079111755,-3.9080810546875
0.0,-25.0,26.31999,18.30346,-1.0454043044665742,-24.949572126405844,-0.003333306022135408,0.18266920486653646,-0.08499854526367188,2.2168670807495155e-05,2.801801029135674e-06,5.8668533920798346e-06,0.2015040992946554,-4.114936876462768,-3.8922119140625
0.0,-20.0,26.31999,18.90022,-0.8019275203587986,-19.930669376999152,-0.002650937044270827,0.189390664827474,-0.06867987460937501,9.033670957439719e-06,2.051469737745988e-05,6.778107306035103e-06,0.20147649135163326,-4.113518883630802,-3.8909912109375
0.0,-15.0,26.31999,19.50224,-0.5830782994921795,-15.050585357195882,-0.0019785229003906196,0.19441145136718752,-0.05227910760091147,6.940124015471448e-06,7.557351916371901e-06,5.4874471420459205e-06,0.20132767337629312,-4.117939012085408,-3.8983154296875
0.0,-10.0,26.31999,20.11365,-0.3760904636174562,-10.21629525127078,-0.0012993684407552007,0.19795040196940106,-0.03567579135742188,1.1503456954660134e-05,2.047817955372861e-05,1.1421295111289756e-05,0.20114375975200074,-4.1251768935377555,-3.902587890625
0.0,-5.0,26.31999,20.75714,-0.15982716330571162,-5.213550870499299,-0.0005587007161458277,0.20028579218750006,-0.018275268489583336,5.2471336886126415e-06,2.813264071909171e-05,1.922044352004648e-06,0.2011186121099463,-4.134402262851349,-3.912353515625
0.0,0.0,26.31999,21.39956,0.04479998299261185,-0.30525265759318004,0.00015713994140625678,0.2009700227376302,-0.0010707111979166711,1.1554280185979884e-05,7.920789962416108e-06,3.560173682395983e-06,0.20097293637351804,-4.134250850014149,-3.912353515625
0.0,5.0,26.31999,22.10396,0.2648279793175548,5.084378787885006,0.0009255603515625072,0.20024441645507815,0.017816499902343748,9.669919571748272e-06,2.13515022212778e-05,1.0170480344435403e-05,0.20103758517294565,-4.1326816030054125,-3.9129638671875
0.0,10.0,26.31999,22.73806,0.47269060013130404,10.0229051645816,0.0016336251302083414,0.19801049921875002,0.03499741013997395,1.8467409646109394e-05,8.611527752445008e-06,1.6584082233109593e-05,0.20108616374189,-4.125491575759664,-3.90289306640625
0.0,15.0,26.31999,23.33825,0.6830383628027309,14.865010684501323,0.002319599251302089,0.19456733108723964,0.05164682420247396,1.4475391465236638e-05,2.0668904995658324e-05,1.7850562730095547e-05,0.20131870583057954,-4.120047192489065,-3.89739990234375
0.0,20.0,26.31999,23.92803,0.9049776562401283,19.809718974832325,0.0029921354654947976,0.189421778515625,0.06824084682617187,7.188245785301089e-06,3.311318426706214e-05,2.2842634255556955e-05,0.20136130766912352,-4.117576661774435,-3.89984130859375
0.0,25.0,26.31999,24.51153,1.1480634314440368,24.83146009759641,0.0036594368977864652,0.18260509150390625,0.08451406663411458,5.2317735587469455e-06,1.3250523909223163e-05,1.8374961522479774e-05,0.2012477040380695,-4.1225865096048055,-3.90045166015625
0.0,30.0,26.31999,25.08452,1.413525577725879,29.95732047315905,0.004293099820963549,0.17398100092773439,0.10030577805989582,1.3301563000342415e-05,1.485252706466118e-05,1.1550232433711732e-05,0.20087077562973205,-4.142360464411833,-3.9202880859375
0.0,35.0,26.31999,25.64222,1.709924784279454,35.12474760884679,0.004884290413411464,0.16361312576497397,0.11514611212565103,5.266840855064289e-06,1.8117176464776012e-05,8.123823370068403e-06,0.20012930408383658,-4.183747272863426,-3.96148681640625
0.0,40.0,26.31999,26.18486,2.043076272618653,40.1750240697701,0.005418138476562508,0.15188120234375002,0.12831769212239583,1.383219409420276e-05,1.144185145171655e-05,1.163295101758744e-05,0.1989037102759833,-4.25106276087665,-4.02862548828125
0.0,45.0,26.31999,26.72225,2.413294973239171,45.053726360088,0.005864256640625007,0.1391452099121094,0.13953015957031248,1.0215210333642008e-05,7.862504827603567e-06,2.5354155244776274e-05,0.19714067154483614,-4.347078792727441,-4.12506103515625
0.0,50.0,26.31999,27.27454,2.834680740040542,49.909715340229575,0.00620222864583334,0.12525979731445314,0.14898429368489582,8.164527449887957e-06,4.546732704756691e-06,4.018287366531276e-06,0.19474291830056456,-4.476066864464778,-4.25384521484375
0.0,55.0,26.31999,27.87237,3.345692354349119,54.79715032571324,0.006448047737630215,0.11029881912434897,0.15660896002604166,8.514118197369581e-06,1.5275145313546046e-05,1.34620776016806e-05,0.19166056761966171,-4.646356368382981,-4.4232177734375
0.0,60.0,26.31999,28.55433,4.026476782798031,59.75462234134513,0.00664133387044271,0.09434893102213543,0.1622131694173177,5.4255741495789685e-06,1.4774927015888394e-05,1.5175507045365851e-05,0.18777364147560693,-4.869933812432006,-4.64874267578125
0.0,65.0,26.31999,29.36136,4.98527300947473,64.82237556336531,0.006765249479166668,0.07755674962565104,0.1656101847981771,1.7965876538424385e-05,9.294437031792707e-06,2.1836103379187032e-05,0.18299604182030182,-5.157010790884565,-4.93499755859375
0.0,70.0,26.31999,30.3305,6.3336146694936515,69.90496256693748,0.0067300647460937545,0.060633997753906266,0.16675245367838543,3.1138260068403658e-06,4.385785477718577e-06,1.4579616652028464e-05,0.1775616970601188,-5.505552427961842,-5.28350830078125
0.0,75.0,26.31999,31.48577,8.546257222025051,74.872047363446,0.006670895231119796,0.04439081538085938,0.16604485276692707,1.701038185508732e-05,8.27943788051568e-06,9.172679489628968e-06,0.17200563497674315,-5.891686112748592,-5.67352294921875
0.0,80.0,26.31999,32.82723,12.60047136133737,79.7145497923526,0.006504157356770841,0.02909680292968751,0.16429792690429687,2.111600792573757e-06,1.0825222338251763e-05,2.775560739357001e-05,0.16698124681742074,-6.267384702243201,-6.04644775390625
0.0,85.0,26.31999,34.31662,23.760352218281213,84.40576035525953,0.006412598518880211,0.014566598665364585,0.16248834031575524,9.18823052080292e-06,1.640096332001893e-05,1.605813682650118e-05,0.16326594242220524,-6.562229252104531,-6.34063720703125
0.0,90.0,26.31999,35.86314,89.11232083944043,87.75713126525335,0.006316114143880214,9.78629069010468e-05,0.1612868490234375,8.408642761179606e-06,1.9804318675617574e-05,4.5867611970154774e-06,0.16141050319894365,-6.719905257618327,-6.4984130859375
